filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,triple,name,id,uuid
qu70-s_qu70-batch60.csv,,NOT AVAILABLE,NOT AVAILABLE,d3fa1446-be8b-43c4-975a-f2d3ae64e8e7,PROLIFIC,20-May-2020 17:58:28,390,14855,"""{\""23\"":{\""answer\"":false}}""",b3a1bf4b-e083-4cd8-8091-02fcd5758b6f,You can find (a/an) zucchini which is sweet. Sweet is one of a few possible tastes (a/an) zucchini usually has. There is only a limited range of possible tastes.,You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.,You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.,4,1,https://app.prolific.co/submissions/complete?cc=7C351DA4,variability_limited-sweet-zucchini,Agree or disagree (run4-experiment2-batch60-70-70),118783,04018c78-0961-4aa0-932b-4615a98c564f
qu70-s_qu70-batch60.csv,,NOT AVAILABLE,NOT AVAILABLE,8713bc47-83eb-4eb4-a7fb-ac15b44a0c3a,PROLIFIC,20-May-2020 18:19:39,390,14855,"""{\""48\"":{\""answer\"":false}}""",b3a1bf4b-e083-4cd8-8091-02fcd5758b6f,You can find (a/an) zucchini which is sweet. Sweet is one of a few possible tastes (a/an) zucchini usually has. There is only a limited range of possible tastes.,You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.,You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.,4,1,https://app.prolific.co/submissions/complete?cc=7C351DA4,variability_limited-sweet-zucchini,Agree or disagree (run4-experiment2-batch60-70-70),120067,851a88a1-a107-4087-a048-79408bae0514
qu70-s_qu70-batch60.csv,,NOT AVAILABLE,NOT AVAILABLE,89cf4c8d-170a-4389-9f89-a95759424309,PROLIFIC,20-May-2020 18:19:36,390,14855,"""{\""3\"":{\""answer\"":true}}""",b3a1bf4b-e083-4cd8-8091-02fcd5758b6f,You can find (a/an) zucchini which is sweet. Sweet is one of a few possible tastes (a/an) zucchini usually has. There is only a limited range of possible tastes.,You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.,You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.,4,1,https://app.prolific.co/submissions/complete?cc=7C351DA4,variability_limited-sweet-zucchini,Agree or disagree (run4-experiment2-batch60-70-70),120064,e890a6e6-6435-4d50-bf5c-db8e06f67921
qu70-s_qu70-batch60.csv,,NOT AVAILABLE,NOT AVAILABLE,10643bf0-3ac0-4a7a-aef2-ad0a88c03ba6,PROLIFIC,20-May-2020 17:23:36,390,14855,"""{\""57\"":{\""answer\"":true}}""",b3a1bf4b-e083-4cd8-8091-02fcd5758b6f,You can find (a/an) zucchini which is sweet. Sweet is one of a few possible tastes (a/an) zucchini usually has. There is only a limited range of possible tastes.,You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.,You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.,4,1,https://app.prolific.co/submissions/complete?cc=7C351DA4,variability_limited-sweet-zucchini,Agree or disagree (run4-experiment2-batch60-70-70),118360,cababc86-1a6c-49b4-946a-fa24f96a61cc
qu70-s_qu70-batch60.csv,,NOT AVAILABLE,NOT AVAILABLE,be93a640-96f4-4502-b7a5-974048ba7e7c,PROLIFIC,20-May-2020 18:24:19,390,14855,"""{\""31\"":{\""answer\"":true}}""",b3a1bf4b-e083-4cd8-8091-02fcd5758b6f,You can find (a/an) zucchini which is sweet. Sweet is one of a few possible tastes (a/an) zucchini usually has. There is only a limited range of possible tastes.,You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.,You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.,4,1,https://app.prolific.co/submissions/complete?cc=7C351DA4,variability_limited-sweet-zucchini,Agree or disagree (run4-experiment2-batch60-70-70),120270,1d5679b0-9592-4614-841f-1dc7894dd64e
qu70-s_qu70-batch60.csv,,NOT AVAILABLE,NOT AVAILABLE,4143fee4-d4f0-4e3d-901d-91dbd47391f1,PROLIFIC,20-May-2020 18:15:53,390,14855,"""{\""16\"":{\""answer\"":false}}""",b3a1bf4b-e083-4cd8-8091-02fcd5758b6f,You can find (a/an) zucchini which is sweet. Sweet is one of a few possible tastes (a/an) zucchini usually has. There is only a limited range of possible tastes.,You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.,You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.,4,1,https://app.prolific.co/submissions/complete?cc=7C351DA4,variability_limited-sweet-zucchini,Agree or disagree (run4-experiment2-batch60-70-70),119856,557f5425-63ab-4475-b794-24e6441d3738
qu70-s_qu70-batch60.csv,,NOT AVAILABLE,NOT AVAILABLE,bf95c310-05e1-4d09-a904-b7cd6e9c798a,PROLIFIC,20-May-2020 18:04:46,390,14855,"""{\""26\"":{\""answer\"":false}}""",b3a1bf4b-e083-4cd8-8091-02fcd5758b6f,You can find (a/an) zucchini which is sweet. Sweet is one of a few possible tastes (a/an) zucchini usually has. There is only a limited range of possible tastes.,You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.,You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.,4,1,https://app.prolific.co/submissions/complete?cc=7C351DA4,variability_limited-sweet-zucchini,Agree or disagree (run4-experiment2-batch60-70-70),119026,da691dfc-ef2d-4776-af09-978202432e93
qu70-s_qu70-batch60.csv,,NOT AVAILABLE,NOT AVAILABLE,d2a2f7d2-df3b-4a75-bc95-28a0fc89495b,PROLIFIC,20-May-2020 18:22:54,390,14855,"""{\""50\"":{\""answer\"":true}}""",b3a1bf4b-e083-4cd8-8091-02fcd5758b6f,You can find (a/an) zucchini which is sweet. Sweet is one of a few possible tastes (a/an) zucchini usually has. There is only a limited range of possible tastes.,You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.,You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.,4,1,https://app.prolific.co/submissions/complete?cc=7C351DA4,variability_limited-sweet-zucchini,Agree or disagree (run4-experiment2-batch60-70-70),120207,8cf69a82-88e0-40f4-b02f-635474cc1822
qu70-s_qu70-batch60.csv,,NOT AVAILABLE,NOT AVAILABLE,bfbfbc3c-9680-42b2-87aa-ef0108464296,PROLIFIC,20-May-2020 17:40:25,390,14855,"""{\""49\"":{\""answer\"":false}}""",b3a1bf4b-e083-4cd8-8091-02fcd5758b6f,You can find (a/an) zucchini which is sweet. Sweet is one of a few possible tastes (a/an) zucchini usually has. There is only a limited range of possible tastes.,You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.,You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.,4,1,https://app.prolific.co/submissions/complete?cc=7C351DA4,variability_limited-sweet-zucchini,Agree or disagree (run4-experiment2-batch60-70-70),118535,2999e7b3-c946-435e-a299-0527b2aa4be7
qu70-s_qu70-batch60.csv,,NOT AVAILABLE,NOT AVAILABLE,b5b51c6e-fd36-45c9-acfe-3a6e1f170cc9,PROLIFIC,20-May-2020 18:28:28,390,14855,"""{\""65\"":{\""answer\"":true}}""",b3a1bf4b-e083-4cd8-8091-02fcd5758b6f,You can find (a/an) zucchini which is sweet. Sweet is one of a few possible tastes (a/an) zucchini usually has. There is only a limited range of possible tastes.,You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.,You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.,4,1,https://app.prolific.co/submissions/complete?cc=7C351DA4,variability_limited-sweet-zucchini,Agree or disagree (run4-experiment2-batch60-70-70),120434,12af7e38-1df0-423a-942b-9d55dc3668b2
qu70-s_qu70-batch60.csv,,NOT AVAILABLE,NOT AVAILABLE,93c27b0c-99b3-42ba-9900-7512fd8fbb21,PROLIFIC,21-May-2020 10:57:08,390,14855,"""{\""24\"":{\""answer\"":true}}""",b3a1bf4b-e083-4cd8-8091-02fcd5758b6f,You can find (a/an) zucchini which is sweet. Sweet is one of a few possible tastes (a/an) zucchini usually has. There is only a limited range of possible tastes.,You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.,You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.,4,1,https://app.prolific.co/submissions/complete?cc=7C351DA4,variability_limited-sweet-zucchini,Agree or disagree (run4-experiment2-batch60-70-70),120612,169cb066-0826-4618-b537-ad714787b9ac
qu70-s_qu70-batch60.csv,,NOT AVAILABLE,NOT AVAILABLE,d3fa1446-be8b-43c4-975a-f2d3ae64e8e7,PROLIFIC,20-May-2020 18:01:30,390,14856,"""{\""70\"":{\""answer\"":false}}""",2e7cb90c-e6d8-4a41-bfa2-bc19d60674bd,``Zucchini'' is one of the first things which come to mind when I hear ``sweet' because (a/an) zucchini is a typical example of things which are sweet'. ,``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. ,``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. ,4,1,https://app.prolific.co/submissions/complete?cc=7C351DA4,typical_of_property-sweet-zucchini,Agree or disagree (run4-experiment2-batch60-70-70),118894,9e57f12d-b3b5-4390-bef7-265e8b6bc74a
qu70-s_qu70-batch60.csv,,NOT AVAILABLE,NOT AVAILABLE,8713bc47-83eb-4eb4-a7fb-ac15b44a0c3a,PROLIFIC,20-May-2020 18:15:23,390,14856,"""{\""2\"":{\""answer\"":false}}""",2e7cb90c-e6d8-4a41-bfa2-bc19d60674bd,``Zucchini'' is one of the first things which come to mind when I hear ``sweet' because (a/an) zucchini is a typical example of things which are sweet'. ,``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. ,``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. ,4,1,https://app.prolific.co/submissions/complete?cc=7C351DA4,typical_of_property-sweet-zucchini,Agree or disagree (run4-experiment2-batch60-70-70),119826,f8bbe42f-ea5f-43c1-8854-96207c77a715
