filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,triple,name,id,uuid
qu70-s_qu70-batch50.csv,,NOT AVAILABLE,NOT AVAILABLE,ddf3aa13-679a-4b92-9617-a23cfa051331,PROLIFIC,19-May-2020 17:50:16,378,14031,"""{\""56\"":{\""answer\"":false}}""",1d908027-6c05-46b5-a523-03764a6a4ef3,You can find (a/an) deer which can lay_eggs/be used for laying eggs. This distinguishes a certain type of deer from others. ,You can find (a/an) dog which can hunt/be used for hunting. This distinguishes a certain type of dog from others. ,You can find (a/an) dog which can breathe/be used for breathing. This distinguishes a certain type of dog from others. ,4,1,https://app.prolific.co/submissions/complete?cc=7330D882,variability_limited-lay_eggs-deer,Agree or disagree (run4-experiment2-batch50-70-70),112070,42c522cc-1c97-4683-a1aa-a3f3cad2e091
qu70-s_qu70-batch50.csv,,NOT AVAILABLE,NOT AVAILABLE,614fbb9d-a2ac-43d3-80ea-49f5cde0830c,PROLIFIC,19-May-2020 17:28:12,378,14031,"""{\""70\"":{\""answer\"":false}}""",1d908027-6c05-46b5-a523-03764a6a4ef3,You can find (a/an) deer which can lay_eggs/be used for laying eggs. This distinguishes a certain type of deer from others. ,You can find (a/an) dog which can hunt/be used for hunting. This distinguishes a certain type of dog from others. ,You can find (a/an) dog which can breathe/be used for breathing. This distinguishes a certain type of dog from others. ,4,1,https://app.prolific.co/submissions/complete?cc=7330D882,variability_limited-lay_eggs-deer,Agree or disagree (run4-experiment2-batch50-70-70),111494,34f88215-3f80-4948-973c-db5dd4093455
qu70-s_qu70-batch50.csv,,NOT AVAILABLE,NOT AVAILABLE,528e0232-b71e-4256-a770-c1b3839a3d51,PROLIFIC,19-May-2020 17:42:15,378,14031,"""{\""49\"":{\""answer\"":false}}""",1d908027-6c05-46b5-a523-03764a6a4ef3,You can find (a/an) deer which can lay_eggs/be used for laying eggs. This distinguishes a certain type of deer from others. ,You can find (a/an) dog which can hunt/be used for hunting. This distinguishes a certain type of dog from others. ,You can find (a/an) dog which can breathe/be used for breathing. This distinguishes a certain type of dog from others. ,4,1,https://app.prolific.co/submissions/complete?cc=7330D882,variability_limited-lay_eggs-deer,Agree or disagree (run4-experiment2-batch50-70-70),111712,20a538e1-7ac8-4a01-91e3-5f88c25b9aa4
qu70-s_qu70-batch50.csv,,NOT AVAILABLE,NOT AVAILABLE,8b434218-6046-43c7-bdcf-786365ef0a14,PROLIFIC,19-May-2020 17:42:35,378,14031,"""{\""37\"":{\""answer\"":false}}""",1d908027-6c05-46b5-a523-03764a6a4ef3,You can find (a/an) deer which can lay_eggs/be used for laying eggs. This distinguishes a certain type of deer from others. ,You can find (a/an) dog which can hunt/be used for hunting. This distinguishes a certain type of dog from others. ,You can find (a/an) dog which can breathe/be used for breathing. This distinguishes a certain type of dog from others. ,4,1,https://app.prolific.co/submissions/complete?cc=7330D882,variability_limited-lay_eggs-deer,Agree or disagree (run4-experiment2-batch50-70-70),111721,83a42702-65a2-4662-8818-26a004215ba6
qu70-s_qu70-batch50.csv,,NOT AVAILABLE,NOT AVAILABLE,8222876a-e904-4454-b961-b9e0282712c0,PROLIFIC,19-May-2020 17:44:25,378,14031,"""{\""9\"":{\""answer\"":false}}""",1d908027-6c05-46b5-a523-03764a6a4ef3,You can find (a/an) deer which can lay_eggs/be used for laying eggs. This distinguishes a certain type of deer from others. ,You can find (a/an) dog which can hunt/be used for hunting. This distinguishes a certain type of dog from others. ,You can find (a/an) dog which can breathe/be used for breathing. This distinguishes a certain type of dog from others. ,4,1,https://app.prolific.co/submissions/complete?cc=7330D882,variability_limited-lay_eggs-deer,Agree or disagree (run4-experiment2-batch50-70-70),111807,800b46b3-90a3-49b9-8c43-cc979806c091
qu70-s_qu70-batch50.csv,,NOT AVAILABLE,NOT AVAILABLE,d7e2b34c-3afd-4814-9e4b-57c77422ac11,PROLIFIC,19-May-2020 17:55:09,378,14031,"""{\""49\"":{\""answer\"":false}}""",1d908027-6c05-46b5-a523-03764a6a4ef3,You can find (a/an) deer which can lay_eggs/be used for laying eggs. This distinguishes a certain type of deer from others. ,You can find (a/an) dog which can hunt/be used for hunting. This distinguishes a certain type of dog from others. ,You can find (a/an) dog which can breathe/be used for breathing. This distinguishes a certain type of dog from others. ,4,1,https://app.prolific.co/submissions/complete?cc=7330D882,variability_limited-lay_eggs-deer,Agree or disagree (run4-experiment2-batch50-70-70),112326,abbcc178-905d-4d4b-983c-2ece2684c2f2
qu70-s_qu70-batch50.csv,,NOT AVAILABLE,NOT AVAILABLE,cdbc1fee-804e-441b-89d3-98ac0ac8ce4d,PROLIFIC,19-May-2020 17:41:18,378,14031,"""{\""33\"":{\""answer\"":false}}""",1d908027-6c05-46b5-a523-03764a6a4ef3,You can find (a/an) deer which can lay_eggs/be used for laying eggs. This distinguishes a certain type of deer from others. ,You can find (a/an) dog which can hunt/be used for hunting. This distinguishes a certain type of dog from others. ,You can find (a/an) dog which can breathe/be used for breathing. This distinguishes a certain type of dog from others. ,4,1,https://app.prolific.co/submissions/complete?cc=7330D882,variability_limited-lay_eggs-deer,Agree or disagree (run4-experiment2-batch50-70-70),111679,7575ebb2-e180-4533-8625-8dc39a477d04
qu70-s_qu70-batch50.csv,,NOT AVAILABLE,NOT AVAILABLE,ec823239-2f9d-45ec-99d0-21bf843ac0a4,PROLIFIC,19-May-2020 17:49:34,378,14031,"""{\""8\"":{\""answer\"":true}}""",1d908027-6c05-46b5-a523-03764a6a4ef3,You can find (a/an) deer which can lay_eggs/be used for laying eggs. This distinguishes a certain type of deer from others. ,You can find (a/an) dog which can hunt/be used for hunting. This distinguishes a certain type of dog from others. ,You can find (a/an) dog which can breathe/be used for breathing. This distinguishes a certain type of dog from others. ,4,1,https://app.prolific.co/submissions/complete?cc=7330D882,variability_limited-lay_eggs-deer,Agree or disagree (run4-experiment2-batch50-70-70),112031,2f2b7209-e967-4c16-9623-a2dc173707e6
qu70-s_qu70-batch50.csv,,NOT AVAILABLE,NOT AVAILABLE,759e1dcf-8f99-4a8c-8bac-3a169cf25480,PROLIFIC,19-May-2020 17:51:55,378,14031,"""{\""48\"":{\""answer\"":true}}""",1d908027-6c05-46b5-a523-03764a6a4ef3,You can find (a/an) deer which can lay_eggs/be used for laying eggs. This distinguishes a certain type of deer from others. ,You can find (a/an) dog which can hunt/be used for hunting. This distinguishes a certain type of dog from others. ,You can find (a/an) dog which can breathe/be used for breathing. This distinguishes a certain type of dog from others. ,4,1,https://app.prolific.co/submissions/complete?cc=7330D882,variability_limited-lay_eggs-deer,Agree or disagree (run4-experiment2-batch50-70-70),112134,e48bd0ab-3c7c-401e-a49b-ab61a4c275e5
qu70-s_qu70-batch50.csv,,NOT AVAILABLE,NOT AVAILABLE,b6d0470a-c8c6-400f-84f5-144f53cb442e,PROLIFIC,19-May-2020 17:54:29,378,14031,"""{\""71\"":{\""answer\"":false}}""",1d908027-6c05-46b5-a523-03764a6a4ef3,You can find (a/an) deer which can lay_eggs/be used for laying eggs. This distinguishes a certain type of deer from others. ,You can find (a/an) dog which can hunt/be used for hunting. This distinguishes a certain type of dog from others. ,You can find (a/an) dog which can breathe/be used for breathing. This distinguishes a certain type of dog from others. ,4,1,https://app.prolific.co/submissions/complete?cc=7330D882,variability_limited-lay_eggs-deer,Agree or disagree (run4-experiment2-batch50-70-70),112283,b94e3f22-2ac8-4914-b329-10a5c8148a6d
