filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,triple,name,id,uuid
qu70-s_qu70-batch72.csv,,NOT AVAILABLE,NOT AVAILABLE,11274d59-5c8f-407f-823f-092832b03282,PROLIFIC,22-May-2020 13:01:02,402,15755,"""{\""22\"":{\""answer\"":false}}""",06af3600-d3a2-4126-bcb1-848a93196cf3,``Forepaw'' is one of the first things which come to mind when I hear ``made_of_wood' because (a/an) forepaw is a typical example of things which are (a/an) made_of_wood'. ,``Chain'' is one of the first things which come to mind when I hear ``made_of_metal' because (a/an) chain is a typical example of things which are (a/an) made_of_metal'. ,``Pen'' is one of the first things which come to mind when I hear ``made_of_plastic' because (a/an) pen is a typical example of things which are (a/an) made_of_plastic'. ,4,1,https://app.prolific.co/submissions/complete?cc=7C990967,typical_of_property-made_of_wood-forepaw,Agree or disagree (run4-experiment2-batch72-70-70),129474,3c111163-31c0-43f6-ba0e-e84b2194b7c7
qu70-s_qu70-batch72.csv,,NOT AVAILABLE,NOT AVAILABLE,808418d0-7c9c-49b1-8afe-529ef1d3d584,PROLIFIC,22-May-2020 12:52:31,402,15755,"""{\""67\"":{\""answer\"":false}}""",06af3600-d3a2-4126-bcb1-848a93196cf3,``Forepaw'' is one of the first things which come to mind when I hear ``made_of_wood' because (a/an) forepaw is a typical example of things which are (a/an) made_of_wood'. ,``Chain'' is one of the first things which come to mind when I hear ``made_of_metal' because (a/an) chain is a typical example of things which are (a/an) made_of_metal'. ,``Pen'' is one of the first things which come to mind when I hear ``made_of_plastic' because (a/an) pen is a typical example of things which are (a/an) made_of_plastic'. ,4,1,https://app.prolific.co/submissions/complete?cc=7C990967,typical_of_property-made_of_wood-forepaw,Agree or disagree (run4-experiment2-batch72-70-70),129120,ba8068ab-ac82-4ab4-a2c5-2aa7be31e52a
qu70-s_qu70-batch72.csv,,NOT AVAILABLE,NOT AVAILABLE,d04a803d-bd1c-4b5e-9f9e-418fcf660abc,PROLIFIC,22-May-2020 11:56:35,402,15755,"""{\""17\"":{\""answer\"":false}}""",06af3600-d3a2-4126-bcb1-848a93196cf3,``Forepaw'' is one of the first things which come to mind when I hear ``made_of_wood' because (a/an) forepaw is a typical example of things which are (a/an) made_of_wood'. ,``Chain'' is one of the first things which come to mind when I hear ``made_of_metal' because (a/an) chain is a typical example of things which are (a/an) made_of_metal'. ,``Pen'' is one of the first things which come to mind when I hear ``made_of_plastic' because (a/an) pen is a typical example of things which are (a/an) made_of_plastic'. ,4,1,https://app.prolific.co/submissions/complete?cc=7C990967,typical_of_property-made_of_wood-forepaw,Agree or disagree (run4-experiment2-batch72-70-70),127709,fd10e039-c7e6-472e-b625-ff2d6309b337
qu70-s_qu70-batch72.csv,,NOT AVAILABLE,NOT AVAILABLE,be93a640-96f4-4502-b7a5-974048ba7e7c,PROLIFIC,22-May-2020 12:16:12,402,15755,"""{\""54\"":{\""answer\"":false}}""",06af3600-d3a2-4126-bcb1-848a93196cf3,``Forepaw'' is one of the first things which come to mind when I hear ``made_of_wood' because (a/an) forepaw is a typical example of things which are (a/an) made_of_wood'. ,``Chain'' is one of the first things which come to mind when I hear ``made_of_metal' because (a/an) chain is a typical example of things which are (a/an) made_of_metal'. ,``Pen'' is one of the first things which come to mind when I hear ``made_of_plastic' because (a/an) pen is a typical example of things which are (a/an) made_of_plastic'. ,4,1,https://app.prolific.co/submissions/complete?cc=7C990967,typical_of_property-made_of_wood-forepaw,Agree or disagree (run4-experiment2-batch72-70-70),128113,2b3e0818-2672-471d-97c7-718ea5211a27
qu70-s_qu70-batch72.csv,,NOT AVAILABLE,NOT AVAILABLE,4143fee4-d4f0-4e3d-901d-91dbd47391f1,PROLIFIC,22-May-2020 12:59:42,402,15755,"""{\""18\"":{\""answer\"":false}}""",06af3600-d3a2-4126-bcb1-848a93196cf3,``Forepaw'' is one of the first things which come to mind when I hear ``made_of_wood' because (a/an) forepaw is a typical example of things which are (a/an) made_of_wood'. ,``Chain'' is one of the first things which come to mind when I hear ``made_of_metal' because (a/an) chain is a typical example of things which are (a/an) made_of_metal'. ,``Pen'' is one of the first things which come to mind when I hear ``made_of_plastic' because (a/an) pen is a typical example of things which are (a/an) made_of_plastic'. ,4,1,https://app.prolific.co/submissions/complete?cc=7C990967,typical_of_property-made_of_wood-forepaw,Agree or disagree (run4-experiment2-batch72-70-70),129399,22e30b0b-3348-4ac2-a7fa-ee48dab1db11
qu70-s_qu70-batch72.csv,,NOT AVAILABLE,NOT AVAILABLE,2d2184f4-3c82-4c10-a032-a2966c7fc381,PROLIFIC,22-May-2020 12:47:46,402,15755,"""{\""46\"":{\""answer\"":false}}""",06af3600-d3a2-4126-bcb1-848a93196cf3,``Forepaw'' is one of the first things which come to mind when I hear ``made_of_wood' because (a/an) forepaw is a typical example of things which are (a/an) made_of_wood'. ,``Chain'' is one of the first things which come to mind when I hear ``made_of_metal' because (a/an) chain is a typical example of things which are (a/an) made_of_metal'. ,``Pen'' is one of the first things which come to mind when I hear ``made_of_plastic' because (a/an) pen is a typical example of things which are (a/an) made_of_plastic'. ,4,1,https://app.prolific.co/submissions/complete?cc=7C990967,typical_of_property-made_of_wood-forepaw,Agree or disagree (run4-experiment2-batch72-70-70),128942,e2307fe2-34c7-4c36-9888-1e34a62c79c1
qu70-s_qu70-batch72.csv,,NOT AVAILABLE,NOT AVAILABLE,9008c245-63b1-42d9-a64f-e9f99abff4bc,PROLIFIC,22-May-2020 12:30:06,402,15755,"""{\""7\"":{\""answer\"":false}}""",06af3600-d3a2-4126-bcb1-848a93196cf3,``Forepaw'' is one of the first things which come to mind when I hear ``made_of_wood' because (a/an) forepaw is a typical example of things which are (a/an) made_of_wood'. ,``Chain'' is one of the first things which come to mind when I hear ``made_of_metal' because (a/an) chain is a typical example of things which are (a/an) made_of_metal'. ,``Pen'' is one of the first things which come to mind when I hear ``made_of_plastic' because (a/an) pen is a typical example of things which are (a/an) made_of_plastic'. ,4,1,https://app.prolific.co/submissions/complete?cc=7C990967,typical_of_property-made_of_wood-forepaw,Agree or disagree (run4-experiment2-batch72-70-70),128304,25c9d406-165c-4f0b-ad97-ed101f5248bb
qu70-s_qu70-batch72.csv,,NOT AVAILABLE,NOT AVAILABLE,fe552c8f-ac4c-4bd2-a36c-ef13df0a342f,PROLIFIC,22-May-2020 12:30:10,402,15755,"""{\""60\"":{\""answer\"":false}}""",06af3600-d3a2-4126-bcb1-848a93196cf3,``Forepaw'' is one of the first things which come to mind when I hear ``made_of_wood' because (a/an) forepaw is a typical example of things which are (a/an) made_of_wood'. ,``Chain'' is one of the first things which come to mind when I hear ``made_of_metal' because (a/an) chain is a typical example of things which are (a/an) made_of_metal'. ,``Pen'' is one of the first things which come to mind when I hear ``made_of_plastic' because (a/an) pen is a typical example of things which are (a/an) made_of_plastic'. ,4,1,https://app.prolific.co/submissions/complete?cc=7C990967,typical_of_property-made_of_wood-forepaw,Agree or disagree (run4-experiment2-batch72-70-70),128306,54638aac-a4b3-4302-8ff8-1f5d4d69e77a
qu70-s_qu70-batch72.csv,,NOT AVAILABLE,NOT AVAILABLE,e479d3f7-112a-4195-beae-66eae1b2ddb9,PROLIFIC,22-May-2020 12:30:52,402,15755,"""{\""7\"":{\""answer\"":false}}""",06af3600-d3a2-4126-bcb1-848a93196cf3,``Forepaw'' is one of the first things which come to mind when I hear ``made_of_wood' because (a/an) forepaw is a typical example of things which are (a/an) made_of_wood'. ,``Chain'' is one of the first things which come to mind when I hear ``made_of_metal' because (a/an) chain is a typical example of things which are (a/an) made_of_metal'. ,``Pen'' is one of the first things which come to mind when I hear ``made_of_plastic' because (a/an) pen is a typical example of things which are (a/an) made_of_plastic'. ,4,1,https://app.prolific.co/submissions/complete?cc=7C990967,typical_of_property-made_of_wood-forepaw,Agree or disagree (run4-experiment2-batch72-70-70),128334,74689836-1ec6-4218-87e6-57cbc462bbb7
qu70-s_qu70-batch72.csv,,NOT AVAILABLE,NOT AVAILABLE,6ccacf95-338c-4a1f-bef3-94305ac7a7a5,PROLIFIC,22-May-2020 11:42:26,402,15755,"""{\""75\"":{\""answer\"":false}}""",06af3600-d3a2-4126-bcb1-848a93196cf3,``Forepaw'' is one of the first things which come to mind when I hear ``made_of_wood' because (a/an) forepaw is a typical example of things which are (a/an) made_of_wood'. ,``Chain'' is one of the first things which come to mind when I hear ``made_of_metal' because (a/an) chain is a typical example of things which are (a/an) made_of_metal'. ,``Pen'' is one of the first things which come to mind when I hear ``made_of_plastic' because (a/an) pen is a typical example of things which are (a/an) made_of_plastic'. ,4,1,https://app.prolific.co/submissions/complete?cc=7C990967,typical_of_property-made_of_wood-forepaw,Agree or disagree (run4-experiment2-batch72-70-70),127615,26bc0e72-52f8-453e-8883-9118795265d8
