filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,triple,name,id,uuid
qu70-s_qu70-batch83.csv,,NOT AVAILABLE,NOT AVAILABLE,e9c357e1-c6b4-4235-a113-8cf2f56fb463,PROLIFIC,22-May-2020 20:37:10,413,16585,"""{\""36\"":{\""answer\"":false}}""",08424f06-0559-4c63-821e-5567d227b4fb,``Turtle'' is one of the first things which come to mind when I hear ``lay_eggs' because (a/an) turtle is a typical example of things which lay_eggs/are used for laying eggs'. ,``Cat'' is one of the first things which come to mind when I hear ``purr' because (a/an) cat is a typical example of things which purr/are used for purring'. ,``Dog'' is one of the first things which come to mind when I hear ``run' because (a/an) dog is a typical example of things which run/are used for runing'. ,4,1,https://app.prolific.co/submissions/complete?cc=1EADC981,typical_of_property-lay_eggs-turtle,Agree or disagree (run4-experiment2-batch83-70-70),137054,15b14b2d-c3d3-4cd7-9682-d979e7433c38
qu70-s_qu70-batch83.csv,,NOT AVAILABLE,NOT AVAILABLE,e75df637-d8f8-4332-bd7e-fc8bb74aaa38,PROLIFIC,22-May-2020 20:23:12,413,16585,"""{\""69\"":{\""answer\"":false}}""",08424f06-0559-4c63-821e-5567d227b4fb,``Turtle'' is one of the first things which come to mind when I hear ``lay_eggs' because (a/an) turtle is a typical example of things which lay_eggs/are used for laying eggs'. ,``Cat'' is one of the first things which come to mind when I hear ``purr' because (a/an) cat is a typical example of things which purr/are used for purring'. ,``Dog'' is one of the first things which come to mind when I hear ``run' because (a/an) dog is a typical example of things which run/are used for runing'. ,4,1,https://app.prolific.co/submissions/complete?cc=1EADC981,typical_of_property-lay_eggs-turtle,Agree or disagree (run4-experiment2-batch83-70-70),136679,73e93623-8d21-4b1a-8316-878bd9fd13c8
qu70-s_qu70-batch83.csv,,NOT AVAILABLE,NOT AVAILABLE,ed3fd102-d171-4bea-b440-fecb90c21633,PROLIFIC,22-May-2020 20:44:05,413,16585,"""{\""1\"":{\""answer\"":true}}""",08424f06-0559-4c63-821e-5567d227b4fb,``Turtle'' is one of the first things which come to mind when I hear ``lay_eggs' because (a/an) turtle is a typical example of things which lay_eggs/are used for laying eggs'. ,``Cat'' is one of the first things which come to mind when I hear ``purr' because (a/an) cat is a typical example of things which purr/are used for purring'. ,``Dog'' is one of the first things which come to mind when I hear ``run' because (a/an) dog is a typical example of things which run/are used for runing'. ,4,1,https://app.prolific.co/submissions/complete?cc=1EADC981,typical_of_property-lay_eggs-turtle,Agree or disagree (run4-experiment2-batch83-70-70),137331,25ec664e-b632-412f-99b4-3417b1e44f74
qu70-s_qu70-batch83.csv,,NOT AVAILABLE,NOT AVAILABLE,8de75563-981c-4a90-b70f-875c6942b07f,PROLIFIC,22-May-2020 20:53:59,413,16585,"""{\""12\"":{\""answer\"":false}}""",08424f06-0559-4c63-821e-5567d227b4fb,``Turtle'' is one of the first things which come to mind when I hear ``lay_eggs' because (a/an) turtle is a typical example of things which lay_eggs/are used for laying eggs'. ,``Cat'' is one of the first things which come to mind when I hear ``purr' because (a/an) cat is a typical example of things which purr/are used for purring'. ,``Dog'' is one of the first things which come to mind when I hear ``run' because (a/an) dog is a typical example of things which run/are used for runing'. ,4,1,https://app.prolific.co/submissions/complete?cc=1EADC981,typical_of_property-lay_eggs-turtle,Agree or disagree (run4-experiment2-batch83-70-70),138086,bfb5a2cd-0e51-4360-bf05-8b5c99fafe6e
qu70-s_qu70-batch83.csv,,NOT AVAILABLE,NOT AVAILABLE,e33ae6f2-7b7a-4396-a1d0-9ac470c3897c,PROLIFIC,22-May-2020 21:10:02,413,16585,"""{\""62\"":{\""answer\"":true}}""",08424f06-0559-4c63-821e-5567d227b4fb,``Turtle'' is one of the first things which come to mind when I hear ``lay_eggs' because (a/an) turtle is a typical example of things which lay_eggs/are used for laying eggs'. ,``Cat'' is one of the first things which come to mind when I hear ``purr' because (a/an) cat is a typical example of things which purr/are used for purring'. ,``Dog'' is one of the first things which come to mind when I hear ``run' because (a/an) dog is a typical example of things which run/are used for runing'. ,4,1,https://app.prolific.co/submissions/complete?cc=1EADC981,typical_of_property-lay_eggs-turtle,Agree or disagree (run4-experiment2-batch83-70-70),138679,937f7891-59d2-42db-9330-58db1bf50f82
qu70-s_qu70-batch83.csv,,NOT AVAILABLE,NOT AVAILABLE,4b906214-3972-4a7a-b283-e0619d297b0d,PROLIFIC,22-May-2020 20:55:48,413,16585,"""{\""27\"":{\""answer\"":true}}""",08424f06-0559-4c63-821e-5567d227b4fb,``Turtle'' is one of the first things which come to mind when I hear ``lay_eggs' because (a/an) turtle is a typical example of things which lay_eggs/are used for laying eggs'. ,``Cat'' is one of the first things which come to mind when I hear ``purr' because (a/an) cat is a typical example of things which purr/are used for purring'. ,``Dog'' is one of the first things which come to mind when I hear ``run' because (a/an) dog is a typical example of things which run/are used for runing'. ,4,1,https://app.prolific.co/submissions/complete?cc=1EADC981,typical_of_property-lay_eggs-turtle,Agree or disagree (run4-experiment2-batch83-70-70),138247,1c466fbf-ffa5-4607-8bde-14b6641f84be
qu70-s_qu70-batch83.csv,,NOT AVAILABLE,NOT AVAILABLE,fdfe2544-2bc9-4201-a1e9-44caf4f7fec2,PROLIFIC,22-May-2020 20:52:48,413,16585,"""{\""36\"":{\""answer\"":true}}""",08424f06-0559-4c63-821e-5567d227b4fb,``Turtle'' is one of the first things which come to mind when I hear ``lay_eggs' because (a/an) turtle is a typical example of things which lay_eggs/are used for laying eggs'. ,``Cat'' is one of the first things which come to mind when I hear ``purr' because (a/an) cat is a typical example of things which purr/are used for purring'. ,``Dog'' is one of the first things which come to mind when I hear ``run' because (a/an) dog is a typical example of things which run/are used for runing'. ,4,1,https://app.prolific.co/submissions/complete?cc=1EADC981,typical_of_property-lay_eggs-turtle,Agree or disagree (run4-experiment2-batch83-70-70),137967,7836a6b7-2083-425b-a628-4ba65d73cd6a
qu70-s_qu70-batch83.csv,,NOT AVAILABLE,NOT AVAILABLE,083ed602-2c17-4ce6-a198-ce976e957a78,PROLIFIC,22-May-2020 20:23:12,413,16585,"""{\""68\"":{\""answer\"":false}}""",08424f06-0559-4c63-821e-5567d227b4fb,``Turtle'' is one of the first things which come to mind when I hear ``lay_eggs' because (a/an) turtle is a typical example of things which lay_eggs/are used for laying eggs'. ,``Cat'' is one of the first things which come to mind when I hear ``purr' because (a/an) cat is a typical example of things which purr/are used for purring'. ,``Dog'' is one of the first things which come to mind when I hear ``run' because (a/an) dog is a typical example of things which run/are used for runing'. ,4,1,https://app.prolific.co/submissions/complete?cc=1EADC981,typical_of_property-lay_eggs-turtle,Agree or disagree (run4-experiment2-batch83-70-70),136678,323db2db-8e33-4314-9f25-6c689c763b70
qu70-s_qu70-batch83.csv,,NOT AVAILABLE,NOT AVAILABLE,f18667c3-2ec8-4527-a3d1-311839863f66,PROLIFIC,22-May-2020 20:59:14,413,16585,"""{\""47\"":{\""answer\"":false}}""",08424f06-0559-4c63-821e-5567d227b4fb,``Turtle'' is one of the first things which come to mind when I hear ``lay_eggs' because (a/an) turtle is a typical example of things which lay_eggs/are used for laying eggs'. ,``Cat'' is one of the first things which come to mind when I hear ``purr' because (a/an) cat is a typical example of things which purr/are used for purring'. ,``Dog'' is one of the first things which come to mind when I hear ``run' because (a/an) dog is a typical example of things which run/are used for runing'. ,4,1,https://app.prolific.co/submissions/complete?cc=1EADC981,typical_of_property-lay_eggs-turtle,Agree or disagree (run4-experiment2-batch83-70-70),138434,2fdbbb35-fd20-4e60-8dfc-ba4836764bbe
qu70-s_qu70-batch83.csv,,NOT AVAILABLE,NOT AVAILABLE,d5333a1e-bb91-49ea-97f9-adaae43dd0a9,PROLIFIC,22-May-2020 20:51:40,413,16585,"""{\""36\"":{\""answer\"":false}}""",08424f06-0559-4c63-821e-5567d227b4fb,``Turtle'' is one of the first things which come to mind when I hear ``lay_eggs' because (a/an) turtle is a typical example of things which lay_eggs/are used for laying eggs'. ,``Cat'' is one of the first things which come to mind when I hear ``purr' because (a/an) cat is a typical example of things which purr/are used for purring'. ,``Dog'' is one of the first things which come to mind when I hear ``run' because (a/an) dog is a typical example of things which run/are used for runing'. ,4,1,https://app.prolific.co/submissions/complete?cc=1EADC981,typical_of_property-lay_eggs-turtle,Agree or disagree (run4-experiment2-batch83-70-70),137866,2d08c9a0-fcde-40ef-953c-ef61c85ef9a1
