filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,triple,name,id,uuid
qu70-s_qu70-batch150.csv,,NOT AVAILABLE,NOT AVAILABLE,5a5b9e11-8949-4456-bb47-fa692c0e67b5,PROLIFIC,02-Jun-2020 13:14:35,482,21703,"""{\""47\"":{\""answer\"":false}}""",518d1448-f47e-488b-af7a-c07626300545,I think it is impossible for (a/an) popcorn to be hot.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) flame to be orange.,4,1,https://app.prolific.co/submissions/complete?cc=451BA33F,impossible-hot-popcorn,Agree or disagree (run4-experiment2-batch150-70-70),190290,2a4b5766-9a0b-4d6e-9687-9b5d36da6561
qu70-s_qu70-batch150.csv,,NOT AVAILABLE,NOT AVAILABLE,5797e374-78aa-4996-82c1-b1b16deaa653,PROLIFIC,02-Jun-2020 13:00:15,482,21703,"""{\""44\"":{\""answer\"":false}}""",518d1448-f47e-488b-af7a-c07626300545,I think it is impossible for (a/an) popcorn to be hot.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) flame to be orange.,4,1,https://app.prolific.co/submissions/complete?cc=451BA33F,impossible-hot-popcorn,Agree or disagree (run4-experiment2-batch150-70-70),189918,9636daa1-6327-480a-bac3-23435e40beb0
qu70-s_qu70-batch150.csv,,NOT AVAILABLE,NOT AVAILABLE,261eadf2-49b0-4713-bc5a-8fbf13d6c1db,PROLIFIC,02-Jun-2020 12:55:48,482,21703,"""{\""26\"":{\""answer\"":false}}""",518d1448-f47e-488b-af7a-c07626300545,I think it is impossible for (a/an) popcorn to be hot.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) flame to be orange.,4,1,https://app.prolific.co/submissions/complete?cc=451BA33F,impossible-hot-popcorn,Agree or disagree (run4-experiment2-batch150-70-70),189484,f241da75-d083-4160-ab36-367d53ba3265
qu70-s_qu70-batch150.csv,,NOT AVAILABLE,NOT AVAILABLE,8713bc47-83eb-4eb4-a7fb-ac15b44a0c3a,PROLIFIC,02-Jun-2020 13:03:19,482,21703,"""{\""54\"":{\""answer\"":true}}""",518d1448-f47e-488b-af7a-c07626300545,I think it is impossible for (a/an) popcorn to be hot.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) flame to be orange.,4,1,https://app.prolific.co/submissions/complete?cc=451BA33F,impossible-hot-popcorn,Agree or disagree (run4-experiment2-batch150-70-70),190119,cc8d7521-6fbe-4b4f-a512-8e17402ae0ea
qu70-s_qu70-batch150.csv,,NOT AVAILABLE,NOT AVAILABLE,0083e6fe-d27c-4134-be63-107c92b5f53a,PROLIFIC,02-Jun-2020 12:55:36,482,21703,"""{\""3\"":{\""answer\"":false}}""",518d1448-f47e-488b-af7a-c07626300545,I think it is impossible for (a/an) popcorn to be hot.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) flame to be orange.,4,1,https://app.prolific.co/submissions/complete?cc=451BA33F,impossible-hot-popcorn,Agree or disagree (run4-experiment2-batch150-70-70),189465,1a1a1065-f24f-4613-b22f-a5de0f0094f3
qu70-s_qu70-batch150.csv,,NOT AVAILABLE,NOT AVAILABLE,7a20cd76-2c22-4f6f-ba73-6894da9ea4c3,PROLIFIC,02-Jun-2020 12:34:26,482,21703,"""{\""50\"":{\""answer\"":false}}""",518d1448-f47e-488b-af7a-c07626300545,I think it is impossible for (a/an) popcorn to be hot.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) flame to be orange.,4,1,https://app.prolific.co/submissions/complete?cc=451BA33F,impossible-hot-popcorn,Agree or disagree (run4-experiment2-batch150-70-70),188374,e088cffd-2498-432b-81f2-856ad0ae9bdd
qu70-s_qu70-batch150.csv,,NOT AVAILABLE,NOT AVAILABLE,93323109-435d-4f37-a41b-e4a720b53a81,PROLIFIC,02-Jun-2020 12:49:10,482,21703,"""{\""22\"":{\""answer\"":false}}""",518d1448-f47e-488b-af7a-c07626300545,I think it is impossible for (a/an) popcorn to be hot.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) flame to be orange.,4,1,https://app.prolific.co/submissions/complete?cc=451BA33F,impossible-hot-popcorn,Agree or disagree (run4-experiment2-batch150-70-70),189027,7cea4429-79b7-41da-89cc-4463efc8f3d5
qu70-s_qu70-batch150.csv,,NOT AVAILABLE,NOT AVAILABLE,3dad7290-5e89-4340-9c49-15454b8ca9bf,PROLIFIC,02-Jun-2020 12:39:22,482,21703,"""{\""27\"":{\""answer\"":false}}""",518d1448-f47e-488b-af7a-c07626300545,I think it is impossible for (a/an) popcorn to be hot.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) flame to be orange.,4,1,https://app.prolific.co/submissions/complete?cc=451BA33F,impossible-hot-popcorn,Agree or disagree (run4-experiment2-batch150-70-70),188532,33e97df0-aae2-4100-b9cb-660218e9b3e3
qu70-s_qu70-batch150.csv,,NOT AVAILABLE,NOT AVAILABLE,632015e5-abfc-4bc8-978c-0d927535382b,PROLIFIC,02-Jun-2020 12:52:59,482,21703,"""{\""9\"":{\""answer\"":false}}""",518d1448-f47e-488b-af7a-c07626300545,I think it is impossible for (a/an) popcorn to be hot.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) flame to be orange.,4,1,https://app.prolific.co/submissions/complete?cc=451BA33F,impossible-hot-popcorn,Agree or disagree (run4-experiment2-batch150-70-70),189255,05d2e539-b36e-401a-bb5c-dcc71ff84c47
qu70-s_qu70-batch150.csv,,NOT AVAILABLE,NOT AVAILABLE,90843266-a3fe-49fe-97a0-37271dc715c8,PROLIFIC,02-Jun-2020 12:42:44,482,21703,"""{\""22\"":{\""answer\"":false}}""",518d1448-f47e-488b-af7a-c07626300545,I think it is impossible for (a/an) popcorn to be hot.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) flame to be orange.,4,1,https://app.prolific.co/submissions/complete?cc=451BA33F,impossible-hot-popcorn,Agree or disagree (run4-experiment2-batch150-70-70),188674,8726f225-a8d2-42cd-bcbd-0c61a4a503fe
