filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,triple,name,id,uuid
qu70-s_qu70-batch95.csv,,NOT AVAILABLE,NOT AVAILABLE,6a02a74c-314a-43eb-b33e-1438967aadec,PROLIFIC,25-May-2020 09:30:02,425,17503,"""{\""11\"":{\""answer\"":false}}""",3f554f11-c9fb-4242-8b70-b46e7cb380ee,I think it is impossible for (a/an) herb to be yellow.,I think it is impossible for (a/an) flame to be frozen.,I think it is impossible for (a/an) book to be light.,4,1,https://app.prolific.co/submissions/complete?cc=58B85E3B,impossible-yellow-herb,Agree or disagree (run4-experiment2-batch95-70-70),147274,3227f8b5-e579-4c3a-b39c-2c8bebff11ab
qu70-s_qu70-batch95.csv,,NOT AVAILABLE,NOT AVAILABLE,d91be19c-67e7-4822-966a-8fe7ac085f36,PROLIFIC,25-May-2020 08:53:44,425,17503,"""{\""40\"":{\""answer\"":false}}""",3f554f11-c9fb-4242-8b70-b46e7cb380ee,I think it is impossible for (a/an) herb to be yellow.,I think it is impossible for (a/an) flame to be frozen.,I think it is impossible for (a/an) book to be light.,4,1,https://app.prolific.co/submissions/complete?cc=58B85E3B,impossible-yellow-herb,Agree or disagree (run4-experiment2-batch95-70-70),146298,4d1d2559-f886-4167-bee3-132aae2a17c4
qu70-s_qu70-batch95.csv,,NOT AVAILABLE,NOT AVAILABLE,118e9763-9c61-4186-beed-b092a11c960d,PROLIFIC,25-May-2020 09:18:47,425,17503,"""{\""32\"":{\""answer\"":false}}""",3f554f11-c9fb-4242-8b70-b46e7cb380ee,I think it is impossible for (a/an) herb to be yellow.,I think it is impossible for (a/an) flame to be frozen.,I think it is impossible for (a/an) book to be light.,4,1,https://app.prolific.co/submissions/complete?cc=58B85E3B,impossible-yellow-herb,Agree or disagree (run4-experiment2-batch95-70-70),146623,54510f2d-0a7e-4766-88d8-b2c549405f3d
qu70-s_qu70-batch95.csv,,NOT AVAILABLE,NOT AVAILABLE,6b9c06b6-d560-4d96-98a4-ea2244855467,PROLIFIC,25-May-2020 09:31:53,425,17503,"""{\""1\"":{\""answer\"":false}}""",3f554f11-c9fb-4242-8b70-b46e7cb380ee,I think it is impossible for (a/an) herb to be yellow.,I think it is impossible for (a/an) flame to be frozen.,I think it is impossible for (a/an) book to be light.,4,1,https://app.prolific.co/submissions/complete?cc=58B85E3B,impossible-yellow-herb,Agree or disagree (run4-experiment2-batch95-70-70),147380,2d6f9a6d-2437-47c7-b393-6ef298684a0f
qu70-s_qu70-batch95.csv,,NOT AVAILABLE,NOT AVAILABLE,dace76bc-d84e-442e-b376-c93a998e1641,PROLIFIC,25-May-2020 09:22:45,425,17503,"""{\""13\"":{\""answer\"":false}}""",3f554f11-c9fb-4242-8b70-b46e7cb380ee,I think it is impossible for (a/an) herb to be yellow.,I think it is impossible for (a/an) flame to be frozen.,I think it is impossible for (a/an) book to be light.,4,1,https://app.prolific.co/submissions/complete?cc=58B85E3B,impossible-yellow-herb,Agree or disagree (run4-experiment2-batch95-70-70),146793,77637859-fbd8-4eb6-9191-051ef4c93133
qu70-s_qu70-batch95.csv,,NOT AVAILABLE,NOT AVAILABLE,676c94ba-4d71-4f3e-a278-7bea19fe4a4b,PROLIFIC,25-May-2020 09:37:02,425,17503,"""{\""32\"":{\""answer\"":false}}""",3f554f11-c9fb-4242-8b70-b46e7cb380ee,I think it is impossible for (a/an) herb to be yellow.,I think it is impossible for (a/an) flame to be frozen.,I think it is impossible for (a/an) book to be light.,4,1,https://app.prolific.co/submissions/complete?cc=58B85E3B,impossible-yellow-herb,Agree or disagree (run4-experiment2-batch95-70-70),147752,ecdf75c1-c41c-49c3-b430-a0ec5f5b7303
qu70-s_qu70-batch95.csv,,NOT AVAILABLE,NOT AVAILABLE,19d16f6a-e2d6-4944-8270-b1b6255482c3,PROLIFIC,25-May-2020 09:40:53,425,17503,"""{\""44\"":{\""answer\"":false}}""",3f554f11-c9fb-4242-8b70-b46e7cb380ee,I think it is impossible for (a/an) herb to be yellow.,I think it is impossible for (a/an) flame to be frozen.,I think it is impossible for (a/an) book to be light.,4,1,https://app.prolific.co/submissions/complete?cc=58B85E3B,impossible-yellow-herb,Agree or disagree (run4-experiment2-batch95-70-70),148003,11b57847-252b-4a62-824b-7c8525daff11
qu70-s_qu70-batch95.csv,,NOT AVAILABLE,NOT AVAILABLE,792b2e65-401a-4f43-a3ee-ec2d933f3e0f,PROLIFIC,25-May-2020 09:25:07,425,17503,"""{\""64\"":{\""answer\"":false}}""",3f554f11-c9fb-4242-8b70-b46e7cb380ee,I think it is impossible for (a/an) herb to be yellow.,I think it is impossible for (a/an) flame to be frozen.,I think it is impossible for (a/an) book to be light.,4,1,https://app.prolific.co/submissions/complete?cc=58B85E3B,impossible-yellow-herb,Agree or disagree (run4-experiment2-batch95-70-70),146952,4fe7ce40-78a0-41fa-b387-341673b97910
qu70-s_qu70-batch95.csv,,NOT AVAILABLE,NOT AVAILABLE,319b35b1-2ec6-4793-b043-d340264a78c2,PROLIFIC,25-May-2020 09:13:39,425,17503,"""{\""7\"":{\""answer\"":false}}""",3f554f11-c9fb-4242-8b70-b46e7cb380ee,I think it is impossible for (a/an) herb to be yellow.,I think it is impossible for (a/an) flame to be frozen.,I think it is impossible for (a/an) book to be light.,4,1,https://app.prolific.co/submissions/complete?cc=58B85E3B,impossible-yellow-herb,Agree or disagree (run4-experiment2-batch95-70-70),146481,469cbc11-883a-4335-9fbc-198927f3ce1e
qu70-s_qu70-batch95.csv,,NOT AVAILABLE,NOT AVAILABLE,ac14b675-ad96-4ab1-a35b-a94b042d0b79,PROLIFIC,25-May-2020 09:29:02,425,17503,"""{\""71\"":{\""answer\"":false}}""",3f554f11-c9fb-4242-8b70-b46e7cb380ee,I think it is impossible for (a/an) herb to be yellow.,I think it is impossible for (a/an) flame to be frozen.,I think it is impossible for (a/an) book to be light.,4,1,https://app.prolific.co/submissions/complete?cc=58B85E3B,impossible-yellow-herb,Agree or disagree (run4-experiment2-batch95-70-70),147217,2b79782f-1e96-4888-9a9f-499864841354
qu70-s_qu70-batch95.csv,,NOT AVAILABLE,NOT AVAILABLE,6a02a74c-314a-43eb-b33e-1438967aadec,PROLIFIC,25-May-2020 09:32:05,425,17504,"""{\""32\"":{\""answer\"":false}}""",0d7feb28-8720-49a0-9bfb-c11beb970e6f,"I could say (a/an) herb is yellow, but I would most certainly not mean it literally.","I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally.","I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally.",4,1,https://app.prolific.co/submissions/complete?cc=58B85E3B,creative-yellow-herb,Agree or disagree (run4-experiment2-batch95-70-70),147393,7bd301bc-a9f6-43e5-a03d-0d761d9790fc
qu70-s_qu70-batch95.csv,,NOT AVAILABLE,NOT AVAILABLE,d91be19c-67e7-4822-966a-8fe7ac085f36,PROLIFIC,25-May-2020 08:53:41,425,17504,"""{\""39\"":{\""answer\"":false}}""",0d7feb28-8720-49a0-9bfb-c11beb970e6f,"I could say (a/an) herb is yellow, but I would most certainly not mean it literally.","I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally.","I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally.",4,1,https://app.prolific.co/submissions/complete?cc=58B85E3B,creative-yellow-herb,Agree or disagree (run4-experiment2-batch95-70-70),146297,14dd4aea-c9b6-4ed6-bd29-834601942861
