filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,triple,name,id,uuid
qu70-s_qu70-batch155.csv,,NOT AVAILABLE,NOT AVAILABLE,965f4ff2-bcc0-4ec5-91f4-5904025dc272,PROLIFIC,03-Jun-2020 09:46:34,487,22081,"""{\""57\"":{\""answer\"":false}}""",0df83283-50f5-4e51-b608-0bf8b52dbd98,``Fly'' is one for the first things which come to mind when I hear ``hen' because flying is one of the typical movements of (a/an) hen'.,``Cut'' is one for the first things which come to mind when I hear ``knife' because cuting is one of the typical activities of (a/an) knife'.,``Float'' is one for the first things which come to mind when I hear ``needle' because floating is one of the typical activities of (a/an) needle'.,4,1,https://app.prolific.co/submissions/complete?cc=8401DF7B,typical_of_concept-fly-hen,Agree or disagree (run4-experiment2-batch155-70-70),194828,2fdd9d7d-1fcd-4ae1-9766-d8832c04eb81
qu70-s_qu70-batch155.csv,,NOT AVAILABLE,NOT AVAILABLE,55d60352-d1f2-4403-b7b6-d95c389fb548,PROLIFIC,03-Jun-2020 09:18:38,487,22081,"""{\""41\"":{\""answer\"":true}}""",0df83283-50f5-4e51-b608-0bf8b52dbd98,``Fly'' is one for the first things which come to mind when I hear ``hen' because flying is one of the typical movements of (a/an) hen'.,``Cut'' is one for the first things which come to mind when I hear ``knife' because cuting is one of the typical activities of (a/an) knife'.,``Float'' is one for the first things which come to mind when I hear ``needle' because floating is one of the typical activities of (a/an) needle'.,4,1,https://app.prolific.co/submissions/complete?cc=8401DF7B,typical_of_concept-fly-hen,Agree or disagree (run4-experiment2-batch155-70-70),193132,ec1d997b-a42f-4a9d-88eb-ab54b4ad5649
qu70-s_qu70-batch155.csv,,NOT AVAILABLE,NOT AVAILABLE,925713c0-2d6c-4910-b541-e678cf440693,PROLIFIC,03-Jun-2020 09:34:35,487,22081,"""{\""71\"":{\""answer\"":true}}""",0df83283-50f5-4e51-b608-0bf8b52dbd98,``Fly'' is one for the first things which come to mind when I hear ``hen' because flying is one of the typical movements of (a/an) hen'.,``Cut'' is one for the first things which come to mind when I hear ``knife' because cuting is one of the typical activities of (a/an) knife'.,``Float'' is one for the first things which come to mind when I hear ``needle' because floating is one of the typical activities of (a/an) needle'.,4,1,https://app.prolific.co/submissions/complete?cc=8401DF7B,typical_of_concept-fly-hen,Agree or disagree (run4-experiment2-batch155-70-70),194003,785466d0-b69d-424c-980f-d235d6fcc265
qu70-s_qu70-batch155.csv,,NOT AVAILABLE,NOT AVAILABLE,11274d59-5c8f-407f-823f-092832b03282,PROLIFIC,03-Jun-2020 09:43:04,487,22081,"""{\""25\"":{\""answer\"":false}}""",0df83283-50f5-4e51-b608-0bf8b52dbd98,``Fly'' is one for the first things which come to mind when I hear ``hen' because flying is one of the typical movements of (a/an) hen'.,``Cut'' is one for the first things which come to mind when I hear ``knife' because cuting is one of the typical activities of (a/an) knife'.,``Float'' is one for the first things which come to mind when I hear ``needle' because floating is one of the typical activities of (a/an) needle'.,4,1,https://app.prolific.co/submissions/complete?cc=8401DF7B,typical_of_concept-fly-hen,Agree or disagree (run4-experiment2-batch155-70-70),194581,36589f53-cd37-40f8-8312-69a3793101c9
qu70-s_qu70-batch155.csv,,NOT AVAILABLE,NOT AVAILABLE,8c2911af-9aab-4cc9-b854-11b8b00f49ab,PROLIFIC,03-Jun-2020 09:39:45,487,22081,"""{\""28\"":{\""answer\"":false}}""",0df83283-50f5-4e51-b608-0bf8b52dbd98,``Fly'' is one for the first things which come to mind when I hear ``hen' because flying is one of the typical movements of (a/an) hen'.,``Cut'' is one for the first things which come to mind when I hear ``knife' because cuting is one of the typical activities of (a/an) knife'.,``Float'' is one for the first things which come to mind when I hear ``needle' because floating is one of the typical activities of (a/an) needle'.,4,1,https://app.prolific.co/submissions/complete?cc=8401DF7B,typical_of_concept-fly-hen,Agree or disagree (run4-experiment2-batch155-70-70),194281,48294eec-abef-40c6-bf31-395ad54ecbce
qu70-s_qu70-batch155.csv,,NOT AVAILABLE,NOT AVAILABLE,4143fee4-d4f0-4e3d-901d-91dbd47391f1,PROLIFIC,03-Jun-2020 09:41:28,487,22081,"""{\""17\"":{\""answer\"":false}}""",0df83283-50f5-4e51-b608-0bf8b52dbd98,``Fly'' is one for the first things which come to mind when I hear ``hen' because flying is one of the typical movements of (a/an) hen'.,``Cut'' is one for the first things which come to mind when I hear ``knife' because cuting is one of the typical activities of (a/an) knife'.,``Float'' is one for the first things which come to mind when I hear ``needle' because floating is one of the typical activities of (a/an) needle'.,4,1,https://app.prolific.co/submissions/complete?cc=8401DF7B,typical_of_concept-fly-hen,Agree or disagree (run4-experiment2-batch155-70-70),194447,dceae4ae-d418-4121-94f7-2cdf8181df1e
qu70-s_qu70-batch155.csv,,NOT AVAILABLE,NOT AVAILABLE,8610b108-284c-454c-ae8e-97d8bab08783,PROLIFIC,03-Jun-2020 09:25:40,487,22081,"""{\""60\"":{\""answer\"":false}}""",0df83283-50f5-4e51-b608-0bf8b52dbd98,``Fly'' is one for the first things which come to mind when I hear ``hen' because flying is one of the typical movements of (a/an) hen'.,``Cut'' is one for the first things which come to mind when I hear ``knife' because cuting is one of the typical activities of (a/an) knife'.,``Float'' is one for the first things which come to mind when I hear ``needle' because floating is one of the typical activities of (a/an) needle'.,4,1,https://app.prolific.co/submissions/complete?cc=8401DF7B,typical_of_concept-fly-hen,Agree or disagree (run4-experiment2-batch155-70-70),193485,75213348-3198-4cd3-b52d-2f4c3df96dc6
qu70-s_qu70-batch155.csv,,NOT AVAILABLE,NOT AVAILABLE,6b9c06b6-d560-4d96-98a4-ea2244855467,PROLIFIC,03-Jun-2020 09:44:26,487,22081,"""{\""36\"":{\""answer\"":false}}""",0df83283-50f5-4e51-b608-0bf8b52dbd98,``Fly'' is one for the first things which come to mind when I hear ``hen' because flying is one of the typical movements of (a/an) hen'.,``Cut'' is one for the first things which come to mind when I hear ``knife' because cuting is one of the typical activities of (a/an) knife'.,``Float'' is one for the first things which come to mind when I hear ``needle' because floating is one of the typical activities of (a/an) needle'.,4,1,https://app.prolific.co/submissions/complete?cc=8401DF7B,typical_of_concept-fly-hen,Agree or disagree (run4-experiment2-batch155-70-70),194685,6b0277e6-0206-4655-8554-99a4f32a5663
qu70-s_qu70-batch155.csv,,NOT AVAILABLE,NOT AVAILABLE,ca1a01f4-b96a-435b-866f-a5dc9a36c5f8,PROLIFIC,03-Jun-2020 09:01:09,487,22081,"""{\""63\"":{\""answer\"":false}}""",0df83283-50f5-4e51-b608-0bf8b52dbd98,``Fly'' is one for the first things which come to mind when I hear ``hen' because flying is one of the typical movements of (a/an) hen'.,``Cut'' is one for the first things which come to mind when I hear ``knife' because cuting is one of the typical activities of (a/an) knife'.,``Float'' is one for the first things which come to mind when I hear ``needle' because floating is one of the typical activities of (a/an) needle'.,4,1,https://app.prolific.co/submissions/complete?cc=8401DF7B,typical_of_concept-fly-hen,Agree or disagree (run4-experiment2-batch155-70-70),192787,ce0d913f-164b-455b-b0ff-d40dc9028237
qu70-s_qu70-batch155.csv,,NOT AVAILABLE,NOT AVAILABLE,b13486cd-d1ab-4629-ba69-21ecccfefd1e,PROLIFIC,03-Jun-2020 09:48:48,487,22081,"""{\""70\"":{\""answer\"":false}}""",0df83283-50f5-4e51-b608-0bf8b52dbd98,``Fly'' is one for the first things which come to mind when I hear ``hen' because flying is one of the typical movements of (a/an) hen'.,``Cut'' is one for the first things which come to mind when I hear ``knife' because cuting is one of the typical activities of (a/an) knife'.,``Float'' is one for the first things which come to mind when I hear ``needle' because floating is one of the typical activities of (a/an) needle'.,4,1,https://app.prolific.co/submissions/complete?cc=8401DF7B,typical_of_concept-fly-hen,Agree or disagree (run4-experiment2-batch155-70-70),194900,2f2e861f-b6db-47f3-ae74-a3da04837fdc
