filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,triple,name,id,uuid
qu70-s_qu70-batch108.csv,,NOT AVAILABLE,NOT AVAILABLE,ddf3aa13-679a-4b92-9617-a23cfa051331,PROLIFIC,25-May-2020 18:46:19,438,18491,"""{\""19\"":{\""answer\"":true}}""",ba86ad4c-e216-4229-8784-bab42bba0914,"I could say (a/an) balloon flies/is used for flying, but I would most certainly not mean it literally.","I could say (a/an) idea grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) person glows/is used for glowing, but I would most certainly not mean it literally.
I could say (a/an) thought burns/is used for burning, but I would most certainly not mean it literally.","I could say (a/an) plant grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) situation smiles/is used for smileing, but I would most certainly not mean it literally.
I could say (a/an) candle burns/is used for burning, but I would most certainly not mean it literally.",4,1,https://app.prolific.co/submissions/complete?cc=77F1EEA4,creative-fly-balloon,Agree or disagree (run4-experiment2-batch108-70-70),157028,e0aa85b4-1d8f-4cdb-93f2-27fd4ad6dd9f
qu70-s_qu70-batch108.csv,,NOT AVAILABLE,NOT AVAILABLE,3c7f99c6-8c44-4376-8697-6fa9bd1f8730,PROLIFIC,25-May-2020 18:52:02,438,18491,"""{\""9\"":{\""answer\"":false}}""",ba86ad4c-e216-4229-8784-bab42bba0914,"I could say (a/an) balloon flies/is used for flying, but I would most certainly not mean it literally.","I could say (a/an) idea grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) person glows/is used for glowing, but I would most certainly not mean it literally.
I could say (a/an) thought burns/is used for burning, but I would most certainly not mean it literally.","I could say (a/an) plant grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) situation smiles/is used for smileing, but I would most certainly not mean it literally.
I could say (a/an) candle burns/is used for burning, but I would most certainly not mean it literally.",4,1,https://app.prolific.co/submissions/complete?cc=77F1EEA4,creative-fly-balloon,Agree or disagree (run4-experiment2-batch108-70-70),157512,a9f0fd54-ba9b-422e-81ef-992b4cf48001
qu70-s_qu70-batch108.csv,,NOT AVAILABLE,NOT AVAILABLE,0c8a9f62-4505-4dd0-a92e-057b10d2f8c6,PROLIFIC,25-May-2020 19:01:15,438,18491,"""{\""51\"":{\""answer\"":false}}""",ba86ad4c-e216-4229-8784-bab42bba0914,"I could say (a/an) balloon flies/is used for flying, but I would most certainly not mean it literally.","I could say (a/an) idea grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) person glows/is used for glowing, but I would most certainly not mean it literally.
I could say (a/an) thought burns/is used for burning, but I would most certainly not mean it literally.","I could say (a/an) plant grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) situation smiles/is used for smileing, but I would most certainly not mean it literally.
I could say (a/an) candle burns/is used for burning, but I would most certainly not mean it literally.",4,1,https://app.prolific.co/submissions/complete?cc=77F1EEA4,creative-fly-balloon,Agree or disagree (run4-experiment2-batch108-70-70),157829,198a5d2a-542d-4f66-908c-ca891cc8b8c1
qu70-s_qu70-batch108.csv,,NOT AVAILABLE,NOT AVAILABLE,6f8f8ee4-3368-4a73-9aeb-f18ed17a249c,PROLIFIC,25-May-2020 18:46:18,438,18491,"""{\""22\"":{\""answer\"":false}}""",ba86ad4c-e216-4229-8784-bab42bba0914,"I could say (a/an) balloon flies/is used for flying, but I would most certainly not mean it literally.","I could say (a/an) idea grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) person glows/is used for glowing, but I would most certainly not mean it literally.
I could say (a/an) thought burns/is used for burning, but I would most certainly not mean it literally.","I could say (a/an) plant grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) situation smiles/is used for smileing, but I would most certainly not mean it literally.
I could say (a/an) candle burns/is used for burning, but I would most certainly not mean it literally.",4,1,https://app.prolific.co/submissions/complete?cc=77F1EEA4,creative-fly-balloon,Agree or disagree (run4-experiment2-batch108-70-70),157026,b7807435-047f-4361-8e85-515f8b8ec172
qu70-s_qu70-batch108.csv,,NOT AVAILABLE,NOT AVAILABLE,9dcefed6-2bc9-42b2-85df-4050df9191b6,PROLIFIC,25-May-2020 18:37:05,438,18491,"""{\""33\"":{\""answer\"":false}}""",ba86ad4c-e216-4229-8784-bab42bba0914,"I could say (a/an) balloon flies/is used for flying, but I would most certainly not mean it literally.","I could say (a/an) idea grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) person glows/is used for glowing, but I would most certainly not mean it literally.
I could say (a/an) thought burns/is used for burning, but I would most certainly not mean it literally.","I could say (a/an) plant grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) situation smiles/is used for smileing, but I would most certainly not mean it literally.
I could say (a/an) candle burns/is used for burning, but I would most certainly not mean it literally.",4,1,https://app.prolific.co/submissions/complete?cc=77F1EEA4,creative-fly-balloon,Agree or disagree (run4-experiment2-batch108-70-70),156537,0d704420-5a05-46e4-8fd3-6c204339bc23
qu70-s_qu70-batch108.csv,,NOT AVAILABLE,NOT AVAILABLE,5be7615d-ca4f-4e5b-a0de-fb0245f56dce,PROLIFIC,25-May-2020 18:44:39,438,18491,"""{\""18\"":{\""answer\"":false}}""",ba86ad4c-e216-4229-8784-bab42bba0914,"I could say (a/an) balloon flies/is used for flying, but I would most certainly not mean it literally.","I could say (a/an) idea grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) person glows/is used for glowing, but I would most certainly not mean it literally.
I could say (a/an) thought burns/is used for burning, but I would most certainly not mean it literally.","I could say (a/an) plant grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) situation smiles/is used for smileing, but I would most certainly not mean it literally.
I could say (a/an) candle burns/is used for burning, but I would most certainly not mean it literally.",4,1,https://app.prolific.co/submissions/complete?cc=77F1EEA4,creative-fly-balloon,Agree or disagree (run4-experiment2-batch108-70-70),156901,a4d10945-28e9-433d-9298-0837f057422d
qu70-s_qu70-batch108.csv,,NOT AVAILABLE,NOT AVAILABLE,5395943b-b705-44ae-a414-8a2324ad9bc9,PROLIFIC,25-May-2020 18:42:45,438,18491,"""{\""3\"":{\""answer\"":false}}""",ba86ad4c-e216-4229-8784-bab42bba0914,"I could say (a/an) balloon flies/is used for flying, but I would most certainly not mean it literally.","I could say (a/an) idea grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) person glows/is used for glowing, but I would most certainly not mean it literally.
I could say (a/an) thought burns/is used for burning, but I would most certainly not mean it literally.","I could say (a/an) plant grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) situation smiles/is used for smileing, but I would most certainly not mean it literally.
I could say (a/an) candle burns/is used for burning, but I would most certainly not mean it literally.",4,1,https://app.prolific.co/submissions/complete?cc=77F1EEA4,creative-fly-balloon,Agree or disagree (run4-experiment2-batch108-70-70),156826,d7f68689-e373-47d3-be88-134da4d6214b
qu70-s_qu70-batch108.csv,,NOT AVAILABLE,NOT AVAILABLE,85b84fdc-f6ac-46e6-b643-7f7e6581f177,PROLIFIC,25-May-2020 18:50:15,438,18491,"""{\""61\"":{\""answer\"":false}}""",ba86ad4c-e216-4229-8784-bab42bba0914,"I could say (a/an) balloon flies/is used for flying, but I would most certainly not mean it literally.","I could say (a/an) idea grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) person glows/is used for glowing, but I would most certainly not mean it literally.
I could say (a/an) thought burns/is used for burning, but I would most certainly not mean it literally.","I could say (a/an) plant grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) situation smiles/is used for smileing, but I would most certainly not mean it literally.
I could say (a/an) candle burns/is used for burning, but I would most certainly not mean it literally.",4,1,https://app.prolific.co/submissions/complete?cc=77F1EEA4,creative-fly-balloon,Agree or disagree (run4-experiment2-batch108-70-70),157393,a829d665-bedc-4c71-9c62-b78c8b591996
qu70-s_qu70-batch108.csv,,NOT AVAILABLE,NOT AVAILABLE,565fadf4-7e05-41e5-bab8-5338697911c0,PROLIFIC,25-May-2020 18:50:59,438,18491,"""{\""38\"":{\""answer\"":false}}""",ba86ad4c-e216-4229-8784-bab42bba0914,"I could say (a/an) balloon flies/is used for flying, but I would most certainly not mean it literally.","I could say (a/an) idea grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) person glows/is used for glowing, but I would most certainly not mean it literally.
I could say (a/an) thought burns/is used for burning, but I would most certainly not mean it literally.","I could say (a/an) plant grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) situation smiles/is used for smileing, but I would most certainly not mean it literally.
I could say (a/an) candle burns/is used for burning, but I would most certainly not mean it literally.",4,1,https://app.prolific.co/submissions/complete?cc=77F1EEA4,creative-fly-balloon,Agree or disagree (run4-experiment2-batch108-70-70),157442,e1eff508-7211-4e1e-a92f-7966ebe6c74f
qu70-s_qu70-batch108.csv,,NOT AVAILABLE,NOT AVAILABLE,ac14b675-ad96-4ab1-a35b-a94b042d0b79,PROLIFIC,25-May-2020 18:27:56,438,18491,"""{\""67\"":{\""answer\"":false}}""",ba86ad4c-e216-4229-8784-bab42bba0914,"I could say (a/an) balloon flies/is used for flying, but I would most certainly not mean it literally.","I could say (a/an) idea grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) person glows/is used for glowing, but I would most certainly not mean it literally.
I could say (a/an) thought burns/is used for burning, but I would most certainly not mean it literally.","I could say (a/an) plant grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) situation smiles/is used for smileing, but I would most certainly not mean it literally.
I could say (a/an) candle burns/is used for burning, but I would most certainly not mean it literally.",4,1,https://app.prolific.co/submissions/complete?cc=77F1EEA4,creative-fly-balloon,Agree or disagree (run4-experiment2-batch108-70-70),156231,fe3595b7-d257-4601-bd2e-6da01e4ee86d
