filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,triple,name,id,uuid
qu70-s_qu70-batch23.csv,,NOT AVAILABLE,NOT AVAILABLE,0efd1792-a99c-457f-ae71-a16d2f276b7c,PROLIFIC,07-May-2020 10:01:51,284,11763,"""{\""11\"":{\""answer\"":false}}""",1c163c31-b434-451c-9d61-1c7edc28f40f,"I think (a/an) recliner can be square, but this is rare or uncommon.","I think (a/an) snail can be purple, but this is rare or uncommon.","I think (a/an) bell pepper can be green, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=81FFB5EE,rare-square-recliner,Agree or disagree (run4-experiment2-batch23-70-70),90442,34e17589-619a-46ce-b22c-4d924585a409
qu70-s_qu70-batch23.csv,,NOT AVAILABLE,NOT AVAILABLE,be3260b4-f956-469b-9adf-247610690d05,PROLIFIC,07-May-2020 10:23:11,284,11763,"""{\""65\"":{\""answer\"":true}}""",1c163c31-b434-451c-9d61-1c7edc28f40f,"I think (a/an) recliner can be square, but this is rare or uncommon.","I think (a/an) snail can be purple, but this is rare or uncommon.","I think (a/an) bell pepper can be green, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=81FFB5EE,rare-square-recliner,Agree or disagree (run4-experiment2-batch23-70-70),91158,5f7bc1c5-126e-40e4-aa20-fe6540a046dc
qu70-s_qu70-batch23.csv,,NOT AVAILABLE,NOT AVAILABLE,63d2f908-893d-4d27-b232-2ffcb07d1f9c,PROLIFIC,07-May-2020 10:04:35,284,11763,"""{\""33\"":{\""answer\"":true}}""",1c163c31-b434-451c-9d61-1c7edc28f40f,"I think (a/an) recliner can be square, but this is rare or uncommon.","I think (a/an) snail can be purple, but this is rare or uncommon.","I think (a/an) bell pepper can be green, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=81FFB5EE,rare-square-recliner,Agree or disagree (run4-experiment2-batch23-70-70),90592,a4ba37b3-983f-4501-b4c5-6fe0788359c4
qu70-s_qu70-batch23.csv,,NOT AVAILABLE,NOT AVAILABLE,be557de5-3b98-4d32-8f49-307f78ae23b5,PROLIFIC,07-May-2020 10:03:30,284,11763,"""{\""7\"":{\""answer\"":false}}""",1c163c31-b434-451c-9d61-1c7edc28f40f,"I think (a/an) recliner can be square, but this is rare or uncommon.","I think (a/an) snail can be purple, but this is rare or uncommon.","I think (a/an) bell pepper can be green, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=81FFB5EE,rare-square-recliner,Agree or disagree (run4-experiment2-batch23-70-70),90505,8d3a4327-7bbf-44ea-a20e-b3d5d284e6ba
qu70-s_qu70-batch23.csv,,NOT AVAILABLE,NOT AVAILABLE,dae8ddc8-496e-4857-9b8a-a48d15a0e669,PROLIFIC,07-May-2020 09:59:24,284,11763,"""{\""1\"":{\""answer\"":true}}""",1c163c31-b434-451c-9d61-1c7edc28f40f,"I think (a/an) recliner can be square, but this is rare or uncommon.","I think (a/an) snail can be purple, but this is rare or uncommon.","I think (a/an) bell pepper can be green, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=81FFB5EE,rare-square-recliner,Agree or disagree (run4-experiment2-batch23-70-70),90325,73a92454-567e-4e20-befa-50fd7a80e43a
qu70-s_qu70-batch23.csv,,NOT AVAILABLE,NOT AVAILABLE,c6b656c7-76b8-4c4e-a38a-30e4ad8da669,PROLIFIC,07-May-2020 10:09:57,284,11763,"""{\""34\"":{\""answer\"":false}}""",1c163c31-b434-451c-9d61-1c7edc28f40f,"I think (a/an) recliner can be square, but this is rare or uncommon.","I think (a/an) snail can be purple, but this is rare or uncommon.","I think (a/an) bell pepper can be green, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=81FFB5EE,rare-square-recliner,Agree or disagree (run4-experiment2-batch23-70-70),90916,b6a1f8f6-04ba-4215-bb0e-ad069079da0b
qu70-s_qu70-batch23.csv,,NOT AVAILABLE,NOT AVAILABLE,a80af53c-0fbf-4f55-a3c8-d0a849d650a0,PROLIFIC,07-May-2020 10:05:14,284,11763,"""{\""26\"":{\""answer\"":true}}""",1c163c31-b434-451c-9d61-1c7edc28f40f,"I think (a/an) recliner can be square, but this is rare or uncommon.","I think (a/an) snail can be purple, but this is rare or uncommon.","I think (a/an) bell pepper can be green, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=81FFB5EE,rare-square-recliner,Agree or disagree (run4-experiment2-batch23-70-70),90647,6267eede-810b-4cd6-ae1a-0f92780b9112
qu70-s_qu70-batch23.csv,,NOT AVAILABLE,NOT AVAILABLE,b98a662b-2185-489e-91a1-cd999d3e8067,PROLIFIC,07-May-2020 10:07:31,284,11763,"""{\""66\"":{\""answer\"":false}}""",1c163c31-b434-451c-9d61-1c7edc28f40f,"I think (a/an) recliner can be square, but this is rare or uncommon.","I think (a/an) snail can be purple, but this is rare or uncommon.","I think (a/an) bell pepper can be green, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=81FFB5EE,rare-square-recliner,Agree or disagree (run4-experiment2-batch23-70-70),90814,22ee797f-dec2-4770-89e8-74f02a662270
qu70-s_qu70-batch23.csv,,NOT AVAILABLE,NOT AVAILABLE,2a940c92-cae6-4f9b-83fb-3f45bb923c5f,PROLIFIC,07-May-2020 10:19:36,284,11763,"""{\""55\"":{\""answer\"":false}}""",1c163c31-b434-451c-9d61-1c7edc28f40f,"I think (a/an) recliner can be square, but this is rare or uncommon.","I think (a/an) snail can be purple, but this is rare or uncommon.","I think (a/an) bell pepper can be green, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=81FFB5EE,rare-square-recliner,Agree or disagree (run4-experiment2-batch23-70-70),91086,22d1a8ba-d26d-4e06-9df3-234ab0720737
qu70-s_qu70-batch23.csv,,NOT AVAILABLE,NOT AVAILABLE,c2fac0e6-01c1-4b66-8685-a3cbaffce5ba,PROLIFIC,07-May-2020 10:05:07,284,11763,"""{\""13\"":{\""answer\"":false}}""",1c163c31-b434-451c-9d61-1c7edc28f40f,"I think (a/an) recliner can be square, but this is rare or uncommon.","I think (a/an) snail can be purple, but this is rare or uncommon.","I think (a/an) bell pepper can be green, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=81FFB5EE,rare-square-recliner,Agree or disagree (run4-experiment2-batch23-70-70),90638,a8aaa527-288a-46d6-b828-35d2522fd672
