filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,triple,name,id,uuid
qu70-s_qu70-batch128.csv,,NOT AVAILABLE,NOT AVAILABLE,af50ffae-ac5c-4567-9fe0-29c22c0e6c0d,PROLIFIC,27-May-2020 13:38:25,458,19983,"""{\""45\"":{\""answer\"":true}}""",2b08afce-dd0b-47eb-b188-ff5d634e82bb,"I think there is a ratite  which can fly/be used for flying, but this is rare or uncommon.","I think there is a toddler  which can read/be used for reading, but this is rare or uncommon.","I think there is a teenager  which can read/be used for reading, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=AA95C5E0,rare-fly-ratite,Agree or disagree (run4-experiment2-batch128-70-70),171865,1a331057-cd1b-4c5b-a46d-e4b1c873ed1e
qu70-s_qu70-batch128.csv,,NOT AVAILABLE,NOT AVAILABLE,01eeb5d1-2a5f-45c4-ba39-ddbf24954839,PROLIFIC,27-May-2020 14:22:33,458,19983,"""{\""10\"":{\""answer\"":false}}""",2b08afce-dd0b-47eb-b188-ff5d634e82bb,"I think there is a ratite  which can fly/be used for flying, but this is rare or uncommon.","I think there is a toddler  which can read/be used for reading, but this is rare or uncommon.","I think there is a teenager  which can read/be used for reading, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=AA95C5E0,rare-fly-ratite,Agree or disagree (run4-experiment2-batch128-70-70),173554,f4859a3d-d0cd-47f4-a216-c6aedb3d40a8
qu70-s_qu70-batch128.csv,,NOT AVAILABLE,NOT AVAILABLE,8610b108-284c-454c-ae8e-97d8bab08783,PROLIFIC,27-May-2020 14:19:04,458,19983,"""{\""42\"":{\""answer\"":false}}""",2b08afce-dd0b-47eb-b188-ff5d634e82bb,"I think there is a ratite  which can fly/be used for flying, but this is rare or uncommon.","I think there is a toddler  which can read/be used for reading, but this is rare or uncommon.","I think there is a teenager  which can read/be used for reading, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=AA95C5E0,rare-fly-ratite,Agree or disagree (run4-experiment2-batch128-70-70),173346,5e3471a4-99d7-4dc8-b822-6ffa1663a23d
qu70-s_qu70-batch128.csv,,NOT AVAILABLE,NOT AVAILABLE,bf95c310-05e1-4d09-a904-b7cd6e9c798a,PROLIFIC,27-May-2020 14:16:44,458,19983,"""{\""34\"":{\""answer\"":false}}""",2b08afce-dd0b-47eb-b188-ff5d634e82bb,"I think there is a ratite  which can fly/be used for flying, but this is rare or uncommon.","I think there is a toddler  which can read/be used for reading, but this is rare or uncommon.","I think there is a teenager  which can read/be used for reading, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=AA95C5E0,rare-fly-ratite,Agree or disagree (run4-experiment2-batch128-70-70),173108,e853fedf-8ebe-4a95-91e6-0834138620d4
qu70-s_qu70-batch128.csv,,NOT AVAILABLE,NOT AVAILABLE,e33ae6f2-7b7a-4396-a1d0-9ac470c3897c,PROLIFIC,27-May-2020 14:04:12,458,19983,"""{\""30\"":{\""answer\"":true}}""",2b08afce-dd0b-47eb-b188-ff5d634e82bb,"I think there is a ratite  which can fly/be used for flying, but this is rare or uncommon.","I think there is a toddler  which can read/be used for reading, but this is rare or uncommon.","I think there is a teenager  which can read/be used for reading, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=AA95C5E0,rare-fly-ratite,Agree or disagree (run4-experiment2-batch128-70-70),172222,628e0055-a677-456e-ad80-3ecdfb07fa39
qu70-s_qu70-batch128.csv,,NOT AVAILABLE,NOT AVAILABLE,2d2184f4-3c82-4c10-a032-a2966c7fc381,PROLIFIC,27-May-2020 14:20:51,458,19983,"""{\""9\"":{\""answer\"":false}}""",2b08afce-dd0b-47eb-b188-ff5d634e82bb,"I think there is a ratite  which can fly/be used for flying, but this is rare or uncommon.","I think there is a toddler  which can read/be used for reading, but this is rare or uncommon.","I think there is a teenager  which can read/be used for reading, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=AA95C5E0,rare-fly-ratite,Agree or disagree (run4-experiment2-batch128-70-70),173452,09b0b218-6f03-4799-85ec-e4e66469b16c
qu70-s_qu70-batch128.csv,,NOT AVAILABLE,NOT AVAILABLE,5dc4ef01-5966-49da-b93c-8694d8e953c4,PROLIFIC,27-May-2020 14:18:51,458,19983,"""{\""58\"":{\""answer\"":false}}""",2b08afce-dd0b-47eb-b188-ff5d634e82bb,"I think there is a ratite  which can fly/be used for flying, but this is rare or uncommon.","I think there is a toddler  which can read/be used for reading, but this is rare or uncommon.","I think there is a teenager  which can read/be used for reading, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=AA95C5E0,rare-fly-ratite,Agree or disagree (run4-experiment2-batch128-70-70),173324,fce272d3-dbfb-4d08-adb5-f622f635f67c
qu70-s_qu70-batch128.csv,,NOT AVAILABLE,NOT AVAILABLE,ab813f65-57cb-423b-aef9-5e9375c7ac38,PROLIFIC,27-May-2020 13:53:18,458,19983,"""{\""37\"":{\""answer\"":false}}""",2b08afce-dd0b-47eb-b188-ff5d634e82bb,"I think there is a ratite  which can fly/be used for flying, but this is rare or uncommon.","I think there is a toddler  which can read/be used for reading, but this is rare or uncommon.","I think there is a teenager  which can read/be used for reading, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=AA95C5E0,rare-fly-ratite,Agree or disagree (run4-experiment2-batch128-70-70),171944,dd61a431-0aa1-4e60-9f74-8417d6452d5a
qu70-s_qu70-batch128.csv,,NOT AVAILABLE,NOT AVAILABLE,90843266-a3fe-49fe-97a0-37271dc715c8,PROLIFIC,27-May-2020 14:22:54,458,19983,"""{\""18\"":{\""answer\"":false}}""",2b08afce-dd0b-47eb-b188-ff5d634e82bb,"I think there is a ratite  which can fly/be used for flying, but this is rare or uncommon.","I think there is a toddler  which can read/be used for reading, but this is rare or uncommon.","I think there is a teenager  which can read/be used for reading, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=AA95C5E0,rare-fly-ratite,Agree or disagree (run4-experiment2-batch128-70-70),173581,d024bfa0-d8b9-41d4-84e6-80e801c165c6
qu70-s_qu70-batch128.csv,,NOT AVAILABLE,NOT AVAILABLE,44421667-0377-4ef2-acff-86e80dc806d9,PROLIFIC,27-May-2020 14:16:29,458,19983,"""{\""21\"":{\""answer\"":false}}""",2b08afce-dd0b-47eb-b188-ff5d634e82bb,"I think there is a ratite  which can fly/be used for flying, but this is rare or uncommon.","I think there is a toddler  which can read/be used for reading, but this is rare or uncommon.","I think there is a teenager  which can read/be used for reading, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=AA95C5E0,rare-fly-ratite,Agree or disagree (run4-experiment2-batch128-70-70),173086,2aff975a-97d5-430b-ae17-3874425d6496
qu70-s_qu70-batch128.csv,,NOT AVAILABLE,NOT AVAILABLE,af50ffae-ac5c-4567-9fe0-29c22c0e6c0d,PROLIFIC,27-May-2020 13:37:22,458,19984,"""{\""28\"":{\""answer\"":false}}""",66fad93f-6d21-46f2-b4a9-e3973fc8095f,``Fly'' is one for the first things which come to mind when I hear ``ratite' because flying is one of the typical movements of (a/an) ratite'.,``Paint'' is one for the first things which come to mind when I hear ``brush' because painting is one of the typical activities of (a/an) brush'.,``Throw'' is one for the first things which come to mind when I hear ``apple' because throwing is one of the typical activites of (a/an) apple'.,4,1,https://app.prolific.co/submissions/complete?cc=AA95C5E0,typical_of_concept-fly-ratite,Agree or disagree (run4-experiment2-batch128-70-70),171848,8c024707-798b-497b-8e03-f9a91d8c720b
