filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,triple,name,id,uuid
qu70-s_qu70-batch22.csv,,NOT AVAILABLE,NOT AVAILABLE,6d4afdc1-29cc-4443-9e78-4a0361673c3e,PROLIFIC,07-May-2020 09:07:17,283,11685,"""{\""50\"":{\""answer\"":false}}""",e8e4cfba-529c-4b20-a28d-151fc68c0054,I know that (a/an) nectarine is yellow as most or all other things similar to (a/an) nectarine are yellow. ,I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. ,I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. ,4,1,https://app.prolific.co/submissions/complete?cc=80193A08,implied_category-yellow-nectarine,Agree or disagree (run4-experiment2-batch22-70-70),89793,b427e874-2f7f-48b4-a425-aa08241ad044
qu70-s_qu70-batch22.csv,,NOT AVAILABLE,NOT AVAILABLE,c5acc5c7-6592-4c17-a004-f364dd26d555,PROLIFIC,07-May-2020 09:20:46,283,11685,"""{\""41\"":{\""answer\"":true}}""",e8e4cfba-529c-4b20-a28d-151fc68c0054,I know that (a/an) nectarine is yellow as most or all other things similar to (a/an) nectarine are yellow. ,I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. ,I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. ,4,1,https://app.prolific.co/submissions/complete?cc=80193A08,implied_category-yellow-nectarine,Agree or disagree (run4-experiment2-batch22-70-70),90154,388dfa9e-6551-4096-977f-646c4e1e8842
qu70-s_qu70-batch22.csv,,NOT AVAILABLE,NOT AVAILABLE,5fc05fad-7bc4-4763-8594-f632ce921c56,PROLIFIC,07-May-2020 09:05:05,283,11685,"""{\""23\"":{\""answer\"":false}}""",e8e4cfba-529c-4b20-a28d-151fc68c0054,I know that (a/an) nectarine is yellow as most or all other things similar to (a/an) nectarine are yellow. ,I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. ,I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. ,4,1,https://app.prolific.co/submissions/complete?cc=80193A08,implied_category-yellow-nectarine,Agree or disagree (run4-experiment2-batch22-70-70),89616,298cba12-9406-48d0-af29-63cb6c94d85d
qu70-s_qu70-batch22.csv,,NOT AVAILABLE,NOT AVAILABLE,aaed3580-a3dc-4484-bc01-a732af18d15d,PROLIFIC,07-May-2020 08:59:50,283,11685,"""{\""3\"":{\""answer\"":true}}""",e8e4cfba-529c-4b20-a28d-151fc68c0054,I know that (a/an) nectarine is yellow as most or all other things similar to (a/an) nectarine are yellow. ,I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. ,I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. ,4,1,https://app.prolific.co/submissions/complete?cc=80193A08,implied_category-yellow-nectarine,Agree or disagree (run4-experiment2-batch22-70-70),89150,093ffc84-842e-4e9e-b8f4-589dd4cf95c9
qu70-s_qu70-batch22.csv,,NOT AVAILABLE,NOT AVAILABLE,cdbc1fee-804e-441b-89d3-98ac0ac8ce4d,PROLIFIC,07-May-2020 09:00:03,283,11685,"""{\""13\"":{\""answer\"":false}}""",e8e4cfba-529c-4b20-a28d-151fc68c0054,I know that (a/an) nectarine is yellow as most or all other things similar to (a/an) nectarine are yellow. ,I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. ,I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. ,4,1,https://app.prolific.co/submissions/complete?cc=80193A08,implied_category-yellow-nectarine,Agree or disagree (run4-experiment2-batch22-70-70),89178,823d6cc4-d033-4861-8d27-c0b39f7cd47c
qu70-s_qu70-batch22.csv,,NOT AVAILABLE,NOT AVAILABLE,f49d5f21-7e40-440a-b9df-665a336e32ef,PROLIFIC,07-May-2020 08:59:23,283,11685,"""{\""58\"":{\""answer\"":true}}""",e8e4cfba-529c-4b20-a28d-151fc68c0054,I know that (a/an) nectarine is yellow as most or all other things similar to (a/an) nectarine are yellow. ,I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. ,I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. ,4,1,https://app.prolific.co/submissions/complete?cc=80193A08,implied_category-yellow-nectarine,Agree or disagree (run4-experiment2-batch22-70-70),89107,49d0e805-74a4-46fb-805d-6575f0f776c4
qu70-s_qu70-batch22.csv,,NOT AVAILABLE,NOT AVAILABLE,92be32be-da71-4d12-b5b6-f36170e138a7,PROLIFIC,07-May-2020 09:11:12,283,11685,"""{\""34\"":{\""answer\"":false}}""",e8e4cfba-529c-4b20-a28d-151fc68c0054,I know that (a/an) nectarine is yellow as most or all other things similar to (a/an) nectarine are yellow. ,I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. ,I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. ,4,1,https://app.prolific.co/submissions/complete?cc=80193A08,implied_category-yellow-nectarine,Agree or disagree (run4-experiment2-batch22-70-70),89945,245574a2-51c1-4062-9d43-305e505c51c4
qu70-s_qu70-batch22.csv,,NOT AVAILABLE,NOT AVAILABLE,4fcf7979-1616-484e-bce1-65b9525208b7,PROLIFIC,07-May-2020 09:01:23,283,11685,"""{\""18\"":{\""answer\"":false}}""",e8e4cfba-529c-4b20-a28d-151fc68c0054,I know that (a/an) nectarine is yellow as most or all other things similar to (a/an) nectarine are yellow. ,I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. ,I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. ,4,1,https://app.prolific.co/submissions/complete?cc=80193A08,implied_category-yellow-nectarine,Agree or disagree (run4-experiment2-batch22-70-70),89291,b68f5fbb-9c4d-4ef8-91ba-b3f91be999ab
qu70-s_qu70-batch22.csv,,NOT AVAILABLE,NOT AVAILABLE,6591e696-4740-4846-875f-72b909d5e0c8,PROLIFIC,07-May-2020 09:09:35,283,11685,"""{\""34\"":{\""answer\"":false}}""",e8e4cfba-529c-4b20-a28d-151fc68c0054,I know that (a/an) nectarine is yellow as most or all other things similar to (a/an) nectarine are yellow. ,I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. ,I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. ,4,1,https://app.prolific.co/submissions/complete?cc=80193A08,implied_category-yellow-nectarine,Agree or disagree (run4-experiment2-batch22-70-70),89880,89324c23-88fc-495a-9389-4fad8322917c
qu70-s_qu70-batch22.csv,,NOT AVAILABLE,NOT AVAILABLE,ec4559c6-ca5c-4202-85c9-52d299117d8e,PROLIFIC,07-May-2020 09:25:01,283,11685,"""{\""71\"":{\""answer\"":false}}""",e8e4cfba-529c-4b20-a28d-151fc68c0054,I know that (a/an) nectarine is yellow as most or all other things similar to (a/an) nectarine are yellow. ,I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. ,I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. ,4,1,https://app.prolific.co/submissions/complete?cc=80193A08,implied_category-yellow-nectarine,Agree or disagree (run4-experiment2-batch22-70-70),90210,f0b24d64-87f4-4728-b065-573331afb16c
qu70-s_qu70-batch22.csv,,NOT AVAILABLE,NOT AVAILABLE,6d4afdc1-29cc-4443-9e78-4a0361673c3e,PROLIFIC,07-May-2020 09:03:54,283,11686,"""{\""24\"":{\""answer\"":false}}""",69e95e2b-95ad-41cd-825a-9573ef465e7b,``Nectarine'' is one of the first things which come to mind when I hear ``yellow' because (a/an) nectarine is a typical example of things which are yellow'. ,``Mouse'' is one of the first things which come to mind when I hear ``small' because (a/an) mouse is a typical example of things which are small'. ,``Dog'' is one of the first things which come to mind when I hear ``small' because (a/an) dog is a typical example of things which are small'. ,4,1,https://app.prolific.co/submissions/complete?cc=80193A08,typical_of_property-yellow-nectarine,Agree or disagree (run4-experiment2-batch22-70-70),89504,5cf4bfa4-e231-42f8-ac53-a43ec02fff17
qu70-s_qu70-batch22.csv,,NOT AVAILABLE,NOT AVAILABLE,c5acc5c7-6592-4c17-a004-f364dd26d555,PROLIFIC,07-May-2020 09:28:31,283,11686,"""{\""66\"":{\""answer\"":false}}""",69e95e2b-95ad-41cd-825a-9573ef465e7b,``Nectarine'' is one of the first things which come to mind when I hear ``yellow' because (a/an) nectarine is a typical example of things which are yellow'. ,``Mouse'' is one of the first things which come to mind when I hear ``small' because (a/an) mouse is a typical example of things which are small'. ,``Dog'' is one of the first things which come to mind when I hear ``small' because (a/an) dog is a typical example of things which are small'. ,4,1,https://app.prolific.co/submissions/complete?cc=80193A08,typical_of_property-yellow-nectarine,Agree or disagree (run4-experiment2-batch22-70-70),90224,aa8bbfb5-caaf-428b-9f53-a8ed941bb785
qu70-s_qu70-batch22.csv,,NOT AVAILABLE,NOT AVAILABLE,5fc05fad-7bc4-4763-8594-f632ce921c56,PROLIFIC,07-May-2020 09:08:03,283,11686,"""{\""70\"":{\""answer\"":false}}""",69e95e2b-95ad-41cd-825a-9573ef465e7b,``Nectarine'' is one of the first things which come to mind when I hear ``yellow' because (a/an) nectarine is a typical example of things which are yellow'. ,``Mouse'' is one of the first things which come to mind when I hear ``small' because (a/an) mouse is a typical example of things which are small'. ,``Dog'' is one of the first things which come to mind when I hear ``small' because (a/an) dog is a typical example of things which are small'. ,4,1,https://app.prolific.co/submissions/complete?cc=80193A08,typical_of_property-yellow-nectarine,Agree or disagree (run4-experiment2-batch22-70-70),89840,c42bb613-e879-4b67-9706-4181945fbf6d
qu70-s_qu70-batch22.csv,,NOT AVAILABLE,NOT AVAILABLE,aaed3580-a3dc-4484-bc01-a732af18d15d,PROLIFIC,07-May-2020 09:03:00,283,11686,"""{\""21\"":{\""answer\"":true}}""",69e95e2b-95ad-41cd-825a-9573ef465e7b,``Nectarine'' is one of the first things which come to mind when I hear ``yellow' because (a/an) nectarine is a typical example of things which are yellow'. ,``Mouse'' is one of the first things which come to mind when I hear ``small' because (a/an) mouse is a typical example of things which are small'. ,``Dog'' is one of the first things which come to mind when I hear ``small' because (a/an) dog is a typical example of things which are small'. ,4,1,https://app.prolific.co/submissions/complete?cc=80193A08,typical_of_property-yellow-nectarine,Agree or disagree (run4-experiment2-batch22-70-70),89431,7c50b2ab-814d-4144-a9b8-4c8c1667c6fc
qu70-s_qu70-batch22.csv,,NOT AVAILABLE,NOT AVAILABLE,cdbc1fee-804e-441b-89d3-98ac0ac8ce4d,PROLIFIC,07-May-2020 08:59:44,283,11686,"""{\""12\"":{\""answer\"":false}}""",69e95e2b-95ad-41cd-825a-9573ef465e7b,``Nectarine'' is one of the first things which come to mind when I hear ``yellow' because (a/an) nectarine is a typical example of things which are yellow'. ,``Mouse'' is one of the first things which come to mind when I hear ``small' because (a/an) mouse is a typical example of things which are small'. ,``Dog'' is one of the first things which come to mind when I hear ``small' because (a/an) dog is a typical example of things which are small'. ,4,1,https://app.prolific.co/submissions/complete?cc=80193A08,typical_of_property-yellow-nectarine,Agree or disagree (run4-experiment2-batch22-70-70),89142,89f28c3c-2029-49c5-91ea-158b01fe3eca
