filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,triple,name,id,uuid
qu70-s_qu70-batch157.csv,,NOT AVAILABLE,NOT AVAILABLE,55d60352-d1f2-4403-b7b6-d95c389fb548,PROLIFIC,03-Jun-2020 09:08:48,489,22233,"""{\""3\"":{\""answer\"":true}}""",93382a5b-e140-4405-b2f0-e4b9144c91da,You can find (a/an) redstart which can lay_eggs/be used for laying eggs. This distinguishes a certain type of redstart from others. ,You can find (a/an) lamp which can read/be used for reading. This distinguishes a certain type of lamp from others. ,You can find (a/an) coat which can cook/be used for cooking. This distinguishes a certain type of coat from others. ,4,1,https://app.prolific.co/submissions/complete?cc=1BA98CCF,variability_limited-lay_eggs-redstart,Agree or disagree (run4-experiment2-batch157-70-70),192894,9b44e330-cdc9-4c4a-ba66-36c4559a739a
qu70-s_qu70-batch157.csv,,NOT AVAILABLE,NOT AVAILABLE,925713c0-2d6c-4910-b541-e678cf440693,PROLIFIC,03-Jun-2020 09:26:08,489,22233,"""{\""59\"":{\""answer\"":false}}""",93382a5b-e140-4405-b2f0-e4b9144c91da,You can find (a/an) redstart which can lay_eggs/be used for laying eggs. This distinguishes a certain type of redstart from others. ,You can find (a/an) lamp which can read/be used for reading. This distinguishes a certain type of lamp from others. ,You can find (a/an) coat which can cook/be used for cooking. This distinguishes a certain type of coat from others. ,4,1,https://app.prolific.co/submissions/complete?cc=1BA98CCF,variability_limited-lay_eggs-redstart,Agree or disagree (run4-experiment2-batch157-70-70),193506,51c23c62-2af9-4cf4-8907-c88165666479
qu70-s_qu70-batch157.csv,,NOT AVAILABLE,NOT AVAILABLE,67616648-48b2-4c7c-847c-3cfe6d860951,PROLIFIC,03-Jun-2020 09:54:31,489,22233,"""{\""9\"":{\""answer\"":false}}""",93382a5b-e140-4405-b2f0-e4b9144c91da,You can find (a/an) redstart which can lay_eggs/be used for laying eggs. This distinguishes a certain type of redstart from others. ,You can find (a/an) lamp which can read/be used for reading. This distinguishes a certain type of lamp from others. ,You can find (a/an) coat which can cook/be used for cooking. This distinguishes a certain type of coat from others. ,4,1,https://app.prolific.co/submissions/complete?cc=1BA98CCF,variability_limited-lay_eggs-redstart,Agree or disagree (run4-experiment2-batch157-70-70),194963,d1aedcbe-97b0-41af-8f99-0d4fec4cfc7b
qu70-s_qu70-batch157.csv,,NOT AVAILABLE,NOT AVAILABLE,8713bc47-83eb-4eb4-a7fb-ac15b44a0c3a,PROLIFIC,03-Jun-2020 09:39:58,489,22233,"""{\""16\"":{\""answer\"":false}}""",93382a5b-e140-4405-b2f0-e4b9144c91da,You can find (a/an) redstart which can lay_eggs/be used for laying eggs. This distinguishes a certain type of redstart from others. ,You can find (a/an) lamp which can read/be used for reading. This distinguishes a certain type of lamp from others. ,You can find (a/an) coat which can cook/be used for cooking. This distinguishes a certain type of coat from others. ,4,1,https://app.prolific.co/submissions/complete?cc=1BA98CCF,variability_limited-lay_eggs-redstart,Agree or disagree (run4-experiment2-batch157-70-70),194299,2351fec5-ff65-47ee-8f9a-a36a5af60436
qu70-s_qu70-batch157.csv,,NOT AVAILABLE,NOT AVAILABLE,8c2911af-9aab-4cc9-b854-11b8b00f49ab,PROLIFIC,03-Jun-2020 09:34:35,489,22233,"""{\""59\"":{\""answer\"":false}}""",93382a5b-e140-4405-b2f0-e4b9144c91da,You can find (a/an) redstart which can lay_eggs/be used for laying eggs. This distinguishes a certain type of redstart from others. ,You can find (a/an) lamp which can read/be used for reading. This distinguishes a certain type of lamp from others. ,You can find (a/an) coat which can cook/be used for cooking. This distinguishes a certain type of coat from others. ,4,1,https://app.prolific.co/submissions/complete?cc=1BA98CCF,variability_limited-lay_eggs-redstart,Agree or disagree (run4-experiment2-batch157-70-70),194004,4eb3f64f-bc2c-470f-bb45-27552e07055b
qu70-s_qu70-batch157.csv,,NOT AVAILABLE,NOT AVAILABLE,eb6b63b7-fc53-420b-9a80-d23d42dfa4d5,PROLIFIC,03-Jun-2020 09:34:48,489,22233,"""{\""16\"":{\""answer\"":false}}""",93382a5b-e140-4405-b2f0-e4b9144c91da,You can find (a/an) redstart which can lay_eggs/be used for laying eggs. This distinguishes a certain type of redstart from others. ,You can find (a/an) lamp which can read/be used for reading. This distinguishes a certain type of lamp from others. ,You can find (a/an) coat which can cook/be used for cooking. This distinguishes a certain type of coat from others. ,4,1,https://app.prolific.co/submissions/complete?cc=1BA98CCF,variability_limited-lay_eggs-redstart,Agree or disagree (run4-experiment2-batch157-70-70),194020,19052299-f24a-4e7a-9d35-cca16cd4ef66
qu70-s_qu70-batch157.csv,,NOT AVAILABLE,NOT AVAILABLE,4143fee4-d4f0-4e3d-901d-91dbd47391f1,PROLIFIC,03-Jun-2020 09:31:49,489,22233,"""{\""24\"":{\""answer\"":false}}""",93382a5b-e140-4405-b2f0-e4b9144c91da,You can find (a/an) redstart which can lay_eggs/be used for laying eggs. This distinguishes a certain type of redstart from others. ,You can find (a/an) lamp which can read/be used for reading. This distinguishes a certain type of lamp from others. ,You can find (a/an) coat which can cook/be used for cooking. This distinguishes a certain type of coat from others. ,4,1,https://app.prolific.co/submissions/complete?cc=1BA98CCF,variability_limited-lay_eggs-redstart,Agree or disagree (run4-experiment2-batch157-70-70),193806,07742c39-5b96-4aeb-a1e2-ab0b0bcf1bd0
qu70-s_qu70-batch157.csv,,NOT AVAILABLE,NOT AVAILABLE,8610b108-284c-454c-ae8e-97d8bab08783,PROLIFIC,03-Jun-2020 09:39:20,489,22233,"""{\""12\"":{\""answer\"":false}}""",93382a5b-e140-4405-b2f0-e4b9144c91da,You can find (a/an) redstart which can lay_eggs/be used for laying eggs. This distinguishes a certain type of redstart from others. ,You can find (a/an) lamp which can read/be used for reading. This distinguishes a certain type of lamp from others. ,You can find (a/an) coat which can cook/be used for cooking. This distinguishes a certain type of coat from others. ,4,1,https://app.prolific.co/submissions/complete?cc=1BA98CCF,variability_limited-lay_eggs-redstart,Agree or disagree (run4-experiment2-batch157-70-70),194245,e608b910-0b91-4fff-ae39-90e8bf7d0972
qu70-s_qu70-batch157.csv,,NOT AVAILABLE,NOT AVAILABLE,6b9c06b6-d560-4d96-98a4-ea2244855467,PROLIFIC,03-Jun-2020 09:31:39,489,22233,"""{\""63\"":{\""answer\"":false}}""",93382a5b-e140-4405-b2f0-e4b9144c91da,You can find (a/an) redstart which can lay_eggs/be used for laying eggs. This distinguishes a certain type of redstart from others. ,You can find (a/an) lamp which can read/be used for reading. This distinguishes a certain type of lamp from others. ,You can find (a/an) coat which can cook/be used for cooking. This distinguishes a certain type of coat from others. ,4,1,https://app.prolific.co/submissions/complete?cc=1BA98CCF,variability_limited-lay_eggs-redstart,Agree or disagree (run4-experiment2-batch157-70-70),193792,074c97e7-e2ac-49f3-85b0-4680cca8101d
qu70-s_qu70-batch157.csv,,NOT AVAILABLE,NOT AVAILABLE,ca1a01f4-b96a-435b-866f-a5dc9a36c5f8,PROLIFIC,03-Jun-2020 09:34:21,489,22233,"""{\""50\"":{\""answer\"":false}}""",93382a5b-e140-4405-b2f0-e4b9144c91da,You can find (a/an) redstart which can lay_eggs/be used for laying eggs. This distinguishes a certain type of redstart from others. ,You can find (a/an) lamp which can read/be used for reading. This distinguishes a certain type of lamp from others. ,You can find (a/an) coat which can cook/be used for cooking. This distinguishes a certain type of coat from others. ,4,1,https://app.prolific.co/submissions/complete?cc=1BA98CCF,variability_limited-lay_eggs-redstart,Agree or disagree (run4-experiment2-batch157-70-70),193988,0e26709a-4d48-407d-987f-f7e3687eca6a
