filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,triple,name,id,uuid
qu70-s_qu70-batch14.csv,,NOT AVAILABLE,NOT AVAILABLE,29,PROLIFIC,30-Apr-2020 16:00:02,275,11097,"""{\""68\"":{\""answer\"":true}}""",7e2c390f-156c-413c-9e71-8a867c221cd3,I think it is impossible for (a/an) forepaw to be black.,I think it is impossible for (a/an) water to be dry.,I think it is impossible for (a/an) rose to be white.,4,1,https://app.prolific.co/submissions/complete?cc=4C7ED9C9,impossible-black-forepaw,Agree or disagree (run4-experiment2-batch14-70-70),84232,726a8a52-732b-4e7e-98da-47b144cba8dc
qu70-s_qu70-batch14.csv,,NOT AVAILABLE,NOT AVAILABLE,e75df637-d8f8-4332-bd7e-fc8bb74aaa38,PROLIFIC,30-Apr-2020 15:47:59,275,11097,"""{\""9\"":{\""answer\"":false}}""",7e2c390f-156c-413c-9e71-8a867c221cd3,I think it is impossible for (a/an) forepaw to be black.,I think it is impossible for (a/an) water to be dry.,I think it is impossible for (a/an) rose to be white.,4,1,https://app.prolific.co/submissions/complete?cc=4C7ED9C9,impossible-black-forepaw,Agree or disagree (run4-experiment2-batch14-70-70),83684,34ac8771-2a10-48af-9497-1ff1c5d57ae5
qu70-s_qu70-batch14.csv,,NOT AVAILABLE,NOT AVAILABLE,e75df637-d8f8-4332-bd7e-fc8bb74aaa38,PROLIFIC,30-Apr-2020 15:55:09,275,11097,"""{\""31\"":{\""answer\"":false}}""",7e2c390f-156c-413c-9e71-8a867c221cd3,I think it is impossible for (a/an) forepaw to be black.,I think it is impossible for (a/an) water to be dry.,I think it is impossible for (a/an) rose to be white.,4,1,https://app.prolific.co/submissions/complete?cc=4C7ED9C9,impossible-black-forepaw,Agree or disagree (run4-experiment2-batch14-70-70),84055,da906e1d-0b49-4fa2-8391-c04e23503afd
qu70-s_qu70-batch14.csv,,NOT AVAILABLE,NOT AVAILABLE,eb5a511b-a223-4434-ba77-c50d78cb387f,PROLIFIC,30-Apr-2020 15:47:18,275,11097,"""{\""14\"":{\""answer\"":false}}""",7e2c390f-156c-413c-9e71-8a867c221cd3,I think it is impossible for (a/an) forepaw to be black.,I think it is impossible for (a/an) water to be dry.,I think it is impossible for (a/an) rose to be white.,4,1,https://app.prolific.co/submissions/complete?cc=4C7ED9C9,impossible-black-forepaw,Agree or disagree (run4-experiment2-batch14-70-70),83647,2dea3638-156c-421d-a5d5-7ce0b8587acf
qu70-s_qu70-batch14.csv,,NOT AVAILABLE,NOT AVAILABLE,459bf06f-1930-4e65-ade4-5848386a8807,PROLIFIC,30-Apr-2020 15:48:21,275,11097,"""{\""21\"":{\""answer\"":false}}""",7e2c390f-156c-413c-9e71-8a867c221cd3,I think it is impossible for (a/an) forepaw to be black.,I think it is impossible for (a/an) water to be dry.,I think it is impossible for (a/an) rose to be white.,4,1,https://app.prolific.co/submissions/complete?cc=4C7ED9C9,impossible-black-forepaw,Agree or disagree (run4-experiment2-batch14-70-70),83703,24ddca0f-b4b1-4643-aebe-af0351feacb8
qu70-s_qu70-batch14.csv,,NOT AVAILABLE,NOT AVAILABLE,01eeb5d1-2a5f-45c4-ba39-ddbf24954839,PROLIFIC,30-Apr-2020 16:09:53,275,11097,"""{\""71\"":{\""answer\"":false}}""",7e2c390f-156c-413c-9e71-8a867c221cd3,I think it is impossible for (a/an) forepaw to be black.,I think it is impossible for (a/an) water to be dry.,I think it is impossible for (a/an) rose to be white.,4,1,https://app.prolific.co/submissions/complete?cc=4C7ED9C9,impossible-black-forepaw,Agree or disagree (run4-experiment2-batch14-70-70),84295,e9489393-d6f1-4b76-9f98-75a201b98bfe
qu70-s_qu70-batch14.csv,,NOT AVAILABLE,NOT AVAILABLE,be93a640-96f4-4502-b7a5-974048ba7e7c,PROLIFIC,30-Apr-2020 15:50:28,275,11097,"""{\""33\"":{\""answer\"":false}}""",7e2c390f-156c-413c-9e71-8a867c221cd3,I think it is impossible for (a/an) forepaw to be black.,I think it is impossible for (a/an) water to be dry.,I think it is impossible for (a/an) rose to be white.,4,1,https://app.prolific.co/submissions/complete?cc=4C7ED9C9,impossible-black-forepaw,Agree or disagree (run4-experiment2-batch14-70-70),83847,33f314c4-41ab-40ac-9d7c-96f5095d8a07
qu70-s_qu70-batch14.csv,,NOT AVAILABLE,NOT AVAILABLE,c62e86b1-121e-4ea7-9c0d-b90fbf22be41,PROLIFIC,30-Apr-2020 15:51:26,275,11097,"""{\""71\"":{\""answer\"":true}}""",7e2c390f-156c-413c-9e71-8a867c221cd3,I think it is impossible for (a/an) forepaw to be black.,I think it is impossible for (a/an) water to be dry.,I think it is impossible for (a/an) rose to be white.,4,1,https://app.prolific.co/submissions/complete?cc=4C7ED9C9,impossible-black-forepaw,Agree or disagree (run4-experiment2-batch14-70-70),83906,d47db292-26f2-4b6f-9df5-7056f5069412
qu70-s_qu70-batch14.csv,,NOT AVAILABLE,NOT AVAILABLE,bf95c310-05e1-4d09-a904-b7cd6e9c798a,PROLIFIC,30-Apr-2020 15:43:27,275,11097,"""{\""10\"":{\""answer\"":false}}""",7e2c390f-156c-413c-9e71-8a867c221cd3,I think it is impossible for (a/an) forepaw to be black.,I think it is impossible for (a/an) water to be dry.,I think it is impossible for (a/an) rose to be white.,4,1,https://app.prolific.co/submissions/complete?cc=4C7ED9C9,impossible-black-forepaw,Agree or disagree (run4-experiment2-batch14-70-70),83537,b0e8e284-d3d5-44fd-98f8-f7d65b097b66
qu70-s_qu70-batch14.csv,,NOT AVAILABLE,NOT AVAILABLE,856cb510-02b9-408e-a2a8-a37d89e902a3,PROLIFIC,30-Apr-2020 15:53:28,275,11097,"""{\""29\"":{\""answer\"":false}}""",7e2c390f-156c-413c-9e71-8a867c221cd3,I think it is impossible for (a/an) forepaw to be black.,I think it is impossible for (a/an) water to be dry.,I think it is impossible for (a/an) rose to be white.,4,1,https://app.prolific.co/submissions/complete?cc=4C7ED9C9,impossible-black-forepaw,Agree or disagree (run4-experiment2-batch14-70-70),84009,6a259fbf-daea-4436-81dc-49929f4c137e
