filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,triple,name,id,uuid
qu70-s_qu70-batch173.csv,,NOT AVAILABLE,NOT AVAILABLE,c909c05c-90d0-4f65-b909-e4d200459889,PROLIFIC,05-Jun-2020 15:19:30,505,23433,"""{\""73\"":{\""answer\"":false}}""",a7e89226-e587-4b78-8184-8474d6ae2d9d,"Usually, (a/an) quesadilla is not yellow, but there could be a highly unusual situation in which (a/an) quesadilla is yellow.","Usually, (a/an) dog is not green, but there could be a highly unusual situation in which (a/an) dog is green.","Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.",4,1,https://app.prolific.co/submissions/complete?cc=86D4B544,unusual-yellow-quesadilla,Agree or disagree (run4-experiment2-batch173-70-70),206985,4d1c344b-7019-4fcb-9b51-30fdf74adbfc
qu70-s_qu70-batch173.csv,,NOT AVAILABLE,NOT AVAILABLE,9dcefed6-2bc9-42b2-85df-4050df9191b6,PROLIFIC,05-Jun-2020 14:58:42,505,23433,"""{\""43\"":{\""answer\"":false}}""",a7e89226-e587-4b78-8184-8474d6ae2d9d,"Usually, (a/an) quesadilla is not yellow, but there could be a highly unusual situation in which (a/an) quesadilla is yellow.","Usually, (a/an) dog is not green, but there could be a highly unusual situation in which (a/an) dog is green.","Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.",4,1,https://app.prolific.co/submissions/complete?cc=86D4B544,unusual-yellow-quesadilla,Agree or disagree (run4-experiment2-batch173-70-70),206499,851494b3-523d-4fcb-b527-785ab2a02f82
qu70-s_qu70-batch173.csv,,NOT AVAILABLE,NOT AVAILABLE,5000abd8-d744-45b7-b75b-f17c5a378e28,PROLIFIC,05-Jun-2020 14:59:50,505,23433,"""{\""74\"":{\""answer\"":false}}""",a7e89226-e587-4b78-8184-8474d6ae2d9d,"Usually, (a/an) quesadilla is not yellow, but there could be a highly unusual situation in which (a/an) quesadilla is yellow.","Usually, (a/an) dog is not green, but there could be a highly unusual situation in which (a/an) dog is green.","Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.",4,1,https://app.prolific.co/submissions/complete?cc=86D4B544,unusual-yellow-quesadilla,Agree or disagree (run4-experiment2-batch173-70-70),206536,e14e9f24-f0df-4357-b058-66ef1a67a56e
qu70-s_qu70-batch173.csv,,NOT AVAILABLE,NOT AVAILABLE,198af280-c091-4c51-bd31-fc0e7923ad52,PROLIFIC,05-Jun-2020 15:30:06,505,23433,"""{\""60\"":{\""answer\"":false}}""",a7e89226-e587-4b78-8184-8474d6ae2d9d,"Usually, (a/an) quesadilla is not yellow, but there could be a highly unusual situation in which (a/an) quesadilla is yellow.","Usually, (a/an) dog is not green, but there could be a highly unusual situation in which (a/an) dog is green.","Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.",4,1,https://app.prolific.co/submissions/complete?cc=86D4B544,unusual-yellow-quesadilla,Agree or disagree (run4-experiment2-batch173-70-70),207461,449a107a-2a94-491e-881b-71f727f0fd6f
qu70-s_qu70-batch173.csv,,NOT AVAILABLE,NOT AVAILABLE,dace76bc-d84e-442e-b376-c93a998e1641,PROLIFIC,05-Jun-2020 15:10:55,505,23433,"""{\""40\"":{\""answer\"":false}}""",a7e89226-e587-4b78-8184-8474d6ae2d9d,"Usually, (a/an) quesadilla is not yellow, but there could be a highly unusual situation in which (a/an) quesadilla is yellow.","Usually, (a/an) dog is not green, but there could be a highly unusual situation in which (a/an) dog is green.","Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.",4,1,https://app.prolific.co/submissions/complete?cc=86D4B544,unusual-yellow-quesadilla,Agree or disagree (run4-experiment2-batch173-70-70),206752,dc375a52-fd7b-4bb3-a71b-dabc661b3967
qu70-s_qu70-batch173.csv,,NOT AVAILABLE,NOT AVAILABLE,6f6d19b1-01bc-44e4-a5e4-6e0f0080ff0a,PROLIFIC,05-Jun-2020 15:27:16,505,23433,"""{\""37\"":{\""answer\"":true}}""",a7e89226-e587-4b78-8184-8474d6ae2d9d,"Usually, (a/an) quesadilla is not yellow, but there could be a highly unusual situation in which (a/an) quesadilla is yellow.","Usually, (a/an) dog is not green, but there could be a highly unusual situation in which (a/an) dog is green.","Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.",4,1,https://app.prolific.co/submissions/complete?cc=86D4B544,unusual-yellow-quesadilla,Agree or disagree (run4-experiment2-batch173-70-70),207306,c7d24e56-ed0d-41d6-878f-8ee3579cc73d
qu70-s_qu70-batch173.csv,,NOT AVAILABLE,NOT AVAILABLE,e05c3fb6-7077-4af7-abad-eea2c65c6263,PROLIFIC,05-Jun-2020 15:32:33,505,23433,"""{\""63\"":{\""answer\"":false}}""",a7e89226-e587-4b78-8184-8474d6ae2d9d,"Usually, (a/an) quesadilla is not yellow, but there could be a highly unusual situation in which (a/an) quesadilla is yellow.","Usually, (a/an) dog is not green, but there could be a highly unusual situation in which (a/an) dog is green.","Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.",4,1,https://app.prolific.co/submissions/complete?cc=86D4B544,unusual-yellow-quesadilla,Agree or disagree (run4-experiment2-batch173-70-70),207554,e7afaff1-2121-4a37-8b51-4a5f2311bf54
qu70-s_qu70-batch173.csv,,NOT AVAILABLE,NOT AVAILABLE,f752993f-fea1-41fb-86ea-186c84d3442a,PROLIFIC,05-Jun-2020 15:29:16,505,23433,"""{\""76\"":{\""answer\"":true}}""",a7e89226-e587-4b78-8184-8474d6ae2d9d,"Usually, (a/an) quesadilla is not yellow, but there could be a highly unusual situation in which (a/an) quesadilla is yellow.","Usually, (a/an) dog is not green, but there could be a highly unusual situation in which (a/an) dog is green.","Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.",4,1,https://app.prolific.co/submissions/complete?cc=86D4B544,unusual-yellow-quesadilla,Agree or disagree (run4-experiment2-batch173-70-70),207433,e4875707-dea6-41a2-a709-fc8da5c9f5e1
qu70-s_qu70-batch173.csv,,NOT AVAILABLE,NOT AVAILABLE,85b84fdc-f6ac-46e6-b643-7f7e6581f177,PROLIFIC,05-Jun-2020 15:04:42,505,23433,"""{\""49\"":{\""answer\"":false}}""",a7e89226-e587-4b78-8184-8474d6ae2d9d,"Usually, (a/an) quesadilla is not yellow, but there could be a highly unusual situation in which (a/an) quesadilla is yellow.","Usually, (a/an) dog is not green, but there could be a highly unusual situation in which (a/an) dog is green.","Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.",4,1,https://app.prolific.co/submissions/complete?cc=86D4B544,unusual-yellow-quesadilla,Agree or disagree (run4-experiment2-batch173-70-70),206624,606141a2-6b65-4793-aa56-27cb88086c04
qu70-s_qu70-batch173.csv,,NOT AVAILABLE,NOT AVAILABLE,93c27b0c-99b3-42ba-9900-7512fd8fbb21,PROLIFIC,05-Jun-2020 16:20:55,505,23433,"""{\""61\"":{\""answer\"":false}}""",a7e89226-e587-4b78-8184-8474d6ae2d9d,"Usually, (a/an) quesadilla is not yellow, but there could be a highly unusual situation in which (a/an) quesadilla is yellow.","Usually, (a/an) dog is not green, but there could be a highly unusual situation in which (a/an) dog is green.","Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.",4,1,https://app.prolific.co/submissions/complete?cc=86D4B544,unusual-yellow-quesadilla,Agree or disagree (run4-experiment2-batch173-70-70),208637,5c089eda-5794-4e0d-a35c-0e8533b24485
