filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,triple,name,id,uuid
qu70-s_qu70-batch4.csv,,NOT AVAILABLE,NOT AVAILABLE,31deea04-fab3-4a5c-ad0f-bbf3a8a414d4,PROLIFIC,23-Apr-2020 12:06:20,265,10349,"""{\""23\"":{\""answer\"":false}}""",55b3ebaa-2c06-4b8c-a3d3-6611130da266,I know that (a/an) wheeler can fly/be used for flying as most or all other things similar to (a/an) wheeler fly. ,I know that (a/an) dog can breathe/be used for breathing as most or all other things similar to (a/an) dog breathe. ,I know that (a/an) cat can meow/be used for meowing as most or all other things similar to (a/an) cat meow. ,4,1,https://app.prolific.co/submissions/complete?cc=27799F67,implied_category-fly-wheeler,Agree or disagree (run4-experiment2-batch4-70-70),76417,685e7c20-b4f8-41ee-8707-0f3fe2a7369d
qu70-s_qu70-batch4.csv,,NOT AVAILABLE,NOT AVAILABLE,78ec92b6-c0c0-4cef-9265-3cd9f836206e,PROLIFIC,23-Apr-2020 11:09:42,265,10349,"""{\""25\"":{\""answer\"":false}}""",55b3ebaa-2c06-4b8c-a3d3-6611130da266,I know that (a/an) wheeler can fly/be used for flying as most or all other things similar to (a/an) wheeler fly. ,I know that (a/an) dog can breathe/be used for breathing as most or all other things similar to (a/an) dog breathe. ,I know that (a/an) cat can meow/be used for meowing as most or all other things similar to (a/an) cat meow. ,4,1,https://app.prolific.co/submissions/complete?cc=27799F67,implied_category-fly-wheeler,Agree or disagree (run4-experiment2-batch4-70-70),75922,c0a63c29-2804-4acc-9d93-f25704218841
qu70-s_qu70-batch4.csv,,NOT AVAILABLE,NOT AVAILABLE,7cf8415d-6445-46a2-b585-9a8ebfd73f64,PROLIFIC,23-Apr-2020 11:16:16,265,10349,"""{\""66\"":{\""answer\"":true}}""",55b3ebaa-2c06-4b8c-a3d3-6611130da266,I know that (a/an) wheeler can fly/be used for flying as most or all other things similar to (a/an) wheeler fly. ,I know that (a/an) dog can breathe/be used for breathing as most or all other things similar to (a/an) dog breathe. ,I know that (a/an) cat can meow/be used for meowing as most or all other things similar to (a/an) cat meow. ,4,1,https://app.prolific.co/submissions/complete?cc=27799F67,implied_category-fly-wheeler,Agree or disagree (run4-experiment2-batch4-70-70),76217,270e4096-d6b0-4076-bd13-5d63fe900c80
qu70-s_qu70-batch4.csv,,NOT AVAILABLE,NOT AVAILABLE,3c5f8023-78fc-48a7-b2a4-4bdc42682f82,PROLIFIC,23-Apr-2020 12:04:31,265,10349,"""{\""5\"":{\""answer\"":false}}""",55b3ebaa-2c06-4b8c-a3d3-6611130da266,I know that (a/an) wheeler can fly/be used for flying as most or all other things similar to (a/an) wheeler fly. ,I know that (a/an) dog can breathe/be used for breathing as most or all other things similar to (a/an) dog breathe. ,I know that (a/an) cat can meow/be used for meowing as most or all other things similar to (a/an) cat meow. ,4,1,https://app.prolific.co/submissions/complete?cc=27799F67,implied_category-fly-wheeler,Agree or disagree (run4-experiment2-batch4-70-70),76399,f50d8b6d-f212-49ef-8e04-64a2d728daf2
qu70-s_qu70-batch4.csv,,NOT AVAILABLE,NOT AVAILABLE,11274d59-5c8f-407f-823f-092832b03282,PROLIFIC,23-Apr-2020 11:18:19,265,10349,"""{\""62\"":{\""answer\"":false}}""",55b3ebaa-2c06-4b8c-a3d3-6611130da266,I know that (a/an) wheeler can fly/be used for flying as most or all other things similar to (a/an) wheeler fly. ,I know that (a/an) dog can breathe/be used for breathing as most or all other things similar to (a/an) dog breathe. ,I know that (a/an) cat can meow/be used for meowing as most or all other things similar to (a/an) cat meow. ,4,1,https://app.prolific.co/submissions/complete?cc=27799F67,implied_category-fly-wheeler,Agree or disagree (run4-experiment2-batch4-70-70),76278,56a688eb-b033-4089-9bfa-afc3e75e6702
qu70-s_qu70-batch4.csv,,NOT AVAILABLE,NOT AVAILABLE,a42d54d8-3da8-4c7b-97fb-6e9f9af16d33,PROLIFIC,23-Apr-2020 11:17:33,265,10349,"""{\""53\"":{\""answer\"":true}}""",55b3ebaa-2c06-4b8c-a3d3-6611130da266,I know that (a/an) wheeler can fly/be used for flying as most or all other things similar to (a/an) wheeler fly. ,I know that (a/an) dog can breathe/be used for breathing as most or all other things similar to (a/an) dog breathe. ,I know that (a/an) cat can meow/be used for meowing as most or all other things similar to (a/an) cat meow. ,4,1,https://app.prolific.co/submissions/complete?cc=27799F67,implied_category-fly-wheeler,Agree or disagree (run4-experiment2-batch4-70-70),76256,ebf275b3-4710-407f-9d54-a1e98a254cb3
qu70-s_qu70-batch4.csv,,NOT AVAILABLE,NOT AVAILABLE,4b906214-3972-4a7a-b283-e0619d297b0d,PROLIFIC,23-Apr-2020 11:17:34,265,10349,"""{\""53\"":{\""answer\"":false}}""",55b3ebaa-2c06-4b8c-a3d3-6611130da266,I know that (a/an) wheeler can fly/be used for flying as most or all other things similar to (a/an) wheeler fly. ,I know that (a/an) dog can breathe/be used for breathing as most or all other things similar to (a/an) dog breathe. ,I know that (a/an) cat can meow/be used for meowing as most or all other things similar to (a/an) cat meow. ,4,1,https://app.prolific.co/submissions/complete?cc=27799F67,implied_category-fly-wheeler,Agree or disagree (run4-experiment2-batch4-70-70),76258,591bf7a4-8e45-4e6b-a5a1-61df42a46e1a
qu70-s_qu70-batch4.csv,,NOT AVAILABLE,NOT AVAILABLE,951c179e-11e1-4ce9-9d7e-ead4915e2c30,PROLIFIC,23-Apr-2020 11:41:33,265,10349,"""{\""73\"":{\""answer\"":true}}""",55b3ebaa-2c06-4b8c-a3d3-6611130da266,I know that (a/an) wheeler can fly/be used for flying as most or all other things similar to (a/an) wheeler fly. ,I know that (a/an) dog can breathe/be used for breathing as most or all other things similar to (a/an) dog breathe. ,I know that (a/an) cat can meow/be used for meowing as most or all other things similar to (a/an) cat meow. ,4,1,https://app.prolific.co/submissions/complete?cc=27799F67,implied_category-fly-wheeler,Agree or disagree (run4-experiment2-batch4-70-70),76381,904299dd-8b26-4eca-a66e-3172c4716ade
qu70-s_qu70-batch4.csv,,NOT AVAILABLE,NOT AVAILABLE,d5333a1e-bb91-49ea-97f9-adaae43dd0a9,PROLIFIC,23-Apr-2020 11:14:27,265,10349,"""{\""61\"":{\""answer\"":false}}""",55b3ebaa-2c06-4b8c-a3d3-6611130da266,I know that (a/an) wheeler can fly/be used for flying as most or all other things similar to (a/an) wheeler fly. ,I know that (a/an) dog can breathe/be used for breathing as most or all other things similar to (a/an) dog breathe. ,I know that (a/an) cat can meow/be used for meowing as most or all other things similar to (a/an) cat meow. ,4,1,https://app.prolific.co/submissions/complete?cc=27799F67,implied_category-fly-wheeler,Agree or disagree (run4-experiment2-batch4-70-70),76137,2e24b877-a429-4d4a-a33f-af2e00a18721
qu70-s_qu70-batch4.csv,,NOT AVAILABLE,NOT AVAILABLE,93c27b0c-99b3-42ba-9900-7512fd8fbb21,PROLIFIC,23-Apr-2020 11:06:28,265,10349,"""{\""54\"":{\""answer\"":false}}""",55b3ebaa-2c06-4b8c-a3d3-6611130da266,I know that (a/an) wheeler can fly/be used for flying as most or all other things similar to (a/an) wheeler fly. ,I know that (a/an) dog can breathe/be used for breathing as most or all other things similar to (a/an) dog breathe. ,I know that (a/an) cat can meow/be used for meowing as most or all other things similar to (a/an) cat meow. ,4,1,https://app.prolific.co/submissions/complete?cc=27799F67,implied_category-fly-wheeler,Agree or disagree (run4-experiment2-batch4-70-70),75839,d9b75198-fd5f-4580-bdd4-e257d3765871
qu70-s_qu70-batch4.csv,,NOT AVAILABLE,NOT AVAILABLE,31deea04-fab3-4a5c-ad0f-bbf3a8a414d4,PROLIFIC,23-Apr-2020 12:08:00,265,10350,"""{\""37\"":{\""answer\"":false}}""",81bd2a25-8224-44d6-a045-47086a87bdac,I know that all or most wheeler(s) fly regularly or are used for flying regularly. ,I know that all or most student(s) study regularly or are used for studying regularly. ,I know that all or most jeans(s) clean regularly or are used for cleaning regularly. ,4,1,https://app.prolific.co/submissions/complete?cc=27799F67,afforded_usual-fly-wheeler,Agree or disagree (run4-experiment2-batch4-70-70),76436,fca09e40-4ac9-4e81-8ea1-10adba7085ea
qu70-s_qu70-batch4.csv,,NOT AVAILABLE,NOT AVAILABLE,78ec92b6-c0c0-4cef-9265-3cd9f836206e,PROLIFIC,23-Apr-2020 11:05:03,265,10350,"""{\""0\"":{\""answer\"":false}}""",81bd2a25-8224-44d6-a045-47086a87bdac,I know that all or most wheeler(s) fly regularly or are used for flying regularly. ,I know that all or most student(s) study regularly or are used for studying regularly. ,I know that all or most jeans(s) clean regularly or are used for cleaning regularly. ,4,1,https://app.prolific.co/submissions/complete?cc=27799F67,afforded_usual-fly-wheeler,Agree or disagree (run4-experiment2-batch4-70-70),75813,1b57e01e-19df-497e-a71e-50dccd6e2afe
qu70-s_qu70-batch4.csv,,NOT AVAILABLE,NOT AVAILABLE,7cf8415d-6445-46a2-b585-9a8ebfd73f64,PROLIFIC,23-Apr-2020 11:12:40,265,10350,"""{\""31\"":{\""answer\"":true}}""",81bd2a25-8224-44d6-a045-47086a87bdac,I know that all or most wheeler(s) fly regularly or are used for flying regularly. ,I know that all or most student(s) study regularly or are used for studying regularly. ,I know that all or most jeans(s) clean regularly or are used for cleaning regularly. ,4,1,https://app.prolific.co/submissions/complete?cc=27799F67,afforded_usual-fly-wheeler,Agree or disagree (run4-experiment2-batch4-70-70),76065,967cb715-a6ae-4b83-80af-2b1c5f641e1c
qu70-s_qu70-batch4.csv,,NOT AVAILABLE,NOT AVAILABLE,3c5f8023-78fc-48a7-b2a4-4bdc42682f82,PROLIFIC,23-Apr-2020 12:17:15,265,10350,"""{\""67\"":{\""answer\"":false}}""",81bd2a25-8224-44d6-a045-47086a87bdac,I know that all or most wheeler(s) fly regularly or are used for flying regularly. ,I know that all or most student(s) study regularly or are used for studying regularly. ,I know that all or most jeans(s) clean regularly or are used for cleaning regularly. ,4,1,https://app.prolific.co/submissions/complete?cc=27799F67,afforded_usual-fly-wheeler,Agree or disagree (run4-experiment2-batch4-70-70),76529,417b200e-6b39-4881-9f84-ae0c28d16573
qu70-s_qu70-batch4.csv,,NOT AVAILABLE,NOT AVAILABLE,11274d59-5c8f-407f-823f-092832b03282,PROLIFIC,23-Apr-2020 11:12:41,265,10350,"""{\""21\"":{\""answer\"":false}}""",81bd2a25-8224-44d6-a045-47086a87bdac,I know that all or most wheeler(s) fly regularly or are used for flying regularly. ,I know that all or most student(s) study regularly or are used for studying regularly. ,I know that all or most jeans(s) clean regularly or are used for cleaning regularly. ,4,1,https://app.prolific.co/submissions/complete?cc=27799F67,afforded_usual-fly-wheeler,Agree or disagree (run4-experiment2-batch4-70-70),76066,c3eb22c1-153c-4c3a-b01f-9cf3162e6d63
