filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,triple,name,id,uuid
qu70-s_qu70-batch175.csv,,NOT AVAILABLE,NOT AVAILABLE,ee313935-a452-4cb4-9ea3-a58afcb1f1d9,PROLIFIC,05-Jun-2020 15:50:16,507,23585,"""{\""41\"":{\""answer\"":true}}""",6487666f-e29e-4d19-a9ac-28c201ab94fd,I know that (a/an) cob is sweet as most or all other things similar to (a/an) cob are sweet. ,I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. ,I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. ,4,1,https://app.prolific.co/submissions/complete?cc=5050FA01,implied_category-sweet-cob,Agree or disagree (run4-experiment2-batch175-70-70),208533,80a99be7-59d2-442c-8d1c-654cef9f37a9
qu70-s_qu70-batch175.csv,,NOT AVAILABLE,NOT AVAILABLE,3ef42603-ce7b-43bb-8e22-4d880582e3dd,PROLIFIC,05-Jun-2020 15:47:37,507,23585,"""{\""45\"":{\""answer\"":false}}""",6487666f-e29e-4d19-a9ac-28c201ab94fd,I know that (a/an) cob is sweet as most or all other things similar to (a/an) cob are sweet. ,I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. ,I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. ,4,1,https://app.prolific.co/submissions/complete?cc=5050FA01,implied_category-sweet-cob,Agree or disagree (run4-experiment2-batch175-70-70),208470,a506f424-1b9a-4b35-8eb9-977460fd31ae
qu70-s_qu70-batch175.csv,,NOT AVAILABLE,NOT AVAILABLE,5458f999-5d7b-4517-8f23-cc8f81dcf6f9,PROLIFIC,05-Jun-2020 15:36:54,507,23585,"""{\""38\"":{\""answer\"":true}}""",6487666f-e29e-4d19-a9ac-28c201ab94fd,I know that (a/an) cob is sweet as most or all other things similar to (a/an) cob are sweet. ,I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. ,I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. ,4,1,https://app.prolific.co/submissions/complete?cc=5050FA01,implied_category-sweet-cob,Agree or disagree (run4-experiment2-batch175-70-70),207832,021c3e17-a8cb-4394-8071-dfa9a422b633
qu70-s_qu70-batch175.csv,,NOT AVAILABLE,NOT AVAILABLE,c909c05c-90d0-4f65-b909-e4d200459889,PROLIFIC,05-Jun-2020 15:34:12,507,23585,"""{\""55\"":{\""answer\"":false}}""",6487666f-e29e-4d19-a9ac-28c201ab94fd,I know that (a/an) cob is sweet as most or all other things similar to (a/an) cob are sweet. ,I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. ,I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. ,4,1,https://app.prolific.co/submissions/complete?cc=5050FA01,implied_category-sweet-cob,Agree or disagree (run4-experiment2-batch175-70-70),207639,be4a64ea-e554-49ee-b5cb-b50923d62a6c
qu70-s_qu70-batch175.csv,,NOT AVAILABLE,NOT AVAILABLE,3c6e8c47-52b6-40dc-912b-32b6599fd0ce,PROLIFIC,05-Jun-2020 15:41:18,507,23585,"""{\""9\"":{\""answer\"":false}}""",6487666f-e29e-4d19-a9ac-28c201ab94fd,I know that (a/an) cob is sweet as most or all other things similar to (a/an) cob are sweet. ,I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. ,I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. ,4,1,https://app.prolific.co/submissions/complete?cc=5050FA01,implied_category-sweet-cob,Agree or disagree (run4-experiment2-batch175-70-70),208163,70d20c3b-bc9b-4806-8b52-58bcbbdd6178
qu70-s_qu70-batch175.csv,,NOT AVAILABLE,NOT AVAILABLE,d2a2f7d2-df3b-4a75-bc95-28a0fc89495b,PROLIFIC,05-Jun-2020 15:44:02,507,23585,"""{\""28\"":{\""answer\"":false}}""",6487666f-e29e-4d19-a9ac-28c201ab94fd,I know that (a/an) cob is sweet as most or all other things similar to (a/an) cob are sweet. ,I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. ,I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. ,4,1,https://app.prolific.co/submissions/complete?cc=5050FA01,implied_category-sweet-cob,Agree or disagree (run4-experiment2-batch175-70-70),208349,db3e60be-feac-4fa0-b4af-437caada6802
qu70-s_qu70-batch175.csv,,NOT AVAILABLE,NOT AVAILABLE,e05c3fb6-7077-4af7-abad-eea2c65c6263,PROLIFIC,05-Jun-2020 15:41:29,507,23585,"""{\""50\"":{\""answer\"":false}}""",6487666f-e29e-4d19-a9ac-28c201ab94fd,I know that (a/an) cob is sweet as most or all other things similar to (a/an) cob are sweet. ,I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. ,I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. ,4,1,https://app.prolific.co/submissions/complete?cc=5050FA01,implied_category-sweet-cob,Agree or disagree (run4-experiment2-batch175-70-70),208181,9b4b7917-83cf-4d8c-ae49-b332f524a6f5
qu70-s_qu70-batch175.csv,,NOT AVAILABLE,NOT AVAILABLE,f752993f-fea1-41fb-86ea-186c84d3442a,PROLIFIC,05-Jun-2020 15:40:18,507,23585,"""{\""0\"":{\""answer\"":false}}""",6487666f-e29e-4d19-a9ac-28c201ab94fd,I know that (a/an) cob is sweet as most or all other things similar to (a/an) cob are sweet. ,I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. ,I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. ,4,1,https://app.prolific.co/submissions/complete?cc=5050FA01,implied_category-sweet-cob,Agree or disagree (run4-experiment2-batch175-70-70),208077,4de46b9c-69d3-4fdf-8aae-6818213510c8
qu70-s_qu70-batch175.csv,,NOT AVAILABLE,NOT AVAILABLE,85b84fdc-f6ac-46e6-b643-7f7e6581f177,PROLIFIC,05-Jun-2020 15:14:48,507,23585,"""{\""16\"":{\""answer\"":false}}""",6487666f-e29e-4d19-a9ac-28c201ab94fd,I know that (a/an) cob is sweet as most or all other things similar to (a/an) cob are sweet. ,I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. ,I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. ,4,1,https://app.prolific.co/submissions/complete?cc=5050FA01,implied_category-sweet-cob,Agree or disagree (run4-experiment2-batch175-70-70),206830,24e49eb6-70b0-43e4-a260-9c7d77b4f7ba
qu70-s_qu70-batch175.csv,,NOT AVAILABLE,NOT AVAILABLE,605ba802-e6ee-4bbf-aa8a-d4645177a414,PROLIFIC,05-Jun-2020 15:21:41,507,23585,"""{\""5\"":{\""answer\"":false}}""",6487666f-e29e-4d19-a9ac-28c201ab94fd,I know that (a/an) cob is sweet as most or all other things similar to (a/an) cob are sweet. ,I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. ,I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. ,4,1,https://app.prolific.co/submissions/complete?cc=5050FA01,implied_category-sweet-cob,Agree or disagree (run4-experiment2-batch175-70-70),207028,f9bf01c1-e13c-46ce-bcbd-d393aaa05f4c
