filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,triple,name,id,uuid
qu70-s_qu70-batch176.csv,,NOT AVAILABLE,NOT AVAILABLE,c86c92f5-934b-4073-b69b-aa1a3a830dc3,PROLIFIC,05-Jun-2020 18:38:15,508,23659,"""{\""72\"":{\""answer\"":true}}""",362822cc-14b6-438f-99d4-f206038f5978,I know that (a/an) tropicbird can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) tropicbird lay_eggs. ,I know that (a/an) dog can breathe/be used for breathing as most or all other things similar to (a/an) dog breathe. ,I know that (a/an) cat can meow/be used for meowing as most or all other things similar to (a/an) cat meow. ,4,1,https://app.prolific.co/submissions/complete?cc=76FCA547,implied_category-lay_eggs-tropicbird,Agree or disagree (run4-experiment2-batch176-70-70),209053,694138ec-8980-49c8-96cc-5167aea1a861
qu70-s_qu70-batch176.csv,,NOT AVAILABLE,NOT AVAILABLE,a5f8cc7b-fd83-4cc7-aaec-a3f8cc737a10,PROLIFIC,05-Jun-2020 18:13:38,508,23659,"""{\""22\"":{\""answer\"":true}}""",362822cc-14b6-438f-99d4-f206038f5978,I know that (a/an) tropicbird can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) tropicbird lay_eggs. ,I know that (a/an) dog can breathe/be used for breathing as most or all other things similar to (a/an) dog breathe. ,I know that (a/an) cat can meow/be used for meowing as most or all other things similar to (a/an) cat meow. ,4,1,https://app.prolific.co/submissions/complete?cc=76FCA547,implied_category-lay_eggs-tropicbird,Agree or disagree (run4-experiment2-batch176-70-70),208756,98eec1a6-6853-4204-966d-dad7bc4ac59b
qu70-s_qu70-batch176.csv,,NOT AVAILABLE,NOT AVAILABLE,c909c05c-90d0-4f65-b909-e4d200459889,PROLIFIC,05-Jun-2020 18:42:59,508,23659,"""{\""21\"":{\""answer\"":true}}""",362822cc-14b6-438f-99d4-f206038f5978,I know that (a/an) tropicbird can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) tropicbird lay_eggs. ,I know that (a/an) dog can breathe/be used for breathing as most or all other things similar to (a/an) dog breathe. ,I know that (a/an) cat can meow/be used for meowing as most or all other things similar to (a/an) cat meow. ,4,1,https://app.prolific.co/submissions/complete?cc=76FCA547,implied_category-lay_eggs-tropicbird,Agree or disagree (run4-experiment2-batch176-70-70),209268,eedc50b6-f555-40ae-b92d-81a9622da1f5
qu70-s_qu70-batch176.csv,,NOT AVAILABLE,NOT AVAILABLE,c5acc5c7-6592-4c17-a004-f364dd26d555,PROLIFIC,05-Jun-2020 18:29:54,508,23659,"""{\""19\"":{\""answer\"":true}}""",362822cc-14b6-438f-99d4-f206038f5978,I know that (a/an) tropicbird can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) tropicbird lay_eggs. ,I know that (a/an) dog can breathe/be used for breathing as most or all other things similar to (a/an) dog breathe. ,I know that (a/an) cat can meow/be used for meowing as most or all other things similar to (a/an) cat meow. ,4,1,https://app.prolific.co/submissions/complete?cc=76FCA547,implied_category-lay_eggs-tropicbird,Agree or disagree (run4-experiment2-batch176-70-70),208852,d078b154-80e9-411c-bdb6-db7335e1351a
qu70-s_qu70-batch176.csv,,NOT AVAILABLE,NOT AVAILABLE,9dcefed6-2bc9-42b2-85df-4050df9191b6,PROLIFIC,05-Jun-2020 18:43:34,508,23659,"""{\""21\"":{\""answer\"":true}}""",362822cc-14b6-438f-99d4-f206038f5978,I know that (a/an) tropicbird can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) tropicbird lay_eggs. ,I know that (a/an) dog can breathe/be used for breathing as most or all other things similar to (a/an) dog breathe. ,I know that (a/an) cat can meow/be used for meowing as most or all other things similar to (a/an) cat meow. ,4,1,https://app.prolific.co/submissions/complete?cc=76FCA547,implied_category-lay_eggs-tropicbird,Agree or disagree (run4-experiment2-batch176-70-70),209316,e969ac39-fdc1-471b-bda0-65fd3876dd76
qu70-s_qu70-batch176.csv,,NOT AVAILABLE,NOT AVAILABLE,459bf06f-1930-4e65-ade4-5848386a8807,PROLIFIC,05-Jun-2020 18:45:25,508,23659,"""{\""40\"":{\""answer\"":true}}""",362822cc-14b6-438f-99d4-f206038f5978,I know that (a/an) tropicbird can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) tropicbird lay_eggs. ,I know that (a/an) dog can breathe/be used for breathing as most or all other things similar to (a/an) dog breathe. ,I know that (a/an) cat can meow/be used for meowing as most or all other things similar to (a/an) cat meow. ,4,1,https://app.prolific.co/submissions/complete?cc=76FCA547,implied_category-lay_eggs-tropicbird,Agree or disagree (run4-experiment2-batch176-70-70),209443,23155d23-b0c2-4251-8578-0aead1ac8871
qu70-s_qu70-batch176.csv,,NOT AVAILABLE,NOT AVAILABLE,01eeb5d1-2a5f-45c4-ba39-ddbf24954839,PROLIFIC,05-Jun-2020 18:46:23,508,23659,"""{\""70\"":{\""answer\"":true}}""",362822cc-14b6-438f-99d4-f206038f5978,I know that (a/an) tropicbird can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) tropicbird lay_eggs. ,I know that (a/an) dog can breathe/be used for breathing as most or all other things similar to (a/an) dog breathe. ,I know that (a/an) cat can meow/be used for meowing as most or all other things similar to (a/an) cat meow. ,4,1,https://app.prolific.co/submissions/complete?cc=76FCA547,implied_category-lay_eggs-tropicbird,Agree or disagree (run4-experiment2-batch176-70-70),209511,cebd1d96-736f-4948-8eee-63fa075a6827
qu70-s_qu70-batch176.csv,,NOT AVAILABLE,NOT AVAILABLE,e33ae6f2-7b7a-4396-a1d0-9ac470c3897c,PROLIFIC,05-Jun-2020 18:52:59,508,23659,"""{\""53\"":{\""answer\"":true}}""",362822cc-14b6-438f-99d4-f206038f5978,I know that (a/an) tropicbird can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) tropicbird lay_eggs. ,I know that (a/an) dog can breathe/be used for breathing as most or all other things similar to (a/an) dog breathe. ,I know that (a/an) cat can meow/be used for meowing as most or all other things similar to (a/an) cat meow. ,4,1,https://app.prolific.co/submissions/complete?cc=76FCA547,implied_category-lay_eggs-tropicbird,Agree or disagree (run4-experiment2-batch176-70-70),210043,e4d097dd-4d21-4336-ad4a-04d3918c13c6
qu70-s_qu70-batch176.csv,,NOT AVAILABLE,NOT AVAILABLE,85b84fdc-f6ac-46e6-b643-7f7e6581f177,PROLIFIC,05-Jun-2020 18:36:33,508,23659,"""{\""9\"":{\""answer\"":true}}""",362822cc-14b6-438f-99d4-f206038f5978,I know that (a/an) tropicbird can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) tropicbird lay_eggs. ,I know that (a/an) dog can breathe/be used for breathing as most or all other things similar to (a/an) dog breathe. ,I know that (a/an) cat can meow/be used for meowing as most or all other things similar to (a/an) cat meow. ,4,1,https://app.prolific.co/submissions/complete?cc=76FCA547,implied_category-lay_eggs-tropicbird,Agree or disagree (run4-experiment2-batch176-70-70),209010,103057b8-7fdd-412d-b6af-899fc6c812b7
qu70-s_qu70-batch176.csv,,NOT AVAILABLE,NOT AVAILABLE,6a9aae98-18f8-40d9-b2ad-08639f43a87c,PROLIFIC,05-Jun-2020 18:52:27,508,23659,"""{\""34\"":{\""answer\"":true}}""",362822cc-14b6-438f-99d4-f206038f5978,I know that (a/an) tropicbird can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) tropicbird lay_eggs. ,I know that (a/an) dog can breathe/be used for breathing as most or all other things similar to (a/an) dog breathe. ,I know that (a/an) cat can meow/be used for meowing as most or all other things similar to (a/an) cat meow. ,4,1,https://app.prolific.co/submissions/complete?cc=76FCA547,implied_category-lay_eggs-tropicbird,Agree or disagree (run4-experiment2-batch176-70-70),210000,800ce061-0fb9-4bda-bc2c-9f5672d79bdc
qu70-s_qu70-batch176.csv,,NOT AVAILABLE,NOT AVAILABLE,c86c92f5-934b-4073-b69b-aa1a3a830dc3,PROLIFIC,05-Jun-2020 18:36:09,508,23660,"""{\""59\"":{\""answer\"":true}}""",2bef0ba5-0f61-4c52-904c-32e4292cd568,``Lay_eggs'' is one for the first things which come to mind when I hear ``tropicbird' because laying eggs is one of the typical activities of (a/an) tropicbird'.,``Cut'' is one for the first things which come to mind when I hear ``knife' because cuting is one of the typical activities of (a/an) knife'.,``Float'' is one for the first things which come to mind when I hear ``needle' because floating is one of the typical activities of (a/an) needle'.,4,1,https://app.prolific.co/submissions/complete?cc=76FCA547,typical_of_concept-lay_eggs-tropicbird,Agree or disagree (run4-experiment2-batch176-70-70),208993,aacabdd1-1eb1-4d5d-acf4-f8feeb4f12c3
