"filename","listnumber","assignmentid","hitid","workerid","origin","timestamp","partid","questionid","answer","quid","description","exampletrue","examplefalse","run","sublist","completionurl","triple","id"
"qu70-s_qu70-batch48.csv","","NOT AVAILABLE","NOT AVAILABLE","5c0ef103857373000152f759","PROLIFIC","07-Apr-2020 16:28:56","219","9248","""{\""20\"":{\""answer\"":false}}""","a8423b8b-0e88-4789-812b-5ef4a01a284f","I think there is a tyre  which can roll/be used for rolling, but this is rare or uncommon.","I think there is a toddler  which can read/be used for reading, but this is rare or uncommon.","I think there is a teenager  which can read/be used for reading, but this is rare or uncommon.","3","1","https://app.prolific.co/submissions/complete?cc=121177B9","rare-roll-tyre","65468"
"qu70-s_qu70-batch48.csv","","NOT AVAILABLE","NOT AVAILABLE","5c1133499c4aaf000137fc2a","PROLIFIC","07-Apr-2020 16:38:17","219","9248","""{\""59\"":{\""answer\"":false}}""","a8423b8b-0e88-4789-812b-5ef4a01a284f","I think there is a tyre  which can roll/be used for rolling, but this is rare or uncommon.","I think there is a toddler  which can read/be used for reading, but this is rare or uncommon.","I think there is a teenager  which can read/be used for reading, but this is rare or uncommon.","3","1","https://app.prolific.co/submissions/complete?cc=121177B9","rare-roll-tyre","66083"
"qu70-s_qu70-batch48.csv","","NOT AVAILABLE","NOT AVAILABLE","5d3634f0eac3d50001df0940","PROLIFIC","07-Apr-2020 16:35:42","219","9248","""{\""17\"":{\""answer\"":false}}""","a8423b8b-0e88-4789-812b-5ef4a01a284f","I think there is a tyre  which can roll/be used for rolling, but this is rare or uncommon.","I think there is a toddler  which can read/be used for reading, but this is rare or uncommon.","I think there is a teenager  which can read/be used for reading, but this is rare or uncommon.","3","1","https://app.prolific.co/submissions/complete?cc=121177B9","rare-roll-tyre","65809"
"qu70-s_qu70-batch48.csv","","NOT AVAILABLE","NOT AVAILABLE","5d69df4e6e13bf0019eb9152","PROLIFIC","07-Apr-2020 16:35:15","219","9248","""{\""18\"":{\""answer\"":false}}""","a8423b8b-0e88-4789-812b-5ef4a01a284f","I think there is a tyre  which can roll/be used for rolling, but this is rare or uncommon.","I think there is a toddler  which can read/be used for reading, but this is rare or uncommon.","I think there is a teenager  which can read/be used for reading, but this is rare or uncommon.","3","1","https://app.prolific.co/submissions/complete?cc=121177B9","rare-roll-tyre","65767"
"qu70-s_qu70-batch48.csv","","NOT AVAILABLE","NOT AVAILABLE","5e46b56ccd0fc703d56d4d78","PROLIFIC","07-Apr-2020 16:38:30","219","9248","""{\""34\"":{\""answer\"":false}}""","a8423b8b-0e88-4789-812b-5ef4a01a284f","I think there is a tyre  which can roll/be used for rolling, but this is rare or uncommon.","I think there is a toddler  which can read/be used for reading, but this is rare or uncommon.","I think there is a teenager  which can read/be used for reading, but this is rare or uncommon.","3","1","https://app.prolific.co/submissions/complete?cc=121177B9","rare-roll-tyre","66112"
"qu70-s_qu70-batch48.csv","","NOT AVAILABLE","NOT AVAILABLE","5e76711f4abffa04523a1ba9","PROLIFIC","07-Apr-2020 16:33:04","219","9248","""{\""52\"":{\""answer\"":true}}""","a8423b8b-0e88-4789-812b-5ef4a01a284f","I think there is a tyre  which can roll/be used for rolling, but this is rare or uncommon.","I think there is a toddler  which can read/be used for reading, but this is rare or uncommon.","I think there is a teenager  which can read/be used for reading, but this is rare or uncommon.","3","1","https://app.prolific.co/submissions/complete?cc=121177B9","rare-roll-tyre","65614"
"qu70-s_qu70-batch48.csv","","NOT AVAILABLE","NOT AVAILABLE","5e8337ef231fd804d94614cb","PROLIFIC","07-Apr-2020 16:25:59","219","9248","""{\""1\"":{\""answer\"":false}}""","a8423b8b-0e88-4789-812b-5ef4a01a284f","I think there is a tyre  which can roll/be used for rolling, but this is rare or uncommon.","I think there is a toddler  which can read/be used for reading, but this is rare or uncommon.","I think there is a teenager  which can read/be used for reading, but this is rare or uncommon.","3","1","https://app.prolific.co/submissions/complete?cc=121177B9","rare-roll-tyre","65428"
"qu70-s_qu70-batch48.csv","","NOT AVAILABLE","NOT AVAILABLE","5e84655cd43d1900089c4a58","PROLIFIC","07-Apr-2020 16:47:40","219","9248","""{\""39\"":{\""answer\"":false}}""","a8423b8b-0e88-4789-812b-5ef4a01a284f","I think there is a tyre  which can roll/be used for rolling, but this is rare or uncommon.","I think there is a toddler  which can read/be used for reading, but this is rare or uncommon.","I think there is a teenager  which can read/be used for reading, but this is rare or uncommon.","3","1","https://app.prolific.co/submissions/complete?cc=121177B9","rare-roll-tyre","67101"
"qu70-s_qu70-batch48.csv","","NOT AVAILABLE","NOT AVAILABLE","5e8b5991d64ba40283ed9ae7","PROLIFIC","07-Apr-2020 16:43:19","219","9248","""{\""45\"":{\""answer\"":true}}""","a8423b8b-0e88-4789-812b-5ef4a01a284f","I think there is a tyre  which can roll/be used for rolling, but this is rare or uncommon.","I think there is a toddler  which can read/be used for reading, but this is rare or uncommon.","I think there is a teenager  which can read/be used for reading, but this is rare or uncommon.","3","1","https://app.prolific.co/submissions/complete?cc=121177B9","rare-roll-tyre","66686"
"qu70-s_qu70-batch48.csv","","NOT AVAILABLE","NOT AVAILABLE","5e8bbb3680cbf20986c677e1","PROLIFIC","07-Apr-2020 16:38:43","219","9248","""{\""34\"":{\""answer\"":false}}""","a8423b8b-0e88-4789-812b-5ef4a01a284f","I think there is a tyre  which can roll/be used for rolling, but this is rare or uncommon.","I think there is a toddler  which can read/be used for reading, but this is rare or uncommon.","I think there is a teenager  which can read/be used for reading, but this is rare or uncommon.","3","1","https://app.prolific.co/submissions/complete?cc=121177B9","rare-roll-tyre","66134"
