"filename","listnumber","assignmentid","hitid","workerid","origin","timestamp","partid","questionid","answer","quid","description","exampletrue","examplefalse","run","sublist","completionurl","triple","id"
"qu70-s_qu70-batch17.csv","","NOT AVAILABLE","NOT AVAILABLE","55a15444fdf99b04310c8c85","PROLIFIC","26-Mar-2020 10:09:30","187","6902","""{\""19\"":{\""answer\"":true}}""","b8438e7a-651d-11ea-824c-acde48001122","You can find (a/an) pastry which is round. Round is one of a few possible shapes (a/an) pastry can have. There is only a limited range of possible shapes.","You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple can have. There is only a limited range of possible colors.","You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt can have. There is only a limited range of possible colors.","3","1","https://app.prolific.co/submissions/complete?cc=62F19FF7","variability_limited-round-pastry","42191"
"qu70-s_qu70-batch17.csv","","NOT AVAILABLE","NOT AVAILABLE","5717864c94d4fc001297198d","PROLIFIC","26-Mar-2020 10:11:10","187","6902","""{\""48\"":{\""answer\"":true}}""","b8438e7a-651d-11ea-824c-acde48001122","You can find (a/an) pastry which is round. Round is one of a few possible shapes (a/an) pastry can have. There is only a limited range of possible shapes.","You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple can have. There is only a limited range of possible colors.","You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt can have. There is only a limited range of possible colors.","3","1","https://app.prolific.co/submissions/complete?cc=62F19FF7","variability_limited-round-pastry","42312"
"qu70-s_qu70-batch17.csv","","NOT AVAILABLE","NOT AVAILABLE","58f601ddac62dc0001936e26","PROLIFIC","26-Mar-2020 10:14:04","187","6902","""{\""31\"":{\""answer\"":false}}""","b8438e7a-651d-11ea-824c-acde48001122","You can find (a/an) pastry which is round. Round is one of a few possible shapes (a/an) pastry can have. There is only a limited range of possible shapes.","You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple can have. There is only a limited range of possible colors.","You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt can have. There is only a limited range of possible colors.","3","1","https://app.prolific.co/submissions/complete?cc=62F19FF7","variability_limited-round-pastry","42499"
"qu70-s_qu70-batch17.csv","","NOT AVAILABLE","NOT AVAILABLE","5aeac170ba2926000102f6c1","PROLIFIC","26-Mar-2020 10:07:12","187","6902","""{\""22\"":{\""answer\"":false}}""","b8438e7a-651d-11ea-824c-acde48001122","You can find (a/an) pastry which is round. Round is one of a few possible shapes (a/an) pastry can have. There is only a limited range of possible shapes.","You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple can have. There is only a limited range of possible colors.","You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt can have. There is only a limited range of possible colors.","3","1","https://app.prolific.co/submissions/complete?cc=62F19FF7","variability_limited-round-pastry","41998"
"qu70-s_qu70-batch17.csv","","NOT AVAILABLE","NOT AVAILABLE","5b2aa3dbc293b900017330cd","PROLIFIC","26-Mar-2020 10:11:47","187","6902","""{\""59\"":{\""answer\"":true}}""","b8438e7a-651d-11ea-824c-acde48001122","You can find (a/an) pastry which is round. Round is one of a few possible shapes (a/an) pastry can have. There is only a limited range of possible shapes.","You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple can have. There is only a limited range of possible colors.","You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt can have. There is only a limited range of possible colors.","3","1","https://app.prolific.co/submissions/complete?cc=62F19FF7","variability_limited-round-pastry","42364"
"qu70-s_qu70-batch17.csv","","NOT AVAILABLE","NOT AVAILABLE","5b6e33e4a4666d0001c79e62","PROLIFIC","26-Mar-2020 10:06:42","187","6902","""{\""5\"":{\""answer\"":false}}""","b8438e7a-651d-11ea-824c-acde48001122","You can find (a/an) pastry which is round. Round is one of a few possible shapes (a/an) pastry can have. There is only a limited range of possible shapes.","You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple can have. There is only a limited range of possible colors.","You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt can have. There is only a limited range of possible colors.","3","1","https://app.prolific.co/submissions/complete?cc=62F19FF7","variability_limited-round-pastry","41970"
"qu70-s_qu70-batch17.csv","","NOT AVAILABLE","NOT AVAILABLE","5c2bd5f88c234c00018b91f8","PROLIFIC","26-Mar-2020 10:06:28","187","6902","""{\""12\"":{\""answer\"":false}}""","b8438e7a-651d-11ea-824c-acde48001122","You can find (a/an) pastry which is round. Round is one of a few possible shapes (a/an) pastry can have. There is only a limited range of possible shapes.","You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple can have. There is only a limited range of possible colors.","You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt can have. There is only a limited range of possible colors.","3","1","https://app.prolific.co/submissions/complete?cc=62F19FF7","variability_limited-round-pastry","41958"
"qu70-s_qu70-batch17.csv","","NOT AVAILABLE","NOT AVAILABLE","5c82f2e2d6a4d0000164091e","PROLIFIC","26-Mar-2020 10:10:33","187","6902","""{\""44\"":{\""answer\"":true}}""","b8438e7a-651d-11ea-824c-acde48001122","You can find (a/an) pastry which is round. Round is one of a few possible shapes (a/an) pastry can have. There is only a limited range of possible shapes.","You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple can have. There is only a limited range of possible colors.","You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt can have. There is only a limited range of possible colors.","3","1","https://app.prolific.co/submissions/complete?cc=62F19FF7","variability_limited-round-pastry","42262"
"qu70-s_qu70-batch17.csv","","NOT AVAILABLE","NOT AVAILABLE","5dee62c0770a434f62147de2","PROLIFIC","26-Mar-2020 10:13:20","187","6902","""{\""37\"":{\""answer\"":false}}""","b8438e7a-651d-11ea-824c-acde48001122","You can find (a/an) pastry which is round. Round is one of a few possible shapes (a/an) pastry can have. There is only a limited range of possible shapes.","You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple can have. There is only a limited range of possible colors.","You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt can have. There is only a limited range of possible colors.","3","1","https://app.prolific.co/submissions/complete?cc=62F19FF7","variability_limited-round-pastry","42466"
"qu70-s_qu70-batch17.csv","","NOT AVAILABLE","NOT AVAILABLE","5e701697bb8f8a0b89b86434","PROLIFIC","26-Mar-2020 10:11:13","187","6902","""{\""18\"":{\""answer\"":false}}""","b8438e7a-651d-11ea-824c-acde48001122","You can find (a/an) pastry which is round. Round is one of a few possible shapes (a/an) pastry can have. There is only a limited range of possible shapes.","You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple can have. There is only a limited range of possible colors.","You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt can have. There is only a limited range of possible colors.","3","1","https://app.prolific.co/submissions/complete?cc=62F19FF7","variability_limited-round-pastry","42315"
