"filename","listnumber","assignmentid","hitid","workerid","origin","timestamp","partid","questionid","answer","quid","description","exampletrue","examplefalse","run","sublist","completionurl","triple","id"
"qu70-s_qu70-batch37.csv","","NOT AVAILABLE","NOT AVAILABLE","5ab78e575cd1050001619cdf","PROLIFIC","03-Apr-2020 16:14:06","208","8436","""{\""23\"":{\""answer\"":false}}""","7a7b6e34-da3b-41b4-8b83-f569afd1c918","``Roll'' is one for the first things which come to mind when I hear ``shaft''.","``Cut'' is one for the first things which come to mind when I hear ``knife''.","``Float'' is one for the first things which come to mind when I hear ``needle''.","3","1","https://app.prolific.co/submissions/complete?cc=7F21EEB3","typical_of_concept-roll-shaft","56991"
"qu70-s_qu70-batch37.csv","","NOT AVAILABLE","NOT AVAILABLE","5bd056f9263e0a00016d20d3","PROLIFIC","03-Apr-2020 16:23:08","208","8436","""{\""63\"":{\""answer\"":false}}""","7a7b6e34-da3b-41b4-8b83-f569afd1c918","``Roll'' is one for the first things which come to mind when I hear ``shaft''.","``Cut'' is one for the first things which come to mind when I hear ``knife''.","``Float'' is one for the first things which come to mind when I hear ``needle''.","3","1","https://app.prolific.co/submissions/complete?cc=7F21EEB3","typical_of_concept-roll-shaft","57675"
"qu70-s_qu70-batch37.csv","","NOT AVAILABLE","NOT AVAILABLE","5d4b03ce99e63300153a42d6","PROLIFIC","03-Apr-2020 16:14:41","208","8436","""{\""39\"":{\""answer\"":false}}""","7a7b6e34-da3b-41b4-8b83-f569afd1c918","``Roll'' is one for the first things which come to mind when I hear ``shaft''.","``Cut'' is one for the first things which come to mind when I hear ``knife''.","``Float'' is one for the first things which come to mind when I hear ``needle''.","3","1","https://app.prolific.co/submissions/complete?cc=7F21EEB3","typical_of_concept-roll-shaft","57032"
"qu70-s_qu70-batch37.csv","","NOT AVAILABLE","NOT AVAILABLE","5d5357e0b45aff0001980d13","PROLIFIC","03-Apr-2020 16:17:33","208","8436","""{\""49\"":{\""answer\"":false}}""","7a7b6e34-da3b-41b4-8b83-f569afd1c918","``Roll'' is one for the first things which come to mind when I hear ``shaft''.","``Cut'' is one for the first things which come to mind when I hear ``knife''.","``Float'' is one for the first things which come to mind when I hear ``needle''.","3","1","https://app.prolific.co/submissions/complete?cc=7F21EEB3","typical_of_concept-roll-shaft","57279"
"qu70-s_qu70-batch37.csv","","NOT AVAILABLE","NOT AVAILABLE","5ddd128c961cb3c6780ff181","PROLIFIC","03-Apr-2020 16:19:31","208","8436","""{\""58\"":{\""answer\"":true}}""","7a7b6e34-da3b-41b4-8b83-f569afd1c918","``Roll'' is one for the first things which come to mind when I hear ``shaft''.","``Cut'' is one for the first things which come to mind when I hear ``knife''.","``Float'' is one for the first things which come to mind when I hear ``needle''.","3","1","https://app.prolific.co/submissions/complete?cc=7F21EEB3","typical_of_concept-roll-shaft","57416"
"qu70-s_qu70-batch37.csv","","NOT AVAILABLE","NOT AVAILABLE","5e0a13746172192b587dc0e2","PROLIFIC","03-Apr-2020 16:12:56","208","8436","""{\""4\"":{\""answer\"":false}}""","7a7b6e34-da3b-41b4-8b83-f569afd1c918","``Roll'' is one for the first things which come to mind when I hear ``shaft''.","``Cut'' is one for the first things which come to mind when I hear ``knife''.","``Float'' is one for the first things which come to mind when I hear ``needle''.","3","1","https://app.prolific.co/submissions/complete?cc=7F21EEB3","typical_of_concept-roll-shaft","56919"
"qu70-s_qu70-batch37.csv","","NOT AVAILABLE","NOT AVAILABLE","5e1cf0eb65b6d3071f489de9","PROLIFIC","03-Apr-2020 16:16:45","208","8436","""{\""51\"":{\""answer\"":false}}""","7a7b6e34-da3b-41b4-8b83-f569afd1c918","``Roll'' is one for the first things which come to mind when I hear ``shaft''.","``Cut'' is one for the first things which come to mind when I hear ``knife''.","``Float'' is one for the first things which come to mind when I hear ``needle''.","3","1","https://app.prolific.co/submissions/complete?cc=7F21EEB3","typical_of_concept-roll-shaft","57206"
"qu70-s_qu70-batch37.csv","","NOT AVAILABLE","NOT AVAILABLE","5e85da5281f7de1dc6d86250","PROLIFIC","03-Apr-2020 16:12:52","208","8436","""{\""2\"":{\""answer\"":false}}""","7a7b6e34-da3b-41b4-8b83-f569afd1c918","``Roll'' is one for the first things which come to mind when I hear ``shaft''.","``Cut'' is one for the first things which come to mind when I hear ``knife''.","``Float'' is one for the first things which come to mind when I hear ``needle''.","3","1","https://app.prolific.co/submissions/complete?cc=7F21EEB3","typical_of_concept-roll-shaft","56917"
"qu70-s_qu70-batch37.csv","","NOT AVAILABLE","NOT AVAILABLE","5e86972528aacd2d57010c07","PROLIFIC","03-Apr-2020 16:13:56","208","8436","""{\""8\"":{\""answer\"":false}}""","7a7b6e34-da3b-41b4-8b83-f569afd1c918","``Roll'' is one for the first things which come to mind when I hear ``shaft''.","``Cut'' is one for the first things which come to mind when I hear ``knife''.","``Float'' is one for the first things which come to mind when I hear ``needle''.","3","1","https://app.prolific.co/submissions/complete?cc=7F21EEB3","typical_of_concept-roll-shaft","56984"
"qu70-s_qu70-batch37.csv","","NOT AVAILABLE","NOT AVAILABLE","5ab78e575cd1050001619cdf","PROLIFIC","03-Apr-2020 16:11:45","208","8437","""{\""3\"":{\""answer\"":false}}""","34821ef9-3bc0-4116-82b5-f73bc0be7068","I could say ``(a/an) shaft rolls/is used for rolling"", but I would most certainly not mean it literally.","I could say ``(a/an) idea grows/is used for growing"", but I would most certainly not mean it literally.
I could say ``(a/an) person glows/is used for glowing"", but I would most certainly not mean it literally.
I could say ``(a/an) thought burns/is used for burning"", but I would most certainly not mean it literally.","I could say ``(a/an) plant grows/is used for growing"", but I would most certainly not mean it literally.
I could say ``(a/an) situation smiles/is used for smileing"", but I would most certainly not mean it literally.
I could say ``(a/an) candle burns/is used for burning"", but I would most certainly not mean it literally.","3","1","https://app.prolific.co/submissions/complete?cc=7F21EEB3","creative-roll-shaft","56871"
"qu70-s_qu70-batch37.csv","","NOT AVAILABLE","NOT AVAILABLE","5bd056f9263e0a00016d20d3","PROLIFIC","03-Apr-2020 16:13:06","208","8437","""{\""1\"":{\""answer\"":true}}""","34821ef9-3bc0-4116-82b5-f73bc0be7068","I could say ``(a/an) shaft rolls/is used for rolling"", but I would most certainly not mean it literally.","I could say ``(a/an) idea grows/is used for growing"", but I would most certainly not mean it literally.
I could say ``(a/an) person glows/is used for glowing"", but I would most certainly not mean it literally.
I could say ``(a/an) thought burns/is used for burning"", but I would most certainly not mean it literally.","I could say ``(a/an) plant grows/is used for growing"", but I would most certainly not mean it literally.
I could say ``(a/an) situation smiles/is used for smileing"", but I would most certainly not mean it literally.
I could say ``(a/an) candle burns/is used for burning"", but I would most certainly not mean it literally.","3","1","https://app.prolific.co/submissions/complete?cc=7F21EEB3","creative-roll-shaft","56930"
"qu70-s_qu70-batch37.csv","","NOT AVAILABLE","NOT AVAILABLE","5d4b03ce99e63300153a42d6","PROLIFIC","03-Apr-2020 16:14:09","208","8437","""{\""31\"":{\""answer\"":true}}""","34821ef9-3bc0-4116-82b5-f73bc0be7068","I could say ``(a/an) shaft rolls/is used for rolling"", but I would most certainly not mean it literally.","I could say ``(a/an) idea grows/is used for growing"", but I would most certainly not mean it literally.
I could say ``(a/an) person glows/is used for glowing"", but I would most certainly not mean it literally.
I could say ``(a/an) thought burns/is used for burning"", but I would most certainly not mean it literally.","I could say ``(a/an) plant grows/is used for growing"", but I would most certainly not mean it literally.
I could say ``(a/an) situation smiles/is used for smileing"", but I would most certainly not mean it literally.
I could say ``(a/an) candle burns/is used for burning"", but I would most certainly not mean it literally.","3","1","https://app.prolific.co/submissions/complete?cc=7F21EEB3","creative-roll-shaft","56993"
"qu70-s_qu70-batch37.csv","","NOT AVAILABLE","NOT AVAILABLE","5d5357e0b45aff0001980d13","PROLIFIC","03-Apr-2020 16:12:22","208","8437","""{\""2\"":{\""answer\"":true}}""","34821ef9-3bc0-4116-82b5-f73bc0be7068","I could say ``(a/an) shaft rolls/is used for rolling"", but I would most certainly not mean it literally.","I could say ``(a/an) idea grows/is used for growing"", but I would most certainly not mean it literally.
I could say ``(a/an) person glows/is used for glowing"", but I would most certainly not mean it literally.
I could say ``(a/an) thought burns/is used for burning"", but I would most certainly not mean it literally.","I could say ``(a/an) plant grows/is used for growing"", but I would most certainly not mean it literally.
I could say ``(a/an) situation smiles/is used for smileing"", but I would most certainly not mean it literally.
I could say ``(a/an) candle burns/is used for burning"", but I would most certainly not mean it literally.","3","1","https://app.prolific.co/submissions/complete?cc=7F21EEB3","creative-roll-shaft","56896"
"qu70-s_qu70-batch37.csv","","NOT AVAILABLE","NOT AVAILABLE","5ddd128c961cb3c6780ff181","PROLIFIC","03-Apr-2020 16:12:53","208","8437","""{\""5\"":{\""answer\"":false}}""","34821ef9-3bc0-4116-82b5-f73bc0be7068","I could say ``(a/an) shaft rolls/is used for rolling"", but I would most certainly not mean it literally.","I could say ``(a/an) idea grows/is used for growing"", but I would most certainly not mean it literally.
I could say ``(a/an) person glows/is used for glowing"", but I would most certainly not mean it literally.
I could say ``(a/an) thought burns/is used for burning"", but I would most certainly not mean it literally.","I could say ``(a/an) plant grows/is used for growing"", but I would most certainly not mean it literally.
I could say ``(a/an) situation smiles/is used for smileing"", but I would most certainly not mean it literally.
I could say ``(a/an) candle burns/is used for burning"", but I would most certainly not mean it literally.","3","1","https://app.prolific.co/submissions/complete?cc=7F21EEB3","creative-roll-shaft","56918"
"qu70-s_qu70-batch37.csv","","NOT AVAILABLE","NOT AVAILABLE","5e0a13746172192b587dc0e2","PROLIFIC","03-Apr-2020 16:19:10","208","8437","""{\""69\"":{\""answer\"":false}}""","34821ef9-3bc0-4116-82b5-f73bc0be7068","I could say ``(a/an) shaft rolls/is used for rolling"", but I would most certainly not mean it literally.","I could say ``(a/an) idea grows/is used for growing"", but I would most certainly not mean it literally.
I could say ``(a/an) person glows/is used for glowing"", but I would most certainly not mean it literally.
I could say ``(a/an) thought burns/is used for burning"", but I would most certainly not mean it literally.","I could say ``(a/an) plant grows/is used for growing"", but I would most certainly not mean it literally.
I could say ``(a/an) situation smiles/is used for smileing"", but I would most certainly not mean it literally.
I could say ``(a/an) candle burns/is used for burning"", but I would most certainly not mean it literally.","3","1","https://app.prolific.co/submissions/complete?cc=7F21EEB3","creative-roll-shaft","57391"
"qu70-s_qu70-batch37.csv","","NOT AVAILABLE","NOT AVAILABLE","5e1cf0eb65b6d3071f489de9","PROLIFIC","03-Apr-2020 16:14:25","208","8437","""{\""17\"":{\""answer\"":false}}""","34821ef9-3bc0-4116-82b5-f73bc0be7068","I could say ``(a/an) shaft rolls/is used for rolling"", but I would most certainly not mean it literally.","I could say ``(a/an) idea grows/is used for growing"", but I would most certainly not mean it literally.
I could say ``(a/an) person glows/is used for glowing"", but I would most certainly not mean it literally.
I could say ``(a/an) thought burns/is used for burning"", but I would most certainly not mean it literally.","I could say ``(a/an) plant grows/is used for growing"", but I would most certainly not mean it literally.
I could say ``(a/an) situation smiles/is used for smileing"", but I would most certainly not mean it literally.
I could say ``(a/an) candle burns/is used for burning"", but I would most certainly not mean it literally.","3","1","https://app.prolific.co/submissions/complete?cc=7F21EEB3","creative-roll-shaft","57014"
"qu70-s_qu70-batch37.csv","","NOT AVAILABLE","NOT AVAILABLE","5e85da5281f7de1dc6d86250","PROLIFIC","03-Apr-2020 16:14:30","208","8437","""{\""10\"":{\""answer\"":false}}""","34821ef9-3bc0-4116-82b5-f73bc0be7068","I could say ``(a/an) shaft rolls/is used for rolling"", but I would most certainly not mean it literally.","I could say ``(a/an) idea grows/is used for growing"", but I would most certainly not mean it literally.
I could say ``(a/an) person glows/is used for glowing"", but I would most certainly not mean it literally.
I could say ``(a/an) thought burns/is used for burning"", but I would most certainly not mean it literally.","I could say ``(a/an) plant grows/is used for growing"", but I would most certainly not mean it literally.
I could say ``(a/an) situation smiles/is used for smileing"", but I would most certainly not mean it literally.
I could say ``(a/an) candle burns/is used for burning"", but I would most certainly not mean it literally.","3","1","https://app.prolific.co/submissions/complete?cc=7F21EEB3","creative-roll-shaft","57021"
"qu70-s_qu70-batch37.csv","","NOT AVAILABLE","NOT AVAILABLE","5e86972528aacd2d57010c07","PROLIFIC","03-Apr-2020 16:19:30","208","8437","""{\""45\"":{\""answer\"":true}}""","34821ef9-3bc0-4116-82b5-f73bc0be7068","I could say ``(a/an) shaft rolls/is used for rolling"", but I would most certainly not mean it literally.","I could say ``(a/an) idea grows/is used for growing"", but I would most certainly not mean it literally.
I could say ``(a/an) person glows/is used for glowing"", but I would most certainly not mean it literally.
I could say ``(a/an) thought burns/is used for burning"", but I would most certainly not mean it literally.","I could say ``(a/an) plant grows/is used for growing"", but I would most certainly not mean it literally.
I could say ``(a/an) situation smiles/is used for smileing"", but I would most certainly not mean it literally.
I could say ``(a/an) candle burns/is used for burning"", but I would most certainly not mean it literally.","3","1","https://app.prolific.co/submissions/complete?cc=7F21EEB3","creative-roll-shaft","57414"
"qu70-s_qu70-batch37.csv","","NOT AVAILABLE","NOT AVAILABLE","5ab78e575cd1050001619cdf","PROLIFIC","03-Apr-2020 16:14:30","208","8438","""{\""27\"":{\""answer\"":true}}""","be517e1c-651d-11ea-824c-acde48001122","Usually, (a/an) shaft cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) shaft can roll.","Usually, (a/an) rat cannot cook/be used for cooking, but there could be a highly unusual situation in which (a/an) rat can cook.","Usually, (a/an) teacher cannot teach/be used for teaching, but there could be a highly unusual situation in which (a/an) teacher can teach.","3","1","https://app.prolific.co/submissions/complete?cc=7F21EEB3","unusual-roll-shaft","57019"
"qu70-s_qu70-batch37.csv","","NOT AVAILABLE","NOT AVAILABLE","5bd056f9263e0a00016d20d3","PROLIFIC","03-Apr-2020 16:21:34","208","8438","""{\""45\"":{\""answer\"":false}}""","be517e1c-651d-11ea-824c-acde48001122","Usually, (a/an) shaft cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) shaft can roll.","Usually, (a/an) rat cannot cook/be used for cooking, but there could be a highly unusual situation in which (a/an) rat can cook.","Usually, (a/an) teacher cannot teach/be used for teaching, but there could be a highly unusual situation in which (a/an) teacher can teach.","3","1","https://app.prolific.co/submissions/complete?cc=7F21EEB3","unusual-roll-shaft","57558"
