"filename","listnumber","assignmentid","hitid","workerid","origin","timestamp","partid","questionid","answer","quid","description","exampletrue","examplefalse","run","sublist","completionurl","triple","id"
"qu70-s_qu70-batch12.csv","","NOT AVAILABLE","NOT AVAILABLE","5c75fddeeaaa5700166eda46","PROLIFIC","23-Mar-2020 17:11:27","182","6520","""{\""9\"":{\""answer\"":true}}""","b85a11d6-651d-11ea-824c-acde48001122","You can find (a/an) fruit which is round. Round is one of many possible shapes (a/an) fruit can have. The range of shapes is almost ulimited. ","You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower can have. The range of colors is almost ulimited. ","You can find (a/an) pepper which is white. White is one of many possible colors (a/an) pepper can have. The range of colors is almost ulimited. ","3","1","https://app.prolific.co/submissions/complete?cc=83A9DB22","variability_open-round-fruit","38093"
"qu70-s_qu70-batch12.csv","","NOT AVAILABLE","NOT AVAILABLE","5d10ce3e4217c500197fff6a","PROLIFIC","23-Mar-2020 17:20:21","182","6520","""{\""67\"":{\""answer\"":false}}""","b85a11d6-651d-11ea-824c-acde48001122","You can find (a/an) fruit which is round. Round is one of many possible shapes (a/an) fruit can have. The range of shapes is almost ulimited. ","You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower can have. The range of colors is almost ulimited. ","You can find (a/an) pepper which is white. White is one of many possible colors (a/an) pepper can have. The range of colors is almost ulimited. ","3","1","https://app.prolific.co/submissions/complete?cc=83A9DB22","variability_open-round-fruit","38903"
"qu70-s_qu70-batch12.csv","","NOT AVAILABLE","NOT AVAILABLE","5dc029217fa54e4545661559","PROLIFIC","23-Mar-2020 17:14:49","182","6520","""{\""19\"":{\""answer\"":true}}""","b85a11d6-651d-11ea-824c-acde48001122","You can find (a/an) fruit which is round. Round is one of many possible shapes (a/an) fruit can have. The range of shapes is almost ulimited. ","You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower can have. The range of colors is almost ulimited. ","You can find (a/an) pepper which is white. White is one of many possible colors (a/an) pepper can have. The range of colors is almost ulimited. ","3","1","https://app.prolific.co/submissions/complete?cc=83A9DB22","variability_open-round-fruit","38375"
"qu70-s_qu70-batch12.csv","","NOT AVAILABLE","NOT AVAILABLE","5dcd8924bab2ec056fb73b82","PROLIFIC","23-Mar-2020 17:12:16","182","6520","""{\""14\"":{\""answer\"":true}}""","b85a11d6-651d-11ea-824c-acde48001122","You can find (a/an) fruit which is round. Round is one of many possible shapes (a/an) fruit can have. The range of shapes is almost ulimited. ","You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower can have. The range of colors is almost ulimited. ","You can find (a/an) pepper which is white. White is one of many possible colors (a/an) pepper can have. The range of colors is almost ulimited. ","3","1","https://app.prolific.co/submissions/complete?cc=83A9DB22","variability_open-round-fruit","38151"
"qu70-s_qu70-batch12.csv","","NOT AVAILABLE","NOT AVAILABLE","5e2f014e7d97644c8aba6b14","PROLIFIC","23-Mar-2020 17:16:31","182","6520","""{\""42\"":{\""answer\"":false}}""","b85a11d6-651d-11ea-824c-acde48001122","You can find (a/an) fruit which is round. Round is one of many possible shapes (a/an) fruit can have. The range of shapes is almost ulimited. ","You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower can have. The range of colors is almost ulimited. ","You can find (a/an) pepper which is white. White is one of many possible colors (a/an) pepper can have. The range of colors is almost ulimited. ","3","1","https://app.prolific.co/submissions/complete?cc=83A9DB22","variability_open-round-fruit","38557"
"qu70-s_qu70-batch12.csv","","NOT AVAILABLE","NOT AVAILABLE","5e754a41f94f1f0c300b83d9","PROLIFIC","23-Mar-2020 17:14:25","182","6520","""{\""33\"":{\""answer\"":true}}""","b85a11d6-651d-11ea-824c-acde48001122","You can find (a/an) fruit which is round. Round is one of many possible shapes (a/an) fruit can have. The range of shapes is almost ulimited. ","You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower can have. The range of colors is almost ulimited. ","You can find (a/an) pepper which is white. White is one of many possible colors (a/an) pepper can have. The range of colors is almost ulimited. ","3","1","https://app.prolific.co/submissions/complete?cc=83A9DB22","variability_open-round-fruit","38330"
"qu70-s_qu70-batch12.csv","","NOT AVAILABLE","NOT AVAILABLE","5e77795324d7c92e567b3e82","PROLIFIC","23-Mar-2020 17:10:47","182","6520","""{\""2\"":{\""answer\"":true}}""","b85a11d6-651d-11ea-824c-acde48001122","You can find (a/an) fruit which is round. Round is one of many possible shapes (a/an) fruit can have. The range of shapes is almost ulimited. ","You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower can have. The range of colors is almost ulimited. ","You can find (a/an) pepper which is white. White is one of many possible colors (a/an) pepper can have. The range of colors is almost ulimited. ","3","1","https://app.prolific.co/submissions/complete?cc=83A9DB22","variability_open-round-fruit","38063"
"qu70-s_qu70-batch12.csv","","NOT AVAILABLE","NOT AVAILABLE","5e78b314dec8904388503b8b","PROLIFIC","23-Mar-2020 17:13:15","182","6520","""{\""18\"":{\""answer\"":true}}""","b85a11d6-651d-11ea-824c-acde48001122","You can find (a/an) fruit which is round. Round is one of many possible shapes (a/an) fruit can have. The range of shapes is almost ulimited. ","You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower can have. The range of colors is almost ulimited. ","You can find (a/an) pepper which is white. White is one of many possible colors (a/an) pepper can have. The range of colors is almost ulimited. ","3","1","https://app.prolific.co/submissions/complete?cc=83A9DB22","variability_open-round-fruit","38229"
"qu70-s_qu70-batch12.csv","","NOT AVAILABLE","NOT AVAILABLE","5e78cd5a867cd1012a69ad8b","PROLIFIC","23-Mar-2020 17:14:35","182","6520","""{\""19\"":{\""answer\"":true}}""","b85a11d6-651d-11ea-824c-acde48001122","You can find (a/an) fruit which is round. Round is one of many possible shapes (a/an) fruit can have. The range of shapes is almost ulimited. ","You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower can have. The range of colors is almost ulimited. ","You can find (a/an) pepper which is white. White is one of many possible colors (a/an) pepper can have. The range of colors is almost ulimited. ","3","1","https://app.prolific.co/submissions/complete?cc=83A9DB22","variability_open-round-fruit","38351"
"qu70-s_qu70-batch12.csv","","NOT AVAILABLE","NOT AVAILABLE","5c75fddeeaaa5700166eda46","PROLIFIC","23-Mar-2020 17:13:44","182","6521","""{\""45\"":{\""answer\"":false}}""","b86737ee-651d-11ea-824c-acde48001122","I know that being round is necessary for many things (a/an) fritter does or is used for. ","I know that being bright is necessary for many things (a/an) flashlight does or is used for. ","I know that being grey is necessary for many things (a/an) car does or is used for. ","3","1","https://app.prolific.co/submissions/complete?cc=83A9DB22","affording_activity-round-fritter","38268"
"qu70-s_qu70-batch12.csv","","NOT AVAILABLE","NOT AVAILABLE","5d10ce3e4217c500197fff6a","PROLIFIC","23-Mar-2020 17:16:50","182","6521","""{\""43\"":{\""answer\"":false}}""","b86737ee-651d-11ea-824c-acde48001122","I know that being round is necessary for many things (a/an) fritter does or is used for. ","I know that being bright is necessary for many things (a/an) flashlight does or is used for. ","I know that being grey is necessary for many things (a/an) car does or is used for. ","3","1","https://app.prolific.co/submissions/complete?cc=83A9DB22","affording_activity-round-fritter","38600"
"qu70-s_qu70-batch12.csv","","NOT AVAILABLE","NOT AVAILABLE","5d23c63ad8324d0001efe974","PROLIFIC","23-Mar-2020 17:10:39","182","6521","""{\""0\"":{\""answer\"":true}}""","b86737ee-651d-11ea-824c-acde48001122","I know that being round is necessary for many things (a/an) fritter does or is used for. ","I know that being bright is necessary for many things (a/an) flashlight does or is used for. ","I know that being grey is necessary for many things (a/an) car does or is used for. ","3","1","https://app.prolific.co/submissions/complete?cc=83A9DB22","affording_activity-round-fritter","38057"
