"filename","listnumber","assignmentid","hitid","workerid","origin","timestamp","partid","questionid","answer","quid","description","exampletrue","examplefalse","run","sublist","completionurl","triple","id"
"qu70-s_qu70-batch4.csv","","NOT AVAILABLE","NOT AVAILABLE","597fa2d8fc90e000011c586d","PROLIFIC","18-Mar-2020 17:19:53","149","5875","""{\""24\"":{\""answer\"":false}}""","be20b034-651d-11ea-824c-acde48001122","Usually, (a/an) wheel cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) wheel can roll.","Usually, (a/an) rat cannot cook/be used for cooking, but there could be a highly unusual situation in which (a/an) rat can cook.","Usually, (a/an) teacher cannot teach/be used for teaching, but there could be a highly unusual situation in which (a/an) teacher can teach.","3","1","https://app.prolific.co/submissions/complete?cc=768ED44E","unusual-roll-wheel","31802"
"qu70-s_qu70-batch4.csv","","NOT AVAILABLE","NOT AVAILABLE","5b2838e8b1cd750001498ba9","PROLIFIC","18-Mar-2020 17:24:33","149","5875","""{\""60\"":{\""answer\"":false}}""","be20b034-651d-11ea-824c-acde48001122","Usually, (a/an) wheel cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) wheel can roll.","Usually, (a/an) rat cannot cook/be used for cooking, but there could be a highly unusual situation in which (a/an) rat can cook.","Usually, (a/an) teacher cannot teach/be used for teaching, but there could be a highly unusual situation in which (a/an) teacher can teach.","3","1","https://app.prolific.co/submissions/complete?cc=768ED44E","unusual-roll-wheel","32126"
"qu70-s_qu70-batch4.csv","","NOT AVAILABLE","NOT AVAILABLE","5c1d4d88508cfd000103dc47","PROLIFIC","18-Mar-2020 17:44:32","149","5875","""{\""63\"":{\""answer\"":true}}""","be20b034-651d-11ea-824c-acde48001122","Usually, (a/an) wheel cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) wheel can roll.","Usually, (a/an) rat cannot cook/be used for cooking, but there could be a highly unusual situation in which (a/an) rat can cook.","Usually, (a/an) teacher cannot teach/be used for teaching, but there could be a highly unusual situation in which (a/an) teacher can teach.","3","1","https://app.prolific.co/submissions/complete?cc=768ED44E","unusual-roll-wheel","32457"
"qu70-s_qu70-batch4.csv","","NOT AVAILABLE","NOT AVAILABLE","5cb1f692ff629100011b05cf","PROLIFIC","18-Mar-2020 17:28:20","149","5875","""{\""65\"":{\""answer\"":false}}""","be20b034-651d-11ea-824c-acde48001122","Usually, (a/an) wheel cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) wheel can roll.","Usually, (a/an) rat cannot cook/be used for cooking, but there could be a highly unusual situation in which (a/an) rat can cook.","Usually, (a/an) teacher cannot teach/be used for teaching, but there could be a highly unusual situation in which (a/an) teacher can teach.","3","1","https://app.prolific.co/submissions/complete?cc=768ED44E","unusual-roll-wheel","32314"
"qu70-s_qu70-batch4.csv","","NOT AVAILABLE","NOT AVAILABLE","5dd6ccc58cf2f966166c0399","PROLIFIC","18-Mar-2020 17:20:13","149","5875","""{\""11\"":{\""answer\"":false}}""","be20b034-651d-11ea-824c-acde48001122","Usually, (a/an) wheel cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) wheel can roll.","Usually, (a/an) rat cannot cook/be used for cooking, but there could be a highly unusual situation in which (a/an) rat can cook.","Usually, (a/an) teacher cannot teach/be used for teaching, but there could be a highly unusual situation in which (a/an) teacher can teach.","3","1","https://app.prolific.co/submissions/complete?cc=768ED44E","unusual-roll-wheel","31819"
"qu70-s_qu70-batch4.csv","","NOT AVAILABLE","NOT AVAILABLE","5e22fe5aed7a205b0626f097","PROLIFIC","18-Mar-2020 17:24:31","149","5875","""{\""33\"":{\""answer\"":false}}""","be20b034-651d-11ea-824c-acde48001122","Usually, (a/an) wheel cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) wheel can roll.","Usually, (a/an) rat cannot cook/be used for cooking, but there could be a highly unusual situation in which (a/an) rat can cook.","Usually, (a/an) teacher cannot teach/be used for teaching, but there could be a highly unusual situation in which (a/an) teacher can teach.","3","1","https://app.prolific.co/submissions/complete?cc=768ED44E","unusual-roll-wheel","32123"
"qu70-s_qu70-batch4.csv","","NOT AVAILABLE","NOT AVAILABLE","5e570f6b38fb3a0d3c15e266","PROLIFIC","18-Mar-2020 17:26:55","149","5875","""{\""32\"":{\""answer\"":true}}""","be20b034-651d-11ea-824c-acde48001122","Usually, (a/an) wheel cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) wheel can roll.","Usually, (a/an) rat cannot cook/be used for cooking, but there could be a highly unusual situation in which (a/an) rat can cook.","Usually, (a/an) teacher cannot teach/be used for teaching, but there could be a highly unusual situation in which (a/an) teacher can teach.","3","1","https://app.prolific.co/submissions/complete?cc=768ED44E","unusual-roll-wheel","32256"
"qu70-s_qu70-batch4.csv","","NOT AVAILABLE","NOT AVAILABLE","5e611e23e6d609000ae35968","PROLIFIC","18-Mar-2020 17:40:55","149","5875","""{\""60\"":{\""answer\"":false}}""","be20b034-651d-11ea-824c-acde48001122","Usually, (a/an) wheel cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) wheel can roll.","Usually, (a/an) rat cannot cook/be used for cooking, but there could be a highly unusual situation in which (a/an) rat can cook.","Usually, (a/an) teacher cannot teach/be used for teaching, but there could be a highly unusual situation in which (a/an) teacher can teach.","3","1","https://app.prolific.co/submissions/complete?cc=768ED44E","unusual-roll-wheel","32431"
"qu70-s_qu70-batch4.csv","","NOT AVAILABLE","NOT AVAILABLE","5e6c075b1689b01da3b62993","PROLIFIC","18-Mar-2020 17:20:58","149","5875","""{\""9\"":{\""answer\"":false}}""","be20b034-651d-11ea-824c-acde48001122","Usually, (a/an) wheel cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) wheel can roll.","Usually, (a/an) rat cannot cook/be used for cooking, but there could be a highly unusual situation in which (a/an) rat can cook.","Usually, (a/an) teacher cannot teach/be used for teaching, but there could be a highly unusual situation in which (a/an) teacher can teach.","3","1","https://app.prolific.co/submissions/complete?cc=768ED44E","unusual-roll-wheel","31866"
"qu70-s_qu70-batch4.csv","","NOT AVAILABLE","NOT AVAILABLE","Tiago Novais","PROLIFIC","18-Mar-2020 17:26:11","149","5875","""{\""67\"":{\""answer\"":true}}""","be20b034-651d-11ea-824c-acde48001122","Usually, (a/an) wheel cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) wheel can roll.","Usually, (a/an) rat cannot cook/be used for cooking, but there could be a highly unusual situation in which (a/an) rat can cook.","Usually, (a/an) teacher cannot teach/be used for teaching, but there could be a highly unusual situation in which (a/an) teacher can teach.","3","1","https://app.prolific.co/submissions/complete?cc=768ED44E","unusual-roll-wheel","32223"
