filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple
qu70-s_qu70-batch22.csv,1,NOT AVAILABLE,NOT AVAILABLE,5ad90f90dec767000128a5f4,PROLIFIC,04-Dec-2019 10:06:12,95,3072,"""{\""26\"":{\""answer\"":false}}""",d5e376f4-12a0-11ea-b098-acde48001122,(A/An) vinaigrette can be either round or a limited range of other options like round. ,(A/An) rose can be either white or a limited range of other options like white. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=600669DC,17259,variability_limited-round-vinaigrette
qu70-s_qu70-batch22.csv,1,NOT AVAILABLE,NOT AVAILABLE,5aeded8f0ccc2e0001858d79,PROLIFIC,04-Dec-2019 09:03:41,95,3072,"""{\""57\"":{\""answer\"":false}}""",d5e376f4-12a0-11ea-b098-acde48001122,(A/An) vinaigrette can be either round or a limited range of other options like round. ,(A/An) rose can be either white or a limited range of other options like white. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=600669DC,16296,variability_limited-round-vinaigrette
qu70-s_qu70-batch22.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c506148bfe6820001309a06,PROLIFIC,04-Dec-2019 09:07:45,95,3072,"""{\""38\"":{\""answer\"":false}}""",d5e376f4-12a0-11ea-b098-acde48001122,(A/An) vinaigrette can be either round or a limited range of other options like round. ,(A/An) rose can be either white or a limited range of other options like white. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=600669DC,16389,variability_limited-round-vinaigrette
qu70-s_qu70-batch22.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c9eda5a32060c0015a6d6ab,PROLIFIC,04-Dec-2019 09:03:17,95,3072,"""{\""35\"":{\""answer\"":false}}""",d5e376f4-12a0-11ea-b098-acde48001122,(A/An) vinaigrette can be either round or a limited range of other options like round. ,(A/An) rose can be either white or a limited range of other options like white. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=600669DC,16279,variability_limited-round-vinaigrette
qu70-s_qu70-batch22.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d00e117eb8afc00156d3317,PROLIFIC,04-Dec-2019 09:10:09,95,3072,"""{\""30\"":{\""answer\"":false}}""",d5e376f4-12a0-11ea-b098-acde48001122,(A/An) vinaigrette can be either round or a limited range of other options like round. ,(A/An) rose can be either white or a limited range of other options like white. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=600669DC,16449,variability_limited-round-vinaigrette
qu70-s_qu70-batch22.csv,1,NOT AVAILABLE,NOT AVAILABLE,5ad90f90dec767000128a5f4,PROLIFIC,04-Dec-2019 10:07:25,95,3073,"""{\""33\"":{\""answer\"":false}}""",d5e04128-12a0-11ea-b098-acde48001122,(A/An) football can be either round or a wide range of other options like round. ,(A/An) t-shirt can be either white or a wide range of other options like white. ,(A/An) carrot can be either orange or a wide range of other options like orange. ,1,1,https://app.prolific.co/submissions/complete?cc=600669DC,17274,variability_open-round-football
qu70-s_qu70-batch22.csv,1,NOT AVAILABLE,NOT AVAILABLE,5aeded8f0ccc2e0001858d79,PROLIFIC,04-Dec-2019 08:59:35,95,3073,"""{\""3\"":{\""answer\"":true}}""",d5e04128-12a0-11ea-b098-acde48001122,(A/An) football can be either round or a wide range of other options like round. ,(A/An) t-shirt can be either white or a wide range of other options like white. ,(A/An) carrot can be either orange or a wide range of other options like orange. ,1,1,https://app.prolific.co/submissions/complete?cc=600669DC,16185,variability_open-round-football
qu70-s_qu70-batch22.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c506148bfe6820001309a06,PROLIFIC,04-Dec-2019 09:04:09,95,3073,"""{\""18\"":{\""answer\"":false}}""",d5e04128-12a0-11ea-b098-acde48001122,(A/An) football can be either round or a wide range of other options like round. ,(A/An) t-shirt can be either white or a wide range of other options like white. ,(A/An) carrot can be either orange or a wide range of other options like orange. ,1,1,https://app.prolific.co/submissions/complete?cc=600669DC,16319,variability_open-round-football
qu70-s_qu70-batch22.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c9eda5a32060c0015a6d6ab,PROLIFIC,04-Dec-2019 09:05:12,95,3073,"""{\""70\"":{\""answer\"":true}}""",d5e04128-12a0-11ea-b098-acde48001122,(A/An) football can be either round or a wide range of other options like round. ,(A/An) t-shirt can be either white or a wide range of other options like white. ,(A/An) carrot can be either orange or a wide range of other options like orange. ,1,1,https://app.prolific.co/submissions/complete?cc=600669DC,16364,variability_open-round-football
qu70-s_qu70-batch22.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d00e117eb8afc00156d3317,PROLIFIC,04-Dec-2019 09:08:52,95,3073,"""{\""19\"":{\""answer\"":true}}""",d5e04128-12a0-11ea-b098-acde48001122,(A/An) football can be either round or a wide range of other options like round. ,(A/An) t-shirt can be either white or a wide range of other options like white. ,(A/An) carrot can be either orange or a wide range of other options like orange. ,1,1,https://app.prolific.co/submissions/complete?cc=600669DC,16406,variability_open-round-football
qu70-s_qu70-batch22.csv,1,NOT AVAILABLE,NOT AVAILABLE,5ad90f90dec767000128a5f4,PROLIFIC,04-Dec-2019 10:13:45,95,3074,"""{\""75\"":{\""answer\"":true}}""",d4ef5cc2-12a0-11ea-b098-acde48001122,(A/An) ladybird can be either red or a wide range of other options like red. ,(A/An) flower can be either purple or a wide range of other options like purple. ,(A/An) canary can be either white or a wide range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=600669DC,17346,variability_open-red-ladybird
qu70-s_qu70-batch22.csv,1,NOT AVAILABLE,NOT AVAILABLE,5aeded8f0ccc2e0001858d79,PROLIFIC,04-Dec-2019 09:02:04,95,3074,"""{\""31\"":{\""answer\"":true}}""",d4ef5cc2-12a0-11ea-b098-acde48001122,(A/An) ladybird can be either red or a wide range of other options like red. ,(A/An) flower can be either purple or a wide range of other options like purple. ,(A/An) canary can be either white or a wide range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=600669DC,16239,variability_open-red-ladybird
qu70-s_qu70-batch22.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c506148bfe6820001309a06,PROLIFIC,04-Dec-2019 09:06:45,95,3074,"""{\""36\"":{\""answer\"":true}}""",d4ef5cc2-12a0-11ea-b098-acde48001122,(A/An) ladybird can be either red or a wide range of other options like red. ,(A/An) flower can be either purple or a wide range of other options like purple. ,(A/An) canary can be either white or a wide range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=600669DC,16383,variability_open-red-ladybird
