filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple
qu70-s_qu70-batch35.csv,1,NOT AVAILABLE,NOT AVAILABLE,5b8d575aafe6be000115695b,PROLIFIC,04-Dec-2019 17:15:46,108,4043,"""{\""38\"":{\""answer\"":true}}""",d5db82be-12a0-11ea-b098-acde48001122,(A/An) pen can be either round or a limited range of other options like round. ,(A/An) rose can be either white or a limited range of other options like white. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=6CA54520,21029,variability_limited-round-pen
qu70-s_qu70-batch35.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d667b2ac25c160001b0a6da,PROLIFIC,04-Dec-2019 17:16:15,108,4043,"""{\""27\"":{\""answer\"":false}}""",d5db82be-12a0-11ea-b098-acde48001122,(A/An) pen can be either round or a limited range of other options like round. ,(A/An) rose can be either white or a limited range of other options like white. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=6CA54520,21067,variability_limited-round-pen
qu70-s_qu70-batch35.csv,1,NOT AVAILABLE,NOT AVAILABLE,5ddb44664a113aaa06465dbe,PROLIFIC,04-Dec-2019 17:20:46,108,4043,"""{\""66\"":{\""answer\"":false}}""",d5db82be-12a0-11ea-b098-acde48001122,(A/An) pen can be either round or a limited range of other options like round. ,(A/An) rose can be either white or a limited range of other options like white. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=6CA54520,21498,variability_limited-round-pen
qu70-s_qu70-batch35.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de631043cf27959fe70269c,PROLIFIC,04-Dec-2019 17:26:41,108,4043,"""{\""58\"":{\""answer\"":true}}""",d5db82be-12a0-11ea-b098-acde48001122,(A/An) pen can be either round or a limited range of other options like round. ,(A/An) rose can be either white or a limited range of other options like white. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=6CA54520,21787,variability_limited-round-pen
qu70-s_qu70-batch35.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de7d4bb0d75cf000df7cb3c,PROLIFIC,04-Dec-2019 17:15:45,108,4043,"""{\""23\"":{\""answer\"":false}}""",d5db82be-12a0-11ea-b098-acde48001122,(A/An) pen can be either round or a limited range of other options like round. ,(A/An) rose can be either white or a limited range of other options like white. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=6CA54520,21028,variability_limited-round-pen
qu70-s_qu70-batch35.csv,1,NOT AVAILABLE,NOT AVAILABLE,5b8d575aafe6be000115695b,PROLIFIC,04-Dec-2019 17:15:10,108,4044,"""{\""25\"":{\""answer\"":true}}""",d5ef8408-12a0-11ea-b098-acde48001122,(A/An) seedpod cannot be round.,(A/An) flame cannot be frozen.,(A/An) book cannot be light.,1,1,https://app.prolific.co/submissions/complete?cc=6CA54520,20976,impossible-round-seedpod
qu70-s_qu70-batch35.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d667b2ac25c160001b0a6da,PROLIFIC,04-Dec-2019 17:20:42,108,4044,"""{\""69\"":{\""answer\"":false}}""",d5ef8408-12a0-11ea-b098-acde48001122,(A/An) seedpod cannot be round.,(A/An) flame cannot be frozen.,(A/An) book cannot be light.,1,1,https://app.prolific.co/submissions/complete?cc=6CA54520,21492,impossible-round-seedpod
qu70-s_qu70-batch35.csv,1,NOT AVAILABLE,NOT AVAILABLE,5ddb44664a113aaa06465dbe,PROLIFIC,04-Dec-2019 17:18:31,108,4044,"""{\""43\"":{\""answer\"":false}}""",d5ef8408-12a0-11ea-b098-acde48001122,(A/An) seedpod cannot be round.,(A/An) flame cannot be frozen.,(A/An) book cannot be light.,1,1,https://app.prolific.co/submissions/complete?cc=6CA54520,21267,impossible-round-seedpod
qu70-s_qu70-batch35.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de631043cf27959fe70269c,PROLIFIC,04-Dec-2019 17:25:01,108,4044,"""{\""49\"":{\""answer\"":false}}""",d5ef8408-12a0-11ea-b098-acde48001122,(A/An) seedpod cannot be round.,(A/An) flame cannot be frozen.,(A/An) book cannot be light.,1,1,https://app.prolific.co/submissions/complete?cc=6CA54520,21745,impossible-round-seedpod
qu70-s_qu70-batch35.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de7d4bb0d75cf000df7cb3c,PROLIFIC,04-Dec-2019 17:19:18,108,4044,"""{\""64\"":{\""answer\"":false}}""",d5ef8408-12a0-11ea-b098-acde48001122,(A/An) seedpod cannot be round.,(A/An) flame cannot be frozen.,(A/An) book cannot be light.,1,1,https://app.prolific.co/submissions/complete?cc=6CA54520,21364,impossible-round-seedpod
qu70-s_qu70-batch35.csv,1,NOT AVAILABLE,NOT AVAILABLE,5b8d575aafe6be000115695b,PROLIFIC,04-Dec-2019 17:13:57,108,4045,"""{\""5\"":{\""answer\"":true}}""",d5db8052-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) pen. ,Being heavy is typical of (a/an) rock. ,Being sweet is typical of (a/an) carrot. ,1,1,https://app.prolific.co/submissions/complete?cc=6CA54520,20879,typical_of_concept-round-pen
qu70-s_qu70-batch35.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d667b2ac25c160001b0a6da,PROLIFIC,04-Dec-2019 17:17:36,108,4045,"""{\""41\"":{\""answer\"":false}}""",d5db8052-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) pen. ,Being heavy is typical of (a/an) rock. ,Being sweet is typical of (a/an) carrot. ,1,1,https://app.prolific.co/submissions/complete?cc=6CA54520,21175,typical_of_concept-round-pen
qu70-s_qu70-batch35.csv,1,NOT AVAILABLE,NOT AVAILABLE,5ddb44664a113aaa06465dbe,PROLIFIC,04-Dec-2019 17:17:40,108,4045,"""{\""31\"":{\""answer\"":false}}""",d5db8052-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) pen. ,Being heavy is typical of (a/an) rock. ,Being sweet is typical of (a/an) carrot. ,1,1,https://app.prolific.co/submissions/complete?cc=6CA54520,21183,typical_of_concept-round-pen
qu70-s_qu70-batch35.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de631043cf27959fe70269c,PROLIFIC,04-Dec-2019 17:25:05,108,4045,"""{\""50\"":{\""answer\"":true}}""",d5db8052-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) pen. ,Being heavy is typical of (a/an) rock. ,Being sweet is typical of (a/an) carrot. ,1,1,https://app.prolific.co/submissions/complete?cc=6CA54520,21747,typical_of_concept-round-pen
