filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple
qu70-s_qu70-batch37.csv,1,NOT AVAILABLE,NOT AVAILABLE,587968cb5c17910001ea5190,PROLIFIC,04-Dec-2019 20:34:47,110,4199,"""{\""1\"":{\""answer\"":true}}""",d74c5e34-12a0-11ea-b098-acde48001122,A certain type of handlebar can roll and other types cannot roll. ,A certain type of clothing can protect_from_water and other types cannot protect_from_water. ,A certain type of mammal can breathe and other types cannot breathe. ,1,1,https://app.prolific.co/submissions/complete?cc=4C6C4F76,21932,variability_subcategories-roll-handlebar
qu70-s_qu70-batch37.csv,1,NOT AVAILABLE,NOT AVAILABLE,5b5c2fdbf7591300019061a1,PROLIFIC,04-Dec-2019 20:44:42,110,4199,"""{\""73\"":{\""answer\"":false}}""",d74c5e34-12a0-11ea-b098-acde48001122,A certain type of handlebar can roll and other types cannot roll. ,A certain type of clothing can protect_from_water and other types cannot protect_from_water. ,A certain type of mammal can breathe and other types cannot breathe. ,1,1,https://app.prolific.co/submissions/complete?cc=4C6C4F76,22210,variability_subcategories-roll-handlebar
qu70-s_qu70-batch37.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c2e0e0b8a20f50001e9fba0,PROLIFIC,04-Dec-2019 20:39:39,110,4199,"""{\""21\"":{\""answer\"":false}}""",d74c5e34-12a0-11ea-b098-acde48001122,A certain type of handlebar can roll and other types cannot roll. ,A certain type of clothing can protect_from_water and other types cannot protect_from_water. ,A certain type of mammal can breathe and other types cannot breathe. ,1,1,https://app.prolific.co/submissions/complete?cc=4C6C4F76,22035,variability_subcategories-roll-handlebar
qu70-s_qu70-batch37.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de7eb635a8f947536c2e41e,PROLIFIC,04-Dec-2019 20:50:54,110,4199,"""{\""73\"":{\""answer\"":true}}""",d74c5e34-12a0-11ea-b098-acde48001122,A certain type of handlebar can roll and other types cannot roll. ,A certain type of clothing can protect_from_water and other types cannot protect_from_water. ,A certain type of mammal can breathe and other types cannot breathe. ,1,1,https://app.prolific.co/submissions/complete?cc=4C6C4F76,22277,variability_subcategories-roll-handlebar
qu70-s_qu70-batch37.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de7fd8df31ad27743f8d19f,PROLIFIC,04-Dec-2019 20:41:49,110,4199,"""{\""53\"":{\""answer\"":true}}""",d74c5e34-12a0-11ea-b098-acde48001122,A certain type of handlebar can roll and other types cannot roll. ,A certain type of clothing can protect_from_water and other types cannot protect_from_water. ,A certain type of mammal can breathe and other types cannot breathe. ,1,1,https://app.prolific.co/submissions/complete?cc=4C6C4F76,22101,variability_subcategories-roll-handlebar
qu70-s_qu70-batch37.csv,1,NOT AVAILABLE,NOT AVAILABLE,587968cb5c17910001ea5190,PROLIFIC,04-Dec-2019 20:53:07,110,4200,"""{\""65\"":{\""answer\"":true}}""",d5ef42ae-12a0-11ea-b098-acde48001122,(A/An) bottle can be either round or a wide range of other options like round. ,(A/An) dress can be either white or a wide range of other options like white. ,(A/An) pepper can be either white or a wide range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=4C6C4F76,22278,variability_open-round-bottle
qu70-s_qu70-batch37.csv,1,NOT AVAILABLE,NOT AVAILABLE,5b5c2fdbf7591300019061a1,PROLIFIC,04-Dec-2019 20:42:57,110,4200,"""{\""55\"":{\""answer\"":false}}""",d5ef42ae-12a0-11ea-b098-acde48001122,(A/An) bottle can be either round or a wide range of other options like round. ,(A/An) dress can be either white or a wide range of other options like white. ,(A/An) pepper can be either white or a wide range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=4C6C4F76,22151,variability_open-round-bottle
qu70-s_qu70-batch37.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c2e0e0b8a20f50001e9fba0,PROLIFIC,04-Dec-2019 20:35:53,110,4200,"""{\""2\"":{\""answer\"":true}}""",d5ef42ae-12a0-11ea-b098-acde48001122,(A/An) bottle can be either round or a wide range of other options like round. ,(A/An) dress can be either white or a wide range of other options like white. ,(A/An) pepper can be either white or a wide range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=4C6C4F76,21946,variability_open-round-bottle
qu70-s_qu70-batch37.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de7eb635a8f947536c2e41e,PROLIFIC,04-Dec-2019 20:46:50,110,4200,"""{\""49\"":{\""answer\"":true}}""",d5ef42ae-12a0-11ea-b098-acde48001122,(A/An) bottle can be either round or a wide range of other options like round. ,(A/An) dress can be either white or a wide range of other options like white. ,(A/An) pepper can be either white or a wide range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=4C6C4F76,22244,variability_open-round-bottle
qu70-s_qu70-batch37.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de7fd8df31ad27743f8d19f,PROLIFIC,04-Dec-2019 20:34:18,110,4200,"""{\""6\"":{\""answer\"":true}}""",d5ef42ae-12a0-11ea-b098-acde48001122,(A/An) bottle can be either round or a wide range of other options like round. ,(A/An) dress can be either white or a wide range of other options like white. ,(A/An) pepper can be either white or a wide range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=4C6C4F76,21927,variability_open-round-bottle
