filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple
qu70-s_qu70-batch33.csv,1,NOT AVAILABLE,NOT AVAILABLE,57a25e691602010001041ab1,PROLIFIC,04-Dec-2019 13:28:01,106,3887,"""{\""35\"":{\""answer\"":false}}""",d5f2f0a2-12a0-11ea-b098-acde48001122,(A/An) pumpkin cannot be round.,(A/An) water cannot be dry.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=8035C352,20296,impossible-round-pumpkin
qu70-s_qu70-batch33.csv,1,NOT AVAILABLE,NOT AVAILABLE,5bb202b18aba5700017f36f6,PROLIFIC,04-Dec-2019 13:27:57,106,3887,"""{\""42\"":{\""answer\"":false}}""",d5f2f0a2-12a0-11ea-b098-acde48001122,(A/An) pumpkin cannot be round.,(A/An) water cannot be dry.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=8035C352,20289,impossible-round-pumpkin
qu70-s_qu70-batch33.csv,1,NOT AVAILABLE,NOT AVAILABLE,5cd94cb10196990019dbcb09,PROLIFIC,04-Dec-2019 13:22:18,106,3887,"""{\""12\"":{\""answer\"":false}}""",d5f2f0a2-12a0-11ea-b098-acde48001122,(A/An) pumpkin cannot be round.,(A/An) water cannot be dry.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=8035C352,19830,impossible-round-pumpkin
qu70-s_qu70-batch33.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d1cf9681118d600011be7ff,PROLIFIC,05-Dec-2019 09:20:17,106,3887,"""{\""64\"":{\""answer\"":false}}""",d5f2f0a2-12a0-11ea-b098-acde48001122,(A/An) pumpkin cannot be round.,(A/An) water cannot be dry.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=8035C352,22464,impossible-round-pumpkin
qu70-s_qu70-batch33.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de79de25feb6e705b799e45,PROLIFIC,04-Dec-2019 13:23:14,106,3887,"""{\""2\"":{\""answer\"":false}}""",d5f2f0a2-12a0-11ea-b098-acde48001122,(A/An) pumpkin cannot be round.,(A/An) water cannot be dry.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=8035C352,19895,impossible-round-pumpkin
qu70-s_qu70-batch33.csv,1,NOT AVAILABLE,NOT AVAILABLE,57a25e691602010001041ab1,PROLIFIC,04-Dec-2019 13:27:47,106,3888,"""{\""33\"":{\""answer\"":true}}""",d5e434ae-12a0-11ea-b098-acde48001122,(A/An) disc can be either round or a limited range of other options like round. ,(A/An) rose can be either white or a limited range of other options like white. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=8035C352,20275,variability_limited-round-disc
qu70-s_qu70-batch33.csv,1,NOT AVAILABLE,NOT AVAILABLE,5bb202b18aba5700017f36f6,PROLIFIC,04-Dec-2019 13:24:49,106,3888,"""{\""9\"":{\""answer\"":true}}""",d5e434ae-12a0-11ea-b098-acde48001122,(A/An) disc can be either round or a limited range of other options like round. ,(A/An) rose can be either white or a limited range of other options like white. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=8035C352,20014,variability_limited-round-disc
qu70-s_qu70-batch33.csv,1,NOT AVAILABLE,NOT AVAILABLE,5cd94cb10196990019dbcb09,PROLIFIC,04-Dec-2019 13:22:01,106,3888,"""{\""8\"":{\""answer\"":false}}""",d5e434ae-12a0-11ea-b098-acde48001122,(A/An) disc can be either round or a limited range of other options like round. ,(A/An) rose can be either white or a limited range of other options like white. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=8035C352,19814,variability_limited-round-disc
qu70-s_qu70-batch33.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d1cf9681118d600011be7ff,PROLIFIC,05-Dec-2019 09:17:57,106,3888,"""{\""22\"":{\""answer\"":true}}""",d5e434ae-12a0-11ea-b098-acde48001122,(A/An) disc can be either round or a limited range of other options like round. ,(A/An) rose can be either white or a limited range of other options like white. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=8035C352,22346,variability_limited-round-disc
qu70-s_qu70-batch33.csv,1,NOT AVAILABLE,NOT AVAILABLE,5dd7052c7fb58b000eb7c09f,PROLIFIC,04-Dec-2019 13:30:48,106,3888,"""{\""8\"":{\""answer\"":false}}""",d5e434ae-12a0-11ea-b098-acde48001122,(A/An) disc can be either round or a limited range of other options like round. ,(A/An) rose can be either white or a limited range of other options like white. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=8035C352,20477,variability_limited-round-disc
