filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple
qu70-s_qu70-batch34.csv,1,NOT AVAILABLE,NOT AVAILABLE,5ab84333f69e940001d8f0af,PROLIFIC,04-Dec-2019 17:11:27,107,3965,"""{\""13\"":{\""answer\"":true}}""",d4e12ec2-12a0-11ea-b098-acde48001122,(A/An) wand can be either red or a limited range of other options like red. ,(A/An) apple can be either green or a limited range of other options like green. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=74BCC10B,20776,variability_limited-red-wand
qu70-s_qu70-batch34.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c9be64e7eead40016aebc0c,PROLIFIC,04-Dec-2019 17:13:19,107,3965,"""{\""25\"":{\""answer\"":false}}""",d4e12ec2-12a0-11ea-b098-acde48001122,(A/An) wand can be either red or a limited range of other options like red. ,(A/An) apple can be either green or a limited range of other options like green. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=74BCC10B,20846,variability_limited-red-wand
qu70-s_qu70-batch34.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d16693671c14b0016611eab,PROLIFIC,04-Dec-2019 17:13:08,107,3965,"""{\""33\"":{\""answer\"":true}}""",d4e12ec2-12a0-11ea-b098-acde48001122,(A/An) wand can be either red or a limited range of other options like red. ,(A/An) apple can be either green or a limited range of other options like green. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=74BCC10B,20835,variability_limited-red-wand
qu70-s_qu70-batch34.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d4ab3a6cfe6e90018ad8788,PROLIFIC,04-Dec-2019 17:19:37,107,3965,"""{\""71\"":{\""answer\"":false}}""",d4e12ec2-12a0-11ea-b098-acde48001122,(A/An) wand can be either red or a limited range of other options like red. ,(A/An) apple can be either green or a limited range of other options like green. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=74BCC10B,21406,variability_limited-red-wand
qu70-s_qu70-batch34.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de7cf8631229a74971a626e,PROLIFIC,04-Dec-2019 17:18:06,107,3965,"""{\""33\"":{\""answer\"":false}}""",d4e12ec2-12a0-11ea-b098-acde48001122,(A/An) wand can be either red or a limited range of other options like red. ,(A/An) apple can be either green or a limited range of other options like green. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=74BCC10B,21228,variability_limited-red-wand
qu70-s_qu70-batch34.csv,1,NOT AVAILABLE,NOT AVAILABLE,5ab84333f69e940001d8f0af,PROLIFIC,04-Dec-2019 17:17:09,107,3966,"""{\""48\"":{\""answer\"":true}}""",d5df6960-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) frisbee. ,Being heavy is typical of (a/an) rock. ,Being white is typical of (a/an) rasperry. ,1,1,https://app.prolific.co/submissions/complete?cc=74BCC10B,21128,typical_of_concept-round-frisbee
qu70-s_qu70-batch34.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c9be64e7eead40016aebc0c,PROLIFIC,04-Dec-2019 17:18:47,107,3966,"""{\""75\"":{\""answer\"":true}}""",d5df6960-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) frisbee. ,Being heavy is typical of (a/an) rock. ,Being white is typical of (a/an) rasperry. ,1,1,https://app.prolific.co/submissions/complete?cc=74BCC10B,21292,typical_of_concept-round-frisbee
qu70-s_qu70-batch34.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d16693671c14b0016611eab,PROLIFIC,04-Dec-2019 17:19:06,107,3966,"""{\""76\"":{\""answer\"":true}}""",d5df6960-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) frisbee. ,Being heavy is typical of (a/an) rock. ,Being white is typical of (a/an) rasperry. ,1,1,https://app.prolific.co/submissions/complete?cc=74BCC10B,21339,typical_of_concept-round-frisbee
qu70-s_qu70-batch34.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d4ab3a6cfe6e90018ad8788,PROLIFIC,04-Dec-2019 17:17:47,107,3966,"""{\""43\"":{\""answer\"":true}}""",d5df6960-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) frisbee. ,Being heavy is typical of (a/an) rock. ,Being white is typical of (a/an) rasperry. ,1,1,https://app.prolific.co/submissions/complete?cc=74BCC10B,21193,typical_of_concept-round-frisbee
qu70-s_qu70-batch34.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de7cf8631229a74971a626e,PROLIFIC,04-Dec-2019 17:16:04,107,3966,"""{\""15\"":{\""answer\"":true}}""",d5df6960-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) frisbee. ,Being heavy is typical of (a/an) rock. ,Being white is typical of (a/an) rasperry. ,1,1,https://app.prolific.co/submissions/complete?cc=74BCC10B,21053,typical_of_concept-round-frisbee
