filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple
qu70-s_qu70-batch26.csv,1,NOT AVAILABLE,NOT AVAILABLE,59efd1e377860e0001513786,PROLIFIC,04-Dec-2019 10:34:03,99,3376,"""{\""19\"":{\""answer\"":true}}""",d74b6880-12a0-11ea-b098-acde48001122,A certain type of gearshift can roll and other types cannot roll. ,A certain type of clothing can protect_from_water and other types cannot protect_from_water. ,A certain type of mammal can breathe and other types cannot breathe. ,1,1,https://app.prolific.co/submissions/complete?cc=1DC9C9CB,17451,variability_subcategories-roll-gearshift
qu70-s_qu70-batch26.csv,1,NOT AVAILABLE,NOT AVAILABLE,5b715e02b5d9590001824e3d,PROLIFIC,04-Dec-2019 10:36:42,99,3376,"""{\""21\"":{\""answer\"":true}}""",d74b6880-12a0-11ea-b098-acde48001122,A certain type of gearshift can roll and other types cannot roll. ,A certain type of clothing can protect_from_water and other types cannot protect_from_water. ,A certain type of mammal can breathe and other types cannot breathe. ,1,1,https://app.prolific.co/submissions/complete?cc=1DC9C9CB,17608,variability_subcategories-roll-gearshift
qu70-s_qu70-batch26.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d9e5674421f180015f93c96,PROLIFIC,04-Dec-2019 10:36:51,99,3376,"""{\""7\"":{\""answer\"":false}}""",d74b6880-12a0-11ea-b098-acde48001122,A certain type of gearshift can roll and other types cannot roll. ,A certain type of clothing can protect_from_water and other types cannot protect_from_water. ,A certain type of mammal can breathe and other types cannot breathe. ,1,1,https://app.prolific.co/submissions/complete?cc=1DC9C9CB,17620,variability_subcategories-roll-gearshift
qu70-s_qu70-batch26.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de64adbbe4cdf000cb6a61e,PROLIFIC,04-Dec-2019 10:37:49,99,3376,"""{\""9\"":{\""answer\"":true}}""",d74b6880-12a0-11ea-b098-acde48001122,A certain type of gearshift can roll and other types cannot roll. ,A certain type of clothing can protect_from_water and other types cannot protect_from_water. ,A certain type of mammal can breathe and other types cannot breathe. ,1,1,https://app.prolific.co/submissions/complete?cc=1DC9C9CB,17701,variability_subcategories-roll-gearshift
qu70-s_qu70-batch26.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de76e8d36d8256e47625c4f,PROLIFIC,04-Dec-2019 10:35:26,99,3376,"""{\""1\"":{\""answer\"":false}}""",d74b6880-12a0-11ea-b098-acde48001122,A certain type of gearshift can roll and other types cannot roll. ,A certain type of clothing can protect_from_water and other types cannot protect_from_water. ,A certain type of mammal can breathe and other types cannot breathe. ,1,1,https://app.prolific.co/submissions/complete?cc=1DC9C9CB,17519,variability_subcategories-roll-gearshift
qu70-s_qu70-batch26.csv,1,NOT AVAILABLE,NOT AVAILABLE,59efd1e377860e0001513786,PROLIFIC,04-Dec-2019 10:35:06,99,3377,"""{\""37\"":{\""answer\"":false}}""",d4e5b80c-12a0-11ea-b098-acde48001122,(A/An) frog cannot be red.,(A/An) flame cannot be frozen.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=1DC9C9CB,17503,impossible-red-frog
qu70-s_qu70-batch26.csv,1,NOT AVAILABLE,NOT AVAILABLE,5b715e02b5d9590001824e3d,PROLIFIC,04-Dec-2019 10:37:32,99,3377,"""{\""33\"":{\""answer\"":false}}""",d4e5b80c-12a0-11ea-b098-acde48001122,(A/An) frog cannot be red.,(A/An) flame cannot be frozen.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=1DC9C9CB,17677,impossible-red-frog
qu70-s_qu70-batch26.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d9e5674421f180015f93c96,PROLIFIC,04-Dec-2019 10:38:23,99,3377,"""{\""15\"":{\""answer\"":false}}""",d4e5b80c-12a0-11ea-b098-acde48001122,(A/An) frog cannot be red.,(A/An) flame cannot be frozen.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=1DC9C9CB,17745,impossible-red-frog
qu70-s_qu70-batch26.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de64adbbe4cdf000cb6a61e,PROLIFIC,04-Dec-2019 10:45:17,99,3377,"""{\""50\"":{\""answer\"":false}}""",d4e5b80c-12a0-11ea-b098-acde48001122,(A/An) frog cannot be red.,(A/An) flame cannot be frozen.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=1DC9C9CB,18206,impossible-red-frog
qu70-s_qu70-batch26.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de76e8d36d8256e47625c4f,PROLIFIC,04-Dec-2019 10:39:23,99,3377,"""{\""34\"":{\""answer\"":true}}""",d4e5b80c-12a0-11ea-b098-acde48001122,(A/An) frog cannot be red.,(A/An) flame cannot be frozen.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=1DC9C9CB,17840,impossible-red-frog
