filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple
qu70-s_qu70-batch27.csv,1,NOT AVAILABLE,NOT AVAILABLE,5b58e75f57f6aa00010a56e1,PROLIFIC,04-Dec-2019 10:39:28,100,3447,"""{\""2\"":{\""answer\"":false}}""",d4dd6e18-12a0-11ea-b098-acde48001122,Being red applies to coffee and other such things.,Being alcoholic applies to merlot and other such things.,Being alcoholic applies to lemonade and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=5F2B3AC8,17845,implied_category-red-coffee
qu70-s_qu70-batch27.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c9e5360bb028c00166755fa,PROLIFIC,04-Dec-2019 11:29:00,100,3447,"""{\""60\"":{\""answer\"":false}}""",d4dd6e18-12a0-11ea-b098-acde48001122,Being red applies to coffee and other such things.,Being alcoholic applies to merlot and other such things.,Being alcoholic applies to lemonade and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=5F2B3AC8,18476,implied_category-red-coffee
qu70-s_qu70-batch27.csv,1,NOT AVAILABLE,NOT AVAILABLE,5cd574ebf1dc7600185cc0a4,PROLIFIC,04-Dec-2019 10:45:16,100,3447,"""{\""18\"":{\""answer\"":false}}""",d4dd6e18-12a0-11ea-b098-acde48001122,Being red applies to coffee and other such things.,Being alcoholic applies to merlot and other such things.,Being alcoholic applies to lemonade and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=5F2B3AC8,18205,implied_category-red-coffee
qu70-s_qu70-batch27.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d7c8c85f0f16600017679be,PROLIFIC,04-Dec-2019 10:40:54,100,3447,"""{\""58\"":{\""answer\"":false}}""",d4dd6e18-12a0-11ea-b098-acde48001122,Being red applies to coffee and other such things.,Being alcoholic applies to merlot and other such things.,Being alcoholic applies to lemonade and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=5F2B3AC8,17979,implied_category-red-coffee
qu70-s_qu70-batch27.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de77acce448c66ddec8b684,PROLIFIC,04-Dec-2019 10:37:59,100,3447,"""{\""6\"":{\""answer\"":false}}""",d4dd6e18-12a0-11ea-b098-acde48001122,Being red applies to coffee and other such things.,Being alcoholic applies to merlot and other such things.,Being alcoholic applies to lemonade and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=5F2B3AC8,17714,implied_category-red-coffee
qu70-s_qu70-batch27.csv,1,NOT AVAILABLE,NOT AVAILABLE,Student,PROLIFIC,04-Dec-2019 10:46:46,100,3447,"""{\""69\"":{\""answer\"":false}}""",d4dd6e18-12a0-11ea-b098-acde48001122,Being red applies to coffee and other such things.,Being alcoholic applies to merlot and other such things.,Being alcoholic applies to lemonade and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=5F2B3AC8,18252,implied_category-red-coffee
qu70-s_qu70-batch27.csv,1,NOT AVAILABLE,NOT AVAILABLE,5b58e75f57f6aa00010a56e1,PROLIFIC,04-Dec-2019 10:49:08,100,3448,"""{\""50\"":{\""answer\"":true}}""",d5e9577c-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) bread could be round. ","In an unusual situation, (a/an) rose could be bad. ","In an unusual situation, (a/an) razor could be sharp. ",1,1,https://app.prolific.co/submissions/complete?cc=5F2B3AC8,18293,unusual-round-bread
qu70-s_qu70-batch27.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c9e5360bb028c00166755fa,PROLIFIC,04-Dec-2019 11:28:19,100,3448,"""{\""48\"":{\""answer\"":false}}""",d5e9577c-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) bread could be round. ","In an unusual situation, (a/an) rose could be bad. ","In an unusual situation, (a/an) razor could be sharp. ",1,1,https://app.prolific.co/submissions/complete?cc=5F2B3AC8,18464,unusual-round-bread
qu70-s_qu70-batch27.csv,1,NOT AVAILABLE,NOT AVAILABLE,5cd574ebf1dc7600185cc0a4,PROLIFIC,04-Dec-2019 10:54:33,100,3448,"""{\""69\"":{\""answer\"":false}}""",d5e9577c-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) bread could be round. ","In an unusual situation, (a/an) rose could be bad. ","In an unusual situation, (a/an) razor could be sharp. ",1,1,https://app.prolific.co/submissions/complete?cc=5F2B3AC8,18391,unusual-round-bread
qu70-s_qu70-batch27.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d7c8c85f0f16600017679be,PROLIFIC,04-Dec-2019 10:40:21,100,3448,"""{\""42\"":{\""answer\"":false}}""",d5e9577c-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) bread could be round. ","In an unusual situation, (a/an) rose could be bad. ","In an unusual situation, (a/an) razor could be sharp. ",1,1,https://app.prolific.co/submissions/complete?cc=5F2B3AC8,17931,unusual-round-bread
qu70-s_qu70-batch27.csv,1,NOT AVAILABLE,NOT AVAILABLE,Student,PROLIFIC,04-Dec-2019 10:45:56,100,3448,"""{\""59\"":{\""answer\"":false}}""",d5e9577c-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) bread could be round. ","In an unusual situation, (a/an) rose could be bad. ","In an unusual situation, (a/an) razor could be sharp. ",1,1,https://app.prolific.co/submissions/complete?cc=5F2B3AC8,18227,unusual-round-bread
qu70-s_qu70-batch27.csv,1,NOT AVAILABLE,NOT AVAILABLE,5b58e75f57f6aa00010a56e1,PROLIFIC,04-Dec-2019 10:49:53,100,3449,"""{\""60\"":{\""answer\"":false}}""",d5e0c1ca-12a0-11ea-b098-acde48001122,(A/An) tortilla can be either round or a wide range of other options like round. ,(A/An) t-shirt can be either white or a wide range of other options like white. ,(A/An) pepper can be either white or a wide range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=5F2B3AC8,18307,variability_open-round-tortilla
