filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple
qu70-s_qu70-batch21.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d234d80be70110016c39374,PROLIFIC,03-Dec-2019 18:00:21,94,3001,"""{\""8\"":{\""answer\"":true}}""",d7533da8-12a0-11ea-b098-acde48001122,"Some manhole(s) roll, others don't roll, but this is not an important factor for distinguishing different kinds of manhole(s).","Some dog(s) play, others don't play, but this is not an important factor for distinguishing different kinds of dog(s).","Some artist(s) paint, others don't paint, but this is not an important factor for distinguishing different kinds of artist(s).",1,1,https://app.prolific.co/submissions/complete?cc=3D55B139,15283,variability_open-roll-manhole
qu70-s_qu70-batch21.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d38b5bc463d580015a05bcc,PROLIFIC,03-Dec-2019 18:55:30,94,3001,"""{\""61\"":{\""answer\"":true}}""",d7533da8-12a0-11ea-b098-acde48001122,"Some manhole(s) roll, others don't roll, but this is not an important factor for distinguishing different kinds of manhole(s).","Some dog(s) play, others don't play, but this is not an important factor for distinguishing different kinds of dog(s).","Some artist(s) paint, others don't paint, but this is not an important factor for distinguishing different kinds of artist(s).",1,1,https://app.prolific.co/submissions/complete?cc=3D55B139,16101,variability_open-roll-manhole
qu70-s_qu70-batch21.csv,1,NOT AVAILABLE,NOT AVAILABLE,5dd4189ef30aa640b4e9c0945dd4189ef30aa640b4e9c094,PROLIFIC,03-Dec-2019 18:02:38,94,3001,"""{\""48\"":{\""answer\"":true}}""",d7533da8-12a0-11ea-b098-acde48001122,"Some manhole(s) roll, others don't roll, but this is not an important factor for distinguishing different kinds of manhole(s).","Some dog(s) play, others don't play, but this is not an important factor for distinguishing different kinds of dog(s).","Some artist(s) paint, others don't paint, but this is not an important factor for distinguishing different kinds of artist(s).",1,1,https://app.prolific.co/submissions/complete?cc=3D55B139,15445,variability_open-roll-manhole
qu70-s_qu70-batch21.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de3f44fc3bd283f5e3bdebb,PROLIFIC,03-Dec-2019 18:07:05,94,3001,"""{\""30\"":{\""answer\"":true}}""",d7533da8-12a0-11ea-b098-acde48001122,"Some manhole(s) roll, others don't roll, but this is not an important factor for distinguishing different kinds of manhole(s).","Some dog(s) play, others don't play, but this is not an important factor for distinguishing different kinds of dog(s).","Some artist(s) paint, others don't paint, but this is not an important factor for distinguishing different kinds of artist(s).",1,1,https://app.prolific.co/submissions/complete?cc=3D55B139,15654,variability_open-roll-manhole
qu70-s_qu70-batch21.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de5a14236d82552feeaf5ee,PROLIFIC,03-Dec-2019 18:08:59,94,3001,"""{\""24\"":{\""answer\"":true}}""",d7533da8-12a0-11ea-b098-acde48001122,"Some manhole(s) roll, others don't roll, but this is not an important factor for distinguishing different kinds of manhole(s).","Some dog(s) play, others don't play, but this is not an important factor for distinguishing different kinds of dog(s).","Some artist(s) paint, others don't paint, but this is not an important factor for distinguishing different kinds of artist(s).",1,1,https://app.prolific.co/submissions/complete?cc=3D55B139,15718,variability_open-roll-manhole
qu70-s_qu70-batch21.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de66395047da35de324deed,PROLIFIC,03-Dec-2019 18:06:46,94,3001,"""{\""41\"":{\""answer\"":true}}""",d7533da8-12a0-11ea-b098-acde48001122,"Some manhole(s) roll, others don't roll, but this is not an important factor for distinguishing different kinds of manhole(s).","Some dog(s) play, others don't play, but this is not an important factor for distinguishing different kinds of dog(s).","Some artist(s) paint, others don't paint, but this is not an important factor for distinguishing different kinds of artist(s).",1,1,https://app.prolific.co/submissions/complete?cc=3D55B139,15640,variability_open-roll-manhole
qu70-s_qu70-batch21.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d234d80be70110016c39374,PROLIFIC,03-Dec-2019 18:06:47,94,3002,"""{\""52\"":{\""answer\"":true}}""",d5e1f50e-12a0-11ea-b098-acde48001122,Being round applies to bracelet and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being transparent applies to table and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=3D55B139,15642,implied_category-round-bracelet
qu70-s_qu70-batch21.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d38b5bc463d580015a05bcc,PROLIFIC,03-Dec-2019 18:48:45,94,3002,"""{\""4\"":{\""answer\"":false}}""",d5e1f50e-12a0-11ea-b098-acde48001122,Being round applies to bracelet and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being transparent applies to table and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=3D55B139,16044,implied_category-round-bracelet
qu70-s_qu70-batch21.csv,1,NOT AVAILABLE,NOT AVAILABLE,5dd4189ef30aa640b4e9c0945dd4189ef30aa640b4e9c094,PROLIFIC,03-Dec-2019 17:58:10,94,3002,"""{\""10\"":{\""answer\"":true}}""",d5e1f50e-12a0-11ea-b098-acde48001122,Being round applies to bracelet and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being transparent applies to table and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=3D55B139,15136,implied_category-round-bracelet
qu70-s_qu70-batch21.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de3f44fc3bd283f5e3bdebb,PROLIFIC,03-Dec-2019 17:56:30,94,3002,"""{\""0\"":{\""answer\"":true}}""",d5e1f50e-12a0-11ea-b098-acde48001122,Being round applies to bracelet and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being transparent applies to table and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=3D55B139,15025,implied_category-round-bracelet
