filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple
qu70-s_qu70-batch11.csv,1,NOT AVAILABLE,NOT AVAILABLE,5aad5d5a917b3b00010d42a1,PROLIFIC,02-Dec-2019 14:39:37,83,2189,"""{\""8\"":{\""answer\"":false}}""",d759265a-12a0-11ea-b098-acde48001122,"Some washer(s) roll, others don't roll, but this is not an important factor for distinguishing different kinds of washer(s).","Some dog(s) play, others don't play, but this is not an important factor for distinguishing different kinds of dog(s).","Some cat(s) sleep, others don't sleep, but this is not an important factor for distinguishing different kinds of cat(s).",1,1,https://app.prolific.co/submissions/complete?cc=BEF228CA,11573,variability_open-roll-washer
qu70-s_qu70-batch11.csv,1,NOT AVAILABLE,NOT AVAILABLE,5b83c47e67b3b70001915d6a,PROLIFIC,02-Dec-2019 14:44:55,83,2189,"""{\""56\"":{\""answer\"":false}}""",d759265a-12a0-11ea-b098-acde48001122,"Some washer(s) roll, others don't roll, but this is not an important factor for distinguishing different kinds of washer(s).","Some dog(s) play, others don't play, but this is not an important factor for distinguishing different kinds of dog(s).","Some cat(s) sleep, others don't sleep, but this is not an important factor for distinguishing different kinds of cat(s).",1,1,https://app.prolific.co/submissions/complete?cc=BEF228CA,11939,variability_open-roll-washer
qu70-s_qu70-batch11.csv,1,NOT AVAILABLE,NOT AVAILABLE,5bbbc0f56322c500015a53a1,PROLIFIC,02-Dec-2019 14:38:29,83,2189,"""{\""2\"":{\""answer\"":true}}""",d759265a-12a0-11ea-b098-acde48001122,"Some washer(s) roll, others don't roll, but this is not an important factor for distinguishing different kinds of washer(s).","Some dog(s) play, others don't play, but this is not an important factor for distinguishing different kinds of dog(s).","Some cat(s) sleep, others don't sleep, but this is not an important factor for distinguishing different kinds of cat(s).",1,1,https://app.prolific.co/submissions/complete?cc=BEF228CA,11487,variability_open-roll-washer
qu70-s_qu70-batch11.csv,1,NOT AVAILABLE,NOT AVAILABLE,5bf077d95fc1db0001305dd4,PROLIFIC,02-Dec-2019 14:43:33,83,2189,"""{\""16\"":{\""answer\"":false}}""",d759265a-12a0-11ea-b098-acde48001122,"Some washer(s) roll, others don't roll, but this is not an important factor for distinguishing different kinds of washer(s).","Some dog(s) play, others don't play, but this is not an important factor for distinguishing different kinds of dog(s).","Some cat(s) sleep, others don't sleep, but this is not an important factor for distinguishing different kinds of cat(s).",1,1,https://app.prolific.co/submissions/complete?cc=BEF228CA,11849,variability_open-roll-washer
qu70-s_qu70-batch11.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de4233a9d5c0f0165d7d35e,PROLIFIC,02-Dec-2019 14:43:59,83,2189,"""{\""52\"":{\""answer\"":false}}""",d759265a-12a0-11ea-b098-acde48001122,"Some washer(s) roll, others don't roll, but this is not an important factor for distinguishing different kinds of washer(s).","Some dog(s) play, others don't play, but this is not an important factor for distinguishing different kinds of dog(s).","Some cat(s) sleep, others don't sleep, but this is not an important factor for distinguishing different kinds of cat(s).",1,1,https://app.prolific.co/submissions/complete?cc=BEF228CA,11868,variability_open-roll-washer
qu70-s_qu70-batch11.csv,1,NOT AVAILABLE,NOT AVAILABLE,5aad5d5a917b3b00010d42a1,PROLIFIC,02-Dec-2019 14:43:48,83,2190,"""{\""38\"":{\""answer\"":false}}""",d5eec220-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) shoe usually does or for things we usually do with (a/an) shoe. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=BEF228CA,11860,affording_activity-round-shoe
qu70-s_qu70-batch11.csv,1,NOT AVAILABLE,NOT AVAILABLE,5b83c47e67b3b70001915d6a,PROLIFIC,02-Dec-2019 14:41:50,83,2190,"""{\""33\"":{\""answer\"":false}}""",d5eec220-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) shoe usually does or for things we usually do with (a/an) shoe. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=BEF228CA,11741,affording_activity-round-shoe
qu70-s_qu70-batch11.csv,1,NOT AVAILABLE,NOT AVAILABLE,5bbbc0f56322c500015a53a1,PROLIFIC,02-Dec-2019 14:42:02,83,2190,"""{\""34\"":{\""answer\"":false}}""",d5eec220-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) shoe usually does or for things we usually do with (a/an) shoe. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=BEF228CA,11751,affording_activity-round-shoe
qu70-s_qu70-batch11.csv,1,NOT AVAILABLE,NOT AVAILABLE,5bf077d95fc1db0001305dd4,PROLIFIC,02-Dec-2019 14:53:37,83,2190,"""{\""46\"":{\""answer\"":false}}""",d5eec220-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) shoe usually does or for things we usually do with (a/an) shoe. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=BEF228CA,12104,affording_activity-round-shoe
qu70-s_qu70-batch11.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de4233a9d5c0f0165d7d35e,PROLIFIC,02-Dec-2019 14:43:09,83,2190,"""{\""39\"":{\""answer\"":false}}""",d5eec220-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) shoe usually does or for things we usually do with (a/an) shoe. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=BEF228CA,11825,affording_activity-round-shoe
qu70-s_qu70-batch11.csv,1,NOT AVAILABLE,NOT AVAILABLE,5aad5d5a917b3b00010d42a1,PROLIFIC,02-Dec-2019 14:45:40,83,2191,"""{\""63\"":{\""answer\"":true}}""",d5dab974-12a0-11ea-b098-acde48001122,(A/An) cube cannot be round.,(A/An) steam cannot be solid.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=BEF228CA,11975,impossible-round-cube
