filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple
qu70-s_qu70-batch41.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c8abb61e1b6910001b30615,PROLIFIC,05-Dec-2019 11:09:15,115,4564,"""{\""42\"":{\""answer\"":true}}""",d4dee072-12a0-11ea-b098-acde48001122,(A/An) gherkin cannot be red.,(A/An) water cannot be dry.,(A/An) book cannot be light.,1,1,https://app.prolific.co/submissions/complete?cc=505E9459,23375,impossible-red-gherkin
qu70-s_qu70-batch41.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d8b0fb691f3e600016e6874,PROLIFIC,05-Dec-2019 11:19:39,115,4564,"""{\""54\"":{\""answer\"":false}}""",d4dee072-12a0-11ea-b098-acde48001122,(A/An) gherkin cannot be red.,(A/An) water cannot be dry.,(A/An) book cannot be light.,1,1,https://app.prolific.co/submissions/complete?cc=505E9459,23957,impossible-red-gherkin
qu70-s_qu70-batch41.csv,1,NOT AVAILABLE,NOT AVAILABLE,5dd419b44fee993fe527cac2,PROLIFIC,05-Dec-2019 12:05:00,115,4564,"""{\""14\"":{\""answer\"":true}}""",d4dee072-12a0-11ea-b098-acde48001122,(A/An) gherkin cannot be red.,(A/An) water cannot be dry.,(A/An) book cannot be light.,1,1,https://app.prolific.co/submissions/complete?cc=505E9459,24152,impossible-red-gherkin
qu70-s_qu70-batch41.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de4f1a3521f954934d8a5ab,PROLIFIC,05-Dec-2019 11:09:49,115,4564,"""{\""10\"":{\""answer\"":true}}""",d4dee072-12a0-11ea-b098-acde48001122,(A/An) gherkin cannot be red.,(A/An) water cannot be dry.,(A/An) book cannot be light.,1,1,https://app.prolific.co/submissions/complete?cc=505E9459,23418,impossible-red-gherkin
qu70-s_qu70-batch41.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de8ce62b63ed7845a7c97ae,PROLIFIC,05-Dec-2019 11:12:18,115,4564,"""{\""70\"":{\""answer\"":false}}""",d4dee072-12a0-11ea-b098-acde48001122,(A/An) gherkin cannot be red.,(A/An) water cannot be dry.,(A/An) book cannot be light.,1,1,https://app.prolific.co/submissions/complete?cc=505E9459,23564,impossible-red-gherkin
qu70-s_qu70-batch41.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c8abb61e1b6910001b30615,PROLIFIC,05-Dec-2019 11:09:53,115,4565,"""{\""56\"":{\""answer\"":false}}""",d4fefe5c-12a0-11ea-b098-acde48001122,Being red is necessary for things (a/an) candy usually does or for things we usually do with (a/an) candy. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being light is necessary for things (a/an) dress usually does or for things we usually do with (a/an) dress. ,1,1,https://app.prolific.co/submissions/complete?cc=505E9459,23422,affording_activity-red-candy
qu70-s_qu70-batch41.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d8b0fb691f3e600016e6874,PROLIFIC,05-Dec-2019 11:19:09,115,4565,"""{\""51\"":{\""answer\"":false}}""",d4fefe5c-12a0-11ea-b098-acde48001122,Being red is necessary for things (a/an) candy usually does or for things we usually do with (a/an) candy. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being light is necessary for things (a/an) dress usually does or for things we usually do with (a/an) dress. ,1,1,https://app.prolific.co/submissions/complete?cc=505E9459,23946,affording_activity-red-candy
qu70-s_qu70-batch41.csv,1,NOT AVAILABLE,NOT AVAILABLE,5dd419b44fee993fe527cac2,PROLIFIC,05-Dec-2019 12:08:22,115,4565,"""{\""38\"":{\""answer\"":false}}""",d4fefe5c-12a0-11ea-b098-acde48001122,Being red is necessary for things (a/an) candy usually does or for things we usually do with (a/an) candy. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being light is necessary for things (a/an) dress usually does or for things we usually do with (a/an) dress. ,1,1,https://app.prolific.co/submissions/complete?cc=505E9459,24176,affording_activity-red-candy
qu70-s_qu70-batch41.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de4f1a3521f954934d8a5ab,PROLIFIC,05-Dec-2019 11:13:30,115,4565,"""{\""43\"":{\""answer\"":false}}""",d4fefe5c-12a0-11ea-b098-acde48001122,Being red is necessary for things (a/an) candy usually does or for things we usually do with (a/an) candy. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being light is necessary for things (a/an) dress usually does or for things we usually do with (a/an) dress. ,1,1,https://app.prolific.co/submissions/complete?cc=505E9459,23650,affording_activity-red-candy
qu70-s_qu70-batch41.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de8ce62b63ed7845a7c97ae,PROLIFIC,05-Dec-2019 11:10:32,115,4565,"""{\""45\"":{\""answer\"":false}}""",d4fefe5c-12a0-11ea-b098-acde48001122,Being red is necessary for things (a/an) candy usually does or for things we usually do with (a/an) candy. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being light is necessary for things (a/an) dress usually does or for things we usually do with (a/an) dress. ,1,1,https://app.prolific.co/submissions/complete?cc=505E9459,23468,affording_activity-red-candy
