filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple
qu70-s_qu70-batch49.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c547ab2fd88bb0001868aec,PROLIFIC,05-Dec-2019 20:07:05,124,5231,"""{\""34\"":{\""answer\"":false}}""",d4e4f85e-12a0-11ea-b098-acde48001122,Being red is typical of (a/an) daisy. ,Being bitter is typical of (a/an) coffee. ,Being sweet is typical of (a/an) carrot. ,1,1,https://app.prolific.co/submissions/complete?cc=6A8E0404,27134,typical_of_concept-red-daisy
qu70-s_qu70-batch49.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c9e010f7706ba001215deb1,PROLIFIC,05-Dec-2019 19:18:56,124,5231,"""{\""38\"":{\""answer\"":true}}""",d4e4f85e-12a0-11ea-b098-acde48001122,Being red is typical of (a/an) daisy. ,Being bitter is typical of (a/an) coffee. ,Being sweet is typical of (a/an) carrot. ,1,1,https://app.prolific.co/submissions/complete?cc=6A8E0404,26842,typical_of_concept-red-daisy
qu70-s_qu70-batch49.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de85bd4ead0f17d1e35930b,PROLIFIC,05-Dec-2019 19:21:22,124,5231,"""{\""62\"":{\""answer\"":false}}""",d4e4f85e-12a0-11ea-b098-acde48001122,Being red is typical of (a/an) daisy. ,Being bitter is typical of (a/an) coffee. ,Being sweet is typical of (a/an) carrot. ,1,1,https://app.prolific.co/submissions/complete?cc=6A8E0404,26987,typical_of_concept-red-daisy
qu70-s_qu70-batch49.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de936b4f87f550612b5f282,PROLIFIC,05-Dec-2019 19:21:28,124,5231,"""{\""44\"":{\""answer\"":false}}""",d4e4f85e-12a0-11ea-b098-acde48001122,Being red is typical of (a/an) daisy. ,Being bitter is typical of (a/an) coffee. ,Being sweet is typical of (a/an) carrot. ,1,1,https://app.prolific.co/submissions/complete?cc=6A8E0404,26992,typical_of_concept-red-daisy
qu70-s_qu70-batch49.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de938ece4d1830288b70b33,PROLIFIC,05-Dec-2019 19:17:26,124,5231,"""{\""7\"":{\""answer\"":false}}""",d4e4f85e-12a0-11ea-b098-acde48001122,Being red is typical of (a/an) daisy. ,Being bitter is typical of (a/an) coffee. ,Being sweet is typical of (a/an) carrot. ,1,1,https://app.prolific.co/submissions/complete?cc=6A8E0404,26757,typical_of_concept-red-daisy
qu70-s_qu70-batch49.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c547ab2fd88bb0001868aec,PROLIFIC,05-Dec-2019 20:07:55,124,5232,"""{\""46\"":{\""answer\"":false}}""",d5f17678-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) puree usually does or for things we usually do with (a/an) puree. ,Being ink is necessary for things (a/an) pen usually does or for things we usually do with (a/an) pen. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=6A8E0404,27151,affording_activity-round-puree
qu70-s_qu70-batch49.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c9e010f7706ba001215deb1,PROLIFIC,05-Dec-2019 19:20:51,124,5232,"""{\""69\"":{\""answer\"":false}}""",d5f17678-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) puree usually does or for things we usually do with (a/an) puree. ,Being ink is necessary for things (a/an) pen usually does or for things we usually do with (a/an) pen. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=6A8E0404,26964,affording_activity-round-puree
qu70-s_qu70-batch49.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de85bd4ead0f17d1e35930b,PROLIFIC,05-Dec-2019 19:20:30,124,5232,"""{\""42\"":{\""answer\"":false}}""",d5f17678-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) puree usually does or for things we usually do with (a/an) puree. ,Being ink is necessary for things (a/an) pen usually does or for things we usually do with (a/an) pen. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=6A8E0404,26940,affording_activity-round-puree
qu70-s_qu70-batch49.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de936b4f87f550612b5f282,PROLIFIC,05-Dec-2019 19:19:20,124,5232,"""{\""21\"":{\""answer\"":true}}""",d5f17678-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) puree usually does or for things we usually do with (a/an) puree. ,Being ink is necessary for things (a/an) pen usually does or for things we usually do with (a/an) pen. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=6A8E0404,26872,affording_activity-round-puree
qu70-s_qu70-batch49.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de938ece4d1830288b70b33,PROLIFIC,05-Dec-2019 19:23:04,124,5232,"""{\""35\"":{\""answer\"":false}}""",d5f17678-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) puree usually does or for things we usually do with (a/an) puree. ,Being ink is necessary for things (a/an) pen usually does or for things we usually do with (a/an) pen. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=6A8E0404,27026,affording_activity-round-puree
