filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple
qu70-s_qu70-batch32.csv,1,NOT AVAILABLE,NOT AVAILABLE,5a22e6aabf56cc00017701ef,PROLIFIC,04-Dec-2019 14:21:23,105,3816,"""{\""64\"":{\""answer\"":true}}""",d5e85ad4-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) pizza. ,Being spicy is typical of (a/an) chili_pepper. ,Being sweet is typical of (a/an) carrot. ,1,1,https://app.prolific.co/submissions/complete?cc=4E5FBED8,20725,typical_of_concept-round-pizza
qu70-s_qu70-batch32.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c41f300b96aae0001e75848,PROLIFIC,04-Dec-2019 13:34:52,105,3816,"""{\""36\"":{\""answer\"":true}}""",d5e85ad4-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) pizza. ,Being spicy is typical of (a/an) chili_pepper. ,Being sweet is typical of (a/an) carrot. ,1,1,https://app.prolific.co/submissions/complete?cc=4E5FBED8,20530,typical_of_concept-round-pizza
qu70-s_qu70-batch32.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c8119441c40f30001b464b1,PROLIFIC,04-Dec-2019 13:20:52,105,3816,"""{\""9\"":{\""answer\"":true}}""",d5e85ad4-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) pizza. ,Being spicy is typical of (a/an) chili_pepper. ,Being sweet is typical of (a/an) carrot. ,1,1,https://app.prolific.co/submissions/complete?cc=4E5FBED8,19759,typical_of_concept-round-pizza
qu70-s_qu70-batch32.csv,1,NOT AVAILABLE,NOT AVAILABLE,5ceac282ca3e100016373e3c,PROLIFIC,04-Dec-2019 13:25:22,105,3816,"""{\""9\"":{\""answer\"":true}}""",d5e85ad4-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) pizza. ,Being spicy is typical of (a/an) chili_pepper. ,Being sweet is typical of (a/an) carrot. ,1,1,https://app.prolific.co/submissions/complete?cc=4E5FBED8,20058,typical_of_concept-round-pizza
qu70-s_qu70-batch32.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de790f32cf204704832671d,PROLIFIC,04-Dec-2019 13:22:43,105,3816,"""{\""4\"":{\""answer\"":true}}""",d5e85ad4-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) pizza. ,Being spicy is typical of (a/an) chili_pepper. ,Being sweet is typical of (a/an) carrot. ,1,1,https://app.prolific.co/submissions/complete?cc=4E5FBED8,19853,typical_of_concept-round-pizza
qu70-s_qu70-batch32.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de79f78900c1370809c0596,PROLIFIC,04-Dec-2019 13:26:23,105,3816,"""{\""21\"":{\""answer\"":true}}""",d5e85ad4-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) pizza. ,Being spicy is typical of (a/an) chili_pepper. ,Being sweet is typical of (a/an) carrot. ,1,1,https://app.prolific.co/submissions/complete?cc=4E5FBED8,20150,typical_of_concept-round-pizza
qu70-s_qu70-batch32.csv,1,NOT AVAILABLE,NOT AVAILABLE,5a22e6aabf56cc00017701ef,PROLIFIC,04-Dec-2019 14:19:27,105,3817,"""{\""46\"":{\""answer\"":false}}""",d74702ae-12a0-11ea-b098-acde48001122,A certain type of wheel can roll and other types cannot roll. ,A certain type of animate_being can speak and other types cannot speak. ,A certain type of dog can run and other types cannot run. ,1,1,https://app.prolific.co/submissions/complete?cc=4E5FBED8,20707,variability_subcategories-roll-wheel
qu70-s_qu70-batch32.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c41f300b96aae0001e75848,PROLIFIC,04-Dec-2019 13:30:31,105,3817,"""{\""23\"":{\""answer\"":false}}""",d74702ae-12a0-11ea-b098-acde48001122,A certain type of wheel can roll and other types cannot roll. ,A certain type of animate_being can speak and other types cannot speak. ,A certain type of dog can run and other types cannot run. ,1,1,https://app.prolific.co/submissions/complete?cc=4E5FBED8,20467,variability_subcategories-roll-wheel
qu70-s_qu70-batch32.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c8119441c40f30001b464b1,PROLIFIC,04-Dec-2019 13:21:36,105,3817,"""{\""21\"":{\""answer\"":true}}""",d74702ae-12a0-11ea-b098-acde48001122,A certain type of wheel can roll and other types cannot roll. ,A certain type of animate_being can speak and other types cannot speak. ,A certain type of dog can run and other types cannot run. ,1,1,https://app.prolific.co/submissions/complete?cc=4E5FBED8,19788,variability_subcategories-roll-wheel
qu70-s_qu70-batch32.csv,1,NOT AVAILABLE,NOT AVAILABLE,5ceac282ca3e100016373e3c,PROLIFIC,04-Dec-2019 13:23:08,105,3817,"""{\""0\"":{\""answer\"":false}}""",d74702ae-12a0-11ea-b098-acde48001122,A certain type of wheel can roll and other types cannot roll. ,A certain type of animate_being can speak and other types cannot speak. ,A certain type of dog can run and other types cannot run. ,1,1,https://app.prolific.co/submissions/complete?cc=4E5FBED8,19887,variability_subcategories-roll-wheel
