filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple
qu70-s_qu70-batch50.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c036f34efea06000188cdba,PROLIFIC,05-Dec-2019 19:19:20,125,5302,"""{\""7\"":{\""answer\"":true}}""",d4ed459a-12a0-11ea-b098-acde48001122,(A/An) ambulance can be either red or a wide range of other options like red. ,(A/An) dress can be either white or a wide range of other options like white. ,(A/An) canary can be either white or a wide range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=8FEFB5E5,26873,variability_open-red-ambulance
qu70-s_qu70-batch50.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c3de869b3369c0001a9264a,PROLIFIC,05-Dec-2019 19:18:53,125,5302,"""{\""2\"":{\""answer\"":true}}""",d4ed459a-12a0-11ea-b098-acde48001122,(A/An) ambulance can be either red or a wide range of other options like red. ,(A/An) dress can be either white or a wide range of other options like white. ,(A/An) canary can be either white or a wide range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=8FEFB5E5,26839,variability_open-red-ambulance
qu70-s_qu70-batch50.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c8250c026a0940016b265da,PROLIFIC,05-Dec-2019 19:27:44,125,5302,"""{\""4\"":{\""answer\"":false}}""",d4ed459a-12a0-11ea-b098-acde48001122,(A/An) ambulance can be either red or a wide range of other options like red. ,(A/An) dress can be either white or a wide range of other options like white. ,(A/An) canary can be either white or a wide range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=8FEFB5E5,27080,variability_open-red-ambulance
qu70-s_qu70-batch50.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de93ba177443804fea65939,PROLIFIC,05-Dec-2019 19:16:45,125,5302,"""{\""1\"":{\""answer\"":true}}""",d4ed459a-12a0-11ea-b098-acde48001122,(A/An) ambulance can be either red or a wide range of other options like red. ,(A/An) dress can be either white or a wide range of other options like white. ,(A/An) canary can be either white or a wide range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=8FEFB5E5,26717,variability_open-red-ambulance
qu70-s_qu70-batch50.csv,1,NOT AVAILABLE,NOT AVAILABLE,France,PROLIFIC,05-Dec-2019 19:22:11,125,5302,"""{\""0\"":{\""answer\"":false}}""",d4ed459a-12a0-11ea-b098-acde48001122,(A/An) ambulance can be either red or a wide range of other options like red. ,(A/An) dress can be either white or a wide range of other options like white. ,(A/An) canary can be either white or a wide range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=8FEFB5E5,27012,variability_open-red-ambulance
qu70-s_qu70-batch50.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c036f34efea06000188cdba,PROLIFIC,05-Dec-2019 19:19:06,125,5303,"""{\""4\"":{\""answer\"":false}}""",d4ed40e0-12a0-11ea-b098-acde48001122,(A/An) ambulance is a typical example of things which are  red. ,(A/An) rainbow is a typical example of things which are  colorful. ,(A/An) water is a typical example of things which are  grey. ,1,1,https://app.prolific.co/submissions/complete?cc=8FEFB5E5,26856,typical_of_property-red-ambulance
qu70-s_qu70-batch50.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c3de869b3369c0001a9264a,PROLIFIC,05-Dec-2019 19:19:36,125,5303,"""{\""4\"":{\""answer\"":false}}""",d4ed40e0-12a0-11ea-b098-acde48001122,(A/An) ambulance is a typical example of things which are  red. ,(A/An) rainbow is a typical example of things which are  colorful. ,(A/An) water is a typical example of things which are  grey. ,1,1,https://app.prolific.co/submissions/complete?cc=8FEFB5E5,26889,typical_of_property-red-ambulance
qu70-s_qu70-batch50.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c8250c026a0940016b265da,PROLIFIC,05-Dec-2019 19:27:36,125,5303,"""{\""3\"":{\""answer\"":false}}""",d4ed40e0-12a0-11ea-b098-acde48001122,(A/An) ambulance is a typical example of things which are  red. ,(A/An) rainbow is a typical example of things which are  colorful. ,(A/An) water is a typical example of things which are  grey. ,1,1,https://app.prolific.co/submissions/complete?cc=8FEFB5E5,27079,typical_of_property-red-ambulance
qu70-s_qu70-batch50.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de93ba177443804fea65939,PROLIFIC,05-Dec-2019 19:16:57,125,5303,"""{\""2\"":{\""answer\"":true}}""",d4ed40e0-12a0-11ea-b098-acde48001122,(A/An) ambulance is a typical example of things which are  red. ,(A/An) rainbow is a typical example of things which are  colorful. ,(A/An) water is a typical example of things which are  grey. ,1,1,https://app.prolific.co/submissions/complete?cc=8FEFB5E5,26730,typical_of_property-red-ambulance
qu70-s_qu70-batch50.csv,1,NOT AVAILABLE,NOT AVAILABLE,France,PROLIFIC,05-Dec-2019 19:24:44,125,5303,"""{\""3\"":{\""answer\"":false}}""",d4ed40e0-12a0-11ea-b098-acde48001122,(A/An) ambulance is a typical example of things which are  red. ,(A/An) rainbow is a typical example of things which are  colorful. ,(A/An) water is a typical example of things which are  grey. ,1,1,https://app.prolific.co/submissions/complete?cc=8FEFB5E5,27057,typical_of_property-red-ambulance
qu70-s_qu70-batch50.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c036f34efea06000188cdba,PROLIFIC,05-Dec-2019 19:19:16,125,5304,"""{\""6\"":{\""answer\"":true}}""",d4ed44e6-12a0-11ea-b098-acde48001122,(A/An) ambulance can be either red or a limited range of other options like red. ,(A/An) rose can be either white or a limited range of other options like white. ,(A/An) flower can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=8FEFB5E5,26866,variability_limited-red-ambulance
