filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple,uuid
qu70-s_qu70-batch13.csv,1,NOT AVAILABLE,NOT AVAILABLE,5a5434b2-4eaa-4dc0-9b5a-bfdf1bb7fa75,PROLIFIC,03-Dec-2019 10:53:27,85,2341,"""{\""13\"":{\""answer\"":true}}""",d4d91282-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) miner could be red. ","In an unusual situation, (a/an) razor could be dull. ","In an unusual situation, (a/an) razor could be sharp. ",1,1,https://app.prolific.co/submissions/complete?cc=5A151D9B,12307,unusual-red-miner,98b1b576-acbf-4506-b0ec-2e11f40f42d7
qu70-s_qu70-batch13.csv,1,NOT AVAILABLE,NOT AVAILABLE,2fdf99e9-6ce5-419e-97f6-4a7417425b95,PROLIFIC,03-Dec-2019 10:56:55,85,2341,"""{\""32\"":{\""answer\"":true}}""",d4d91282-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) miner could be red. ","In an unusual situation, (a/an) razor could be dull. ","In an unusual situation, (a/an) razor could be sharp. ",1,1,https://app.prolific.co/submissions/complete?cc=5A151D9B,12565,unusual-red-miner,9ac25a86-ce9e-4ebe-9637-e68d12f94c01
qu70-s_qu70-batch13.csv,1,NOT AVAILABLE,NOT AVAILABLE,a0414106-8ead-4398-8a6c-63fc9e0ac920,PROLIFIC,03-Dec-2019 10:59:09,85,2341,"""{\""39\"":{\""answer\"":false}}""",d4d91282-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) miner could be red. ","In an unusual situation, (a/an) razor could be dull. ","In an unusual situation, (a/an) razor could be sharp. ",1,1,https://app.prolific.co/submissions/complete?cc=5A151D9B,12773,unusual-red-miner,b0c565ea-3d97-48f6-b78f-6cab2570154d
qu70-s_qu70-batch13.csv,1,NOT AVAILABLE,NOT AVAILABLE,90d642f1-65c4-42a8-b73d-5f7a5bb55796,PROLIFIC,03-Dec-2019 11:01:20,85,2341,"""{\""70\"":{\""answer\"":true}}""",d4d91282-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) miner could be red. ","In an unusual situation, (a/an) razor could be dull. ","In an unusual situation, (a/an) razor could be sharp. ",1,1,https://app.prolific.co/submissions/complete?cc=5A151D9B,12990,unusual-red-miner,f5d0e196-5ae8-4b95-95a3-1cf873757ea7
qu70-s_qu70-batch13.csv,1,NOT AVAILABLE,NOT AVAILABLE,Health professional,PROLIFIC,03-Dec-2019 10:58:12,85,2341,"""{\""76\"":{\""answer\"":true}}""",d4d91282-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) miner could be red. ","In an unusual situation, (a/an) razor could be dull. ","In an unusual situation, (a/an) razor could be sharp. ",1,1,https://app.prolific.co/submissions/complete?cc=5A151D9B,12687,unusual-red-miner,a946f218-bf96-4617-acbb-851273e3cca7
qu70-s_qu70-batch13.csv,1,NOT AVAILABLE,NOT AVAILABLE,5a5434b2-4eaa-4dc0-9b5a-bfdf1bb7fa75,PROLIFIC,03-Dec-2019 10:55:27,85,2342,"""{\""35\"":{\""answer\"":true}}""",d503d83c-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) hazelnut could be red. ","In an unusual situation, (a/an) razor could be dull. ","In an unusual situation, (a/an) beer could be brown. ",1,1,https://app.prolific.co/submissions/complete?cc=5A151D9B,12446,unusual-red-hazelnut,29e6fcfb-f1c8-4e57-9839-f54a8d9146c8
qu70-s_qu70-batch13.csv,1,NOT AVAILABLE,NOT AVAILABLE,2fdf99e9-6ce5-419e-97f6-4a7417425b95,PROLIFIC,03-Dec-2019 10:55:43,85,2342,"""{\""21\"":{\""answer\"":true}}""",d503d83c-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) hazelnut could be red. ","In an unusual situation, (a/an) razor could be dull. ","In an unusual situation, (a/an) beer could be brown. ",1,1,https://app.prolific.co/submissions/complete?cc=5A151D9B,12469,unusual-red-hazelnut,f5c419ff-7b86-490e-8ff1-0832fd4e0776
qu70-s_qu70-batch13.csv,1,NOT AVAILABLE,NOT AVAILABLE,a0414106-8ead-4398-8a6c-63fc9e0ac920,PROLIFIC,03-Dec-2019 11:02:44,85,2342,"""{\""71\"":{\""answer\"":false}}""",d503d83c-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) hazelnut could be red. ","In an unusual situation, (a/an) razor could be dull. ","In an unusual situation, (a/an) beer could be brown. ",1,1,https://app.prolific.co/submissions/complete?cc=5A151D9B,13103,unusual-red-hazelnut,beec0097-5502-438b-8a65-8247170d3257
qu70-s_qu70-batch13.csv,1,NOT AVAILABLE,NOT AVAILABLE,90d642f1-65c4-42a8-b73d-5f7a5bb55796,PROLIFIC,03-Dec-2019 10:54:12,85,2342,"""{\""6\"":{\""answer\"":true}}""",d503d83c-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) hazelnut could be red. ","In an unusual situation, (a/an) razor could be dull. ","In an unusual situation, (a/an) beer could be brown. ",1,1,https://app.prolific.co/submissions/complete?cc=5A151D9B,12363,unusual-red-hazelnut,f6844684-a51c-4b17-bc24-cb8e4346f0ee
qu70-s_qu70-batch13.csv,1,NOT AVAILABLE,NOT AVAILABLE,Health professional,PROLIFIC,03-Dec-2019 10:53:56,85,2342,"""{\""15\"":{\""answer\"":true}}""",d503d83c-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) hazelnut could be red. ","In an unusual situation, (a/an) razor could be dull. ","In an unusual situation, (a/an) beer could be brown. ",1,1,https://app.prolific.co/submissions/complete?cc=5A151D9B,12349,unusual-red-hazelnut,da51b78b-fef3-4e96-a1b6-95b6cf4d321c
