filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple,uuid
qu70-s_qu70-batch50.csv,1,NOT AVAILABLE,NOT AVAILABLE,cd20ac97-d21f-45fd-898f-390bae628220,PROLIFIC,05-Dec-2019 19:19:20,125,5302,"""{\""7\"":{\""answer\"":true}}""",d4ed459a-12a0-11ea-b098-acde48001122,(A/An) ambulance can be either red or a wide range of other options like red. ,(A/An) dress can be either white or a wide range of other options like white. ,(A/An) canary can be either white or a wide range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=8FEFB5E5,26873,variability_open-red-ambulance,2fc5d6a4-a1e2-4aab-99eb-80c70f16afdf
qu70-s_qu70-batch50.csv,1,NOT AVAILABLE,NOT AVAILABLE,87d7132d-5ebe-4637-9d8f-c2654bbb5259,PROLIFIC,05-Dec-2019 19:18:53,125,5302,"""{\""2\"":{\""answer\"":true}}""",d4ed459a-12a0-11ea-b098-acde48001122,(A/An) ambulance can be either red or a wide range of other options like red. ,(A/An) dress can be either white or a wide range of other options like white. ,(A/An) canary can be either white or a wide range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=8FEFB5E5,26839,variability_open-red-ambulance,fb68f20b-f9d5-4b09-affc-6baf82bc7ae6
qu70-s_qu70-batch50.csv,1,NOT AVAILABLE,NOT AVAILABLE,67c7748a-13d8-4b5a-8992-4c69498bf5db,PROLIFIC,05-Dec-2019 19:27:44,125,5302,"""{\""4\"":{\""answer\"":false}}""",d4ed459a-12a0-11ea-b098-acde48001122,(A/An) ambulance can be either red or a wide range of other options like red. ,(A/An) dress can be either white or a wide range of other options like white. ,(A/An) canary can be either white or a wide range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=8FEFB5E5,27080,variability_open-red-ambulance,fde6a428-df54-4b18-91e8-5475a2bb2786
qu70-s_qu70-batch50.csv,1,NOT AVAILABLE,NOT AVAILABLE,d885dd78-0c71-4388-8e82-878f26d39561,PROLIFIC,05-Dec-2019 19:16:45,125,5302,"""{\""1\"":{\""answer\"":true}}""",d4ed459a-12a0-11ea-b098-acde48001122,(A/An) ambulance can be either red or a wide range of other options like red. ,(A/An) dress can be either white or a wide range of other options like white. ,(A/An) canary can be either white or a wide range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=8FEFB5E5,26717,variability_open-red-ambulance,a9a553dc-fc1f-46e2-9e16-35d91fe6eab1
qu70-s_qu70-batch50.csv,1,NOT AVAILABLE,NOT AVAILABLE,France,PROLIFIC,05-Dec-2019 19:22:11,125,5302,"""{\""0\"":{\""answer\"":false}}""",d4ed459a-12a0-11ea-b098-acde48001122,(A/An) ambulance can be either red or a wide range of other options like red. ,(A/An) dress can be either white or a wide range of other options like white. ,(A/An) canary can be either white or a wide range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=8FEFB5E5,27012,variability_open-red-ambulance,685bb00f-b144-4fdd-a87e-b9a597a4a1c1
qu70-s_qu70-batch50.csv,1,NOT AVAILABLE,NOT AVAILABLE,cd20ac97-d21f-45fd-898f-390bae628220,PROLIFIC,05-Dec-2019 19:19:06,125,5303,"""{\""4\"":{\""answer\"":false}}""",d4ed40e0-12a0-11ea-b098-acde48001122,(A/An) ambulance is a typical example of things which are  red. ,(A/An) rainbow is a typical example of things which are  colorful. ,(A/An) water is a typical example of things which are  grey. ,1,1,https://app.prolific.co/submissions/complete?cc=8FEFB5E5,26856,typical_of_property-red-ambulance,9be249a1-170e-4e41-aac5-bea743d94b0a
qu70-s_qu70-batch50.csv,1,NOT AVAILABLE,NOT AVAILABLE,87d7132d-5ebe-4637-9d8f-c2654bbb5259,PROLIFIC,05-Dec-2019 19:19:36,125,5303,"""{\""4\"":{\""answer\"":false}}""",d4ed40e0-12a0-11ea-b098-acde48001122,(A/An) ambulance is a typical example of things which are  red. ,(A/An) rainbow is a typical example of things which are  colorful. ,(A/An) water is a typical example of things which are  grey. ,1,1,https://app.prolific.co/submissions/complete?cc=8FEFB5E5,26889,typical_of_property-red-ambulance,9e15821a-1216-447c-986e-e337d749fd1b
qu70-s_qu70-batch50.csv,1,NOT AVAILABLE,NOT AVAILABLE,67c7748a-13d8-4b5a-8992-4c69498bf5db,PROLIFIC,05-Dec-2019 19:27:36,125,5303,"""{\""3\"":{\""answer\"":false}}""",d4ed40e0-12a0-11ea-b098-acde48001122,(A/An) ambulance is a typical example of things which are  red. ,(A/An) rainbow is a typical example of things which are  colorful. ,(A/An) water is a typical example of things which are  grey. ,1,1,https://app.prolific.co/submissions/complete?cc=8FEFB5E5,27079,typical_of_property-red-ambulance,65288452-200a-4524-88d0-8eee86ac3047
qu70-s_qu70-batch50.csv,1,NOT AVAILABLE,NOT AVAILABLE,d885dd78-0c71-4388-8e82-878f26d39561,PROLIFIC,05-Dec-2019 19:16:57,125,5303,"""{\""2\"":{\""answer\"":true}}""",d4ed40e0-12a0-11ea-b098-acde48001122,(A/An) ambulance is a typical example of things which are  red. ,(A/An) rainbow is a typical example of things which are  colorful. ,(A/An) water is a typical example of things which are  grey. ,1,1,https://app.prolific.co/submissions/complete?cc=8FEFB5E5,26730,typical_of_property-red-ambulance,f2ded91a-ed85-4cb7-9487-22993881516e
qu70-s_qu70-batch50.csv,1,NOT AVAILABLE,NOT AVAILABLE,France,PROLIFIC,05-Dec-2019 19:24:44,125,5303,"""{\""3\"":{\""answer\"":false}}""",d4ed40e0-12a0-11ea-b098-acde48001122,(A/An) ambulance is a typical example of things which are  red. ,(A/An) rainbow is a typical example of things which are  colorful. ,(A/An) water is a typical example of things which are  grey. ,1,1,https://app.prolific.co/submissions/complete?cc=8FEFB5E5,27057,typical_of_property-red-ambulance,fb7eaf4f-a6ac-455e-8a3a-314f651ee615
