filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple,uuid
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,bc0737bc-9dc1-4cc9-9776-697b15e532fb,PROLIFIC,05-Dec-2019 10:17:04,113,4418,"""{\""4\"":{\""answer\"":true}}""",d5f65b5c-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) can could be round. ","In an unusual situation, (a/an) rose could be bad. ","In an unusual situation, (a/an) beer could be brown. ",1,1,https://app.prolific.co/submissions/complete?cc=45327B57,23020,unusual-round-can,166b1149-53a5-498a-a551-7c3204585ff5
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,2863f145-1e51-4f1c-b53e-ad981edfc384,PROLIFIC,05-Dec-2019 09:32:26,113,4418,"""{\""26\"":{\""answer\"":true}}""",d5f65b5c-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) can could be round. ","In an unusual situation, (a/an) rose could be bad. ","In an unusual situation, (a/an) beer could be brown. ",1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22794,unusual-round-can,d576156b-c0bb-4262-ab5d-2bdc8e90e26e
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,193b36cd-8761-4ef3-8532-3942d63783c6,PROLIFIC,05-Dec-2019 09:40:53,113,4418,"""{\""57\"":{\""answer\"":false}}""",d5f65b5c-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) can could be round. ","In an unusual situation, (a/an) rose could be bad. ","In an unusual situation, (a/an) beer could be brown. ",1,1,https://app.prolific.co/submissions/complete?cc=45327B57,23002,unusual-round-can,9d61b86b-8985-44ed-95a6-085748f0ec62
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,c14de73a-4ad7-4e68-ae35-07fe625ce2c5,PROLIFIC,05-Dec-2019 09:35:56,113,4418,"""{\""59\"":{\""answer\"":true}}""",d5f65b5c-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) can could be round. ","In an unusual situation, (a/an) rose could be bad. ","In an unusual situation, (a/an) beer could be brown. ",1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22905,unusual-round-can,48e63df1-a211-4765-b193-64116e79a28f
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,Insurance,PROLIFIC,05-Dec-2019 09:37:31,113,4418,"""{\""44\"":{\""answer\"":true}}""",d5f65b5c-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) can could be round. ","In an unusual situation, (a/an) rose could be bad. ","In an unusual situation, (a/an) beer could be brown. ",1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22957,unusual-round-can,a4bd6a67-9229-47b6-af6d-3c9354ec83fc
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,bc0737bc-9dc1-4cc9-9776-697b15e532fb,PROLIFIC,05-Dec-2019 10:21:05,113,4419,"""{\""42\"":{\""answer\"":false}}""",d75d9b54-12a0-11ea-b098-acde48001122,Most or all vaporizers and other such things roll.,Most or all apple_trees and other such things grow.,Most or all goldfishs and other such things speak.,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,23058,implied_category-roll-vaporizer,9dc1ac47-0a30-49a9-9c59-8e1d35c83553
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,2863f145-1e51-4f1c-b53e-ad981edfc384,PROLIFIC,05-Dec-2019 09:33:16,113,4419,"""{\""34\"":{\""answer\"":false}}""",d75d9b54-12a0-11ea-b098-acde48001122,Most or all vaporizers and other such things roll.,Most or all apple_trees and other such things grow.,Most or all goldfishs and other such things speak.,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22813,implied_category-roll-vaporizer,e6da14ae-2ccc-414d-905c-4810815754a7
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d19dd7ba1dc4b0001464290,PROLIFIC,05-Dec-2019 09:28:20,113,4419,"""{\""0\"":{\""answer\"":false}}""",d75d9b54-12a0-11ea-b098-acde48001122,Most or all vaporizers and other such things roll.,Most or all apple_trees and other such things grow.,Most or all goldfishs and other such things speak.,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22687,implied_category-roll-vaporizer,8867d094-5a7b-4cea-9fc3-1eb6f072cda6
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,193b36cd-8761-4ef3-8532-3942d63783c6,PROLIFIC,05-Dec-2019 09:35:45,113,4419,"""{\""28\"":{\""answer\"":false}}""",d75d9b54-12a0-11ea-b098-acde48001122,Most or all vaporizers and other such things roll.,Most or all apple_trees and other such things grow.,Most or all goldfishs and other such things speak.,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22899,implied_category-roll-vaporizer,7d146a7f-8449-4b42-a86f-a66acabee878
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,c14de73a-4ad7-4e68-ae35-07fe625ce2c5,PROLIFIC,05-Dec-2019 09:30:35,113,4419,"""{\""10\"":{\""answer\"":false}}""",d75d9b54-12a0-11ea-b098-acde48001122,Most or all vaporizers and other such things roll.,Most or all apple_trees and other such things grow.,Most or all goldfishs and other such things speak.,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22741,implied_category-roll-vaporizer,d6c50528-3244-490c-97c3-f61758c87201
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,Insurance,PROLIFIC,05-Dec-2019 09:34:31,113,4419,"""{\""11\"":{\""answer\"":false}}""",d75d9b54-12a0-11ea-b098-acde48001122,Most or all vaporizers and other such things roll.,Most or all apple_trees and other such things grow.,Most or all goldfishs and other such things speak.,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22855,implied_category-roll-vaporizer,f9d1da52-a155-4efb-8111-255668d1e067
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,bc0737bc-9dc1-4cc9-9776-697b15e532fb,PROLIFIC,05-Dec-2019 10:19:02,113,4420,"""{\""16\"":{\""answer\"":true}}""",d4ff7fd0-12a0-11ea-b098-acde48001122,A certain type of blackberry is red and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of lemon is sour and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,23032,variability_subcategories-red-blackberry,efaeec9b-a607-4ff9-a758-dbf800d6ed48
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,2863f145-1e51-4f1c-b53e-ad981edfc384,PROLIFIC,05-Dec-2019 09:31:38,113,4420,"""{\""20\"":{\""answer\"":true}}""",d4ff7fd0-12a0-11ea-b098-acde48001122,A certain type of blackberry is red and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of lemon is sour and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22775,variability_subcategories-red-blackberry,8a281fa7-9be1-414f-bed1-b6af3f19c4a0
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,193b36cd-8761-4ef3-8532-3942d63783c6,PROLIFIC,05-Dec-2019 09:36:48,113,4420,"""{\""37\"":{\""answer\"":false}}""",d4ff7fd0-12a0-11ea-b098-acde48001122,A certain type of blackberry is red and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of lemon is sour and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22941,variability_subcategories-red-blackberry,06231d2c-1dab-47b6-ba7f-97bb5d8809d9
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,c14de73a-4ad7-4e68-ae35-07fe625ce2c5,PROLIFIC,05-Dec-2019 09:31:48,113,4420,"""{\""24\"":{\""answer\"":true}}""",d4ff7fd0-12a0-11ea-b098-acde48001122,A certain type of blackberry is red and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of lemon is sour and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22780,variability_subcategories-red-blackberry,a42b8664-f675-434d-a3d6-08b868424085
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,Insurance,PROLIFIC,05-Dec-2019 09:38:00,113,4420,"""{\""53\"":{\""answer\"":true}}""",d4ff7fd0-12a0-11ea-b098-acde48001122,A certain type of blackberry is red and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of lemon is sour and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22969,variability_subcategories-red-blackberry,7df93194-9de0-4917-9cf0-6a8594a26cdd
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,bc0737bc-9dc1-4cc9-9776-697b15e532fb,PROLIFIC,05-Dec-2019 10:19:57,113,4421,"""{\""25\"":{\""answer\"":false}}""",d4e902fa-12a0-11ea-b098-acde48001122,Being red is necessary for things (a/an) corncob usually does or for things we usually do with (a/an) corncob. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being grey is necessary for things (a/an) car usually does or for things we usually do with (a/an) car. ,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,23041,affording_activity-red-corncob,9fcb0094-afe1-424a-82c6-e01f2fae2672
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,2863f145-1e51-4f1c-b53e-ad981edfc384,PROLIFIC,05-Dec-2019 09:32:36,113,4421,"""{\""27\"":{\""answer\"":false}}""",d4e902fa-12a0-11ea-b098-acde48001122,Being red is necessary for things (a/an) corncob usually does or for things we usually do with (a/an) corncob. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being grey is necessary for things (a/an) car usually does or for things we usually do with (a/an) car. ,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22796,affording_activity-red-corncob,aab6aaad-cfd0-4855-82ae-67ecc48badda
