filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple,uuid
qu70-s_qu70-batch7.csv,1,NOT AVAILABLE,NOT AVAILABLE,b24829e8-d878-4e87-8b8d-ca51e1a2e1e1,PROLIFIC,02-Dec-2019 11:33:23,79,1904,"""{\""29\"":{\""answer\"":false}}""",d4e2507c-12a0-11ea-b098-acde48001122,Being red is typical of (a/an) melon. ,Being heavy is typical of (a/an) rock. ,Being salty is typical of (a/an) beer. ,1,1,https://app.prolific.co/submissions/complete?cc=4A59AFF7,10141,typical_of_concept-red-melon,9f51ad20-9288-4db3-8174-7066025a5b58
qu70-s_qu70-batch7.csv,1,NOT AVAILABLE,NOT AVAILABLE,5a5aade2acc75b00017a5311,PROLIFIC,02-Dec-2019 11:35:44,79,1904,"""{\""64\"":{\""answer\"":false}}""",d4e2507c-12a0-11ea-b098-acde48001122,Being red is typical of (a/an) melon. ,Being heavy is typical of (a/an) rock. ,Being salty is typical of (a/an) beer. ,1,1,https://app.prolific.co/submissions/complete?cc=4A59AFF7,10355,typical_of_concept-red-melon,3ff011fe-1a7c-41cb-aa1f-5d0e13a42595
qu70-s_qu70-batch7.csv,1,NOT AVAILABLE,NOT AVAILABLE,41178adf-a024-4ea1-843c-1a018ccc606b,PROLIFIC,02-Dec-2019 11:33:27,79,1904,"""{\""51\"":{\""answer\"":false}}""",d4e2507c-12a0-11ea-b098-acde48001122,Being red is typical of (a/an) melon. ,Being heavy is typical of (a/an) rock. ,Being salty is typical of (a/an) beer. ,1,1,https://app.prolific.co/submissions/complete?cc=4A59AFF7,10148,typical_of_concept-red-melon,2f7246da-b7aa-4e4b-9e56-32ef05a6f7f0
qu70-s_qu70-batch7.csv,1,NOT AVAILABLE,NOT AVAILABLE,ac8a6b82-da90-4106-a807-04dd1a3a3efd,PROLIFIC,02-Dec-2019 11:48:37,79,1904,"""{\""50\"":{\""answer\"":false}}""",d4e2507c-12a0-11ea-b098-acde48001122,Being red is typical of (a/an) melon. ,Being heavy is typical of (a/an) rock. ,Being salty is typical of (a/an) beer. ,1,1,https://app.prolific.co/submissions/complete?cc=4A59AFF7,10946,typical_of_concept-red-melon,a7a22a28-c15d-403c-b599-c586b41f4a21
qu70-s_qu70-batch7.csv,1,NOT AVAILABLE,NOT AVAILABLE,261eadf2-49b0-4713-bc5a-8fbf13d6c1db,PROLIFIC,02-Dec-2019 11:39:08,79,1904,"""{\""50\"":{\""answer\"":false}}""",d4e2507c-12a0-11ea-b098-acde48001122,Being red is typical of (a/an) melon. ,Being heavy is typical of (a/an) rock. ,Being salty is typical of (a/an) beer. ,1,1,https://app.prolific.co/submissions/complete?cc=4A59AFF7,10543,typical_of_concept-red-melon,63db2e40-f650-437d-a0dd-0a729b870b5c
qu70-s_qu70-batch7.csv,1,NOT AVAILABLE,NOT AVAILABLE,dc267d1e-a70c-4bc4-87e2-51ba966ae3a4,PROLIFIC,02-Dec-2019 11:34:58,79,1904,"""{\""29\"":{\""answer\"":false}}""",d4e2507c-12a0-11ea-b098-acde48001122,Being red is typical of (a/an) melon. ,Being heavy is typical of (a/an) rock. ,Being salty is typical of (a/an) beer. ,1,1,https://app.prolific.co/submissions/complete?cc=4A59AFF7,10293,typical_of_concept-red-melon,c35580d8-1564-4817-9014-2993a767b372
qu70-s_qu70-batch7.csv,1,NOT AVAILABLE,NOT AVAILABLE,b24829e8-d878-4e87-8b8d-ca51e1a2e1e1,PROLIFIC,02-Dec-2019 11:34:16,79,1905,"""{\""48\"":{\""answer\"":true}}""",d74ae5b8-12a0-11ea-b098-acde48001122,"""(A/an) projectile rolls” can be said figuratively or creatively.","""(A/an) idea grows” can be said figuratively or creatively.
""(A/an) person glows” can be said figuratively or creatively.
""(A/an) thought burns” can be said figuratively or creatively.","""(A/an) plant grows” can be said figuratively or creatively.
""(A/an) situation smiles” can be said figuratively or creatively.
""(A/an) candle burns” can be said figuratively or creatively.",1,1,https://app.prolific.co/submissions/complete?cc=4A59AFF7,10225,creative-roll-projectile,07eb8fa4-fded-4963-b00b-2d877c189652
qu70-s_qu70-batch7.csv,1,NOT AVAILABLE,NOT AVAILABLE,5a5aade2acc75b00017a5311,PROLIFIC,02-Dec-2019 11:32:21,79,1905,"""{\""13\"":{\""answer\"":true}}""",d74ae5b8-12a0-11ea-b098-acde48001122,"""(A/an) projectile rolls” can be said figuratively or creatively.","""(A/an) idea grows” can be said figuratively or creatively.
""(A/an) person glows” can be said figuratively or creatively.
""(A/an) thought burns” can be said figuratively or creatively.","""(A/an) plant grows” can be said figuratively or creatively.
""(A/an) situation smiles” can be said figuratively or creatively.
""(A/an) candle burns” can be said figuratively or creatively.",1,1,https://app.prolific.co/submissions/complete?cc=4A59AFF7,10044,creative-roll-projectile,824b8ac3-c2ef-4311-83b1-a5749ac989e5
qu70-s_qu70-batch7.csv,1,NOT AVAILABLE,NOT AVAILABLE,41178adf-a024-4ea1-843c-1a018ccc606b,PROLIFIC,02-Dec-2019 11:31:29,79,1905,"""{\""20\"":{\""answer\"":true}}""",d74ae5b8-12a0-11ea-b098-acde48001122,"""(A/an) projectile rolls” can be said figuratively or creatively.","""(A/an) idea grows” can be said figuratively or creatively.
""(A/an) person glows” can be said figuratively or creatively.
""(A/an) thought burns” can be said figuratively or creatively.","""(A/an) plant grows” can be said figuratively or creatively.
""(A/an) situation smiles” can be said figuratively or creatively.
""(A/an) candle burns” can be said figuratively or creatively.",1,1,https://app.prolific.co/submissions/complete?cc=4A59AFF7,9980,creative-roll-projectile,fbcf4fdf-267c-4168-9789-f546368faa4f
qu70-s_qu70-batch7.csv,1,NOT AVAILABLE,NOT AVAILABLE,ac8a6b82-da90-4106-a807-04dd1a3a3efd,PROLIFIC,02-Dec-2019 11:49:51,79,1905,"""{\""61\"":{\""answer\"":true}}""",d74ae5b8-12a0-11ea-b098-acde48001122,"""(A/an) projectile rolls” can be said figuratively or creatively.","""(A/an) idea grows” can be said figuratively or creatively.
""(A/an) person glows” can be said figuratively or creatively.
""(A/an) thought burns” can be said figuratively or creatively.","""(A/an) plant grows” can be said figuratively or creatively.
""(A/an) situation smiles” can be said figuratively or creatively.
""(A/an) candle burns” can be said figuratively or creatively.",1,1,https://app.prolific.co/submissions/complete?cc=4A59AFF7,10977,creative-roll-projectile,cf5ffb34-34af-4ec2-8fc4-72c39fab9b64
