filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple,uuid
qu70-s_qu70-batch14.csv,1,NOT AVAILABLE,NOT AVAILABLE,0354882d-7087-45c9-a706-5659a1f04e5d,PROLIFIC,03-Dec-2019 11:00:44,86,2419,"""{\""60\"":{\""answer\"":false}}""",d5ef00e6-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) omelette usually does or for things we usually do with (a/an) omelette. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=2B5C0C28,12927,affording_activity-round-omelette,ef81c74b-d54d-4f39-8a06-aadc854c795e
qu70-s_qu70-batch14.csv,1,NOT AVAILABLE,NOT AVAILABLE,6899de27-3a5d-4250-b07f-04badefa8ddf,PROLIFIC,03-Dec-2019 11:04:34,86,2419,"""{\""68\"":{\""answer\"":true}}""",d5ef00e6-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) omelette usually does or for things we usually do with (a/an) omelette. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=2B5C0C28,13220,affording_activity-round-omelette,85e51f35-9616-4bc0-b6bb-44492c0320c8
qu70-s_qu70-batch14.csv,1,NOT AVAILABLE,NOT AVAILABLE,bf93753a-2595-47c9-b797-85c57613e5ef,PROLIFIC,03-Dec-2019 11:15:12,86,2419,"""{\""39\"":{\""answer\"":true}}""",d5ef00e6-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) omelette usually does or for things we usually do with (a/an) omelette. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=2B5C0C28,13497,affording_activity-round-omelette,f9b5a0cf-4bee-45dd-8caa-248797927b5a
qu70-s_qu70-batch14.csv,1,NOT AVAILABLE,NOT AVAILABLE,f098bb4f-ff61-44e7-89d0-0802c90450e6,PROLIFIC,03-Dec-2019 11:04:20,86,2419,"""{\""11\"":{\""answer\"":true}}""",d5ef00e6-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) omelette usually does or for things we usually do with (a/an) omelette. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=2B5C0C28,13203,affording_activity-round-omelette,de4026ae-e3dc-4563-991c-1fa4e17a68c0
qu70-s_qu70-batch14.csv,1,NOT AVAILABLE,NOT AVAILABLE,b2dbcb3e-95bc-453a-bee8-0911261428b5,PROLIFIC,03-Dec-2019 11:05:33,86,2419,"""{\""66\"":{\""answer\"":false}}""",d5ef00e6-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) omelette usually does or for things we usually do with (a/an) omelette. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=2B5C0C28,13279,affording_activity-round-omelette,55bd8870-9075-4c9a-994d-5fbbc49324f3
qu70-s_qu70-batch14.csv,1,NOT AVAILABLE,NOT AVAILABLE,0354882d-7087-45c9-a706-5659a1f04e5d,PROLIFIC,03-Dec-2019 11:00:45,86,2420,"""{\""61\"":{\""answer\"":false}}""",d4f02c10-12a0-11ea-b098-acde48001122,(A/An) ketchup cannot be red.,(A/An) water cannot be dry.,(A/An) book cannot be light.,1,1,https://app.prolific.co/submissions/complete?cc=2B5C0C28,12931,impossible-red-ketchup,ddea4186-8993-441c-a516-1aabd6ff3373
qu70-s_qu70-batch14.csv,1,NOT AVAILABLE,NOT AVAILABLE,6899de27-3a5d-4250-b07f-04badefa8ddf,PROLIFIC,03-Dec-2019 10:58:20,86,2420,"""{\""20\"":{\""answer\"":false}}""",d4f02c10-12a0-11ea-b098-acde48001122,(A/An) ketchup cannot be red.,(A/An) water cannot be dry.,(A/An) book cannot be light.,1,1,https://app.prolific.co/submissions/complete?cc=2B5C0C28,12701,impossible-red-ketchup,1d2c0e2b-a564-44fb-a898-38bdd2ef2cef
qu70-s_qu70-batch14.csv,1,NOT AVAILABLE,NOT AVAILABLE,bf93753a-2595-47c9-b797-85c57613e5ef,PROLIFIC,03-Dec-2019 11:14:38,86,2420,"""{\""33\"":{\""answer\"":false}}""",d4f02c10-12a0-11ea-b098-acde48001122,(A/An) ketchup cannot be red.,(A/An) water cannot be dry.,(A/An) book cannot be light.,1,1,https://app.prolific.co/submissions/complete?cc=2B5C0C28,13491,impossible-red-ketchup,8c278ea5-3ddf-4d42-ae0f-2dbe77931515
qu70-s_qu70-batch14.csv,1,NOT AVAILABLE,NOT AVAILABLE,f098bb4f-ff61-44e7-89d0-0802c90450e6,PROLIFIC,03-Dec-2019 11:06:25,86,2420,"""{\""35\"":{\""answer\"":false}}""",d4f02c10-12a0-11ea-b098-acde48001122,(A/An) ketchup cannot be red.,(A/An) water cannot be dry.,(A/An) book cannot be light.,1,1,https://app.prolific.co/submissions/complete?cc=2B5C0C28,13333,impossible-red-ketchup,837869ca-78dd-4645-99c0-8d310c221191
qu70-s_qu70-batch14.csv,1,NOT AVAILABLE,NOT AVAILABLE,b2dbcb3e-95bc-453a-bee8-0911261428b5,PROLIFIC,03-Dec-2019 10:58:54,86,2420,"""{\""18\"":{\""answer\"":false}}""",d4f02c10-12a0-11ea-b098-acde48001122,(A/An) ketchup cannot be red.,(A/An) water cannot be dry.,(A/An) book cannot be light.,1,1,https://app.prolific.co/submissions/complete?cc=2B5C0C28,12748,impossible-red-ketchup,e2fe317e-765f-4109-a535-bda290b3345b
