filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple,uuid
qu70-s_qu70-batch45.csv,1,NOT AVAILABLE,NOT AVAILABLE,c76bfebf-b45b-403f-ab88-608845bfe19b,PROLIFIC,05-Dec-2019 13:13:32,120,4947,"""{\""22\"":{\""answer\"":true}}""",d5f32b58-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) coconut. ,Being bitter is typical of (a/an) coffee. ,Being white is typical of (a/an) rasperry. ,1,1,https://app.prolific.co/submissions/complete?cc=51C23265,25103,typical_of_concept-round-coconut,e3370e90-472d-465f-a32e-233d95dc0476
qu70-s_qu70-batch45.csv,1,NOT AVAILABLE,NOT AVAILABLE,962a5d9e-be49-428e-be6e-7709361261ed,PROLIFIC,05-Dec-2019 13:11:00,120,4947,"""{\""13\"":{\""answer\"":true}}""",d5f32b58-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) coconut. ,Being bitter is typical of (a/an) coffee. ,Being white is typical of (a/an) rasperry. ,1,1,https://app.prolific.co/submissions/complete?cc=51C23265,24903,typical_of_concept-round-coconut,93d87c5c-ca5b-45f7-97da-758d2e4b4682
qu70-s_qu70-batch45.csv,1,NOT AVAILABLE,NOT AVAILABLE,1e0d2846-9f7f-4568-91c2-1dc35e02ae7a,PROLIFIC,05-Dec-2019 13:18:36,120,4947,"""{\""66\"":{\""answer\"":true}}""",d5f32b58-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) coconut. ,Being bitter is typical of (a/an) coffee. ,Being white is typical of (a/an) rasperry. ,1,1,https://app.prolific.co/submissions/complete?cc=51C23265,25262,typical_of_concept-round-coconut,36a9ad2d-f085-4bea-bef1-e66e5eb4e6bd
qu70-s_qu70-batch45.csv,1,NOT AVAILABLE,NOT AVAILABLE,e0eb1af4-14fc-4c77-bc08-1b5e81356af4,PROLIFIC,05-Dec-2019 13:10:46,120,4947,"""{\""31\"":{\""answer\"":true}}""",d5f32b58-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) coconut. ,Being bitter is typical of (a/an) coffee. ,Being white is typical of (a/an) rasperry. ,1,1,https://app.prolific.co/submissions/complete?cc=51C23265,24868,typical_of_concept-round-coconut,497a4f24-bfbc-4974-90bb-a5ca6099c1f9
qu70-s_qu70-batch45.csv,1,NOT AVAILABLE,NOT AVAILABLE,Nefeli,PROLIFIC,05-Dec-2019 13:19:44,120,4947,"""{\""46\"":{\""answer\"":true}}""",d5f32b58-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) coconut. ,Being bitter is typical of (a/an) coffee. ,Being white is typical of (a/an) rasperry. ,1,1,https://app.prolific.co/submissions/complete?cc=51C23265,25281,typical_of_concept-round-coconut,24448baf-0588-48e4-a80e-dd99d2b2df54
qu70-s_qu70-batch45.csv,1,NOT AVAILABLE,NOT AVAILABLE,c76bfebf-b45b-403f-ab88-608845bfe19b,PROLIFIC,05-Dec-2019 13:13:43,120,4948,"""{\""24\"":{\""answer\"":true}}""",d75ae404-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) peg could roll. ","In an unusual situation, (a/an) student could teach. ","In an unusual situation, (a/an) dog could bark. ",1,1,https://app.prolific.co/submissions/complete?cc=51C23265,25113,unusual-roll-peg,89113996-34ed-44f0-a362-fa171a45f188
qu70-s_qu70-batch45.csv,1,NOT AVAILABLE,NOT AVAILABLE,962a5d9e-be49-428e-be6e-7709361261ed,PROLIFIC,05-Dec-2019 13:10:55,120,4948,"""{\""9\"":{\""answer\"":false}}""",d75ae404-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) peg could roll. ","In an unusual situation, (a/an) student could teach. ","In an unusual situation, (a/an) dog could bark. ",1,1,https://app.prolific.co/submissions/complete?cc=51C23265,24891,unusual-roll-peg,ac5ded64-cf34-4c81-9b13-5ecabea1f7ea
qu70-s_qu70-batch45.csv,1,NOT AVAILABLE,NOT AVAILABLE,1e0d2846-9f7f-4568-91c2-1dc35e02ae7a,PROLIFIC,05-Dec-2019 13:14:59,120,4948,"""{\""32\"":{\""answer\"":true}}""",d75ae404-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) peg could roll. ","In an unusual situation, (a/an) student could teach. ","In an unusual situation, (a/an) dog could bark. ",1,1,https://app.prolific.co/submissions/complete?cc=51C23265,25162,unusual-roll-peg,185389fe-d4e6-419d-a880-a242ac73a18e
qu70-s_qu70-batch45.csv,1,NOT AVAILABLE,NOT AVAILABLE,e0eb1af4-14fc-4c77-bc08-1b5e81356af4,PROLIFIC,05-Dec-2019 13:09:55,120,4948,"""{\""22\"":{\""answer\"":true}}""",d75ae404-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) peg could roll. ","In an unusual situation, (a/an) student could teach. ","In an unusual situation, (a/an) dog could bark. ",1,1,https://app.prolific.co/submissions/complete?cc=51C23265,24782,unusual-roll-peg,80db57d4-f9e5-44c5-964c-a2696bb5acd4
qu70-s_qu70-batch45.csv,1,NOT AVAILABLE,NOT AVAILABLE,Nefeli,PROLIFIC,05-Dec-2019 13:18:37,120,4948,"""{\""41\"":{\""answer\"":false}}""",d75ae404-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) peg could roll. ","In an unusual situation, (a/an) student could teach. ","In an unusual situation, (a/an) dog could bark. ",1,1,https://app.prolific.co/submissions/complete?cc=51C23265,25263,unusual-roll-peg,bf41f651-adae-47d6-b84c-d206890c613b
