filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple,uuid
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,0835ded8-e3d6-4221-b51d-18761c0a258f,PROLIFIC,05-Dec-2019 09:23:08,112,4347,"""{\""46\"":{\""answer\"":false}}""",d4df57d2-12a0-11ea-b098-acde48001122,Being red applies to pansy and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being alcoholic applies to lemonade and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22571,implied_category-red-pansy,8092b3d8-3c4c-43d8-aa25-f67af5c882ae
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,3b3ab9fd-a9a8-4979-934a-2c8ec9dfbd80,PROLIFIC,05-Dec-2019 09:19:37,112,4347,"""{\""33\"":{\""answer\"":true}}""",d4df57d2-12a0-11ea-b098-acde48001122,Being red applies to pansy and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being alcoholic applies to lemonade and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22424,implied_category-red-pansy,b9787afe-e665-4342-9b45-54ea24ffc613
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,8ad22af0-76b7-4439-87dc-a98ed1955d11,PROLIFIC,05-Dec-2019 09:31:10,112,4347,"""{\""70\"":{\""answer\"":false}}""",d4df57d2-12a0-11ea-b098-acde48001122,Being red applies to pansy and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being alcoholic applies to lemonade and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22764,implied_category-red-pansy,5aef0347-1d8b-4e32-a3a0-44872817e30b
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,ac18416f-1327-478e-9ad7-eff555ffa49c,PROLIFIC,05-Dec-2019 09:17:48,112,4347,"""{\""11\"":{\""answer\"":true}}""",d4df57d2-12a0-11ea-b098-acde48001122,Being red applies to pansy and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being alcoholic applies to lemonade and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22341,implied_category-red-pansy,bb0a964f-e653-4033-9b10-2be7125e68f8
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,00aad5aa-f57a-406a-84d0-80ff0bb7de06,PROLIFIC,05-Dec-2019 09:22:25,112,4347,"""{\""32\"":{\""answer\"":true}}""",d4df57d2-12a0-11ea-b098-acde48001122,Being red applies to pansy and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being alcoholic applies to lemonade and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22556,implied_category-red-pansy,cf587a0e-7cc3-451f-9c39-55ae2fab0ed4
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,0835ded8-e3d6-4221-b51d-18761c0a258f,PROLIFIC,05-Dec-2019 09:25:27,112,4348,"""{\""70\"":{\""answer\"":false}}""",d5059316-12a0-11ea-b098-acde48001122,(A/An) mangifera can be either red or a limited range of other options like red. ,(A/An) apple can be either green or a limited range of other options like green. ,(A/An) flower can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22629,variability_limited-red-mangifera,d2d1755a-1f97-4c4a-ae5c-08aa570b3a99
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,3b3ab9fd-a9a8-4979-934a-2c8ec9dfbd80,PROLIFIC,05-Dec-2019 09:18:45,112,4348,"""{\""23\"":{\""answer\"":true}}""",d5059316-12a0-11ea-b098-acde48001122,(A/An) mangifera can be either red or a limited range of other options like red. ,(A/An) apple can be either green or a limited range of other options like green. ,(A/An) flower can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22380,variability_limited-red-mangifera,c8c60ad5-f6f1-4bb1-bf68-c7d6af99aac0
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,8ad22af0-76b7-4439-87dc-a98ed1955d11,PROLIFIC,05-Dec-2019 09:28:12,112,4348,"""{\""42\"":{\""answer\"":false}}""",d5059316-12a0-11ea-b098-acde48001122,(A/An) mangifera can be either red or a limited range of other options like red. ,(A/An) apple can be either green or a limited range of other options like green. ,(A/An) flower can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22684,variability_limited-red-mangifera,ed526a43-aff1-4755-ae57-60fa743f7aa1
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,ac18416f-1327-478e-9ad7-eff555ffa49c,PROLIFIC,05-Dec-2019 09:20:09,112,4348,"""{\""20\"":{\""answer\"":true}}""",d5059316-12a0-11ea-b098-acde48001122,(A/An) mangifera can be either red or a limited range of other options like red. ,(A/An) apple can be either green or a limited range of other options like green. ,(A/An) flower can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22455,variability_limited-red-mangifera,a1fe871e-44b1-407e-aaab-2169d1dc3cfe
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,00aad5aa-f57a-406a-84d0-80ff0bb7de06,PROLIFIC,05-Dec-2019 09:28:41,112,4348,"""{\""70\"":{\""answer\"":true}}""",d5059316-12a0-11ea-b098-acde48001122,(A/An) mangifera can be either red or a limited range of other options like red. ,(A/An) apple can be either green or a limited range of other options like green. ,(A/An) flower can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22700,variability_limited-red-mangifera,08538958-e177-4d4a-bcf3-fc7daf51412d
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,0835ded8-e3d6-4221-b51d-18761c0a258f,PROLIFIC,05-Dec-2019 09:19:18,112,4349,"""{\""16\"":{\""answer\"":false}}""",d74dd8d6-12a0-11ea-b098-acde48001122,Most or all paints and other such things roll.,Most or all apple_trees and other such things grow.,Most or all goldfishs and other such things speak.,1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22410,implied_category-roll-paint,45d3ea6c-ca42-465f-a286-f2d9e94b8e68
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,3b3ab9fd-a9a8-4979-934a-2c8ec9dfbd80,PROLIFIC,05-Dec-2019 09:21:45,112,4349,"""{\""61\"":{\""answer\"":false}}""",d74dd8d6-12a0-11ea-b098-acde48001122,Most or all paints and other such things roll.,Most or all apple_trees and other such things grow.,Most or all goldfishs and other such things speak.,1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22530,implied_category-roll-paint,aee2286e-7365-4385-bc9a-6973e9c9e913
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,8ad22af0-76b7-4439-87dc-a98ed1955d11,PROLIFIC,05-Dec-2019 09:30:11,112,4349,"""{\""57\"":{\""answer\"":false}}""",d74dd8d6-12a0-11ea-b098-acde48001122,Most or all paints and other such things roll.,Most or all apple_trees and other such things grow.,Most or all goldfishs and other such things speak.,1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22730,implied_category-roll-paint,e61ca388-1dda-45c7-96c8-fe996a39cba4
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,ac18416f-1327-478e-9ad7-eff555ffa49c,PROLIFIC,05-Dec-2019 09:25:33,112,4349,"""{\""52\"":{\""answer\"":true}}""",d74dd8d6-12a0-11ea-b098-acde48001122,Most or all paints and other such things roll.,Most or all apple_trees and other such things grow.,Most or all goldfishs and other such things speak.,1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22632,implied_category-roll-paint,a3caf83f-97ff-4528-b8b1-495566a57627
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,00aad5aa-f57a-406a-84d0-80ff0bb7de06,PROLIFIC,05-Dec-2019 09:24:57,112,4349,"""{\""42\"":{\""answer\"":true}}""",d74dd8d6-12a0-11ea-b098-acde48001122,Most or all paints and other such things roll.,Most or all apple_trees and other such things grow.,Most or all goldfishs and other such things speak.,1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22618,implied_category-roll-paint,74baee54-a312-4247-9733-7865f6c9726b
