filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple,uuid
qu70-s_qu70-batch15.csv,1,NOT AVAILABLE,NOT AVAILABLE,cee68641-7d88-45dd-a35b-e0fb2d1797cf,PROLIFIC,03-Dec-2019 11:06:09,87,2490,"""{\""52\"":{\""answer\"":true}}""",d5e3f796-12a0-11ea-b098-acde48001122,(A/An) shape can be either round or a wide range of other options like round. ,(A/An) flower can be either purple or a wide range of other options like purple. ,(A/An) canary can be either white or a wide range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=651CB1FB,13317,variability_open-round-shape,08521d9e-b8f8-4e63-b261-638a7eebe923
qu70-s_qu70-batch15.csv,1,NOT AVAILABLE,NOT AVAILABLE,117992bc-76f0-4527-889a-ae8524d98813,PROLIFIC,03-Dec-2019 11:06:33,87,2490,"""{\""28\"":{\""answer\"":true}}""",d5e3f796-12a0-11ea-b098-acde48001122,(A/An) shape can be either round or a wide range of other options like round. ,(A/An) flower can be either purple or a wide range of other options like purple. ,(A/An) canary can be either white or a wide range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=651CB1FB,13338,variability_open-round-shape,039de7af-0ce6-4b39-b650-28493d8eeda2
qu70-s_qu70-batch15.csv,1,NOT AVAILABLE,NOT AVAILABLE,7346f721-4edc-4936-95a1-501ae10b68f1,PROLIFIC,03-Dec-2019 12:07:32,87,2490,"""{\""8\"":{\""answer\"":true}}""",d5e3f796-12a0-11ea-b098-acde48001122,(A/An) shape can be either round or a wide range of other options like round. ,(A/An) flower can be either purple or a wide range of other options like purple. ,(A/An) canary can be either white or a wide range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=651CB1FB,13594,variability_open-round-shape,c4efab9a-649c-4295-bd1c-10a69b9c5cce
qu70-s_qu70-batch15.csv,1,NOT AVAILABLE,NOT AVAILABLE,e70cd4d2-b5d0-4d3b-8311-efc543eb072e,PROLIFIC,03-Dec-2019 11:02:57,87,2490,"""{\""31\"":{\""answer\"":false}}""",d5e3f796-12a0-11ea-b098-acde48001122,(A/An) shape can be either round or a wide range of other options like round. ,(A/An) flower can be either purple or a wide range of other options like purple. ,(A/An) canary can be either white or a wide range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=651CB1FB,13121,variability_open-round-shape,0647865c-2248-46a1-8955-2230aee91e2b
qu70-s_qu70-batch15.csv,1,NOT AVAILABLE,NOT AVAILABLE,d55af4ba-89ac-4acc-adb7-e63416ad090a,PROLIFIC,03-Dec-2019 11:06:11,87,2490,"""{\""50\"":{\""answer\"":true}}""",d5e3f796-12a0-11ea-b098-acde48001122,(A/An) shape can be either round or a wide range of other options like round. ,(A/An) flower can be either purple or a wide range of other options like purple. ,(A/An) canary can be either white or a wide range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=651CB1FB,13318,variability_open-round-shape,930008aa-05a3-424d-b58b-a55a9fdbd472
qu70-s_qu70-batch15.csv,1,NOT AVAILABLE,NOT AVAILABLE,cee68641-7d88-45dd-a35b-e0fb2d1797cf,PROLIFIC,03-Dec-2019 11:06:46,87,2491,"""{\""58\"":{\""answer\"":false}}""",d500fe82-12a0-11ea-b098-acde48001122,Being red applies to shallot and other such things.,Being alcoholic applies to merlot and other such things.,Being transparent applies to table and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=651CB1FB,13350,implied_category-red-shallot,f65834e6-a497-4df5-9d33-1393613cf0ea
qu70-s_qu70-batch15.csv,1,NOT AVAILABLE,NOT AVAILABLE,117992bc-76f0-4527-889a-ae8524d98813,PROLIFIC,03-Dec-2019 11:06:19,87,2491,"""{\""25\"":{\""answer\"":true}}""",d500fe82-12a0-11ea-b098-acde48001122,Being red applies to shallot and other such things.,Being alcoholic applies to merlot and other such things.,Being transparent applies to table and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=651CB1FB,13326,implied_category-red-shallot,c76702f6-9234-467b-a680-2682e690fa36
qu70-s_qu70-batch15.csv,1,NOT AVAILABLE,NOT AVAILABLE,7346f721-4edc-4936-95a1-501ae10b68f1,PROLIFIC,03-Dec-2019 12:11:18,87,2491,"""{\""25\"":{\""answer\"":false}}""",d500fe82-12a0-11ea-b098-acde48001122,Being red applies to shallot and other such things.,Being alcoholic applies to merlot and other such things.,Being transparent applies to table and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=651CB1FB,13623,implied_category-red-shallot,d2c28ba4-8fd7-43f8-aff0-3057c7ae4d56
qu70-s_qu70-batch15.csv,1,NOT AVAILABLE,NOT AVAILABLE,e70cd4d2-b5d0-4d3b-8311-efc543eb072e,PROLIFIC,03-Dec-2019 11:03:38,87,2491,"""{\""42\"":{\""answer\"":false}}""",d500fe82-12a0-11ea-b098-acde48001122,Being red applies to shallot and other such things.,Being alcoholic applies to merlot and other such things.,Being transparent applies to table and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=651CB1FB,13162,implied_category-red-shallot,05797136-0124-4ab5-928d-3657d9d64193
qu70-s_qu70-batch15.csv,1,NOT AVAILABLE,NOT AVAILABLE,d55af4ba-89ac-4acc-adb7-e63416ad090a,PROLIFIC,03-Dec-2019 11:06:21,87,2491,"""{\""53\"":{\""answer\"":true}}""",d500fe82-12a0-11ea-b098-acde48001122,Being red applies to shallot and other such things.,Being alcoholic applies to merlot and other such things.,Being transparent applies to table and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=651CB1FB,13329,implied_category-red-shallot,93abef5a-ee3d-45a3-b357-c679af3ce763
qu70-s_qu70-batch15.csv,1,NOT AVAILABLE,NOT AVAILABLE,cee68641-7d88-45dd-a35b-e0fb2d1797cf,PROLIFIC,03-Dec-2019 11:05:02,87,2492,"""{\""39\"":{\""answer\"":false}}""",d5df2e00-12a0-11ea-b098-acde48001122,A certain type of bowl is round and other types are not. ,A certain type of potato is sweet and other types are not. ,A certain type of fabric is soft and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=651CB1FB,13251,variability_subcategories-round-bowl,48639e83-6881-455e-9e4d-0223720ec98d
qu70-s_qu70-batch15.csv,1,NOT AVAILABLE,NOT AVAILABLE,117992bc-76f0-4527-889a-ae8524d98813,PROLIFIC,03-Dec-2019 11:08:32,87,2492,"""{\""46\"":{\""answer\"":false}}""",d5df2e00-12a0-11ea-b098-acde48001122,A certain type of bowl is round and other types are not. ,A certain type of potato is sweet and other types are not. ,A certain type of fabric is soft and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=651CB1FB,13435,variability_subcategories-round-bowl,c773df55-b636-41b9-b2ed-ecb6ed74fb53
qu70-s_qu70-batch15.csv,1,NOT AVAILABLE,NOT AVAILABLE,7346f721-4edc-4936-95a1-501ae10b68f1,PROLIFIC,03-Dec-2019 12:11:22,87,2492,"""{\""26\"":{\""answer\"":true}}""",d5df2e00-12a0-11ea-b098-acde48001122,A certain type of bowl is round and other types are not. ,A certain type of potato is sweet and other types are not. ,A certain type of fabric is soft and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=651CB1FB,13624,variability_subcategories-round-bowl,94ec0b82-0a2b-42b4-9156-0ecd80c14fd6
qu70-s_qu70-batch15.csv,1,NOT AVAILABLE,NOT AVAILABLE,e70cd4d2-b5d0-4d3b-8311-efc543eb072e,PROLIFIC,03-Dec-2019 11:02:52,87,2492,"""{\""30\"":{\""answer\"":true}}""",d5df2e00-12a0-11ea-b098-acde48001122,A certain type of bowl is round and other types are not. ,A certain type of potato is sweet and other types are not. ,A certain type of fabric is soft and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=651CB1FB,13113,variability_subcategories-round-bowl,3406668f-9c78-4519-8d18-317def71323c
