filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple,uuid
qu70-s_qu70-batch30.csv,1,NOT AVAILABLE,NOT AVAILABLE,1d251a92-f6b3-484a-8a37-31a2932d1cf3,PROLIFIC,04-Dec-2019 11:59:30,103,3674,"""{\""16\"":{\""answer\"":false}}""",d4e81f84-12a0-11ea-b098-acde48001122,(A/An) cheetah is a typical example of things which are  red. ,(A/An) rainbow is a typical example of things which are  colorful. ,(A/An) water is a typical example of things which are  grey. ,1,1,https://app.prolific.co/submissions/complete?cc=4587548E,18978,typical_of_property-red-cheetah,c3d070b2-b56c-4271-b3ee-49d6b087a2e4
qu70-s_qu70-batch30.csv,1,NOT AVAILABLE,NOT AVAILABLE,6c9265bc-0846-464a-b5e4-f5827b4f35ac,PROLIFIC,04-Dec-2019 12:01:09,103,3674,"""{\""23\"":{\""answer\"":false}}""",d4e81f84-12a0-11ea-b098-acde48001122,(A/An) cheetah is a typical example of things which are  red. ,(A/An) rainbow is a typical example of things which are  colorful. ,(A/An) water is a typical example of things which are  grey. ,1,1,https://app.prolific.co/submissions/complete?cc=4587548E,19133,typical_of_property-red-cheetah,129293e9-6d1b-4958-99cf-1d768a416847
qu70-s_qu70-batch30.csv,1,NOT AVAILABLE,NOT AVAILABLE,ae9a0fc1-c4cb-4bd6-a303-280e01d793c0,PROLIFIC,04-Dec-2019 12:08:52,103,3674,"""{\""63\"":{\""answer\"":false}}""",d4e81f84-12a0-11ea-b098-acde48001122,(A/An) cheetah is a typical example of things which are  red. ,(A/An) rainbow is a typical example of things which are  colorful. ,(A/An) water is a typical example of things which are  grey. ,1,1,https://app.prolific.co/submissions/complete?cc=4587548E,19519,typical_of_property-red-cheetah,6d0e02a5-6c1b-4f6f-8925-0a102f47c594
qu70-s_qu70-batch30.csv,1,NOT AVAILABLE,NOT AVAILABLE,c85fdb17-395b-42f2-b10b-6ad08ee9b95d,PROLIFIC,04-Dec-2019 12:03:35,103,3674,"""{\""30\"":{\""answer\"":false}}""",d4e81f84-12a0-11ea-b098-acde48001122,(A/An) cheetah is a typical example of things which are  red. ,(A/An) rainbow is a typical example of things which are  colorful. ,(A/An) water is a typical example of things which are  grey. ,1,1,https://app.prolific.co/submissions/complete?cc=4587548E,19327,typical_of_property-red-cheetah,f1ef4cdc-e6c4-488b-abcd-91b025003307
qu70-s_qu70-batch30.csv,1,NOT AVAILABLE,NOT AVAILABLE,3b93d81f-be23-4771-a44f-45c37c50681b,PROLIFIC,04-Dec-2019 12:03:17,103,3674,"""{\""16\"":{\""answer\"":false}}""",d4e81f84-12a0-11ea-b098-acde48001122,(A/An) cheetah is a typical example of things which are  red. ,(A/An) rainbow is a typical example of things which are  colorful. ,(A/An) water is a typical example of things which are  grey. ,1,1,https://app.prolific.co/submissions/complete?cc=4587548E,19304,typical_of_property-red-cheetah,3160e0c5-53dc-44fa-bf6d-d15c8d7c67bc
qu70-s_qu70-batch30.csv,1,NOT AVAILABLE,NOT AVAILABLE,1d251a92-f6b3-484a-8a37-31a2932d1cf3,PROLIFIC,04-Dec-2019 12:01:00,103,3675,"""{\""45\"":{\""answer\"":true}}""",d750ccb2-12a0-11ea-b098-acde48001122,(A/an) nut can roll or be used for rolling  but this is not what it usually does or is used for.,(A/an) computer can heat or be used for heating  but this is not what it usually does or is used for.,(A/an) dog can bark or be used for barking  but this is not what it usually does or is used for.,1,1,https://app.prolific.co/submissions/complete?cc=4587548E,19120,afforded_unusual-roll-nut,27ede930-b3f2-4ff5-958f-d998ec18b062
qu70-s_qu70-batch30.csv,1,NOT AVAILABLE,NOT AVAILABLE,6c9265bc-0846-464a-b5e4-f5827b4f35ac,PROLIFIC,04-Dec-2019 12:03:33,103,3675,"""{\""53\"":{\""answer\"":true}}""",d750ccb2-12a0-11ea-b098-acde48001122,(A/an) nut can roll or be used for rolling  but this is not what it usually does or is used for.,(A/an) computer can heat or be used for heating  but this is not what it usually does or is used for.,(A/an) dog can bark or be used for barking  but this is not what it usually does or is used for.,1,1,https://app.prolific.co/submissions/complete?cc=4587548E,19324,afforded_unusual-roll-nut,0a2421cf-342d-41f3-9f02-3e88e8a93543
qu70-s_qu70-batch30.csv,1,NOT AVAILABLE,NOT AVAILABLE,ae9a0fc1-c4cb-4bd6-a303-280e01d793c0,PROLIFIC,04-Dec-2019 12:03:32,103,3675,"""{\""18\"":{\""answer\"":true}}""",d750ccb2-12a0-11ea-b098-acde48001122,(A/an) nut can roll or be used for rolling  but this is not what it usually does or is used for.,(A/an) computer can heat or be used for heating  but this is not what it usually does or is used for.,(A/an) dog can bark or be used for barking  but this is not what it usually does or is used for.,1,1,https://app.prolific.co/submissions/complete?cc=4587548E,19323,afforded_unusual-roll-nut,66cb9243-167d-4182-9dae-1db4f109a056
qu70-s_qu70-batch30.csv,1,NOT AVAILABLE,NOT AVAILABLE,c85fdb17-395b-42f2-b10b-6ad08ee9b95d,PROLIFIC,04-Dec-2019 12:05:31,103,3675,"""{\""45\"":{\""answer\"":false}}""",d750ccb2-12a0-11ea-b098-acde48001122,(A/an) nut can roll or be used for rolling  but this is not what it usually does or is used for.,(A/an) computer can heat or be used for heating  but this is not what it usually does or is used for.,(A/an) dog can bark or be used for barking  but this is not what it usually does or is used for.,1,1,https://app.prolific.co/submissions/complete?cc=4587548E,19414,afforded_unusual-roll-nut,4816604f-3c9b-41b0-be5e-d8203d551f7a
qu70-s_qu70-batch30.csv,1,NOT AVAILABLE,NOT AVAILABLE,3b93d81f-be23-4771-a44f-45c37c50681b,PROLIFIC,04-Dec-2019 12:07:35,103,3675,"""{\""60\"":{\""answer\"":true}}""",d750ccb2-12a0-11ea-b098-acde48001122,(A/an) nut can roll or be used for rolling  but this is not what it usually does or is used for.,(A/an) computer can heat or be used for heating  but this is not what it usually does or is used for.,(A/an) dog can bark or be used for barking  but this is not what it usually does or is used for.,1,1,https://app.prolific.co/submissions/complete?cc=4587548E,19481,afforded_unusual-roll-nut,9213578d-5021-417e-9eea-c6aeeb8dbf90
qu70-s_qu70-batch30.csv,1,NOT AVAILABLE,NOT AVAILABLE,1d251a92-f6b3-484a-8a37-31a2932d1cf3,PROLIFIC,04-Dec-2019 12:00:43,103,3676,"""{\""40\"":{\""answer\"":false}}""",d5e5ef88-12a0-11ea-b098-acde48001122,(A/An) mayonnaise can be either round or a limited range of other options like round. ,(A/An) pepper can be either red or a limited range of other options like red. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=4587548E,19090,variability_limited-round-mayonnaise,fbcb3c11-28f0-42f3-8f1a-cb0ecf34954d
