filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple,uuid
qu70-s_qu70-batch23.csv,1,NOT AVAILABLE,NOT AVAILABLE,20ffb242-d658-4dd0-98d2-a3259564c114,PROLIFIC,04-Dec-2019 09:12:38,96,3149,"""{\""43\"":{\""answer\"":false}}""",d4e41fd8-12a0-11ea-b098-acde48001122,(A/An) tiger is a typical example of things which are  red. ,(A/An) star is a typical example of things which are  shining. ,(A/An) mouse is a typical example of things which are  small. ,1,1,https://app.prolific.co/submissions/complete?cc=4F821075,16554,typical_of_property-red-tiger,866c0e8c-6f0e-44e2-b475-d0941ad959e1
qu70-s_qu70-batch23.csv,1,NOT AVAILABLE,NOT AVAILABLE,d88bdd5c-30d9-464f-b6f6-cd6ab7ea06a2,PROLIFIC,04-Dec-2019 09:23:52,96,3149,"""{\""52\"":{\""answer\"":false}}""",d4e41fd8-12a0-11ea-b098-acde48001122,(A/An) tiger is a typical example of things which are  red. ,(A/An) star is a typical example of things which are  shining. ,(A/An) mouse is a typical example of things which are  small. ,1,1,https://app.prolific.co/submissions/complete?cc=4F821075,17167,typical_of_property-red-tiger,566ce689-ae70-4231-9037-f1a5d378b6b1
qu70-s_qu70-batch23.csv,1,NOT AVAILABLE,NOT AVAILABLE,4deabefa-f95a-407d-9efc-9cfbc756258a,PROLIFIC,04-Dec-2019 09:22:43,96,3149,"""{\""65\"":{\""answer\"":false}}""",d4e41fd8-12a0-11ea-b098-acde48001122,(A/An) tiger is a typical example of things which are  red. ,(A/An) star is a typical example of things which are  shining. ,(A/An) mouse is a typical example of things which are  small. ,1,1,https://app.prolific.co/submissions/complete?cc=4F821075,17132,typical_of_property-red-tiger,ff41dded-8fc0-4ff6-9a0d-f02f729c3fe0
qu70-s_qu70-batch23.csv,1,NOT AVAILABLE,NOT AVAILABLE,e905a2e3-1026-4ece-b50b-abad4f0c01f4,PROLIFIC,04-Dec-2019 09:12:29,96,3149,"""{\""33\"":{\""answer\"":false}}""",d4e41fd8-12a0-11ea-b098-acde48001122,(A/An) tiger is a typical example of things which are  red. ,(A/An) star is a typical example of things which are  shining. ,(A/An) mouse is a typical example of things which are  small. ,1,1,https://app.prolific.co/submissions/complete?cc=4F821075,16544,typical_of_property-red-tiger,47e80927-0af5-4b42-a88d-ae878ffeb195
qu70-s_qu70-batch23.csv,1,NOT AVAILABLE,NOT AVAILABLE,a2dfc51c-f9cb-46f6-8891-4aac7e4ad472,PROLIFIC,04-Dec-2019 10:04:57,96,3149,"""{\""25\"":{\""answer\"":false}}""",d4e41fd8-12a0-11ea-b098-acde48001122,(A/An) tiger is a typical example of things which are  red. ,(A/An) star is a typical example of things which are  shining. ,(A/An) mouse is a typical example of things which are  small. ,1,1,https://app.prolific.co/submissions/complete?cc=4F821075,17237,typical_of_property-red-tiger,16ffc1db-72e0-40d5-917d-70d2c1712f84
qu70-s_qu70-batch23.csv,1,NOT AVAILABLE,NOT AVAILABLE,20ffb242-d658-4dd0-98d2-a3259564c114,PROLIFIC,04-Dec-2019 09:13:55,96,3150,"""{\""62\"":{\""answer\"":false}}""",d5f42c38-12a0-11ea-b098-acde48001122,"""(A/An) scone is round” could be said figuratively or creatively. ","""(A/An) anger is hot” could be said figuratively or creatively. 
""(A/An) person is cold” could be said figuratively or creatively. 
""(A/An) story is dark” could be said figuratively or creatively. ","""(A/An) fire is hot” could be said figuratively or creatively. 
""(A/An) stone is heavy” could be said figuratively or creatively. 
""(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=4F821075,16641,creative-round-scone,31469359-ec95-4f3e-b1da-3588fc62cba2
qu70-s_qu70-batch23.csv,1,NOT AVAILABLE,NOT AVAILABLE,d88bdd5c-30d9-464f-b6f6-cd6ab7ea06a2,PROLIFIC,04-Dec-2019 09:23:33,96,3150,"""{\""51\"":{\""answer\"":false}}""",d5f42c38-12a0-11ea-b098-acde48001122,"""(A/An) scone is round” could be said figuratively or creatively. ","""(A/An) anger is hot” could be said figuratively or creatively. 
""(A/An) person is cold” could be said figuratively or creatively. 
""(A/An) story is dark” could be said figuratively or creatively. ","""(A/An) fire is hot” could be said figuratively or creatively. 
""(A/An) stone is heavy” could be said figuratively or creatively. 
""(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=4F821075,17159,creative-round-scone,3ca1e12a-8b3a-4471-a8d0-731358db1507
qu70-s_qu70-batch23.csv,1,NOT AVAILABLE,NOT AVAILABLE,4deabefa-f95a-407d-9efc-9cfbc756258a,PROLIFIC,04-Dec-2019 09:20:24,96,3150,"""{\""36\"":{\""answer\"":true}}""",d5f42c38-12a0-11ea-b098-acde48001122,"""(A/An) scone is round” could be said figuratively or creatively. ","""(A/An) anger is hot” could be said figuratively or creatively. 
""(A/An) person is cold” could be said figuratively or creatively. 
""(A/An) story is dark” could be said figuratively or creatively. ","""(A/An) fire is hot” could be said figuratively or creatively. 
""(A/An) stone is heavy” could be said figuratively or creatively. 
""(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=4F821075,17015,creative-round-scone,5649e80f-93b4-4de5-b666-f734c7326ba4
qu70-s_qu70-batch23.csv,1,NOT AVAILABLE,NOT AVAILABLE,e905a2e3-1026-4ece-b50b-abad4f0c01f4,PROLIFIC,04-Dec-2019 09:12:16,96,3150,"""{\""30\"":{\""answer\"":false}}""",d5f42c38-12a0-11ea-b098-acde48001122,"""(A/An) scone is round” could be said figuratively or creatively. ","""(A/An) anger is hot” could be said figuratively or creatively. 
""(A/An) person is cold” could be said figuratively or creatively. 
""(A/An) story is dark” could be said figuratively or creatively. ","""(A/An) fire is hot” could be said figuratively or creatively. 
""(A/An) stone is heavy” could be said figuratively or creatively. 
""(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=4F821075,16536,creative-round-scone,0d1d8008-ae4e-405e-b738-537a52d25854
qu70-s_qu70-batch23.csv,1,NOT AVAILABLE,NOT AVAILABLE,a2dfc51c-f9cb-46f6-8891-4aac7e4ad472,PROLIFIC,04-Dec-2019 10:03:40,96,3150,"""{\""15\"":{\""answer\"":true}}""",d5f42c38-12a0-11ea-b098-acde48001122,"""(A/An) scone is round” could be said figuratively or creatively. ","""(A/An) anger is hot” could be said figuratively or creatively. 
""(A/An) person is cold” could be said figuratively or creatively. 
""(A/An) story is dark” could be said figuratively or creatively. ","""(A/An) fire is hot” could be said figuratively or creatively. 
""(A/An) stone is heavy” could be said figuratively or creatively. 
""(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=4F821075,17214,creative-round-scone,7d5a3d69-2bcb-4cb2-8811-b9f0b5e8da20
