filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple,uuid
qu70-s_qu70-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,cd27dbb3-7756-4237-b43b-183f307bc1f3,PROLIFIC,30-Nov-2019 17:55:07,72,1389,"""{\""57\"":{\""answer\"":true}}""",d5dc429e-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) world. ,Being bitter is typical of (a/an) coffee. ,Being sweet is typical of (a/an) carrot. ,1,1,https://app.prolific.co/submissions/complete?cc=52B9FF4D,7677,typical_of_concept-round-world,9905c0c1-c351-41d4-93fb-a4e015628fc7
qu70-s_qu70-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,5a21d027-35ec-4b02-bbf3-d01821356f33,PROLIFIC,30-Nov-2019 17:57:50,72,1389,"""{\""70\"":{\""answer\"":true}}""",d5dc429e-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) world. ,Being bitter is typical of (a/an) coffee. ,Being sweet is typical of (a/an) carrot. ,1,1,https://app.prolific.co/submissions/complete?cc=52B9FF4D,7841,typical_of_concept-round-world,df52bd64-e450-46c9-8907-f20df4833b40
qu70-s_qu70-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,14e282c3-110b-46cf-a210-94eb13781622,PROLIFIC,30-Nov-2019 17:55:24,72,1389,"""{\""25\"":{\""answer\"":true}}""",d5dc429e-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) world. ,Being bitter is typical of (a/an) coffee. ,Being sweet is typical of (a/an) carrot. ,1,1,https://app.prolific.co/submissions/complete?cc=52B9FF4D,7694,typical_of_concept-round-world,fdecc8c2-c296-4a72-9808-da38a4597347
qu70-s_qu70-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,c4ba24d1-2390-4fae-a748-cfcefbb931ac,PROLIFIC,30-Nov-2019 17:56:24,72,1389,"""{\""52\"":{\""answer\"":true}}""",d5dc429e-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) world. ,Being bitter is typical of (a/an) coffee. ,Being sweet is typical of (a/an) carrot. ,1,1,https://app.prolific.co/submissions/complete?cc=52B9FF4D,7754,typical_of_concept-round-world,5ca8e303-08a7-4d27-9405-598df7baa52d
qu70-s_qu70-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,af0c4e46-f4e3-4ec9-98a7-b98c80e40e84,PROLIFIC,30-Nov-2019 17:58:34,72,1389,"""{\""43\"":{\""answer\"":true}}""",d5dc429e-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) world. ,Being bitter is typical of (a/an) coffee. ,Being sweet is typical of (a/an) carrot. ,1,1,https://app.prolific.co/submissions/complete?cc=52B9FF4D,7857,typical_of_concept-round-world,657ff25f-c409-4e8a-9bb7-ef2f79908418
qu70-s_qu70-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,cd27dbb3-7756-4237-b43b-183f307bc1f3,PROLIFIC,30-Nov-2019 17:53:51,72,1390,"""{\""33\"":{\""answer\"":true}}""",d5f4e2cc-12a0-11ea-b098-acde48001122,A certain type of watermelon is round and other types are not. ,A certain type of potato is sweet and other types are not. ,A certain type of cat is black and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=52B9FF4D,7606,variability_subcategories-round-watermelon,1e384d45-c766-4147-8ef9-546485a3b11c
qu70-s_qu70-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,5a21d027-35ec-4b02-bbf3-d01821356f33,PROLIFIC,30-Nov-2019 17:56:13,72,1390,"""{\""32\"":{\""answer\"":false}}""",d5f4e2cc-12a0-11ea-b098-acde48001122,A certain type of watermelon is round and other types are not. ,A certain type of potato is sweet and other types are not. ,A certain type of cat is black and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=52B9FF4D,7742,variability_subcategories-round-watermelon,ce4dd236-795e-463f-9dae-32940b26b184
qu70-s_qu70-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,14e282c3-110b-46cf-a210-94eb13781622,PROLIFIC,30-Nov-2019 17:55:17,72,1390,"""{\""24\"":{\""answer\"":true}}""",d5f4e2cc-12a0-11ea-b098-acde48001122,A certain type of watermelon is round and other types are not. ,A certain type of potato is sweet and other types are not. ,A certain type of cat is black and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=52B9FF4D,7689,variability_subcategories-round-watermelon,b4685ad5-e1c7-4c03-8f6b-897c3c428b2a
qu70-s_qu70-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,c4ba24d1-2390-4fae-a748-cfcefbb931ac,PROLIFIC,30-Nov-2019 17:55:52,72,1390,"""{\""41\"":{\""answer\"":false}}""",d5f4e2cc-12a0-11ea-b098-acde48001122,A certain type of watermelon is round and other types are not. ,A certain type of potato is sweet and other types are not. ,A certain type of cat is black and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=52B9FF4D,7726,variability_subcategories-round-watermelon,da94ddea-2c8a-493b-b6fa-63b43141ab22
qu70-s_qu70-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,af0c4e46-f4e3-4ec9-98a7-b98c80e40e84,PROLIFIC,30-Nov-2019 17:59:31,72,1390,"""{\""52\"":{\""answer\"":true}}""",d5f4e2cc-12a0-11ea-b098-acde48001122,A certain type of watermelon is round and other types are not. ,A certain type of potato is sweet and other types are not. ,A certain type of cat is black and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=52B9FF4D,7881,variability_subcategories-round-watermelon,cd3d0c91-6a88-46fb-8d7a-5e8217a59117
