filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple,uuid
qu70-s_qu70-batch26.csv,1,NOT AVAILABLE,NOT AVAILABLE,b026fbad-50ee-472d-ac8b-fc70f206bd8f,PROLIFIC,04-Dec-2019 10:34:03,99,3376,"""{\""19\"":{\""answer\"":true}}""",d74b6880-12a0-11ea-b098-acde48001122,A certain type of gearshift can roll and other types cannot roll. ,A certain type of clothing can protect_from_water and other types cannot protect_from_water. ,A certain type of mammal can breathe and other types cannot breathe. ,1,1,https://app.prolific.co/submissions/complete?cc=1DC9C9CB,17451,variability_subcategories-roll-gearshift,7ec58c55-d6a8-43ca-9472-f5a900560e68
qu70-s_qu70-batch26.csv,1,NOT AVAILABLE,NOT AVAILABLE,1a39e8af-85f1-47a4-b656-99212ba0debf,PROLIFIC,04-Dec-2019 10:36:42,99,3376,"""{\""21\"":{\""answer\"":true}}""",d74b6880-12a0-11ea-b098-acde48001122,A certain type of gearshift can roll and other types cannot roll. ,A certain type of clothing can protect_from_water and other types cannot protect_from_water. ,A certain type of mammal can breathe and other types cannot breathe. ,1,1,https://app.prolific.co/submissions/complete?cc=1DC9C9CB,17608,variability_subcategories-roll-gearshift,7317555b-d4db-4b08-8456-16664ded0c3c
qu70-s_qu70-batch26.csv,1,NOT AVAILABLE,NOT AVAILABLE,5a5d24a2-9016-4ea3-97af-037baeea46fc,PROLIFIC,04-Dec-2019 10:36:51,99,3376,"""{\""7\"":{\""answer\"":false}}""",d74b6880-12a0-11ea-b098-acde48001122,A certain type of gearshift can roll and other types cannot roll. ,A certain type of clothing can protect_from_water and other types cannot protect_from_water. ,A certain type of mammal can breathe and other types cannot breathe. ,1,1,https://app.prolific.co/submissions/complete?cc=1DC9C9CB,17620,variability_subcategories-roll-gearshift,548d9046-41d6-45b6-b024-ae8db530c276
qu70-s_qu70-batch26.csv,1,NOT AVAILABLE,NOT AVAILABLE,93323109-435d-4f37-a41b-e4a720b53a81,PROLIFIC,04-Dec-2019 10:37:49,99,3376,"""{\""9\"":{\""answer\"":true}}""",d74b6880-12a0-11ea-b098-acde48001122,A certain type of gearshift can roll and other types cannot roll. ,A certain type of clothing can protect_from_water and other types cannot protect_from_water. ,A certain type of mammal can breathe and other types cannot breathe. ,1,1,https://app.prolific.co/submissions/complete?cc=1DC9C9CB,17701,variability_subcategories-roll-gearshift,7eecb1c7-aee0-4591-80a7-3bf417cb7624
qu70-s_qu70-batch26.csv,1,NOT AVAILABLE,NOT AVAILABLE,dfc044b2-4832-4e61-ac8c-a65a77595f18,PROLIFIC,04-Dec-2019 10:35:26,99,3376,"""{\""1\"":{\""answer\"":false}}""",d74b6880-12a0-11ea-b098-acde48001122,A certain type of gearshift can roll and other types cannot roll. ,A certain type of clothing can protect_from_water and other types cannot protect_from_water. ,A certain type of mammal can breathe and other types cannot breathe. ,1,1,https://app.prolific.co/submissions/complete?cc=1DC9C9CB,17519,variability_subcategories-roll-gearshift,563d33cb-a218-4097-8378-ccea5bd9d90f
qu70-s_qu70-batch26.csv,1,NOT AVAILABLE,NOT AVAILABLE,b026fbad-50ee-472d-ac8b-fc70f206bd8f,PROLIFIC,04-Dec-2019 10:35:06,99,3377,"""{\""37\"":{\""answer\"":false}}""",d4e5b80c-12a0-11ea-b098-acde48001122,(A/An) frog cannot be red.,(A/An) flame cannot be frozen.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=1DC9C9CB,17503,impossible-red-frog,dcf9cd5a-7447-427b-8188-5c5d76c7f9b5
qu70-s_qu70-batch26.csv,1,NOT AVAILABLE,NOT AVAILABLE,1a39e8af-85f1-47a4-b656-99212ba0debf,PROLIFIC,04-Dec-2019 10:37:32,99,3377,"""{\""33\"":{\""answer\"":false}}""",d4e5b80c-12a0-11ea-b098-acde48001122,(A/An) frog cannot be red.,(A/An) flame cannot be frozen.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=1DC9C9CB,17677,impossible-red-frog,1714e138-60a4-4030-a6c3-8ddfc0d64470
qu70-s_qu70-batch26.csv,1,NOT AVAILABLE,NOT AVAILABLE,5a5d24a2-9016-4ea3-97af-037baeea46fc,PROLIFIC,04-Dec-2019 10:38:23,99,3377,"""{\""15\"":{\""answer\"":false}}""",d4e5b80c-12a0-11ea-b098-acde48001122,(A/An) frog cannot be red.,(A/An) flame cannot be frozen.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=1DC9C9CB,17745,impossible-red-frog,10b709ef-7799-4cd7-a950-28fdfa882611
qu70-s_qu70-batch26.csv,1,NOT AVAILABLE,NOT AVAILABLE,93323109-435d-4f37-a41b-e4a720b53a81,PROLIFIC,04-Dec-2019 10:45:17,99,3377,"""{\""50\"":{\""answer\"":false}}""",d4e5b80c-12a0-11ea-b098-acde48001122,(A/An) frog cannot be red.,(A/An) flame cannot be frozen.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=1DC9C9CB,18206,impossible-red-frog,210ea98d-b3f5-46cc-87ec-3d33ff2a5ad7
qu70-s_qu70-batch26.csv,1,NOT AVAILABLE,NOT AVAILABLE,dfc044b2-4832-4e61-ac8c-a65a77595f18,PROLIFIC,04-Dec-2019 10:39:23,99,3377,"""{\""34\"":{\""answer\"":true}}""",d4e5b80c-12a0-11ea-b098-acde48001122,(A/An) frog cannot be red.,(A/An) flame cannot be frozen.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=1DC9C9CB,17840,impossible-red-frog,47fd6eed-8b70-4cd1-9d80-280b805897b9
