filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple,uuid
qu70-s_qu70-batch46.csv,1,NOT AVAILABLE,NOT AVAILABLE,7d56449c-73de-4c57-aa50-e70ca1b29695,PROLIFIC,05-Dec-2019 17:18:47,121,5018,"""{\""34\"":{\""answer\"":false}}""",d4eb067c-12a0-11ea-b098-acde48001122,(A/An) grapefruit is a typical example of things which are  red. ,(A/An) rainbow is a typical example of things which are  colorful. ,(A/An) mouse is a typical example of things which are  small. ,1,1,https://app.prolific.co/submissions/complete?cc=188BDE63,25720,typical_of_property-red-grapefruit,edf7f612-0151-4d17-9556-4aff72692c60
qu70-s_qu70-batch46.csv,1,NOT AVAILABLE,NOT AVAILABLE,45a705a0-2bf5-4148-ab68-7ce5f608ad04,PROLIFIC,05-Dec-2019 17:16:58,121,5018,"""{\""3\"":{\""answer\"":true}}""",d4eb067c-12a0-11ea-b098-acde48001122,(A/An) grapefruit is a typical example of things which are  red. ,(A/An) rainbow is a typical example of things which are  colorful. ,(A/An) mouse is a typical example of things which are  small. ,1,1,https://app.prolific.co/submissions/complete?cc=188BDE63,25660,typical_of_property-red-grapefruit,806c8f97-0c24-4993-a828-a2c19d8a29db
qu70-s_qu70-batch46.csv,1,NOT AVAILABLE,NOT AVAILABLE,3e01c06a-d627-4480-9f8b-26130917e775,PROLIFIC,05-Dec-2019 17:21:45,121,5018,"""{\""17\"":{\""answer\"":false}}""",d4eb067c-12a0-11ea-b098-acde48001122,(A/An) grapefruit is a typical example of things which are  red. ,(A/An) rainbow is a typical example of things which are  colorful. ,(A/An) mouse is a typical example of things which are  small. ,1,1,https://app.prolific.co/submissions/complete?cc=188BDE63,25864,typical_of_property-red-grapefruit,b24257b8-5298-44c2-a4e2-1e124fc53cb0
qu70-s_qu70-batch46.csv,1,NOT AVAILABLE,NOT AVAILABLE,a167a0b8-8369-4848-8125-352b6a945f4c,PROLIFIC,05-Dec-2019 18:36:59,121,5018,"""{\""70\"":{\""answer\"":false}}""",d4eb067c-12a0-11ea-b098-acde48001122,(A/An) grapefruit is a typical example of things which are  red. ,(A/An) rainbow is a typical example of things which are  colorful. ,(A/An) mouse is a typical example of things which are  small. ,1,1,https://app.prolific.co/submissions/complete?cc=188BDE63,26470,typical_of_property-red-grapefruit,b2f6679e-73ce-48b6-941d-e1f05c1e7641
qu70-s_qu70-batch46.csv,1,NOT AVAILABLE,NOT AVAILABLE,4f2ff240-1a3a-41be-ba53-e7bb99cf15eb,PROLIFIC,05-Dec-2019 17:24:51,121,5018,"""{\""64\"":{\""answer\"":true}}""",d4eb067c-12a0-11ea-b098-acde48001122,(A/An) grapefruit is a typical example of things which are  red. ,(A/An) rainbow is a typical example of things which are  colorful. ,(A/An) mouse is a typical example of things which are  small. ,1,1,https://app.prolific.co/submissions/complete?cc=188BDE63,26067,typical_of_property-red-grapefruit,0cda4510-1881-4eb6-977a-bd53645a3060
qu70-s_qu70-batch46.csv,1,NOT AVAILABLE,NOT AVAILABLE,7d56449c-73de-4c57-aa50-e70ca1b29695,PROLIFIC,05-Dec-2019 17:21:33,121,5019,"""{\""61\"":{\""answer\"":false}}""",d7464e72-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) ball could roll. ","In an unusual situation, (a/an) dog could speak. ","In an unusual situation, (a/an) teacher could teach. ",1,1,https://app.prolific.co/submissions/complete?cc=188BDE63,25846,unusual-roll-ball,dd135a6f-2a87-4619-a43b-70dba64fd558
qu70-s_qu70-batch46.csv,1,NOT AVAILABLE,NOT AVAILABLE,45a705a0-2bf5-4148-ab68-7ce5f608ad04,PROLIFIC,05-Dec-2019 17:23:12,121,5019,"""{\""64\"":{\""answer\"":false}}""",d7464e72-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) ball could roll. ","In an unusual situation, (a/an) dog could speak. ","In an unusual situation, (a/an) teacher could teach. ",1,1,https://app.prolific.co/submissions/complete?cc=188BDE63,25967,unusual-roll-ball,9a1e7d72-7563-4d34-a496-dda82476707c
qu70-s_qu70-batch46.csv,1,NOT AVAILABLE,NOT AVAILABLE,3e01c06a-d627-4480-9f8b-26130917e775,PROLIFIC,05-Dec-2019 17:23:15,121,5019,"""{\""42\"":{\""answer\"":true}}""",d7464e72-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) ball could roll. ","In an unusual situation, (a/an) dog could speak. ","In an unusual situation, (a/an) teacher could teach. ",1,1,https://app.prolific.co/submissions/complete?cc=188BDE63,25970,unusual-roll-ball,feaab2f0-8b9e-43ce-a630-cebf998f3123
qu70-s_qu70-batch46.csv,1,NOT AVAILABLE,NOT AVAILABLE,a167a0b8-8369-4848-8125-352b6a945f4c,PROLIFIC,05-Dec-2019 18:32:51,121,5019,"""{\""15\"":{\""answer\"":false}}""",d7464e72-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) ball could roll. ","In an unusual situation, (a/an) dog could speak. ","In an unusual situation, (a/an) teacher could teach. ",1,1,https://app.prolific.co/submissions/complete?cc=188BDE63,26415,unusual-roll-ball,3259da45-a69d-45e7-ba2f-ce0799d0d375
qu70-s_qu70-batch46.csv,1,NOT AVAILABLE,NOT AVAILABLE,4f2ff240-1a3a-41be-ba53-e7bb99cf15eb,PROLIFIC,05-Dec-2019 17:23:36,121,5019,"""{\""49\"":{\""answer\"":false}}""",d7464e72-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) ball could roll. ","In an unusual situation, (a/an) dog could speak. ","In an unusual situation, (a/an) teacher could teach. ",1,1,https://app.prolific.co/submissions/complete?cc=188BDE63,26002,unusual-roll-ball,80788973-4ab7-487a-9960-b9534571c8de
