filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple,uuid
qu70-s_qu70-batch22.csv,1,NOT AVAILABLE,NOT AVAILABLE,97acc041-cbbe-4526-b9c8-795bc92f4ed6,PROLIFIC,04-Dec-2019 10:06:12,95,3072,"""{\""26\"":{\""answer\"":false}}""",d5e376f4-12a0-11ea-b098-acde48001122,(A/An) vinaigrette can be either round or a limited range of other options like round. ,(A/An) rose can be either white or a limited range of other options like white. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=600669DC,17259,variability_limited-round-vinaigrette,59efcbc6-36fc-4d24-a490-b0d339664a7b
qu70-s_qu70-batch22.csv,1,NOT AVAILABLE,NOT AVAILABLE,61823f3d-67c2-49de-aa74-5b2cae91add8,PROLIFIC,04-Dec-2019 09:03:41,95,3072,"""{\""57\"":{\""answer\"":false}}""",d5e376f4-12a0-11ea-b098-acde48001122,(A/An) vinaigrette can be either round or a limited range of other options like round. ,(A/An) rose can be either white or a limited range of other options like white. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=600669DC,16296,variability_limited-round-vinaigrette,b9e6e3dc-6812-4c45-8e51-ad770158ec6d
qu70-s_qu70-batch22.csv,1,NOT AVAILABLE,NOT AVAILABLE,55b3395e-4977-4c03-9327-430268ff4abd,PROLIFIC,04-Dec-2019 09:07:45,95,3072,"""{\""38\"":{\""answer\"":false}}""",d5e376f4-12a0-11ea-b098-acde48001122,(A/An) vinaigrette can be either round or a limited range of other options like round. ,(A/An) rose can be either white or a limited range of other options like white. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=600669DC,16389,variability_limited-round-vinaigrette,79b66fc1-2970-4140-838d-665d1503845e
qu70-s_qu70-batch22.csv,1,NOT AVAILABLE,NOT AVAILABLE,c5b85a5f-267b-4289-abc6-5e9c34394fb3,PROLIFIC,04-Dec-2019 09:03:17,95,3072,"""{\""35\"":{\""answer\"":false}}""",d5e376f4-12a0-11ea-b098-acde48001122,(A/An) vinaigrette can be either round or a limited range of other options like round. ,(A/An) rose can be either white or a limited range of other options like white. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=600669DC,16279,variability_limited-round-vinaigrette,29c1678a-4f13-47c0-864c-faf843b81ab0
qu70-s_qu70-batch22.csv,1,NOT AVAILABLE,NOT AVAILABLE,37d31e92-3651-4944-b3fe-9cfbaf5d29e6,PROLIFIC,04-Dec-2019 09:10:09,95,3072,"""{\""30\"":{\""answer\"":false}}""",d5e376f4-12a0-11ea-b098-acde48001122,(A/An) vinaigrette can be either round or a limited range of other options like round. ,(A/An) rose can be either white or a limited range of other options like white. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=600669DC,16449,variability_limited-round-vinaigrette,5af6430c-d3a7-4bd0-8dd7-c9b23e0e325d
qu70-s_qu70-batch22.csv,1,NOT AVAILABLE,NOT AVAILABLE,97acc041-cbbe-4526-b9c8-795bc92f4ed6,PROLIFIC,04-Dec-2019 10:07:25,95,3073,"""{\""33\"":{\""answer\"":false}}""",d5e04128-12a0-11ea-b098-acde48001122,(A/An) football can be either round or a wide range of other options like round. ,(A/An) t-shirt can be either white or a wide range of other options like white. ,(A/An) carrot can be either orange or a wide range of other options like orange. ,1,1,https://app.prolific.co/submissions/complete?cc=600669DC,17274,variability_open-round-football,7723da9e-602a-410e-b7ca-337d46c5e982
qu70-s_qu70-batch22.csv,1,NOT AVAILABLE,NOT AVAILABLE,61823f3d-67c2-49de-aa74-5b2cae91add8,PROLIFIC,04-Dec-2019 08:59:35,95,3073,"""{\""3\"":{\""answer\"":true}}""",d5e04128-12a0-11ea-b098-acde48001122,(A/An) football can be either round or a wide range of other options like round. ,(A/An) t-shirt can be either white or a wide range of other options like white. ,(A/An) carrot can be either orange or a wide range of other options like orange. ,1,1,https://app.prolific.co/submissions/complete?cc=600669DC,16185,variability_open-round-football,f412d933-b35e-4115-921b-ba8301ab599b
qu70-s_qu70-batch22.csv,1,NOT AVAILABLE,NOT AVAILABLE,55b3395e-4977-4c03-9327-430268ff4abd,PROLIFIC,04-Dec-2019 09:04:09,95,3073,"""{\""18\"":{\""answer\"":false}}""",d5e04128-12a0-11ea-b098-acde48001122,(A/An) football can be either round or a wide range of other options like round. ,(A/An) t-shirt can be either white or a wide range of other options like white. ,(A/An) carrot can be either orange or a wide range of other options like orange. ,1,1,https://app.prolific.co/submissions/complete?cc=600669DC,16319,variability_open-round-football,a42becfc-8371-4e18-87c0-2edcf30ce4f7
qu70-s_qu70-batch22.csv,1,NOT AVAILABLE,NOT AVAILABLE,c5b85a5f-267b-4289-abc6-5e9c34394fb3,PROLIFIC,04-Dec-2019 09:05:12,95,3073,"""{\""70\"":{\""answer\"":true}}""",d5e04128-12a0-11ea-b098-acde48001122,(A/An) football can be either round or a wide range of other options like round. ,(A/An) t-shirt can be either white or a wide range of other options like white. ,(A/An) carrot can be either orange or a wide range of other options like orange. ,1,1,https://app.prolific.co/submissions/complete?cc=600669DC,16364,variability_open-round-football,1436e821-8eeb-4165-9db7-d15875feba1b
qu70-s_qu70-batch22.csv,1,NOT AVAILABLE,NOT AVAILABLE,37d31e92-3651-4944-b3fe-9cfbaf5d29e6,PROLIFIC,04-Dec-2019 09:08:52,95,3073,"""{\""19\"":{\""answer\"":true}}""",d5e04128-12a0-11ea-b098-acde48001122,(A/An) football can be either round or a wide range of other options like round. ,(A/An) t-shirt can be either white or a wide range of other options like white. ,(A/An) carrot can be either orange or a wide range of other options like orange. ,1,1,https://app.prolific.co/submissions/complete?cc=600669DC,16406,variability_open-round-football,71b4b163-e2c6-4641-8a4c-9bc0fa57e1b9
qu70-s_qu70-batch22.csv,1,NOT AVAILABLE,NOT AVAILABLE,97acc041-cbbe-4526-b9c8-795bc92f4ed6,PROLIFIC,04-Dec-2019 10:13:45,95,3074,"""{\""75\"":{\""answer\"":true}}""",d4ef5cc2-12a0-11ea-b098-acde48001122,(A/An) ladybird can be either red or a wide range of other options like red. ,(A/An) flower can be either purple or a wide range of other options like purple. ,(A/An) canary can be either white or a wide range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=600669DC,17346,variability_open-red-ladybird,1dcaf2d8-a327-48da-9381-c1c6fb424344
qu70-s_qu70-batch22.csv,1,NOT AVAILABLE,NOT AVAILABLE,61823f3d-67c2-49de-aa74-5b2cae91add8,PROLIFIC,04-Dec-2019 09:02:04,95,3074,"""{\""31\"":{\""answer\"":true}}""",d4ef5cc2-12a0-11ea-b098-acde48001122,(A/An) ladybird can be either red or a wide range of other options like red. ,(A/An) flower can be either purple or a wide range of other options like purple. ,(A/An) canary can be either white or a wide range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=600669DC,16239,variability_open-red-ladybird,6b17c67b-06f7-4959-8211-c585c067b891
qu70-s_qu70-batch22.csv,1,NOT AVAILABLE,NOT AVAILABLE,55b3395e-4977-4c03-9327-430268ff4abd,PROLIFIC,04-Dec-2019 09:06:45,95,3074,"""{\""36\"":{\""answer\"":true}}""",d4ef5cc2-12a0-11ea-b098-acde48001122,(A/An) ladybird can be either red or a wide range of other options like red. ,(A/An) flower can be either purple or a wide range of other options like purple. ,(A/An) canary can be either white or a wide range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=600669DC,16383,variability_open-red-ladybird,a7e5df10-31d0-4760-9d08-32e5def9f908
qu70-s_qu70-batch22.csv,1,NOT AVAILABLE,NOT AVAILABLE,c5b85a5f-267b-4289-abc6-5e9c34394fb3,PROLIFIC,04-Dec-2019 09:04:12,95,3074,"""{\""49\"":{\""answer\"":true}}""",d4ef5cc2-12a0-11ea-b098-acde48001122,(A/An) ladybird can be either red or a wide range of other options like red. ,(A/An) flower can be either purple or a wide range of other options like purple. ,(A/An) canary can be either white or a wide range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=600669DC,16323,variability_open-red-ladybird,ab3f6cd2-7715-4d97-b597-98603af516bc
qu70-s_qu70-batch22.csv,1,NOT AVAILABLE,NOT AVAILABLE,37d31e92-3651-4944-b3fe-9cfbaf5d29e6,PROLIFIC,04-Dec-2019 09:07:31,95,3074,"""{\""13\"":{\""answer\"":true}}""",d4ef5cc2-12a0-11ea-b098-acde48001122,(A/An) ladybird can be either red or a wide range of other options like red. ,(A/An) flower can be either purple or a wide range of other options like purple. ,(A/An) canary can be either white or a wide range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=600669DC,16388,variability_open-red-ladybird,efdcb13c-7ca5-4638-9a5f-682c34d959f5
