filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple,uuid
qu70-s_qu70-batch48.csv,1,NOT AVAILABLE,NOT AVAILABLE,e91cae3d-1d7d-48f8-941c-d4d1e75707bb,PROLIFIC,05-Dec-2019 19:11:15,123,5160,"""{\""38\"":{\""answer\"":false}}""",d75bdd32-12a0-11ea-b098-acde48001122,A certain type of mandrel can roll and other types cannot roll. ,A certain type of clothing can protect_from_water and other types cannot protect_from_water. ,A certain type of dog can run and other types cannot run. ,1,1,https://app.prolific.co/submissions/complete?cc=12760F85,26525,variability_subcategories-roll-mandrel,4b8a12dc-101e-4bd2-8689-d2fb6f3f48e6
qu70-s_qu70-batch48.csv,1,NOT AVAILABLE,NOT AVAILABLE,a68c256a-12a9-4610-b7ab-2b6330fe6862,PROLIFIC,05-Dec-2019 20:08:00,123,5160,"""{\""20\"":{\""answer\"":true}}""",d75bdd32-12a0-11ea-b098-acde48001122,A certain type of mandrel can roll and other types cannot roll. ,A certain type of clothing can protect_from_water and other types cannot protect_from_water. ,A certain type of dog can run and other types cannot run. ,1,1,https://app.prolific.co/submissions/complete?cc=12760F85,27152,variability_subcategories-roll-mandrel,9863f8c9-1c73-4bac-a9be-ee74ba773db5
qu70-s_qu70-batch48.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de2a850553cee2d2ad4029e,PROLIFIC,05-Dec-2019 19:16:35,123,5160,"""{\""0\"":{\""answer\"":false}}""",d75bdd32-12a0-11ea-b098-acde48001122,A certain type of mandrel can roll and other types cannot roll. ,A certain type of clothing can protect_from_water and other types cannot protect_from_water. ,A certain type of dog can run and other types cannot run. ,1,1,https://app.prolific.co/submissions/complete?cc=12760F85,26706,variability_subcategories-roll-mandrel,8855fd10-f5f2-4020-95ca-e35000ef4ff0
qu70-s_qu70-batch48.csv,1,NOT AVAILABLE,NOT AVAILABLE,f220cdf7-85f4-4fc2-8835-5add4fd3618b,PROLIFIC,05-Dec-2019 19:11:29,123,5160,"""{\""11\"":{\""answer\"":false}}""",d75bdd32-12a0-11ea-b098-acde48001122,A certain type of mandrel can roll and other types cannot roll. ,A certain type of clothing can protect_from_water and other types cannot protect_from_water. ,A certain type of dog can run and other types cannot run. ,1,1,https://app.prolific.co/submissions/complete?cc=12760F85,26528,variability_subcategories-roll-mandrel,9d942fa8-5efa-4ae8-b1a4-0f0dc0ff75b8
qu70-s_qu70-batch48.csv,1,NOT AVAILABLE,NOT AVAILABLE,1be68d97-ac49-4523-ac65-dfa3c6594df4,PROLIFIC,05-Dec-2019 19:17:53,123,5160,"""{\""65\"":{\""answer\"":true}}""",d75bdd32-12a0-11ea-b098-acde48001122,A certain type of mandrel can roll and other types cannot roll. ,A certain type of clothing can protect_from_water and other types cannot protect_from_water. ,A certain type of dog can run and other types cannot run. ,1,1,https://app.prolific.co/submissions/complete?cc=12760F85,26778,variability_subcategories-roll-mandrel,0cf2f674-7706-4b24-aee9-c7b175d723fd
qu70-s_qu70-batch48.csv,1,NOT AVAILABLE,NOT AVAILABLE,eb581178-91b6-4abb-bb28-860f6a2a91f4,PROLIFIC,05-Dec-2019 19:18:31,123,5160,"""{\""43\"":{\""answer\"":true}}""",d75bdd32-12a0-11ea-b098-acde48001122,A certain type of mandrel can roll and other types cannot roll. ,A certain type of clothing can protect_from_water and other types cannot protect_from_water. ,A certain type of dog can run and other types cannot run. ,1,1,https://app.prolific.co/submissions/complete?cc=12760F85,26814,variability_subcategories-roll-mandrel,e6035359-7ac7-40f6-bc16-c1105534680a
qu70-s_qu70-batch48.csv,1,NOT AVAILABLE,NOT AVAILABLE,e91cae3d-1d7d-48f8-941c-d4d1e75707bb,PROLIFIC,05-Dec-2019 19:13:01,123,5161,"""{\""67\"":{\""answer\"":true}}""",d76185d4-12a0-11ea-b098-acde48001122,A certain type of ferrule can roll and other types cannot roll. ,A certain type of animate_being can speak and other types cannot speak. ,A certain type of snake can sleep and other types cannot sleep. ,1,1,https://app.prolific.co/submissions/complete?cc=12760F85,26586,variability_subcategories-roll-ferrule,d144a210-d051-4e4a-bbda-f28085ce7306
qu70-s_qu70-batch48.csv,1,NOT AVAILABLE,NOT AVAILABLE,a68c256a-12a9-4610-b7ab-2b6330fe6862,PROLIFIC,05-Dec-2019 20:12:42,123,5161,"""{\""54\"":{\""answer\"":true}}""",d76185d4-12a0-11ea-b098-acde48001122,A certain type of ferrule can roll and other types cannot roll. ,A certain type of animate_being can speak and other types cannot speak. ,A certain type of snake can sleep and other types cannot sleep. ,1,1,https://app.prolific.co/submissions/complete?cc=12760F85,27210,variability_subcategories-roll-ferrule,467e0f3f-f907-4b9e-9f4c-04ab5b94d662
qu70-s_qu70-batch48.csv,1,NOT AVAILABLE,NOT AVAILABLE,f220cdf7-85f4-4fc2-8835-5add4fd3618b,PROLIFIC,05-Dec-2019 19:11:01,123,5161,"""{\""8\"":{\""answer\"":false}}""",d76185d4-12a0-11ea-b098-acde48001122,A certain type of ferrule can roll and other types cannot roll. ,A certain type of animate_being can speak and other types cannot speak. ,A certain type of snake can sleep and other types cannot sleep. ,1,1,https://app.prolific.co/submissions/complete?cc=12760F85,26518,variability_subcategories-roll-ferrule,266f9cad-8c5a-4b4f-9fbb-77fa103050cb
qu70-s_qu70-batch48.csv,1,NOT AVAILABLE,NOT AVAILABLE,1be68d97-ac49-4523-ac65-dfa3c6594df4,PROLIFIC,05-Dec-2019 19:13:45,123,5161,"""{\""20\"":{\""answer\"":false}}""",d76185d4-12a0-11ea-b098-acde48001122,A certain type of ferrule can roll and other types cannot roll. ,A certain type of animate_being can speak and other types cannot speak. ,A certain type of snake can sleep and other types cannot sleep. ,1,1,https://app.prolific.co/submissions/complete?cc=12760F85,26607,variability_subcategories-roll-ferrule,f5ce5f12-2575-4a15-8c4b-47ceb184eb2f
