filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple,uuid
qu70-s_qu70-batch28.csv,1,NOT AVAILABLE,NOT AVAILABLE,1d251a92-f6b3-484a-8a37-31a2932d1cf3,PROLIFIC,04-Dec-2019 11:56:30,101,3518,"""{\""64\"":{\""answer\"":false}}""",d5fcc604-12a0-11ea-b098-acde48001122,(A/An) pepperoni cannot be round.,(A/An) steam cannot be solid.,(A/An) book cannot be light.,1,1,https://app.prolific.co/submissions/complete?cc=2C34C6EA,18761,impossible-round-pepperoni,947c212d-72ef-47e1-9aec-849ea7184405
qu70-s_qu70-batch28.csv,1,NOT AVAILABLE,NOT AVAILABLE,3d9cd157-0f15-4f33-b69d-5d5219d41eb7,PROLIFIC,04-Dec-2019 11:51:08,101,3518,"""{\""8\"":{\""answer\"":false}}""",d5fcc604-12a0-11ea-b098-acde48001122,(A/An) pepperoni cannot be round.,(A/An) steam cannot be solid.,(A/An) book cannot be light.,1,1,https://app.prolific.co/submissions/complete?cc=2C34C6EA,18501,impossible-round-pepperoni,f2527324-60d1-479c-bcbd-a5c9038d5ea3
qu70-s_qu70-batch28.csv,1,NOT AVAILABLE,NOT AVAILABLE,e7b0517e-dc6f-4369-bd12-6f17c09df57f,PROLIFIC,04-Dec-2019 11:58:13,101,3518,"""{\""49\"":{\""answer\"":false}}""",d5fcc604-12a0-11ea-b098-acde48001122,(A/An) pepperoni cannot be round.,(A/An) steam cannot be solid.,(A/An) book cannot be light.,1,1,https://app.prolific.co/submissions/complete?cc=2C34C6EA,18881,impossible-round-pepperoni,b04506bf-ffdd-4341-a2fa-7ebffdc3ecb3
qu70-s_qu70-batch28.csv,1,NOT AVAILABLE,NOT AVAILABLE,ab2fe911-dccf-48df-b863-849ea795b0ef,PROLIFIC,04-Dec-2019 11:51:08,101,3518,"""{\""6\"":{\""answer\"":false}}""",d5fcc604-12a0-11ea-b098-acde48001122,(A/An) pepperoni cannot be round.,(A/An) steam cannot be solid.,(A/An) book cannot be light.,1,1,https://app.prolific.co/submissions/complete?cc=2C34C6EA,18502,impossible-round-pepperoni,23cb8daf-2ee4-48fc-b74f-76d3466dfe82
qu70-s_qu70-batch28.csv,1,NOT AVAILABLE,NOT AVAILABLE,CzaRnaMaMbaOO,PROLIFIC,04-Dec-2019 12:16:17,101,3518,"""{\""71\"":{\""answer\"":true}}""",d5fcc604-12a0-11ea-b098-acde48001122,(A/An) pepperoni cannot be round.,(A/An) steam cannot be solid.,(A/An) book cannot be light.,1,1,https://app.prolific.co/submissions/complete?cc=2C34C6EA,19568,impossible-round-pepperoni,48826243-6746-4c54-9bdb-dab6712d0a19
qu70-s_qu70-batch28.csv,1,NOT AVAILABLE,NOT AVAILABLE,1d251a92-f6b3-484a-8a37-31a2932d1cf3,PROLIFIC,04-Dec-2019 11:56:54,101,3519,"""{\""68\"":{\""answer\"":false}}""",d506b87c-12a0-11ea-b098-acde48001122,Being red is necessary for things (a/an) pigweed usually does or for things we usually do with (a/an) pigweed. ,Being ink is necessary for things (a/an) pen usually does or for things we usually do with (a/an) pen. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=2C34C6EA,18791,affording_activity-red-pigweed,b4a5333d-27b8-4770-b7fc-18b7ff342bd4
qu70-s_qu70-batch28.csv,1,NOT AVAILABLE,NOT AVAILABLE,3d9cd157-0f15-4f33-b69d-5d5219d41eb7,PROLIFIC,04-Dec-2019 11:50:22,101,3519,"""{\""3\"":{\""answer\"":true}}""",d506b87c-12a0-11ea-b098-acde48001122,Being red is necessary for things (a/an) pigweed usually does or for things we usually do with (a/an) pigweed. ,Being ink is necessary for things (a/an) pen usually does or for things we usually do with (a/an) pen. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=2C34C6EA,18490,affording_activity-red-pigweed,7d013c21-1c4e-44f6-8fc3-1c9cdccef8e6
qu70-s_qu70-batch28.csv,1,NOT AVAILABLE,NOT AVAILABLE,e7b0517e-dc6f-4369-bd12-6f17c09df57f,PROLIFIC,04-Dec-2019 11:58:29,101,3519,"""{\""52\"":{\""answer\"":false}}""",d506b87c-12a0-11ea-b098-acde48001122,Being red is necessary for things (a/an) pigweed usually does or for things we usually do with (a/an) pigweed. ,Being ink is necessary for things (a/an) pen usually does or for things we usually do with (a/an) pen. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=2C34C6EA,18895,affording_activity-red-pigweed,cafb023d-6a0d-4b96-98c9-eb00cdac3fc0
qu70-s_qu70-batch28.csv,1,NOT AVAILABLE,NOT AVAILABLE,ab2fe911-dccf-48df-b863-849ea795b0ef,PROLIFIC,04-Dec-2019 11:52:50,101,3519,"""{\""25\"":{\""answer\"":false}}""",d506b87c-12a0-11ea-b098-acde48001122,Being red is necessary for things (a/an) pigweed usually does or for things we usually do with (a/an) pigweed. ,Being ink is necessary for things (a/an) pen usually does or for things we usually do with (a/an) pen. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=2C34C6EA,18555,affording_activity-red-pigweed,6b88e872-0a64-4a70-ba73-4e3fa2940420
qu70-s_qu70-batch28.csv,1,NOT AVAILABLE,NOT AVAILABLE,CzaRnaMaMbaOO,PROLIFIC,04-Dec-2019 12:15:12,101,3519,"""{\""64\"":{\""answer\"":false}}""",d506b87c-12a0-11ea-b098-acde48001122,Being red is necessary for things (a/an) pigweed usually does or for things we usually do with (a/an) pigweed. ,Being ink is necessary for things (a/an) pen usually does or for things we usually do with (a/an) pen. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=2C34C6EA,19561,affording_activity-red-pigweed,d6a43110-580f-4599-b597-0615a508d77f
