annotations_with_contradiction,average_time_pair,contradiction_annotation_ratio,contradiction_poss_contradiction_ratio,n_annotations,n_contradictions,n_possible_contradictions,n_workers,n_workers_contradicting,pair,ratio_workers_contradicting,workers_contradicting,workers_not_contradicting
,107.71196,0.0,0.0,100,0,120,10,0,made_of_wood-lath,0.0,,57ed0f89226dff0001579c05 5ba85a9d032d360001b83177 5bd5a2bd9afb5b00015c8f46 5c670389f5ac570001b3854f 5db8ad1eaa674d000aec4f87 5e673e6c0645c24bf9d4c418 5e6a97d6d5745d0522c116ed 5ea693e4c7977b01157ba82c 5eb098012ba1fe14fd397199 5eb13f13438b1821d6e35b5c
,107.71196,0.0,0.0,100,0,150,10,0,lay_eggs-calidris,0.0,,57ed0f89226dff0001579c05 5ba85a9d032d360001b83177 5bd5a2bd9afb5b00015c8f46 5c670389f5ac570001b3854f 5db8ad1eaa674d000aec4f87 5e673e6c0645c24bf9d4c418 5e6a97d6d5745d0522c116ed 5ea693e4c7977b01157ba82c 5eb098012ba1fe14fd397199 5eb13f13438b1821d6e35b5c
,107.71196,0.0,0.0,100,0,120,10,0,hot-grill,0.0,,57ed0f89226dff0001579c05 5ba85a9d032d360001b83177 5bd5a2bd9afb5b00015c8f46 5c670389f5ac570001b3854f 5db8ad1eaa674d000aec4f87 5e673e6c0645c24bf9d4c418 5e6a97d6d5745d0522c116ed 5ea693e4c7977b01157ba82c 5eb098012ba1fe14fd397199 5eb13f13438b1821d6e35b5c
,67.11922,0.0,0.0,100,0,150,10,0,lay_eggs-duck,0.0,,5ab6ca37f5918d00012ead81 5c547ab2fd88bb0001868aec 5c573b734dabe6000176ac3d 5c61c8faedba6100016505b9 5cb653e0e9187600014da063 5d6c847ba90a23001c46f8b2 5d7e631eeb65e6001af00823 5e3b3b935da22c09084bbc02 5e722532d302e9150b775daf 5e8dba5709881f03f8d59c28
,67.11922,0.0,0.0,100,0,120,10,0,black-lobster,0.0,,5ab6ca37f5918d00012ead81 5c547ab2fd88bb0001868aec 5c573b734dabe6000176ac3d 5c61c8faedba6100016505b9 5cb653e0e9187600014da063 5d6c847ba90a23001c46f8b2 5d7e631eeb65e6001af00823 5e3b3b935da22c09084bbc02 5e722532d302e9150b775daf 5e8dba5709881f03f8d59c28
,67.11922,0.0,0.0,100,0,120,10,0,wheels-cart,0.0,,5ab6ca37f5918d00012ead81 5c547ab2fd88bb0001868aec 5c573b734dabe6000176ac3d 5c61c8faedba6100016505b9 5cb653e0e9187600014da063 5d6c847ba90a23001c46f8b2 5d7e631eeb65e6001af00823 5e3b3b935da22c09084bbc02 5e722532d302e9150b775daf 5e8dba5709881f03f8d59c28
,82.22259,0.0,0.0,100,0,120,10,0,hot-meat,0.0,,5ab6ca37f5918d00012ead81 5c07b16bfd9c08000170882a 5c2c6a46867f660001af7418 5c547ab2fd88bb0001868aec 5d67fe2073cd1d001a611229 5d7e958879a24e0001ac34b1 5dbadaee329c0d0eb7cf15a8 5e66856ab10742406840291a 5e722532d302e9150b775daf 5e7a1477701cba04f04d5b14
,57.26014,0.0,0.0,100,0,120,10,0,sweet-lychee,0.0,,589cc7bd8bf22a00015b7b30 5c2dce3f89f035000175f05c 5c5b333a2b7de10001b78759 5cf5475052e49400153b3c5d 5d14abad4d38750001435f74 5d99be023fdbbd00181f6548 5e71e26df2bff10008cc9797 5e84655cd43d1900089c4a58 5e84faf83b57400e1c911bcc 5e94fa6625f03e0bd5d1b12c
,57.26014,0.0,0.0,100,0,120,10,0,square-globe,0.0,,589cc7bd8bf22a00015b7b30 5c2dce3f89f035000175f05c 5c5b333a2b7de10001b78759 5cf5475052e49400153b3c5d 5d14abad4d38750001435f74 5d99be023fdbbd00181f6548 5e71e26df2bff10008cc9797 5e84655cd43d1900089c4a58 5e84faf83b57400e1c911bcc 5e94fa6625f03e0bd5d1b12c
,57.26014,0.0,0.0,100,0,150,10,0,fly-howler,0.0,,589cc7bd8bf22a00015b7b30 5c2dce3f89f035000175f05c 5c5b333a2b7de10001b78759 5cf5475052e49400153b3c5d 5d14abad4d38750001435f74 5d99be023fdbbd00181f6548 5e71e26df2bff10008cc9797 5e84655cd43d1900089c4a58 5e84faf83b57400e1c911bcc 5e94fa6625f03e0bd5d1b12c
,57.26014,0.0,0.0,100,0,150,10,0,lay_eggs-cotingidae,0.0,,589cc7bd8bf22a00015b7b30 5c2dce3f89f035000175f05c 5c5b333a2b7de10001b78759 5cf5475052e49400153b3c5d 5d14abad4d38750001435f74 5d99be023fdbbd00181f6548 5e71e26df2bff10008cc9797 5e84655cd43d1900089c4a58 5e84faf83b57400e1c911bcc 5e94fa6625f03e0bd5d1b12c
,75.24741,0.0,0.0,100,0,120,10,0,dangerous-arrow,0.0,,5665df264ef504000d7b6f62 5717864c94d4fc001297198d 5784d25070c76a00012427e0 59a0521a6da1d30001c31444 5aad5d5a917b3b00010d42a1 5d0f8633c8ca0c00155a49c2 5d5047590ea65a001adcec9f 5e6500c3819b9d279c050de2 5e7cd4f79bebe5330d0234d6 5ea7175ee1fab30c110e59f8
,75.24741,0.0,0.0,100,0,120,10,0,black-civet,0.0,,5665df264ef504000d7b6f62 5717864c94d4fc001297198d 5784d25070c76a00012427e0 59a0521a6da1d30001c31444 5aad5d5a917b3b00010d42a1 5d0f8633c8ca0c00155a49c2 5d5047590ea65a001adcec9f 5e6500c3819b9d279c050de2 5e7cd4f79bebe5330d0234d6 5ea7175ee1fab30c110e59f8
,75.24741,0.0,0.0,100,0,150,10,0,lay_eggs-syngnathidae,0.0,,5665df264ef504000d7b6f62 5717864c94d4fc001297198d 5784d25070c76a00012427e0 59a0521a6da1d30001c31444 5aad5d5a917b3b00010d42a1 5d0f8633c8ca0c00155a49c2 5d5047590ea65a001adcec9f 5e6500c3819b9d279c050de2 5e7cd4f79bebe5330d0234d6 5ea7175ee1fab30c110e59f8
,75.24741,0.0,0.0,100,0,120,10,0,made_of_wood-fir,0.0,,5665df264ef504000d7b6f62 5717864c94d4fc001297198d 5784d25070c76a00012427e0 59a0521a6da1d30001c31444 5aad5d5a917b3b00010d42a1 5d0f8633c8ca0c00155a49c2 5d5047590ea65a001adcec9f 5e6500c3819b9d279c050de2 5e7cd4f79bebe5330d0234d6 5ea7175ee1fab30c110e59f8
,75.24741,0.0,0.0,100,0,120,10,0,sweet-hackberry,0.0,,5665df264ef504000d7b6f62 5717864c94d4fc001297198d 5784d25070c76a00012427e0 59a0521a6da1d30001c31444 5aad5d5a917b3b00010d42a1 5d0f8633c8ca0c00155a49c2 5d5047590ea65a001adcec9f 5e6500c3819b9d279c050de2 5e7cd4f79bebe5330d0234d6 5ea7175ee1fab30c110e59f8
,188.118525,0.0,0.0,40,0,0,10,0,yellow-crow,0.0,,5665df264ef504000d7b6f62 5717864c94d4fc001297198d 5784d25070c76a00012427e0 59a0521a6da1d30001c31444 5aad5d5a917b3b00010d42a1 5d0f8633c8ca0c00155a49c2 5d5047590ea65a001adcec9f 5e6500c3819b9d279c050de2 5e7cd4f79bebe5330d0234d6 5ea7175ee1fab30c110e59f8
,75.24741,0.0,0.0,100,0,120,10,0,hot-firewood,0.0,,5665df264ef504000d7b6f62 5717864c94d4fc001297198d 5784d25070c76a00012427e0 59a0521a6da1d30001c31444 5aad5d5a917b3b00010d42a1 5d0f8633c8ca0c00155a49c2 5d5047590ea65a001adcec9f 5e6500c3819b9d279c050de2 5e7cd4f79bebe5330d0234d6 5ea7175ee1fab30c110e59f8
,75.24741,0.0,0.0,100,0,120,10,0,square-basement,0.0,,5665df264ef504000d7b6f62 5717864c94d4fc001297198d 5784d25070c76a00012427e0 59a0521a6da1d30001c31444 5aad5d5a917b3b00010d42a1 5d0f8633c8ca0c00155a49c2 5d5047590ea65a001adcec9f 5e6500c3819b9d279c050de2 5e7cd4f79bebe5330d0234d6 5ea7175ee1fab30c110e59f8
,82.22259,0.0,0.0,100,0,120,10,0,square-macintosh,0.0,,5ab6ca37f5918d00012ead81 5c07b16bfd9c08000170882a 5c2c6a46867f660001af7418 5c547ab2fd88bb0001868aec 5d67fe2073cd1d001a611229 5d7e958879a24e0001ac34b1 5dbadaee329c0d0eb7cf15a8 5e66856ab10742406840291a 5e722532d302e9150b775daf 5e7a1477701cba04f04d5b14
,82.22259,0.0,0.0,100,0,150,10,0,lay_eggs-quail,0.0,,5ab6ca37f5918d00012ead81 5c07b16bfd9c08000170882a 5c2c6a46867f660001af7418 5c547ab2fd88bb0001868aec 5d67fe2073cd1d001a611229 5d7e958879a24e0001ac34b1 5dbadaee329c0d0eb7cf15a8 5e66856ab10742406840291a 5e722532d302e9150b775daf 5e7a1477701cba04f04d5b14
,82.22259,0.0,0.0,100,0,120,10,0,wheels-passenger,0.0,,5ab6ca37f5918d00012ead81 5c07b16bfd9c08000170882a 5c2c6a46867f660001af7418 5c547ab2fd88bb0001868aec 5d67fe2073cd1d001a611229 5d7e958879a24e0001ac34b1 5dbadaee329c0d0eb7cf15a8 5e66856ab10742406840291a 5e722532d302e9150b775daf 5e7a1477701cba04f04d5b14
,82.22259,0.0,0.0,100,0,120,10,0,made_of_wood-crosshead,0.0,,5ab6ca37f5918d00012ead81 5c07b16bfd9c08000170882a 5c2c6a46867f660001af7418 5c547ab2fd88bb0001868aec 5d67fe2073cd1d001a611229 5d7e958879a24e0001ac34b1 5dbadaee329c0d0eb7cf15a8 5e66856ab10742406840291a 5e722532d302e9150b775daf 5e7a1477701cba04f04d5b14
,82.22259,0.0,0.0,100,0,120,10,0,dangerous-shotgun,0.0,,5ab6ca37f5918d00012ead81 5c07b16bfd9c08000170882a 5c2c6a46867f660001af7418 5c547ab2fd88bb0001868aec 5d67fe2073cd1d001a611229 5d7e958879a24e0001ac34b1 5dbadaee329c0d0eb7cf15a8 5e66856ab10742406840291a 5e722532d302e9150b775daf 5e7a1477701cba04f04d5b14
,205.55647499999995,0.0,0.0,40,0,0,10,0,yellow-oven,0.0,,5ab6ca37f5918d00012ead81 5c07b16bfd9c08000170882a 5c2c6a46867f660001af7418 5c547ab2fd88bb0001868aec 5d67fe2073cd1d001a611229 5d7e958879a24e0001ac34b1 5dbadaee329c0d0eb7cf15a8 5e66856ab10742406840291a 5e722532d302e9150b775daf 5e7a1477701cba04f04d5b14
,82.22259,0.0,0.0,100,0,120,10,0,black-pear,0.0,,5ab6ca37f5918d00012ead81 5c07b16bfd9c08000170882a 5c2c6a46867f660001af7418 5c547ab2fd88bb0001868aec 5d67fe2073cd1d001a611229 5d7e958879a24e0001ac34b1 5dbadaee329c0d0eb7cf15a8 5e66856ab10742406840291a 5e722532d302e9150b775daf 5e7a1477701cba04f04d5b14
,60.66196,0.0,0.0,100,0,120,10,0,wheels-motorcar,0.0,,55e1eab7ac274f0012e95aba 5bb202b18aba5700017f36f6 5c670389f5ac570001b3854f 5cf62cccc39158001940031f 5d228245d741d4001aa43eef 5d6c847ba90a23001c46f8b2 5da4a23630871900154e0d5c 5e3b3b935da22c09084bbc02 5e71e26df2bff10008cc9797 5ea7e1911595cc000972e78c
,60.66196,0.0,0.0,100,0,120,10,0,hot-flame,0.0,,55e1eab7ac274f0012e95aba 5bb202b18aba5700017f36f6 5c670389f5ac570001b3854f 5cf62cccc39158001940031f 5d228245d741d4001aa43eef 5d6c847ba90a23001c46f8b2 5da4a23630871900154e0d5c 5e3b3b935da22c09084bbc02 5e71e26df2bff10008cc9797 5ea7e1911595cc000972e78c
,60.66196,0.0,0.0,100,0,120,10,0,dangerous-dip,0.0,,55e1eab7ac274f0012e95aba 5bb202b18aba5700017f36f6 5c670389f5ac570001b3854f 5cf62cccc39158001940031f 5d228245d741d4001aa43eef 5d6c847ba90a23001c46f8b2 5da4a23630871900154e0d5c 5e3b3b935da22c09084bbc02 5e71e26df2bff10008cc9797 5ea7e1911595cc000972e78c
,214.64094999999998,0.0,0.0,40,0,0,10,0,yellow-plantain,0.0,,5bb3b490763e440001853e4f 5bb5c54dc9fbd80001037ca2 5c9e5360bb028c00166755fa 5d372d6330b7be00166f6bce 5dd7abaaaf16d3746667182c 5e2f014e7d97644c8aba6b14 5e6500c3819b9d279c050de2 5e84faf83b57400e1c911bcc 5e9acd8b84cdf4156368d73f 5ea847efe83cc8252982feb4
,124.73366545454546,0.0,0.0,101,0,120,10,0,made_of_wood-timber,0.0,,58ac3822890ea500014c665d 59007be801efbd0001856baf 5d977727646bb70012d6ea5b 5e196bcd49c6aa210ea6aaad 5e1aed4331d8d93320bc6d4e 5e66c749fd0e5b454700f10f 5e6e35cac8f7653d80726811 5e7d04851ae8680b7c88e7e4 5e9b4d1efab83b050f3bd741 5e9cfd9cee0aed225ed1c501
,125.68199,0.0,0.0,100,0,120,10,0,hot-candy,0.0,,58ac3822890ea500014c665d 59007be801efbd0001856baf 5d977727646bb70012d6ea5b 5e196bcd49c6aa210ea6aaad 5e1aed4331d8d93320bc6d4e 5e66c749fd0e5b454700f10f 5e6e35cac8f7653d80726811 5e7d04851ae8680b7c88e7e4 5e9b4d1efab83b050f3bd741 5e9cfd9cee0aed225ed1c501
,124.73366545454546,0.0,0.0,101,0,120,10,0,sweet-hazelnut,0.0,,58ac3822890ea500014c665d 59007be801efbd0001856baf 5d977727646bb70012d6ea5b 5e196bcd49c6aa210ea6aaad 5e1aed4331d8d93320bc6d4e 5e66c749fd0e5b454700f10f 5e6e35cac8f7653d80726811 5e7d04851ae8680b7c88e7e4 5e9b4d1efab83b050f3bd741 5e9cfd9cee0aed225ed1c501
,85.85638,0.0,0.0,100,0,120,10,0,black-thornbill,0.0,,5bb3b490763e440001853e4f 5bb5c54dc9fbd80001037ca2 5c9e5360bb028c00166755fa 5d372d6330b7be00166f6bce 5dd7abaaaf16d3746667182c 5e2f014e7d97644c8aba6b14 5e6500c3819b9d279c050de2 5e84faf83b57400e1c911bcc 5e9acd8b84cdf4156368d73f 5ea847efe83cc8252982feb4
,85.85638,0.0,0.0,100,0,120,10,0,sweet-lobster,0.0,,5bb3b490763e440001853e4f 5bb5c54dc9fbd80001037ca2 5c9e5360bb028c00166755fa 5d372d6330b7be00166f6bce 5dd7abaaaf16d3746667182c 5e2f014e7d97644c8aba6b14 5e6500c3819b9d279c050de2 5e84faf83b57400e1c911bcc 5e9acd8b84cdf4156368d73f 5ea847efe83cc8252982feb4
,143.0939666666667,0.0,0.0,60,0,0,10,0,dangerous-firearm,0.0,,5bb3b490763e440001853e4f 5bb5c54dc9fbd80001037ca2 5c9e5360bb028c00166755fa 5d372d6330b7be00166f6bce 5dd7abaaaf16d3746667182c 5e2f014e7d97644c8aba6b14 5e6500c3819b9d279c050de2 5e84faf83b57400e1c911bcc 5e9acd8b84cdf4156368d73f 5ea847efe83cc8252982feb4
,85.85638,0.0,0.0,100,0,120,10,0,square-page,0.0,,5bb3b490763e440001853e4f 5bb5c54dc9fbd80001037ca2 5c9e5360bb028c00166755fa 5d372d6330b7be00166f6bce 5dd7abaaaf16d3746667182c 5e2f014e7d97644c8aba6b14 5e6500c3819b9d279c050de2 5e84faf83b57400e1c911bcc 5e9acd8b84cdf4156368d73f 5ea847efe83cc8252982feb4
,85.85638,0.0,0.0,100,0,120,10,0,hot-atole,0.0,,5bb3b490763e440001853e4f 5bb5c54dc9fbd80001037ca2 5c9e5360bb028c00166755fa 5d372d6330b7be00166f6bce 5dd7abaaaf16d3746667182c 5e2f014e7d97644c8aba6b14 5e6500c3819b9d279c050de2 5e84faf83b57400e1c911bcc 5e9acd8b84cdf4156368d73f 5ea847efe83cc8252982feb4
,85.85638,0.0,0.0,100,0,150,10,0,fly-cob,0.0,,5bb3b490763e440001853e4f 5bb5c54dc9fbd80001037ca2 5c9e5360bb028c00166755fa 5d372d6330b7be00166f6bce 5dd7abaaaf16d3746667182c 5e2f014e7d97644c8aba6b14 5e6500c3819b9d279c050de2 5e84faf83b57400e1c911bcc 5e9acd8b84cdf4156368d73f 5ea847efe83cc8252982feb4
,85.85638,0.0,0.0,100,0,150,10,0,lay_eggs-paridae,0.0,,5bb3b490763e440001853e4f 5bb5c54dc9fbd80001037ca2 5c9e5360bb028c00166755fa 5d372d6330b7be00166f6bce 5dd7abaaaf16d3746667182c 5e2f014e7d97644c8aba6b14 5e6500c3819b9d279c050de2 5e84faf83b57400e1c911bcc 5e9acd8b84cdf4156368d73f 5ea847efe83cc8252982feb4
,218.5424,0.0,0.0,40,0,0,10,0,yellow-plumeria,0.0,,5ab7a660a3ba7a0001b40d2d 5ba9a99738803d00012729de 5badd3d7de6f4900019e4148 5bc5e4091ee6bb0001cd1245 5d8f0101cb971d0014ecc3e0 5dcefc6e0605eb0511a3fbbb 5ddf2b1ead0a61e9eb306253 5ea885048ac6492d0f7ca0b6 5ea888b2a1c711108d0aa730 5ea89fc8250c402fdd0c1209
,102.39998,0.0,0.0,100,0,150,10,0,lay_eggs-typhlopidae,0.0,,5c251fdd17d86a00017d3c96 5caa2e430adbf40001d85452 5d0a96518dad180019fad34d 5d206ec4a61f400016f9d3e1 5d7a9456f608ef0016ff7592 5deb1d80347765248791ba44 5e6758c4a8c7654cc553eb9f 5ea36adfa9f5802f73c05208 5ea6bed3221dd504658c85c7 5ea7175ee1fab30c110e59f8
,102.39998,0.0,0.0,100,0,120,10,0,black-frogmouth,0.0,,5c251fdd17d86a00017d3c96 5caa2e430adbf40001d85452 5d0a96518dad180019fad34d 5d206ec4a61f400016f9d3e1 5d7a9456f608ef0016ff7592 5deb1d80347765248791ba44 5e6758c4a8c7654cc553eb9f 5ea36adfa9f5802f73c05208 5ea6bed3221dd504658c85c7 5ea7175ee1fab30c110e59f8
,102.39998,0.0,0.0,100,0,120,10,0,hot-roast,0.0,,5c251fdd17d86a00017d3c96 5caa2e430adbf40001d85452 5d0a96518dad180019fad34d 5d206ec4a61f400016f9d3e1 5d7a9456f608ef0016ff7592 5deb1d80347765248791ba44 5e6758c4a8c7654cc553eb9f 5ea36adfa9f5802f73c05208 5ea6bed3221dd504658c85c7 5ea7175ee1fab30c110e59f8
,102.39998,0.0,0.0,100,0,120,10,0,sweet-candy,0.0,,5c251fdd17d86a00017d3c96 5caa2e430adbf40001d85452 5d0a96518dad180019fad34d 5d206ec4a61f400016f9d3e1 5d7a9456f608ef0016ff7592 5deb1d80347765248791ba44 5e6758c4a8c7654cc553eb9f 5ea36adfa9f5802f73c05208 5ea6bed3221dd504658c85c7 5ea7175ee1fab30c110e59f8
,102.39998,0.0,0.0,100,0,120,10,0,dangerous-arm,0.0,,5c251fdd17d86a00017d3c96 5caa2e430adbf40001d85452 5d0a96518dad180019fad34d 5d206ec4a61f400016f9d3e1 5d7a9456f608ef0016ff7592 5deb1d80347765248791ba44 5e6758c4a8c7654cc553eb9f 5ea36adfa9f5802f73c05208 5ea6bed3221dd504658c85c7 5ea7175ee1fab30c110e59f8
,102.39998,0.0,0.0,100,0,120,10,0,wheels-cab,0.0,,5c251fdd17d86a00017d3c96 5caa2e430adbf40001d85452 5d0a96518dad180019fad34d 5d206ec4a61f400016f9d3e1 5d7a9456f608ef0016ff7592 5deb1d80347765248791ba44 5e6758c4a8c7654cc553eb9f 5ea36adfa9f5802f73c05208 5ea6bed3221dd504658c85c7 5ea7175ee1fab30c110e59f8
,102.39998,0.0,0.0,100,0,120,10,0,made_of_wood-button,0.0,,5c251fdd17d86a00017d3c96 5caa2e430adbf40001d85452 5d0a96518dad180019fad34d 5d206ec4a61f400016f9d3e1 5d7a9456f608ef0016ff7592 5deb1d80347765248791ba44 5e6758c4a8c7654cc553eb9f 5ea36adfa9f5802f73c05208 5ea6bed3221dd504658c85c7 5ea7175ee1fab30c110e59f8
,86.3974509090909,0.0,0.0,101,0,120,10,0,made_of_wood-carabiner,0.0,,5ab7a660a3ba7a0001b40d2d 5ba9a99738803d00012729de 5badd3d7de6f4900019e4148 5bc5e4091ee6bb0001cd1245 5d8f0101cb971d0014ecc3e0 5dcefc6e0605eb0511a3fbbb 5ddf2b1ead0a61e9eb306253 5ea885048ac6492d0f7ca0b6 5ea888b2a1c711108d0aa730 5ea89fc8250c402fdd0c1209
,85.54786,0.0,0.0,102,0,120,10,0,dangerous-colchicine,0.0,,5ab7a660a3ba7a0001b40d2d 5ba9a99738803d00012729de 5badd3d7de6f4900019e4148 5bc5e4091ee6bb0001cd1245 5d8f0101cb971d0014ecc3e0 5dcefc6e0605eb0511a3fbbb 5ddf2b1ead0a61e9eb306253 5ea885048ac6492d0f7ca0b6 5ea888b2a1c711108d0aa730 5ea89fc8250c402fdd0c1209
,209.46998333333335,0.0,0.0,60,0,0,10,0,wheels-carriage,0.0,,58ac3822890ea500014c665d 59007be801efbd0001856baf 5d977727646bb70012d6ea5b 5e196bcd49c6aa210ea6aaad 5e1aed4331d8d93320bc6d4e 5e66c749fd0e5b454700f10f 5e6e35cac8f7653d80726811 5e7d04851ae8680b7c88e7e4 5e9b4d1efab83b050f3bd741 5e9cfd9cee0aed225ed1c501
,124.73366545454546,0.0,0.0,101,0,150,10,0,lay_eggs-eland,0.0,,58ac3822890ea500014c665d 59007be801efbd0001856baf 5d977727646bb70012d6ea5b 5e196bcd49c6aa210ea6aaad 5e1aed4331d8d93320bc6d4e 5e66c749fd0e5b454700f10f 5e6e35cac8f7653d80726811 5e7d04851ae8680b7c88e7e4 5e9b4d1efab83b050f3bd741 5e9cfd9cee0aed225ed1c501
,314.204975,0.0,0.0,40,0,0,10,0,yellow-vanilla,0.0,,58ac3822890ea500014c665d 59007be801efbd0001856baf 5d977727646bb70012d6ea5b 5e196bcd49c6aa210ea6aaad 5e1aed4331d8d93320bc6d4e 5e66c749fd0e5b454700f10f 5e6e35cac8f7653d80726811 5e7d04851ae8680b7c88e7e4 5e9b4d1efab83b050f3bd741 5e9cfd9cee0aed225ed1c501
,123.94339500000001,0.0,0.0,102,0,120,10,0,black-pipefish,0.0,,58ac3822890ea500014c665d 59007be801efbd0001856baf 5d977727646bb70012d6ea5b 5e196bcd49c6aa210ea6aaad 5e1aed4331d8d93320bc6d4e 5e66c749fd0e5b454700f10f 5e6e35cac8f7653d80726811 5e7d04851ae8680b7c88e7e4 5e9b4d1efab83b050f3bd741 5e9cfd9cee0aed225ed1c501
,138.72863333333333,0.0,0.0,39,0,0,10,0,wheels-warship,0.0,,5b461982b002f50001253d0e 5c542a124e2ebe0001458bf9 5c573b734dabe6000176ac3d 5c6deef7045a21000126a650 5c978f0c407b560016903c81 5ca7b68facdc6c00165e4985 5d8e45a7d89bf800136c78e1 5e71e26df2bff10008cc9797 5e8dba5709881f03f8d59c28 5e94fa6625f03e0bd5d1b12c
,56.96250666666667,0.0,0.0,96,0,112,10,0,dangerous-plier,0.0,,5b461982b002f50001253d0e 5c542a124e2ebe0001458bf9 5c573b734dabe6000176ac3d 5c6deef7045a21000126a650 5c978f0c407b560016903c81 5ca7b68facdc6c00165e4985 5e71e26df2bff10008cc9797 5e8dba5709881f03f8d59c28 5e94fa6625f03e0bd5d1b12c 5d8e45a7d89bf800136c78e1
,55.91175428571429,0.0,0.0,97,0,111,10,0,made_of_wood-joist,0.0,,5b461982b002f50001253d0e 5c542a124e2ebe0001458bf9 5c573b734dabe6000176ac3d 5c6deef7045a21000126a650 5c978f0c407b560016903c81 5ca7b68facdc6c00165e4985 5d8e45a7d89bf800136c78e1 5e71e26df2bff10008cc9797 5e8dba5709881f03f8d59c28 5e94fa6625f03e0bd5d1b12c
,55.91175428571429,0.0,0.0,97,0,114,10,0,sweet-cauliflower,0.0,,5b461982b002f50001253d0e 5c542a124e2ebe0001458bf9 5c573b734dabe6000176ac3d 5c6deef7045a21000126a650 5c978f0c407b560016903c81 5ca7b68facdc6c00165e4985 5d8e45a7d89bf800136c78e1 5e71e26df2bff10008cc9797 5e8dba5709881f03f8d59c28 5e94fa6625f03e0bd5d1b12c
,146.08389999999997,0.0,0.0,38,0,0,10,0,yellow-truffle,0.0,,5b461982b002f50001253d0e 5c542a124e2ebe0001458bf9 5c573b734dabe6000176ac3d 5c6deef7045a21000126a650 5c978f0c407b560016903c81 5ca7b68facdc6c00165e4985 5e71e26df2bff10008cc9797 5e8dba5709881f03f8d59c28 5e94fa6625f03e0bd5d1b12c 5d8e45a7d89bf800136c78e1
,93.71163333333331,0.0,0.0,58,0,0,10,0,black-bear,0.0,,5b461982b002f50001253d0e 5c542a124e2ebe0001458bf9 5c573b734dabe6000176ac3d 5c6deef7045a21000126a650 5c978f0c407b560016903c81 5ca7b68facdc6c00165e4985 5d8e45a7d89bf800136c78e1 5e71e26df2bff10008cc9797 5e8dba5709881f03f8d59c28 5e94fa6625f03e0bd5d1b12c
,55.91175428571429,0.0,0.0,97,0,144,10,0,lay_eggs-mangabey,0.0,,5b461982b002f50001253d0e 5c542a124e2ebe0001458bf9 5c573b734dabe6000176ac3d 5c6deef7045a21000126a650 5c978f0c407b560016903c81 5ca7b68facdc6c00165e4985 5d8e45a7d89bf800136c78e1 5e71e26df2bff10008cc9797 5e8dba5709881f03f8d59c28 5e94fa6625f03e0bd5d1b12c
,104.74453333333334,0.0,0.0,56,0,0,10,0,fly-seagull,0.0,,5b461982b002f50001253d0e 5c542a124e2ebe0001458bf9 5c573b734dabe6000176ac3d 5c6deef7045a21000126a650 5c978f0c407b560016903c81 5ca7b68facdc6c00165e4985 5d8e45a7d89bf800136c78e1 5e71e26df2bff10008cc9797 5e8dba5709881f03f8d59c28 5e94fa6625f03e0bd5d1b12c
,83.78711000000001,0.0,0.0,101,0,120,10,0,made_of_wood-fireplace,0.0,,5784d25070c76a00012427e0 5b26d02a8ecf3f0001618bff 5b2e41eb1d2f710001fb32db 5c07b16bfd9c08000170882a 5c6deef7045a21000126a650 5cd574ebf1dc7600185cc0a4 5d97091b1787f60011e03cdf 5dbadaee329c0d0eb7cf15a8 5de94617c977a603040fb476 5e7a1477701cba04f04d5b14
,84.08759,0.0,0.0,100,0,120,10,0,sweet-emperor,0.0,,5784d25070c76a00012427e0 5b26d02a8ecf3f0001618bff 5b2e41eb1d2f710001fb32db 5c07b16bfd9c08000170882a 5c6deef7045a21000126a650 5cd574ebf1dc7600185cc0a4 5d97091b1787f60011e03cdf 5dbadaee329c0d0eb7cf15a8 5de94617c977a603040fb476 5e7a1477701cba04f04d5b14
,210.218975,0.0,0.0,40,0,0,10,0,dangerous-mop,0.0,,5784d25070c76a00012427e0 5b26d02a8ecf3f0001618bff 5b2e41eb1d2f710001fb32db 5c07b16bfd9c08000170882a 5c6deef7045a21000126a650 5cd574ebf1dc7600185cc0a4 5d97091b1787f60011e03cdf 5dbadaee329c0d0eb7cf15a8 5de94617c977a603040fb476 5e7a1477701cba04f04d5b14
,210.218975,0.0,0.0,40,0,0,10,0,square-pen,0.0,,5784d25070c76a00012427e0 5b26d02a8ecf3f0001618bff 5b2e41eb1d2f710001fb32db 5c07b16bfd9c08000170882a 5c6deef7045a21000126a650 5cd574ebf1dc7600185cc0a4 5d97091b1787f60011e03cdf 5dbadaee329c0d0eb7cf15a8 5de94617c977a603040fb476 5e7a1477701cba04f04d5b14
,210.218975,0.0,0.0,40,0,0,10,0,hot-basement,0.0,,5784d25070c76a00012427e0 5b26d02a8ecf3f0001618bff 5b2e41eb1d2f710001fb32db 5c07b16bfd9c08000170882a 5c6deef7045a21000126a650 5cd574ebf1dc7600185cc0a4 5d97091b1787f60011e03cdf 5dbadaee329c0d0eb7cf15a8 5de94617c977a603040fb476 5e7a1477701cba04f04d5b14
,84.08759,0.0,0.0,100,0,150,10,0,lay_eggs-bunting,0.0,,5784d25070c76a00012427e0 5b26d02a8ecf3f0001618bff 5b2e41eb1d2f710001fb32db 5c07b16bfd9c08000170882a 5c6deef7045a21000126a650 5cd574ebf1dc7600185cc0a4 5d97091b1787f60011e03cdf 5dbadaee329c0d0eb7cf15a8 5de94617c977a603040fb476 5e7a1477701cba04f04d5b14
