"filename","listnumber","assignmentid","hitid","workerid","origin","timestamp","partid","questionid","answer","quid","description","exampletrue","examplefalse","run","sublist","completionurl","triple","name","id"
"qu70-s_qu70-batch110.csv","","NOT AVAILABLE","NOT AVAILABLE","5ba85a9d032d360001b83177","PROLIFIC","26-May-2020 09:54:12","440","18635","""{\""39\"":{\""answer\"":true}}""","0faaea86-2504-4b2c-b858-b771793db2aa","I know that (a/an) toadfish can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) toadfish lay_eggs. ","I know that (a/an) apple_tree can grow/be used for growing as most or all other things similar to (a/an) apple_tree grow. ","I know that (a/an) worm can run/be used for runing as most or all other things similar to (a/an) worm run. ","4","1","https://app.prolific.co/submissions/complete?cc=764E7498","implied_category-lay_eggs-toadfish","Agree or disagree (run4-experiment2-batch110-70-70)","159830"
"qu70-s_qu70-batch110.csv","","NOT AVAILABLE","NOT AVAILABLE","5c2c6a46867f660001af7418","PROLIFIC","26-May-2020 09:52:20","440","18635","""{\""58\"":{\""answer\"":true}}""","0faaea86-2504-4b2c-b858-b771793db2aa","I know that (a/an) toadfish can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) toadfish lay_eggs. ","I know that (a/an) apple_tree can grow/be used for growing as most or all other things similar to (a/an) apple_tree grow. ","I know that (a/an) worm can run/be used for runing as most or all other things similar to (a/an) worm run. ","4","1","https://app.prolific.co/submissions/complete?cc=764E7498","implied_category-lay_eggs-toadfish","Agree or disagree (run4-experiment2-batch110-70-70)","159720"
"qu70-s_qu70-batch110.csv","","NOT AVAILABLE","NOT AVAILABLE","5c2dce3f89f035000175f05c","PROLIFIC","26-May-2020 09:51:21","440","18635","""{\""57\"":{\""answer\"":true}}""","0faaea86-2504-4b2c-b858-b771793db2aa","I know that (a/an) toadfish can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) toadfish lay_eggs. ","I know that (a/an) apple_tree can grow/be used for growing as most or all other things similar to (a/an) apple_tree grow. ","I know that (a/an) worm can run/be used for runing as most or all other things similar to (a/an) worm run. ","4","1","https://app.prolific.co/submissions/complete?cc=764E7498","implied_category-lay_eggs-toadfish","Agree or disagree (run4-experiment2-batch110-70-70)","159662"
"qu70-s_qu70-batch110.csv","","NOT AVAILABLE","NOT AVAILABLE","5c5b333a2b7de10001b78759","PROLIFIC","26-May-2020 09:27:58","440","18635","""{\""75\"":{\""answer\"":false}}""","0faaea86-2504-4b2c-b858-b771793db2aa","I know that (a/an) toadfish can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) toadfish lay_eggs. ","I know that (a/an) apple_tree can grow/be used for growing as most or all other things similar to (a/an) apple_tree grow. ","I know that (a/an) worm can run/be used for runing as most or all other things similar to (a/an) worm run. ","4","1","https://app.prolific.co/submissions/complete?cc=764E7498","implied_category-lay_eggs-toadfish","Agree or disagree (run4-experiment2-batch110-70-70)","158524"
"qu70-s_qu70-batch110.csv","","NOT AVAILABLE","NOT AVAILABLE","5c6deef7045a21000126a650","PROLIFIC","26-May-2020 09:25:47","440","18635","""{\""20\"":{\""answer\"":true}}""","0faaea86-2504-4b2c-b858-b771793db2aa","I know that (a/an) toadfish can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) toadfish lay_eggs. ","I know that (a/an) apple_tree can grow/be used for growing as most or all other things similar to (a/an) apple_tree grow. ","I know that (a/an) worm can run/be used for runing as most or all other things similar to (a/an) worm run. ","4","1","https://app.prolific.co/submissions/complete?cc=764E7498","implied_category-lay_eggs-toadfish","Agree or disagree (run4-experiment2-batch110-70-70)","158443"
"qu70-s_qu70-batch110.csv","","NOT AVAILABLE","NOT AVAILABLE","5cf5475052e49400153b3c5d","PROLIFIC","26-May-2020 09:34:18","440","18635","""{\""40\"":{\""answer\"":false}}""","0faaea86-2504-4b2c-b858-b771793db2aa","I know that (a/an) toadfish can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) toadfish lay_eggs. ","I know that (a/an) apple_tree can grow/be used for growing as most or all other things similar to (a/an) apple_tree grow. ","I know that (a/an) worm can run/be used for runing as most or all other things similar to (a/an) worm run. ","4","1","https://app.prolific.co/submissions/complete?cc=764E7498","implied_category-lay_eggs-toadfish","Agree or disagree (run4-experiment2-batch110-70-70)","158743"
"qu70-s_qu70-batch110.csv","","NOT AVAILABLE","NOT AVAILABLE","5cf62cccc39158001940031f","PROLIFIC","26-May-2020 09:49:28","440","18635","""{\""65\"":{\""answer\"":true}}""","0faaea86-2504-4b2c-b858-b771793db2aa","I know that (a/an) toadfish can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) toadfish lay_eggs. ","I know that (a/an) apple_tree can grow/be used for growing as most or all other things similar to (a/an) apple_tree grow. ","I know that (a/an) worm can run/be used for runing as most or all other things similar to (a/an) worm run. ","4","1","https://app.prolific.co/submissions/complete?cc=764E7498","implied_category-lay_eggs-toadfish","Agree or disagree (run4-experiment2-batch110-70-70)","159534"
"qu70-s_qu70-batch110.csv","","NOT AVAILABLE","NOT AVAILABLE","5d362118bd3f570016067a6b","PROLIFIC","26-May-2020 09:34:49","440","18635","""{\""1\"":{\""answer\"":false}}""","0faaea86-2504-4b2c-b858-b771793db2aa","I know that (a/an) toadfish can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) toadfish lay_eggs. ","I know that (a/an) apple_tree can grow/be used for growing as most or all other things similar to (a/an) apple_tree grow. ","I know that (a/an) worm can run/be used for runing as most or all other things similar to (a/an) worm run. ","4","1","https://app.prolific.co/submissions/complete?cc=764E7498","implied_category-lay_eggs-toadfish","Agree or disagree (run4-experiment2-batch110-70-70)","158764"
"qu70-s_qu70-batch110.csv","","NOT AVAILABLE","NOT AVAILABLE","5e2c6b41015fae2859b44587","PROLIFIC","26-May-2020 09:12:43","440","18635","""{\""60\"":{\""answer\"":false}}""","0faaea86-2504-4b2c-b858-b771793db2aa","I know that (a/an) toadfish can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) toadfish lay_eggs. ","I know that (a/an) apple_tree can grow/be used for growing as most or all other things similar to (a/an) apple_tree grow. ","I know that (a/an) worm can run/be used for runing as most or all other things similar to (a/an) worm run. ","4","1","https://app.prolific.co/submissions/complete?cc=764E7498","implied_category-lay_eggs-toadfish","Agree or disagree (run4-experiment2-batch110-70-70)","158280"
"qu70-s_qu70-batch110.csv","","NOT AVAILABLE","NOT AVAILABLE","5e84655cd43d1900089c4a58","PROLIFIC","26-May-2020 09:35:21","440","18635","""{\""79\"":{\""answer\"":true}}""","0faaea86-2504-4b2c-b858-b771793db2aa","I know that (a/an) toadfish can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) toadfish lay_eggs. ","I know that (a/an) apple_tree can grow/be used for growing as most or all other things similar to (a/an) apple_tree grow. ","I know that (a/an) worm can run/be used for runing as most or all other things similar to (a/an) worm run. ","4","1","https://app.prolific.co/submissions/complete?cc=764E7498","implied_category-lay_eggs-toadfish","Agree or disagree (run4-experiment2-batch110-70-70)","158787"
