"filename","listnumber","assignmentid","hitid","workerid","origin","timestamp","partid","questionid","answer","quid","description","exampletrue","examplefalse","run","sublist","completionurl","triple","name","id"
"qu70-s_qu70-batch77.csv","","NOT AVAILABLE","NOT AVAILABLE","56b8dc21e1d0a2000c15d4b7","PROLIFIC","22-May-2020 17:18:05","407","16139","""{\""34\"":{\""answer\"":false}}""","e218a887-3046-453e-964e-18312aacf537","``Aubergine'' is one of the first things which come to mind when I hear ``black' because (a/an) aubergine is a typical example of things which are black'. ","``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. ","``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. ","4","1","https://app.prolific.co/submissions/complete?cc=1D2394C9","typical_of_property-black-aubergine","Agree or disagree (run4-experiment2-batch77-70-70)","132768"
"qu70-s_qu70-batch77.csv","","NOT AVAILABLE","NOT AVAILABLE","599863d36c165e000113fadf","PROLIFIC","22-May-2020 17:25:52","407","16139","""{\""38\"":{\""answer\"":false}}""","e218a887-3046-453e-964e-18312aacf537","``Aubergine'' is one of the first things which come to mind when I hear ``black' because (a/an) aubergine is a typical example of things which are black'. ","``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. ","``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. ","4","1","https://app.prolific.co/submissions/complete?cc=1D2394C9","typical_of_property-black-aubergine","Agree or disagree (run4-experiment2-batch77-70-70)","133289"
"qu70-s_qu70-batch77.csv","","NOT AVAILABLE","NOT AVAILABLE","5b222aff59f9620001c109cb","PROLIFIC","22-May-2020 17:10:49","407","16139","""{\""14\"":{\""answer\"":true}}""","e218a887-3046-453e-964e-18312aacf537","``Aubergine'' is one of the first things which come to mind when I hear ``black' because (a/an) aubergine is a typical example of things which are black'. ","``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. ","``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. ","4","1","https://app.prolific.co/submissions/complete?cc=1D2394C9","typical_of_property-black-aubergine","Agree or disagree (run4-experiment2-batch77-70-70)","132468"
"qu70-s_qu70-batch77.csv","","NOT AVAILABLE","NOT AVAILABLE","5ba9a99738803d00012729de","PROLIFIC","22-May-2020 16:54:23","407","16139","""{\""17\"":{\""answer\"":true}}""","e218a887-3046-453e-964e-18312aacf537","``Aubergine'' is one of the first things which come to mind when I hear ``black' because (a/an) aubergine is a typical example of things which are black'. ","``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. ","``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. ","4","1","https://app.prolific.co/submissions/complete?cc=1D2394C9","typical_of_property-black-aubergine","Agree or disagree (run4-experiment2-batch77-70-70)","132136"
"qu70-s_qu70-batch77.csv","","NOT AVAILABLE","NOT AVAILABLE","5d5047590ea65a001adcec9f","PROLIFIC","22-May-2020 17:26:56","407","16139","""{\""30\"":{\""answer\"":true}}""","e218a887-3046-453e-964e-18312aacf537","``Aubergine'' is one of the first things which come to mind when I hear ``black' because (a/an) aubergine is a typical example of things which are black'. ","``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. ","``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. ","4","1","https://app.prolific.co/submissions/complete?cc=1D2394C9","typical_of_property-black-aubergine","Agree or disagree (run4-experiment2-batch77-70-70)","133361"
"qu70-s_qu70-batch77.csv","","NOT AVAILABLE","NOT AVAILABLE","5e673e6c0645c24bf9d4c418","PROLIFIC","22-May-2020 17:22:12","407","16139","""{\""17\"":{\""answer\"":false}}""","e218a887-3046-453e-964e-18312aacf537","``Aubergine'' is one of the first things which come to mind when I hear ``black' because (a/an) aubergine is a typical example of things which are black'. ","``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. ","``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. ","4","1","https://app.prolific.co/submissions/complete?cc=1D2394C9","typical_of_property-black-aubergine","Agree or disagree (run4-experiment2-batch77-70-70)","132952"
"qu70-s_qu70-batch77.csv","","NOT AVAILABLE","NOT AVAILABLE","5e7156645b050e07277c6682","PROLIFIC","22-May-2020 17:14:22","407","16139","""{\""34\"":{\""answer\"":false}}""","e218a887-3046-453e-964e-18312aacf537","``Aubergine'' is one of the first things which come to mind when I hear ``black' because (a/an) aubergine is a typical example of things which are black'. ","``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. ","``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. ","4","1","https://app.prolific.co/submissions/complete?cc=1D2394C9","typical_of_property-black-aubergine","Agree or disagree (run4-experiment2-batch77-70-70)","132598"
"qu70-s_qu70-batch77.csv","","NOT AVAILABLE","NOT AVAILABLE","5e754a41f94f1f0c300b83d9","PROLIFIC","22-May-2020 17:14:05","407","16139","""{\""13\"":{\""answer\"":false}}""","e218a887-3046-453e-964e-18312aacf537","``Aubergine'' is one of the first things which come to mind when I hear ``black' because (a/an) aubergine is a typical example of things which are black'. ","``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. ","``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. ","4","1","https://app.prolific.co/submissions/complete?cc=1D2394C9","typical_of_property-black-aubergine","Agree or disagree (run4-experiment2-batch77-70-70)","132584"
"qu70-s_qu70-batch77.csv","","NOT AVAILABLE","NOT AVAILABLE","5e89ef643a34f2683ef1906f","PROLIFIC","22-May-2020 17:31:51","407","16139","""{\""27\"":{\""answer\"":true}}""","e218a887-3046-453e-964e-18312aacf537","``Aubergine'' is one of the first things which come to mind when I hear ``black' because (a/an) aubergine is a typical example of things which are black'. ","``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. ","``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. ","4","1","https://app.prolific.co/submissions/complete?cc=1D2394C9","typical_of_property-black-aubergine","Agree or disagree (run4-experiment2-batch77-70-70)","133702"
"qu70-s_qu70-batch77.csv","","NOT AVAILABLE","NOT AVAILABLE","5e9cfd9cee0aed225ed1c501","PROLIFIC","22-May-2020 17:28:26","407","16139","""{\""35\"":{\""answer\"":false}}""","e218a887-3046-453e-964e-18312aacf537","``Aubergine'' is one of the first things which come to mind when I hear ``black' because (a/an) aubergine is a typical example of things which are black'. ","``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. ","``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. ","4","1","https://app.prolific.co/submissions/complete?cc=1D2394C9","typical_of_property-black-aubergine","Agree or disagree (run4-experiment2-batch77-70-70)","133456"
