"filename","listnumber","assignmentid","hitid","workerid","origin","timestamp","partid","questionid","answer","quid","description","exampletrue","examplefalse","run","sublist","completionurl","triple","name","id"
"qu70-s_qu70-batch160.csv","","NOT AVAILABLE","NOT AVAILABLE","59d388bf23b3e500018f5413","PROLIFIC","03-Jun-2020 11:45:33","492","22465","""{\""33\"":{\""answer\"":false}}""","ee57bc2f-9e3e-4060-8a42-3d2e1be09efb","``Made_of_wood'' is one for the first things which come to mind when I hear ``mop' because made_of_wood is one of the typical materials of (a/an) mop'.","``Made_of_metal'' is one for the first things which come to mind when I hear ``chain' because made_of_metal is one of the typical materials of (a/an) chain'.","``Made_of_fabric'' is one for the first things which come to mind when I hear ``chain' because made_of_fabric is one of the typical materials of (a/an) chain'.","4","1","https://app.prolific.co/submissions/complete?cc=2705C327","typical_of_concept-made_of_wood-mop","Agree or disagree (run4-experiment2-batch160-70-70)","197042"
"qu70-s_qu70-batch160.csv","","NOT AVAILABLE","NOT AVAILABLE","5b898d8abca3400001fa7c7b","PROLIFIC","03-Jun-2020 11:34:04","492","22465","""{\""10\"":{\""answer\"":false}}""","ee57bc2f-9e3e-4060-8a42-3d2e1be09efb","``Made_of_wood'' is one for the first things which come to mind when I hear ``mop' because made_of_wood is one of the typical materials of (a/an) mop'.","``Made_of_metal'' is one for the first things which come to mind when I hear ``chain' because made_of_metal is one of the typical materials of (a/an) chain'.","``Made_of_fabric'' is one for the first things which come to mind when I hear ``chain' because made_of_fabric is one of the typical materials of (a/an) chain'.","4","1","https://app.prolific.co/submissions/complete?cc=2705C327","typical_of_concept-made_of_wood-mop","Agree or disagree (run4-experiment2-batch160-70-70)","195854"
"qu70-s_qu70-batch160.csv","","NOT AVAILABLE","NOT AVAILABLE","5be385ba24f70e00018b0024","PROLIFIC","03-Jun-2020 11:26:12","492","22465","""{\""16\"":{\""answer\"":true}}""","ee57bc2f-9e3e-4060-8a42-3d2e1be09efb","``Made_of_wood'' is one for the first things which come to mind when I hear ``mop' because made_of_wood is one of the typical materials of (a/an) mop'.","``Made_of_metal'' is one for the first things which come to mind when I hear ``chain' because made_of_metal is one of the typical materials of (a/an) chain'.","``Made_of_fabric'' is one for the first things which come to mind when I hear ``chain' because made_of_fabric is one of the typical materials of (a/an) chain'.","4","1","https://app.prolific.co/submissions/complete?cc=2705C327","typical_of_concept-made_of_wood-mop","Agree or disagree (run4-experiment2-batch160-70-70)","195382"
"qu70-s_qu70-batch160.csv","","NOT AVAILABLE","NOT AVAILABLE","5d1463c5d40c1b00167822a8","PROLIFIC","03-Jun-2020 11:22:35","492","22465","""{\""21\"":{\""answer\"":true}}""","ee57bc2f-9e3e-4060-8a42-3d2e1be09efb","``Made_of_wood'' is one for the first things which come to mind when I hear ``mop' because made_of_wood is one of the typical materials of (a/an) mop'.","``Made_of_metal'' is one for the first things which come to mind when I hear ``chain' because made_of_metal is one of the typical materials of (a/an) chain'.","``Made_of_fabric'' is one for the first things which come to mind when I hear ``chain' because made_of_fabric is one of the typical materials of (a/an) chain'.","4","1","https://app.prolific.co/submissions/complete?cc=2705C327","typical_of_concept-made_of_wood-mop","Agree or disagree (run4-experiment2-batch160-70-70)","195228"
"qu70-s_qu70-batch160.csv","","NOT AVAILABLE","NOT AVAILABLE","5de638b5555aef5b117f2429","PROLIFIC","03-Jun-2020 11:27:19","492","22465","""{\""13\"":{\""answer\"":false}}""","ee57bc2f-9e3e-4060-8a42-3d2e1be09efb","``Made_of_wood'' is one for the first things which come to mind when I hear ``mop' because made_of_wood is one of the typical materials of (a/an) mop'.","``Made_of_metal'' is one for the first things which come to mind when I hear ``chain' because made_of_metal is one of the typical materials of (a/an) chain'.","``Made_of_fabric'' is one for the first things which come to mind when I hear ``chain' because made_of_fabric is one of the typical materials of (a/an) chain'.","4","1","https://app.prolific.co/submissions/complete?cc=2705C327","typical_of_concept-made_of_wood-mop","Agree or disagree (run4-experiment2-batch160-70-70)","195490"
"qu70-s_qu70-batch160.csv","","NOT AVAILABLE","NOT AVAILABLE","5e3b3b935da22c09084bbc02","PROLIFIC","03-Jun-2020 11:22:23","492","22465","""{\""22\"":{\""answer\"":false}}""","ee57bc2f-9e3e-4060-8a42-3d2e1be09efb","``Made_of_wood'' is one for the first things which come to mind when I hear ``mop' because made_of_wood is one of the typical materials of (a/an) mop'.","``Made_of_metal'' is one for the first things which come to mind when I hear ``chain' because made_of_metal is one of the typical materials of (a/an) chain'.","``Made_of_fabric'' is one for the first things which come to mind when I hear ``chain' because made_of_fabric is one of the typical materials of (a/an) chain'.","4","1","https://app.prolific.co/submissions/complete?cc=2705C327","typical_of_concept-made_of_wood-mop","Agree or disagree (run4-experiment2-batch160-70-70)","195215"
"qu70-s_qu70-batch160.csv","","NOT AVAILABLE","NOT AVAILABLE","5e5987efb5420118cfd1cf6e","PROLIFIC","03-Jun-2020 11:40:49","492","22465","""{\""23\"":{\""answer\"":true}}""","ee57bc2f-9e3e-4060-8a42-3d2e1be09efb","``Made_of_wood'' is one for the first things which come to mind when I hear ``mop' because made_of_wood is one of the typical materials of (a/an) mop'.","``Made_of_metal'' is one for the first things which come to mind when I hear ``chain' because made_of_metal is one of the typical materials of (a/an) chain'.","``Made_of_fabric'' is one for the first things which come to mind when I hear ``chain' because made_of_fabric is one of the typical materials of (a/an) chain'.","4","1","https://app.prolific.co/submissions/complete?cc=2705C327","typical_of_concept-made_of_wood-mop","Agree or disagree (run4-experiment2-batch160-70-70)","196551"
"qu70-s_qu70-batch160.csv","","NOT AVAILABLE","NOT AVAILABLE","5e6b636dc8f7651146cab720","PROLIFIC","03-Jun-2020 11:41:02","492","22465","""{\""44\"":{\""answer\"":true}}""","ee57bc2f-9e3e-4060-8a42-3d2e1be09efb","``Made_of_wood'' is one for the first things which come to mind when I hear ``mop' because made_of_wood is one of the typical materials of (a/an) mop'.","``Made_of_metal'' is one for the first things which come to mind when I hear ``chain' because made_of_metal is one of the typical materials of (a/an) chain'.","``Made_of_fabric'' is one for the first things which come to mind when I hear ``chain' because made_of_fabric is one of the typical materials of (a/an) chain'.","4","1","https://app.prolific.co/submissions/complete?cc=2705C327","typical_of_concept-made_of_wood-mop","Agree or disagree (run4-experiment2-batch160-70-70)","196582"
"qu70-s_qu70-batch160.csv","","NOT AVAILABLE","NOT AVAILABLE","5e80b4893b435a0009ea44e6","PROLIFIC","03-Jun-2020 11:22:03","492","22465","""{\""57\"":{\""answer\"":false}}""","ee57bc2f-9e3e-4060-8a42-3d2e1be09efb","``Made_of_wood'' is one for the first things which come to mind when I hear ``mop' because made_of_wood is one of the typical materials of (a/an) mop'.","``Made_of_metal'' is one for the first things which come to mind when I hear ``chain' because made_of_metal is one of the typical materials of (a/an) chain'.","``Made_of_fabric'' is one for the first things which come to mind when I hear ``chain' because made_of_fabric is one of the typical materials of (a/an) chain'.","4","1","https://app.prolific.co/submissions/complete?cc=2705C327","typical_of_concept-made_of_wood-mop","Agree or disagree (run4-experiment2-batch160-70-70)","195204"
"qu70-s_qu70-batch160.csv","","NOT AVAILABLE","NOT AVAILABLE","5e849fb26f8edc0320c1c30e","PROLIFIC","03-Jun-2020 11:28:11","492","22465","""{\""21\"":{\""answer\"":false}}""","ee57bc2f-9e3e-4060-8a42-3d2e1be09efb","``Made_of_wood'' is one for the first things which come to mind when I hear ``mop' because made_of_wood is one of the typical materials of (a/an) mop'.","``Made_of_metal'' is one for the first things which come to mind when I hear ``chain' because made_of_metal is one of the typical materials of (a/an) chain'.","``Made_of_fabric'' is one for the first things which come to mind when I hear ``chain' because made_of_fabric is one of the typical materials of (a/an) chain'.","4","1","https://app.prolific.co/submissions/complete?cc=2705C327","typical_of_concept-made_of_wood-mop","Agree or disagree (run4-experiment2-batch160-70-70)","195562"
