"filename","listnumber","assignmentid","hitid","workerid","origin","timestamp","partid","questionid","answer","quid","description","exampletrue","examplefalse","run","sublist","completionurl","triple","name","id"
"qu70-s_qu70-batch104.csv","","NOT AVAILABLE","NOT AVAILABLE","55e1eab7ac274f0012e95aba","PROLIFIC","25-May-2020 16:38:46","434","18187","""{\""17\"":{\""answer\"":true}}""","76e67eb2-4e33-4a64-a6cc-c56bf707418d","Usually, (a/an) submarine cannot fly/be used for flying, but there could be a highly unusual situation in which (a/an) submarine can fly.","Usually, (a/an) hot dog cannot walk/be used for walking, but there could be a highly unusual situation in which (a/an) hot dog can walk.","Usually, (a/an) cat cannot run/be used for runing, but there could be a highly unusual situation in which (a/an) cat can run.","4","1","https://app.prolific.co/submissions/complete?cc=58F0C82B","unusual-fly-submarine","Agree or disagree (run4-experiment2-batch104-70-70)","155149"
"qu70-s_qu70-batch104.csv","","NOT AVAILABLE","NOT AVAILABLE","5ba683e58e137f000161a454","PROLIFIC","25-May-2020 16:44:54","434","18187","""{\""7\"":{\""answer\"":true}}""","76e67eb2-4e33-4a64-a6cc-c56bf707418d","Usually, (a/an) submarine cannot fly/be used for flying, but there could be a highly unusual situation in which (a/an) submarine can fly.","Usually, (a/an) hot dog cannot walk/be used for walking, but there could be a highly unusual situation in which (a/an) hot dog can walk.","Usually, (a/an) cat cannot run/be used for runing, but there could be a highly unusual situation in which (a/an) cat can run.","4","1","https://app.prolific.co/submissions/complete?cc=58F0C82B","unusual-fly-submarine","Agree or disagree (run4-experiment2-batch104-70-70)","155436"
"qu70-s_qu70-batch104.csv","","NOT AVAILABLE","NOT AVAILABLE","5bb202b18aba5700017f36f6","PROLIFIC","25-May-2020 16:32:01","434","18187","""{\""74\"":{\""answer\"":false}}""","76e67eb2-4e33-4a64-a6cc-c56bf707418d","Usually, (a/an) submarine cannot fly/be used for flying, but there could be a highly unusual situation in which (a/an) submarine can fly.","Usually, (a/an) hot dog cannot walk/be used for walking, but there could be a highly unusual situation in which (a/an) hot dog can walk.","Usually, (a/an) cat cannot run/be used for runing, but there could be a highly unusual situation in which (a/an) cat can run.","4","1","https://app.prolific.co/submissions/complete?cc=58F0C82B","unusual-fly-submarine","Agree or disagree (run4-experiment2-batch104-70-70)","154550"
"qu70-s_qu70-batch104.csv","","NOT AVAILABLE","NOT AVAILABLE","5c670389f5ac570001b3854f","PROLIFIC","25-May-2020 16:07:59","434","18187","""{\""52\"":{\""answer\"":false}}""","76e67eb2-4e33-4a64-a6cc-c56bf707418d","Usually, (a/an) submarine cannot fly/be used for flying, but there could be a highly unusual situation in which (a/an) submarine can fly.","Usually, (a/an) hot dog cannot walk/be used for walking, but there could be a highly unusual situation in which (a/an) hot dog can walk.","Usually, (a/an) cat cannot run/be used for runing, but there could be a highly unusual situation in which (a/an) cat can run.","4","1","https://app.prolific.co/submissions/complete?cc=58F0C82B","unusual-fly-submarine","Agree or disagree (run4-experiment2-batch104-70-70)","153594"
"qu70-s_qu70-batch104.csv","","NOT AVAILABLE","NOT AVAILABLE","5cf62cccc39158001940031f","PROLIFIC","25-May-2020 17:31:56","434","18187","""{\""68\"":{\""answer\"":false}}""","76e67eb2-4e33-4a64-a6cc-c56bf707418d","Usually, (a/an) submarine cannot fly/be used for flying, but there could be a highly unusual situation in which (a/an) submarine can fly.","Usually, (a/an) hot dog cannot walk/be used for walking, but there could be a highly unusual situation in which (a/an) hot dog can walk.","Usually, (a/an) cat cannot run/be used for runing, but there could be a highly unusual situation in which (a/an) cat can run.","4","1","https://app.prolific.co/submissions/complete?cc=58F0C82B","unusual-fly-submarine","Agree or disagree (run4-experiment2-batch104-70-70)","155900"
"qu70-s_qu70-batch104.csv","","NOT AVAILABLE","NOT AVAILABLE","5d228245d741d4001aa43eef","PROLIFIC","25-May-2020 16:01:54","434","18187","""{\""52\"":{\""answer\"":true}}""","76e67eb2-4e33-4a64-a6cc-c56bf707418d","Usually, (a/an) submarine cannot fly/be used for flying, but there could be a highly unusual situation in which (a/an) submarine can fly.","Usually, (a/an) hot dog cannot walk/be used for walking, but there could be a highly unusual situation in which (a/an) hot dog can walk.","Usually, (a/an) cat cannot run/be used for runing, but there could be a highly unusual situation in which (a/an) cat can run.","4","1","https://app.prolific.co/submissions/complete?cc=58F0C82B","unusual-fly-submarine","Agree or disagree (run4-experiment2-batch104-70-70)","153398"
"qu70-s_qu70-batch104.csv","","NOT AVAILABLE","NOT AVAILABLE","5d6c847ba90a23001c46f8b2","PROLIFIC","25-May-2020 15:56:53","434","18187","""{\""22\"":{\""answer\"":false}}""","76e67eb2-4e33-4a64-a6cc-c56bf707418d","Usually, (a/an) submarine cannot fly/be used for flying, but there could be a highly unusual situation in which (a/an) submarine can fly.","Usually, (a/an) hot dog cannot walk/be used for walking, but there could be a highly unusual situation in which (a/an) hot dog can walk.","Usually, (a/an) cat cannot run/be used for runing, but there could be a highly unusual situation in which (a/an) cat can run.","4","1","https://app.prolific.co/submissions/complete?cc=58F0C82B","unusual-fly-submarine","Agree or disagree (run4-experiment2-batch104-70-70)","153281"
"qu70-s_qu70-batch104.csv","","NOT AVAILABLE","NOT AVAILABLE","5da4a23630871900154e0d5c","PROLIFIC","25-May-2020 16:35:34","434","18187","""{\""18\"":{\""answer\"":true}}""","76e67eb2-4e33-4a64-a6cc-c56bf707418d","Usually, (a/an) submarine cannot fly/be used for flying, but there could be a highly unusual situation in which (a/an) submarine can fly.","Usually, (a/an) hot dog cannot walk/be used for walking, but there could be a highly unusual situation in which (a/an) hot dog can walk.","Usually, (a/an) cat cannot run/be used for runing, but there could be a highly unusual situation in which (a/an) cat can run.","4","1","https://app.prolific.co/submissions/complete?cc=58F0C82B","unusual-fly-submarine","Agree or disagree (run4-experiment2-batch104-70-70)","154813"
"qu70-s_qu70-batch104.csv","","NOT AVAILABLE","NOT AVAILABLE","5e3b3b935da22c09084bbc02","PROLIFIC","25-May-2020 16:39:50","434","18187","""{\""59\"":{\""answer\"":false}}""","76e67eb2-4e33-4a64-a6cc-c56bf707418d","Usually, (a/an) submarine cannot fly/be used for flying, but there could be a highly unusual situation in which (a/an) submarine can fly.","Usually, (a/an) hot dog cannot walk/be used for walking, but there could be a highly unusual situation in which (a/an) hot dog can walk.","Usually, (a/an) cat cannot run/be used for runing, but there could be a highly unusual situation in which (a/an) cat can run.","4","1","https://app.prolific.co/submissions/complete?cc=58F0C82B","unusual-fly-submarine","Agree or disagree (run4-experiment2-batch104-70-70)","155228"
"qu70-s_qu70-batch104.csv","","NOT AVAILABLE","NOT AVAILABLE","5e71e26df2bff10008cc9797","PROLIFIC","25-May-2020 16:21:30","434","18187","""{\""47\"":{\""answer\"":true}}""","76e67eb2-4e33-4a64-a6cc-c56bf707418d","Usually, (a/an) submarine cannot fly/be used for flying, but there could be a highly unusual situation in which (a/an) submarine can fly.","Usually, (a/an) hot dog cannot walk/be used for walking, but there could be a highly unusual situation in which (a/an) hot dog can walk.","Usually, (a/an) cat cannot run/be used for runing, but there could be a highly unusual situation in which (a/an) cat can run.","4","1","https://app.prolific.co/submissions/complete?cc=58F0C82B","unusual-fly-submarine","Agree or disagree (run4-experiment2-batch104-70-70)","153956"
