"filename","listnumber","assignmentid","hitid","workerid","origin","timestamp","partid","questionid","answer","quid","description","exampletrue","examplefalse","run","sublist","completionurl","triple","name","id"
"qu70-s_qu70-batch134.csv","","NOT AVAILABLE","NOT AVAILABLE","55a15444fdf99b04310c8c85","PROLIFIC","28-May-2020 09:59:04","464","20431","""{\""65\"":{\""answer\"":false}}""","832f9bb1-40e3-4396-b033-dc2ccca91468","You can find (a/an) satsuma which is sweet. Sweet is one of many possible tastes (a/an) satsuma usually has. The range of tastes is almost unlimited. ","You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. ","You can find (a/an) pea which is green. Green is one of many possible colors (a/an) pea usually has. The range of colors is almost unlimited. ","4","1","https://app.prolific.co/submissions/complete?cc=7B582A20","variability_open-sweet-satsuma","Agree or disagree (run4-experiment2-batch134-70-70)","177406"
"qu70-s_qu70-batch134.csv","","NOT AVAILABLE","NOT AVAILABLE","5717864c94d4fc001297198d","PROLIFIC","28-May-2020 09:56:24","464","20431","""{\""12\"":{\""answer\"":false}}""","832f9bb1-40e3-4396-b033-dc2ccca91468","You can find (a/an) satsuma which is sweet. Sweet is one of many possible tastes (a/an) satsuma usually has. The range of tastes is almost unlimited. ","You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. ","You can find (a/an) pea which is green. Green is one of many possible colors (a/an) pea usually has. The range of colors is almost unlimited. ","4","1","https://app.prolific.co/submissions/complete?cc=7B582A20","variability_open-sweet-satsuma","Agree or disagree (run4-experiment2-batch134-70-70)","177189"
"qu70-s_qu70-batch134.csv","","NOT AVAILABLE","NOT AVAILABLE","59a0521a6da1d30001c31444","PROLIFIC","28-May-2020 10:01:26","464","20431","""{\""42\"":{\""answer\"":false}}""","832f9bb1-40e3-4396-b033-dc2ccca91468","You can find (a/an) satsuma which is sweet. Sweet is one of many possible tastes (a/an) satsuma usually has. The range of tastes is almost unlimited. ","You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. ","You can find (a/an) pea which is green. Green is one of many possible colors (a/an) pea usually has. The range of colors is almost unlimited. ","4","1","https://app.prolific.co/submissions/complete?cc=7B582A20","variability_open-sweet-satsuma","Agree or disagree (run4-experiment2-batch134-70-70)","177599"
"qu70-s_qu70-batch134.csv","","NOT AVAILABLE","NOT AVAILABLE","5adc62d7066c510001d40e0f","PROLIFIC","28-May-2020 09:44:14","464","20431","""{\""7\"":{\""answer\"":false}}""","832f9bb1-40e3-4396-b033-dc2ccca91468","You can find (a/an) satsuma which is sweet. Sweet is one of many possible tastes (a/an) satsuma usually has. The range of tastes is almost unlimited. ","You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. ","You can find (a/an) pea which is green. Green is one of many possible colors (a/an) pea usually has. The range of colors is almost unlimited. ","4","1","https://app.prolific.co/submissions/complete?cc=7B582A20","variability_open-sweet-satsuma","Agree or disagree (run4-experiment2-batch134-70-70)","176743"
"qu70-s_qu70-batch134.csv","","NOT AVAILABLE","NOT AVAILABLE","5aeac170ba2926000102f6c1","PROLIFIC","28-May-2020 09:24:55","464","20431","""{\""46\"":{\""answer\"":true}}""","832f9bb1-40e3-4396-b033-dc2ccca91468","You can find (a/an) satsuma which is sweet. Sweet is one of many possible tastes (a/an) satsuma usually has. The range of tastes is almost unlimited. ","You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. ","You can find (a/an) pea which is green. Green is one of many possible colors (a/an) pea usually has. The range of colors is almost unlimited. ","4","1","https://app.prolific.co/submissions/complete?cc=7B582A20","variability_open-sweet-satsuma","Agree or disagree (run4-experiment2-batch134-70-70)","176406"
"qu70-s_qu70-batch134.csv","","NOT AVAILABLE","NOT AVAILABLE","5ba85a9d032d360001b83177","PROLIFIC","28-May-2020 09:51:56","464","20431","""{\""52\"":{\""answer\"":false}}""","832f9bb1-40e3-4396-b033-dc2ccca91468","You can find (a/an) satsuma which is sweet. Sweet is one of many possible tastes (a/an) satsuma usually has. The range of tastes is almost unlimited. ","You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. ","You can find (a/an) pea which is green. Green is one of many possible colors (a/an) pea usually has. The range of colors is almost unlimited. ","4","1","https://app.prolific.co/submissions/complete?cc=7B582A20","variability_open-sweet-satsuma","Agree or disagree (run4-experiment2-batch134-70-70)","177000"
"qu70-s_qu70-batch134.csv","","NOT AVAILABLE","NOT AVAILABLE","5c6133caf41467000114df8c","PROLIFIC","28-May-2020 09:49:24","464","20431","""{\""9\"":{\""answer\"":true}}""","832f9bb1-40e3-4396-b033-dc2ccca91468","You can find (a/an) satsuma which is sweet. Sweet is one of many possible tastes (a/an) satsuma usually has. The range of tastes is almost unlimited. ","You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. ","You can find (a/an) pea which is green. Green is one of many possible colors (a/an) pea usually has. The range of colors is almost unlimited. ","4","1","https://app.prolific.co/submissions/complete?cc=7B582A20","variability_open-sweet-satsuma","Agree or disagree (run4-experiment2-batch134-70-70)","176896"
"qu70-s_qu70-batch134.csv","","NOT AVAILABLE","NOT AVAILABLE","5cf62cccc39158001940031f","PROLIFIC","28-May-2020 10:00:41","464","20431","""{\""21\"":{\""answer\"":false}}""","832f9bb1-40e3-4396-b033-dc2ccca91468","You can find (a/an) satsuma which is sweet. Sweet is one of many possible tastes (a/an) satsuma usually has. The range of tastes is almost unlimited. ","You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. ","You can find (a/an) pea which is green. Green is one of many possible colors (a/an) pea usually has. The range of colors is almost unlimited. ","4","1","https://app.prolific.co/submissions/complete?cc=7B582A20","variability_open-sweet-satsuma","Agree or disagree (run4-experiment2-batch134-70-70)","177538"
"qu70-s_qu70-batch134.csv","","NOT AVAILABLE","NOT AVAILABLE","5d186d2d4d7eea00010c35f3","PROLIFIC","28-May-2020 09:45:12","464","20431","""{\""2\"":{\""answer\"":false}}""","832f9bb1-40e3-4396-b033-dc2ccca91468","You can find (a/an) satsuma which is sweet. Sweet is one of many possible tastes (a/an) satsuma usually has. The range of tastes is almost unlimited. ","You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. ","You can find (a/an) pea which is green. Green is one of many possible colors (a/an) pea usually has. The range of colors is almost unlimited. ","4","1","https://app.prolific.co/submissions/complete?cc=7B582A20","variability_open-sweet-satsuma","Agree or disagree (run4-experiment2-batch134-70-70)","176760"
"qu70-s_qu70-batch134.csv","","NOT AVAILABLE","NOT AVAILABLE","5d6aeb25a6a4220015010bd6","PROLIFIC","28-May-2020 09:55:22","464","20431","""{\""64\"":{\""answer\"":false}}""","832f9bb1-40e3-4396-b033-dc2ccca91468","You can find (a/an) satsuma which is sweet. Sweet is one of many possible tastes (a/an) satsuma usually has. The range of tastes is almost unlimited. ","You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. ","You can find (a/an) pea which is green. Green is one of many possible colors (a/an) pea usually has. The range of colors is almost unlimited. ","4","1","https://app.prolific.co/submissions/complete?cc=7B582A20","variability_open-sweet-satsuma","Agree or disagree (run4-experiment2-batch134-70-70)","177131"
