"filename","listnumber","assignmentid","hitid","workerid","origin","timestamp","partid","questionid","answer","quid","description","exampletrue","examplefalse","run","sublist","completionurl","triple","name","id"
"qu70-s_qu70-batch28.csv","","NOT AVAILABLE","NOT AVAILABLE","59d686325606100001c25ef0","PROLIFIC","08-May-2020 12:16:09","290","12159","""{\""0\"":{\""answer\"":false}}""","8b575e7d-9b50-414b-b3f5-5b2c97bf0a1f","I think it is impossible for (a/an) stairwell to be square.","I think it is impossible for (a/an) flame to be frozen.","I think it is impossible for (a/an) book to be light.","4","1","https://app.prolific.co/submissions/complete?cc=14E0D7A0","impossible-square-stairwell","Agree or disagree (run4-experiment2-batch28-70-70)","94234"
"qu70-s_qu70-batch28.csv","","NOT AVAILABLE","NOT AVAILABLE","5b26d02a8ecf3f0001618bff","PROLIFIC","08-May-2020 12:32:08","290","12159","""{\""74\"":{\""answer\"":false}}""","8b575e7d-9b50-414b-b3f5-5b2c97bf0a1f","I think it is impossible for (a/an) stairwell to be square.","I think it is impossible for (a/an) flame to be frozen.","I think it is impossible for (a/an) book to be light.","4","1","https://app.prolific.co/submissions/complete?cc=14E0D7A0","impossible-square-stairwell","Agree or disagree (run4-experiment2-batch28-70-70)","94587"
"qu70-s_qu70-batch28.csv","","NOT AVAILABLE","NOT AVAILABLE","5ca87fb236a495001765efef","PROLIFIC","08-May-2020 12:27:01","290","12159","""{\""18\"":{\""answer\"":false}}""","8b575e7d-9b50-414b-b3f5-5b2c97bf0a1f","I think it is impossible for (a/an) stairwell to be square.","I think it is impossible for (a/an) flame to be frozen.","I think it is impossible for (a/an) book to be light.","4","1","https://app.prolific.co/submissions/complete?cc=14E0D7A0","impossible-square-stairwell","Agree or disagree (run4-experiment2-batch28-70-70)","94345"
"qu70-s_qu70-batch28.csv","","NOT AVAILABLE","NOT AVAILABLE","5cf62cccc39158001940031f","PROLIFIC","08-May-2020 12:32:06","290","12159","""{\""2\"":{\""answer\"":false}}""","8b575e7d-9b50-414b-b3f5-5b2c97bf0a1f","I think it is impossible for (a/an) stairwell to be square.","I think it is impossible for (a/an) flame to be frozen.","I think it is impossible for (a/an) book to be light.","4","1","https://app.prolific.co/submissions/complete?cc=14E0D7A0","impossible-square-stairwell","Agree or disagree (run4-experiment2-batch28-70-70)","94585"
"qu70-s_qu70-batch28.csv","","NOT AVAILABLE","NOT AVAILABLE","5d4b34eef76ba30018751137","PROLIFIC","08-May-2020 12:55:05","290","12159","""{\""71\"":{\""answer\"":false}}""","8b575e7d-9b50-414b-b3f5-5b2c97bf0a1f","I think it is impossible for (a/an) stairwell to be square.","I think it is impossible for (a/an) flame to be frozen.","I think it is impossible for (a/an) book to be light.","4","1","https://app.prolific.co/submissions/complete?cc=14E0D7A0","impossible-square-stairwell","Agree or disagree (run4-experiment2-batch28-70-70)","94948"
"qu70-s_qu70-batch28.csv","","NOT AVAILABLE","NOT AVAILABLE","5e6a65e0f2e93f016351c9fb","PROLIFIC","08-May-2020 12:43:27","290","12159","""{\""16\"":{\""answer\"":false}}""","8b575e7d-9b50-414b-b3f5-5b2c97bf0a1f","I think it is impossible for (a/an) stairwell to be square.","I think it is impossible for (a/an) flame to be frozen.","I think it is impossible for (a/an) book to be light.","4","1","https://app.prolific.co/submissions/complete?cc=14E0D7A0","impossible-square-stairwell","Agree or disagree (run4-experiment2-batch28-70-70)","94818"
"qu70-s_qu70-batch28.csv","","NOT AVAILABLE","NOT AVAILABLE","5e6a97d6d5745d0522c116ed","PROLIFIC","08-May-2020 12:46:34","290","12159","""{\""52\"":{\""answer\"":false}}""","8b575e7d-9b50-414b-b3f5-5b2c97bf0a1f","I think it is impossible for (a/an) stairwell to be square.","I think it is impossible for (a/an) flame to be frozen.","I think it is impossible for (a/an) book to be light.","4","1","https://app.prolific.co/submissions/complete?cc=14E0D7A0","impossible-square-stairwell","Agree or disagree (run4-experiment2-batch28-70-70)","94844"
"qu70-s_qu70-batch28.csv","","NOT AVAILABLE","NOT AVAILABLE","5e722532d302e9150b775daf","PROLIFIC","08-May-2020 12:21:17","290","12159","""{\""9\"":{\""answer\"":false}}""","8b575e7d-9b50-414b-b3f5-5b2c97bf0a1f","I think it is impossible for (a/an) stairwell to be square.","I think it is impossible for (a/an) flame to be frozen.","I think it is impossible for (a/an) book to be light.","4","1","https://app.prolific.co/submissions/complete?cc=14E0D7A0","impossible-square-stairwell","Agree or disagree (run4-experiment2-batch28-70-70)","94262"
"qu70-s_qu70-batch28.csv","","NOT AVAILABLE","NOT AVAILABLE","5ea0bddad95b720af8176b58","PROLIFIC","08-May-2020 12:31:16","290","12159","""{\""42\"":{\""answer\"":false}}""","8b575e7d-9b50-414b-b3f5-5b2c97bf0a1f","I think it is impossible for (a/an) stairwell to be square.","I think it is impossible for (a/an) flame to be frozen.","I think it is impossible for (a/an) book to be light.","4","1","https://app.prolific.co/submissions/complete?cc=14E0D7A0","impossible-square-stairwell","Agree or disagree (run4-experiment2-batch28-70-70)","94541"
"qu70-s_qu70-batch28.csv","","NOT AVAILABLE","NOT AVAILABLE","5ea1ab6697b8d6074542f4a3","PROLIFIC","08-May-2020 12:39:39","290","12159","""{\""44\"":{\""answer\"":false}}""","8b575e7d-9b50-414b-b3f5-5b2c97bf0a1f","I think it is impossible for (a/an) stairwell to be square.","I think it is impossible for (a/an) flame to be frozen.","I think it is impossible for (a/an) book to be light.","4","1","https://app.prolific.co/submissions/complete?cc=14E0D7A0","impossible-square-stairwell","Agree or disagree (run4-experiment2-batch28-70-70)","94746"
