"filename","listnumber","assignmentid","hitid","workerid","origin","timestamp","partid","questionid","answer","quid","description","exampletrue","examplefalse","run","sublist","completionurl","triple","name","id"
"qu70-s_qu70-batch138.csv","","NOT AVAILABLE","NOT AVAILABLE","56f25a26ed0cf6000691021a","PROLIFIC","28-May-2020 18:09:44","468","20721","""{\""47\"":{\""answer\"":false}}""","2f8f4a19-62f7-4c8c-9423-097bf96ca2b0","Usually, (a/an) sulfonamide is not dangerous, but there could be a highly unusual situation in which (a/an) sulfonamide is dangerous.","Usually, (a/an) table is not furry, but there could be a highly unusual situation in which (a/an) table is furry.","Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.","4","1","https://app.prolific.co/submissions/complete?cc=26272D6E","unusual-dangerous-sulfonamide","Agree or disagree (run4-experiment2-batch138-70-70)","179262"
"qu70-s_qu70-batch138.csv","","NOT AVAILABLE","NOT AVAILABLE","5b898d8abca3400001fa7c7b","PROLIFIC","28-May-2020 18:19:12","468","20721","""{\""21\"":{\""answer\"":true}}""","2f8f4a19-62f7-4c8c-9423-097bf96ca2b0","Usually, (a/an) sulfonamide is not dangerous, but there could be a highly unusual situation in which (a/an) sulfonamide is dangerous.","Usually, (a/an) table is not furry, but there could be a highly unusual situation in which (a/an) table is furry.","Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.","4","1","https://app.prolific.co/submissions/complete?cc=26272D6E","unusual-dangerous-sulfonamide","Agree or disagree (run4-experiment2-batch138-70-70)","179510"
"qu70-s_qu70-batch138.csv","","NOT AVAILABLE","NOT AVAILABLE","5c62a91524035400014b69dc","PROLIFIC","28-May-2020 18:07:18","468","20721","""{\""23\"":{\""answer\"":true}}""","2f8f4a19-62f7-4c8c-9423-097bf96ca2b0","Usually, (a/an) sulfonamide is not dangerous, but there could be a highly unusual situation in which (a/an) sulfonamide is dangerous.","Usually, (a/an) table is not furry, but there could be a highly unusual situation in which (a/an) table is furry.","Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.","4","1","https://app.prolific.co/submissions/complete?cc=26272D6E","unusual-dangerous-sulfonamide","Agree or disagree (run4-experiment2-batch138-70-70)","179145"
"qu70-s_qu70-batch138.csv","","NOT AVAILABLE","NOT AVAILABLE","5c6400cbcb937d00012d8866","PROLIFIC","28-May-2020 18:33:30","468","20721","""{\""64\"":{\""answer\"":true}}""","2f8f4a19-62f7-4c8c-9423-097bf96ca2b0","Usually, (a/an) sulfonamide is not dangerous, but there could be a highly unusual situation in which (a/an) sulfonamide is dangerous.","Usually, (a/an) table is not furry, but there could be a highly unusual situation in which (a/an) table is furry.","Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.","4","1","https://app.prolific.co/submissions/complete?cc=26272D6E","unusual-dangerous-sulfonamide","Agree or disagree (run4-experiment2-batch138-70-70)","180343"
"qu70-s_qu70-batch138.csv","","NOT AVAILABLE","NOT AVAILABLE","5c93bd73642b0c00172314eb","PROLIFIC","28-May-2020 18:24:07","468","20721","""{\""16\"":{\""answer\"":true}}""","2f8f4a19-62f7-4c8c-9423-097bf96ca2b0","Usually, (a/an) sulfonamide is not dangerous, but there could be a highly unusual situation in which (a/an) sulfonamide is dangerous.","Usually, (a/an) table is not furry, but there could be a highly unusual situation in which (a/an) table is furry.","Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.","4","1","https://app.prolific.co/submissions/complete?cc=26272D6E","unusual-dangerous-sulfonamide","Agree or disagree (run4-experiment2-batch138-70-70)","179699"
"qu70-s_qu70-batch138.csv","","NOT AVAILABLE","NOT AVAILABLE","5d228245d741d4001aa43eef","PROLIFIC","28-May-2020 18:14:44","468","20721","""{\""2\"":{\""answer\"":true}}""","2f8f4a19-62f7-4c8c-9423-097bf96ca2b0","Usually, (a/an) sulfonamide is not dangerous, but there could be a highly unusual situation in which (a/an) sulfonamide is dangerous.","Usually, (a/an) table is not furry, but there could be a highly unusual situation in which (a/an) table is furry.","Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.","4","1","https://app.prolific.co/submissions/complete?cc=26272D6E","unusual-dangerous-sulfonamide","Agree or disagree (run4-experiment2-batch138-70-70)","179410"
"qu70-s_qu70-batch138.csv","","NOT AVAILABLE","NOT AVAILABLE","5d67fe2073cd1d001a611229","PROLIFIC","28-May-2020 17:55:34","468","20721","""{\""23\"":{\""answer\"":true}}""","2f8f4a19-62f7-4c8c-9423-097bf96ca2b0","Usually, (a/an) sulfonamide is not dangerous, but there could be a highly unusual situation in which (a/an) sulfonamide is dangerous.","Usually, (a/an) table is not furry, but there could be a highly unusual situation in which (a/an) table is furry.","Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.","4","1","https://app.prolific.co/submissions/complete?cc=26272D6E","unusual-dangerous-sulfonamide","Agree or disagree (run4-experiment2-batch138-70-70)","178861"
"qu70-s_qu70-batch138.csv","","NOT AVAILABLE","NOT AVAILABLE","5dd329ea83e30933d49ae7d4","PROLIFIC","28-May-2020 18:39:45","468","20721","""{\""67\"":{\""answer\"":true}}""","2f8f4a19-62f7-4c8c-9423-097bf96ca2b0","Usually, (a/an) sulfonamide is not dangerous, but there could be a highly unusual situation in which (a/an) sulfonamide is dangerous.","Usually, (a/an) table is not furry, but there could be a highly unusual situation in which (a/an) table is furry.","Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.","4","1","https://app.prolific.co/submissions/complete?cc=26272D6E","unusual-dangerous-sulfonamide","Agree or disagree (run4-experiment2-batch138-70-70)","180639"
"qu70-s_qu70-batch138.csv","","NOT AVAILABLE","NOT AVAILABLE","5de631043cf27959fe70269c","PROLIFIC","28-May-2020 17:54:33","468","20721","""{\""15\"":{\""answer\"":true}}""","2f8f4a19-62f7-4c8c-9423-097bf96ca2b0","Usually, (a/an) sulfonamide is not dangerous, but there could be a highly unusual situation in which (a/an) sulfonamide is dangerous.","Usually, (a/an) table is not furry, but there could be a highly unusual situation in which (a/an) table is furry.","Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.","4","1","https://app.prolific.co/submissions/complete?cc=26272D6E","unusual-dangerous-sulfonamide","Agree or disagree (run4-experiment2-batch138-70-70)","178834"
"qu70-s_qu70-batch138.csv","","NOT AVAILABLE","NOT AVAILABLE","5e7237d88c6372160332999c","PROLIFIC","28-May-2020 17:48:27","468","20721","""{\""32\"":{\""answer\"":true}}""","2f8f4a19-62f7-4c8c-9423-097bf96ca2b0","Usually, (a/an) sulfonamide is not dangerous, but there could be a highly unusual situation in which (a/an) sulfonamide is dangerous.","Usually, (a/an) table is not furry, but there could be a highly unusual situation in which (a/an) table is furry.","Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.","4","1","https://app.prolific.co/submissions/complete?cc=26272D6E","unusual-dangerous-sulfonamide","Agree or disagree (run4-experiment2-batch138-70-70)","178689"
