"filename","listnumber","assignmentid","hitid","workerid","origin","timestamp","partid","questionid","answer","quid","description","exampletrue","examplefalse","run","sublist","completionurl","triple","id"
"qu70-s_qu70-batch45.csv","","NOT AVAILABLE","NOT AVAILABLE","5b6bff5910cd420001b9c466","PROLIFIC","06-Apr-2020 17:43:11","216","9026","""{\""17\"":{\""answer\"":false}}""","ba78bdd2-867f-4e66-95db-06255494a9a1","You can find (a/an) pignut which is red. Red is one of a few possible colors (a/an) pignut can have. There is only a limited range of possible colors.","You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple can have. There is only a limited range of possible colors.","You can find (a/an) house which is white. White is one of a few possible colors (a/an) house can have. There is only a limited range of possible colors.","3","1","https://app.prolific.co/submissions/complete?cc=59DBC5D1","variability_limited-red-pignut","63224"
"qu70-s_qu70-batch45.csv","","NOT AVAILABLE","NOT AVAILABLE","5e4a86bd3caac84db7dd387f","PROLIFIC","06-Apr-2020 17:57:24","216","9026","""{\""59\"":{\""answer\"":true}}""","ba78bdd2-867f-4e66-95db-06255494a9a1","You can find (a/an) pignut which is red. Red is one of a few possible colors (a/an) pignut can have. There is only a limited range of possible colors.","You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple can have. There is only a limited range of possible colors.","You can find (a/an) house which is white. White is one of a few possible colors (a/an) house can have. There is only a limited range of possible colors.","3","1","https://app.prolific.co/submissions/complete?cc=59DBC5D1","variability_limited-red-pignut","64209"
"qu70-s_qu70-batch45.csv","","NOT AVAILABLE","NOT AVAILABLE","5e7237d88c6372160332999c","PROLIFIC","06-Apr-2020 18:37:21","216","9026","""{\""51\"":{\""answer\"":true}}""","ba78bdd2-867f-4e66-95db-06255494a9a1","You can find (a/an) pignut which is red. Red is one of a few possible colors (a/an) pignut can have. There is only a limited range of possible colors.","You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple can have. There is only a limited range of possible colors.","You can find (a/an) house which is white. White is one of a few possible colors (a/an) house can have. There is only a limited range of possible colors.","3","1","https://app.prolific.co/submissions/complete?cc=59DBC5D1","variability_limited-red-pignut","65399"
"qu70-s_qu70-batch45.csv","","NOT AVAILABLE","NOT AVAILABLE","5e85d88e1d6de805083b051f","PROLIFIC","06-Apr-2020 18:06:03","216","9026","""{\""67\"":{\""answer\"":false}}""","ba78bdd2-867f-4e66-95db-06255494a9a1","You can find (a/an) pignut which is red. Red is one of a few possible colors (a/an) pignut can have. There is only a limited range of possible colors.","You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple can have. There is only a limited range of possible colors.","You can find (a/an) house which is white. White is one of a few possible colors (a/an) house can have. There is only a limited range of possible colors.","3","1","https://app.prolific.co/submissions/complete?cc=59DBC5D1","variability_limited-red-pignut","64956"
"qu70-s_qu70-batch45.csv","","NOT AVAILABLE","NOT AVAILABLE","5e89acfb0b33b464573ebd4c","PROLIFIC","06-Apr-2020 17:42:03","216","9026","""{\""57\"":{\""answer\"":false}}""","ba78bdd2-867f-4e66-95db-06255494a9a1","You can find (a/an) pignut which is red. Red is one of a few possible colors (a/an) pignut can have. There is only a limited range of possible colors.","You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple can have. There is only a limited range of possible colors.","You can find (a/an) house which is white. White is one of a few possible colors (a/an) house can have. There is only a limited range of possible colors.","3","1","https://app.prolific.co/submissions/complete?cc=59DBC5D1","variability_limited-red-pignut","63178"
"qu70-s_qu70-batch45.csv","","NOT AVAILABLE","NOT AVAILABLE","5e89fb8da9f5aa02cfac7ef1","PROLIFIC","06-Apr-2020 17:51:23","216","9026","""{\""65\"":{\""answer\"":true}}""","ba78bdd2-867f-4e66-95db-06255494a9a1","You can find (a/an) pignut which is red. Red is one of a few possible colors (a/an) pignut can have. There is only a limited range of possible colors.","You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple can have. There is only a limited range of possible colors.","You can find (a/an) house which is white. White is one of a few possible colors (a/an) house can have. There is only a limited range of possible colors.","3","1","https://app.prolific.co/submissions/complete?cc=59DBC5D1","variability_limited-red-pignut","63786"
"qu70-s_qu70-batch45.csv","","NOT AVAILABLE","NOT AVAILABLE","5e8aefc894c5be7967b9092f","PROLIFIC","06-Apr-2020 17:46:52","216","9026","""{\""37\"":{\""answer\"":false}}""","ba78bdd2-867f-4e66-95db-06255494a9a1","You can find (a/an) pignut which is red. Red is one of a few possible colors (a/an) pignut can have. There is only a limited range of possible colors.","You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple can have. There is only a limited range of possible colors.","You can find (a/an) house which is white. White is one of a few possible colors (a/an) house can have. There is only a limited range of possible colors.","3","1","https://app.prolific.co/submissions/complete?cc=59DBC5D1","variability_limited-red-pignut","63370"
"qu70-s_qu70-batch45.csv","","NOT AVAILABLE","NOT AVAILABLE","5e8b3ef3fc080403bfe62c51","PROLIFIC","06-Apr-2020 17:48:23","216","9026","""{\""48\"":{\""answer\"":true}}""","ba78bdd2-867f-4e66-95db-06255494a9a1","You can find (a/an) pignut which is red. Red is one of a few possible colors (a/an) pignut can have. There is only a limited range of possible colors.","You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple can have. There is only a limited range of possible colors.","You can find (a/an) house which is white. White is one of a few possible colors (a/an) house can have. There is only a limited range of possible colors.","3","1","https://app.prolific.co/submissions/complete?cc=59DBC5D1","variability_limited-red-pignut","63469"
"qu70-s_qu70-batch45.csv","","NOT AVAILABLE","NOT AVAILABLE","5e8b42b5a1086d00091413d0","PROLIFIC","06-Apr-2020 17:54:21","216","9026","""{\""63\"":{\""answer\"":false}}""","ba78bdd2-867f-4e66-95db-06255494a9a1","You can find (a/an) pignut which is red. Red is one of a few possible colors (a/an) pignut can have. There is only a limited range of possible colors.","You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple can have. There is only a limited range of possible colors.","You can find (a/an) house which is white. White is one of a few possible colors (a/an) house can have. There is only a limited range of possible colors.","3","1","https://app.prolific.co/submissions/complete?cc=59DBC5D1","variability_limited-red-pignut","63956"
"qu70-s_qu70-batch45.csv","","NOT AVAILABLE","NOT AVAILABLE","5e8b49f371f7ca000b756158","PROLIFIC","06-Apr-2020 18:02:57","216","9026","""{\""52\"":{\""answer\"":false}}""","ba78bdd2-867f-4e66-95db-06255494a9a1","You can find (a/an) pignut which is red. Red is one of a few possible colors (a/an) pignut can have. There is only a limited range of possible colors.","You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple can have. There is only a limited range of possible colors.","You can find (a/an) house which is white. White is one of a few possible colors (a/an) house can have. There is only a limited range of possible colors.","3","1","https://app.prolific.co/submissions/complete?cc=59DBC5D1","variability_limited-red-pignut","64727"
