"filename","listnumber","assignmentid","hitid","workerid","origin","timestamp","partid","questionid","answer","quid","description","exampletrue","examplefalse","run","sublist","completionurl","triple","name","id"
"qu70-s_qu70-batch176.csv","","NOT AVAILABLE","NOT AVAILABLE","578f4a16dcff7d0001c7ba38","PROLIFIC","05-Jun-2020 18:38:15","508","23659","""{\""72\"":{\""answer\"":true}}""","362822cc-14b6-438f-99d4-f206038f5978","I know that (a/an) tropicbird can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) tropicbird lay_eggs. ","I know that (a/an) dog can breathe/be used for breathing as most or all other things similar to (a/an) dog breathe. ","I know that (a/an) cat can meow/be used for meowing as most or all other things similar to (a/an) cat meow. ","4","1","https://app.prolific.co/submissions/complete?cc=76FCA547","implied_category-lay_eggs-tropicbird","Agree or disagree (run4-experiment2-batch176-70-70)","209053"
"qu70-s_qu70-batch176.csv","","NOT AVAILABLE","NOT AVAILABLE","5aecae757ed5460001574a29","PROLIFIC","05-Jun-2020 18:13:38","508","23659","""{\""22\"":{\""answer\"":true}}""","362822cc-14b6-438f-99d4-f206038f5978","I know that (a/an) tropicbird can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) tropicbird lay_eggs. ","I know that (a/an) dog can breathe/be used for breathing as most or all other things similar to (a/an) dog breathe. ","I know that (a/an) cat can meow/be used for meowing as most or all other things similar to (a/an) cat meow. ","4","1","https://app.prolific.co/submissions/complete?cc=76FCA547","implied_category-lay_eggs-tropicbird","Agree or disagree (run4-experiment2-batch176-70-70)","208756"
"qu70-s_qu70-batch176.csv","","NOT AVAILABLE","NOT AVAILABLE","5b9e10d4f074140001051011","PROLIFIC","05-Jun-2020 18:42:59","508","23659","""{\""21\"":{\""answer\"":true}}""","362822cc-14b6-438f-99d4-f206038f5978","I know that (a/an) tropicbird can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) tropicbird lay_eggs. ","I know that (a/an) dog can breathe/be used for breathing as most or all other things similar to (a/an) dog breathe. ","I know that (a/an) cat can meow/be used for meowing as most or all other things similar to (a/an) cat meow. ","4","1","https://app.prolific.co/submissions/complete?cc=76FCA547","implied_category-lay_eggs-tropicbird","Agree or disagree (run4-experiment2-batch176-70-70)","209268"
"qu70-s_qu70-batch176.csv","","NOT AVAILABLE","NOT AVAILABLE","5c2c6a46867f660001af7418","PROLIFIC","05-Jun-2020 18:29:54","508","23659","""{\""19\"":{\""answer\"":true}}""","362822cc-14b6-438f-99d4-f206038f5978","I know that (a/an) tropicbird can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) tropicbird lay_eggs. ","I know that (a/an) dog can breathe/be used for breathing as most or all other things similar to (a/an) dog breathe. ","I know that (a/an) cat can meow/be used for meowing as most or all other things similar to (a/an) cat meow. ","4","1","https://app.prolific.co/submissions/complete?cc=76FCA547","implied_category-lay_eggs-tropicbird","Agree or disagree (run4-experiment2-batch176-70-70)","208852"
"qu70-s_qu70-batch176.csv","","NOT AVAILABLE","NOT AVAILABLE","5c573b734dabe6000176ac3d","PROLIFIC","05-Jun-2020 18:43:34","508","23659","""{\""21\"":{\""answer\"":true}}""","362822cc-14b6-438f-99d4-f206038f5978","I know that (a/an) tropicbird can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) tropicbird lay_eggs. ","I know that (a/an) dog can breathe/be used for breathing as most or all other things similar to (a/an) dog breathe. ","I know that (a/an) cat can meow/be used for meowing as most or all other things similar to (a/an) cat meow. ","4","1","https://app.prolific.co/submissions/complete?cc=76FCA547","implied_category-lay_eggs-tropicbird","Agree or disagree (run4-experiment2-batch176-70-70)","209316"
"qu70-s_qu70-batch176.csv","","NOT AVAILABLE","NOT AVAILABLE","5c5da3b159ec1d0001fe5606","PROLIFIC","05-Jun-2020 18:45:25","508","23659","""{\""40\"":{\""answer\"":true}}""","362822cc-14b6-438f-99d4-f206038f5978","I know that (a/an) tropicbird can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) tropicbird lay_eggs. ","I know that (a/an) dog can breathe/be used for breathing as most or all other things similar to (a/an) dog breathe. ","I know that (a/an) cat can meow/be used for meowing as most or all other things similar to (a/an) cat meow. ","4","1","https://app.prolific.co/submissions/complete?cc=76FCA547","implied_category-lay_eggs-tropicbird","Agree or disagree (run4-experiment2-batch176-70-70)","209443"
"qu70-s_qu70-batch176.csv","","NOT AVAILABLE","NOT AVAILABLE","5c6400cbcb937d00012d8866","PROLIFIC","05-Jun-2020 18:46:23","508","23659","""{\""70\"":{\""answer\"":true}}""","362822cc-14b6-438f-99d4-f206038f5978","I know that (a/an) tropicbird can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) tropicbird lay_eggs. ","I know that (a/an) dog can breathe/be used for breathing as most or all other things similar to (a/an) dog breathe. ","I know that (a/an) cat can meow/be used for meowing as most or all other things similar to (a/an) cat meow. ","4","1","https://app.prolific.co/submissions/complete?cc=76FCA547","implied_category-lay_eggs-tropicbird","Agree or disagree (run4-experiment2-batch176-70-70)","209511"
"qu70-s_qu70-batch176.csv","","NOT AVAILABLE","NOT AVAILABLE","5d5047590ea65a001adcec9f","PROLIFIC","05-Jun-2020 18:52:59","508","23659","""{\""53\"":{\""answer\"":true}}""","362822cc-14b6-438f-99d4-f206038f5978","I know that (a/an) tropicbird can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) tropicbird lay_eggs. ","I know that (a/an) dog can breathe/be used for breathing as most or all other things similar to (a/an) dog breathe. ","I know that (a/an) cat can meow/be used for meowing as most or all other things similar to (a/an) cat meow. ","4","1","https://app.prolific.co/submissions/complete?cc=76FCA547","implied_category-lay_eggs-tropicbird","Agree or disagree (run4-experiment2-batch176-70-70)","210043"
"qu70-s_qu70-batch176.csv","","NOT AVAILABLE","NOT AVAILABLE","5e7156645b050e07277c6682","PROLIFIC","05-Jun-2020 18:36:33","508","23659","""{\""9\"":{\""answer\"":true}}""","362822cc-14b6-438f-99d4-f206038f5978","I know that (a/an) tropicbird can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) tropicbird lay_eggs. ","I know that (a/an) dog can breathe/be used for breathing as most or all other things similar to (a/an) dog breathe. ","I know that (a/an) cat can meow/be used for meowing as most or all other things similar to (a/an) cat meow. ","4","1","https://app.prolific.co/submissions/complete?cc=76FCA547","implied_category-lay_eggs-tropicbird","Agree or disagree (run4-experiment2-batch176-70-70)","209010"
"qu70-s_qu70-batch176.csv","","NOT AVAILABLE","NOT AVAILABLE","5eb2ea2b9351610abade8225","PROLIFIC","05-Jun-2020 18:52:27","508","23659","""{\""34\"":{\""answer\"":true}}""","362822cc-14b6-438f-99d4-f206038f5978","I know that (a/an) tropicbird can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) tropicbird lay_eggs. ","I know that (a/an) dog can breathe/be used for breathing as most or all other things similar to (a/an) dog breathe. ","I know that (a/an) cat can meow/be used for meowing as most or all other things similar to (a/an) cat meow. ","4","1","https://app.prolific.co/submissions/complete?cc=76FCA547","implied_category-lay_eggs-tropicbird","Agree or disagree (run4-experiment2-batch176-70-70)","210000"
