"filename","listnumber","assignmentid","hitid","workerid","origin","timestamp","partid","questionid","answer","quid","description","exampletrue","examplefalse","run","sublist","completionurl","triple","name","id"
"qu70-s_qu70-batch162.csv","","NOT AVAILABLE","NOT AVAILABLE","56e0246fa3b147000ac579f3","PROLIFIC","03-Jun-2020 13:53:24","494","22615","""{\""17\"":{\""answer\"":false}}""","b4689901-2a74-4d4b-8338-fdd9011eafaf","``Sweet'' is one for the first things which come to mind when I hear ``baby' because sweet is one of the typical tastes of (a/an) baby'.","``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.","``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.","4","1","https://app.prolific.co/submissions/complete?cc=616B1FA4","typical_of_concept-sweet-baby","Agree or disagree (run4-experiment2-batch162-70-70)","198376"
"qu70-s_qu70-batch162.csv","","NOT AVAILABLE","NOT AVAILABLE","5a0feb37df3fa800015c432a","PROLIFIC","03-Jun-2020 13:55:44","494","22615","""{\""48\"":{\""answer\"":false}}""","b4689901-2a74-4d4b-8338-fdd9011eafaf","``Sweet'' is one for the first things which come to mind when I hear ``baby' because sweet is one of the typical tastes of (a/an) baby'.","``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.","``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.","4","1","https://app.prolific.co/submissions/complete?cc=616B1FA4","typical_of_concept-sweet-baby","Agree or disagree (run4-experiment2-batch162-70-70)","198541"
"qu70-s_qu70-batch162.csv","","NOT AVAILABLE","NOT AVAILABLE","5c62a91524035400014b69dc","PROLIFIC","03-Jun-2020 14:09:27","494","22615","""{\""25\"":{\""answer\"":false}}""","b4689901-2a74-4d4b-8338-fdd9011eafaf","``Sweet'' is one for the first things which come to mind when I hear ``baby' because sweet is one of the typical tastes of (a/an) baby'.","``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.","``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.","4","1","https://app.prolific.co/submissions/complete?cc=616B1FA4","typical_of_concept-sweet-baby","Agree or disagree (run4-experiment2-batch162-70-70)","199257"
"qu70-s_qu70-batch162.csv","","NOT AVAILABLE","NOT AVAILABLE","5c7db93f4855980016a164c1","PROLIFIC","03-Jun-2020 13:55:41","494","22615","""{\""45\"":{\""answer\"":false}}""","b4689901-2a74-4d4b-8338-fdd9011eafaf","``Sweet'' is one for the first things which come to mind when I hear ``baby' because sweet is one of the typical tastes of (a/an) baby'.","``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.","``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.","4","1","https://app.prolific.co/submissions/complete?cc=616B1FA4","typical_of_concept-sweet-baby","Agree or disagree (run4-experiment2-batch162-70-70)","198539"
"qu70-s_qu70-batch162.csv","","NOT AVAILABLE","NOT AVAILABLE","5d46cc091a2c130001ebc8cc","PROLIFIC","03-Jun-2020 13:35:29","494","22615","""{\""18\"":{\""answer\"":false}}""","b4689901-2a74-4d4b-8338-fdd9011eafaf","``Sweet'' is one for the first things which come to mind when I hear ``baby' because sweet is one of the typical tastes of (a/an) baby'.","``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.","``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.","4","1","https://app.prolific.co/submissions/complete?cc=616B1FA4","typical_of_concept-sweet-baby","Agree or disagree (run4-experiment2-batch162-70-70)","197672"
"qu70-s_qu70-batch162.csv","","NOT AVAILABLE","NOT AVAILABLE","5d67fe2073cd1d001a611229","PROLIFIC","03-Jun-2020 13:55:28","494","22615","""{\""48\"":{\""answer\"":false}}""","b4689901-2a74-4d4b-8338-fdd9011eafaf","``Sweet'' is one for the first things which come to mind when I hear ``baby' because sweet is one of the typical tastes of (a/an) baby'.","``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.","``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.","4","1","https://app.prolific.co/submissions/complete?cc=616B1FA4","typical_of_concept-sweet-baby","Agree or disagree (run4-experiment2-batch162-70-70)","198529"
"qu70-s_qu70-batch162.csv","","NOT AVAILABLE","NOT AVAILABLE","5d99be023fdbbd00181f6548","PROLIFIC","03-Jun-2020 13:44:35","494","22615","""{\""17\"":{\""answer\"":false}}""","b4689901-2a74-4d4b-8338-fdd9011eafaf","``Sweet'' is one for the first things which come to mind when I hear ``baby' because sweet is one of the typical tastes of (a/an) baby'.","``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.","``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.","4","1","https://app.prolific.co/submissions/complete?cc=616B1FA4","typical_of_concept-sweet-baby","Agree or disagree (run4-experiment2-batch162-70-70)","198065"
"qu70-s_qu70-batch162.csv","","NOT AVAILABLE","NOT AVAILABLE","5e14cf27867681aecc6b2d1b","PROLIFIC","03-Jun-2020 13:41:54","494","22615","""{\""31\"":{\""answer\"":false}}""","b4689901-2a74-4d4b-8338-fdd9011eafaf","``Sweet'' is one for the first things which come to mind when I hear ``baby' because sweet is one of the typical tastes of (a/an) baby'.","``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.","``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.","4","1","https://app.prolific.co/submissions/complete?cc=616B1FA4","typical_of_concept-sweet-baby","Agree or disagree (run4-experiment2-batch162-70-70)","197949"
"qu70-s_qu70-batch162.csv","","NOT AVAILABLE","NOT AVAILABLE","5e5baf4674c9533805ebae09","PROLIFIC","03-Jun-2020 14:23:24","494","22615","""{\""48\"":{\""answer\"":false}}""","b4689901-2a74-4d4b-8338-fdd9011eafaf","``Sweet'' is one for the first things which come to mind when I hear ``baby' because sweet is one of the typical tastes of (a/an) baby'.","``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.","``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.","4","1","https://app.prolific.co/submissions/complete?cc=616B1FA4","typical_of_concept-sweet-baby","Agree or disagree (run4-experiment2-batch162-70-70)","199466"
"qu70-s_qu70-batch162.csv","","NOT AVAILABLE","NOT AVAILABLE","5e8b49f371f7ca000b756158","PROLIFIC","03-Jun-2020 13:57:17","494","22615","""{\""38\"":{\""answer\"":false}}""","b4689901-2a74-4d4b-8338-fdd9011eafaf","``Sweet'' is one for the first things which come to mind when I hear ``baby' because sweet is one of the typical tastes of (a/an) baby'.","``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.","``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.","4","1","https://app.prolific.co/submissions/complete?cc=616B1FA4","typical_of_concept-sweet-baby","Agree or disagree (run4-experiment2-batch162-70-70)","198617"
