"filename","listnumber","assignmentid","hitid","workerid","origin","timestamp","partid","questionid","answer","quid","description","exampletrue","examplefalse","run","sublist","completionurl","triple","name","id"
"qu70-s_qu70-batch52.csv","","NOT AVAILABLE","NOT AVAILABLE","56e0246fa3b147000ac579f3","PROLIFIC","19-May-2020 18:07:19","380","14183","""{\""61\"":{\""answer\"":false}}""","989b4ce9-7054-4252-a8cd-1f1b98fb8ccb","You can find (a/an) rice which is black. Black is one of a few possible colors (a/an) rice usually has. There is only a limited range of possible colors.","You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.","You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.","4","1","https://app.prolific.co/submissions/complete?cc=495536AE","variability_limited-black-rice","Agree or disagree (run4-experiment2-batch52-70-70)","113148"
"qu70-s_qu70-batch52.csv","","NOT AVAILABLE","NOT AVAILABLE","5bb7b83ab791890001f4fd90","PROLIFIC","19-May-2020 18:16:08","380","14183","""{\""3\"":{\""answer\"":true}}""","989b4ce9-7054-4252-a8cd-1f1b98fb8ccb","You can find (a/an) rice which is black. Black is one of a few possible colors (a/an) rice usually has. There is only a limited range of possible colors.","You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.","You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.","4","1","https://app.prolific.co/submissions/complete?cc=495536AE","variability_limited-black-rice","Agree or disagree (run4-experiment2-batch52-70-70)","113507"
"qu70-s_qu70-batch52.csv","","NOT AVAILABLE","NOT AVAILABLE","5c41f300b96aae0001e75848","PROLIFIC","19-May-2020 17:51:33","380","14183","""{\""20\"":{\""answer\"":false}}""","989b4ce9-7054-4252-a8cd-1f1b98fb8ccb","You can find (a/an) rice which is black. Black is one of a few possible colors (a/an) rice usually has. There is only a limited range of possible colors.","You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.","You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.","4","1","https://app.prolific.co/submissions/complete?cc=495536AE","variability_limited-black-rice","Agree or disagree (run4-experiment2-batch52-70-70)","112120"
"qu70-s_qu70-batch52.csv","","NOT AVAILABLE","NOT AVAILABLE","5d46cc091a2c130001ebc8cc","PROLIFIC","19-May-2020 18:03:51","380","14183","""{\""6\"":{\""answer\"":false}}""","989b4ce9-7054-4252-a8cd-1f1b98fb8ccb","You can find (a/an) rice which is black. Black is one of a few possible colors (a/an) rice usually has. There is only a limited range of possible colors.","You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.","You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.","4","1","https://app.prolific.co/submissions/complete?cc=495536AE","variability_limited-black-rice","Agree or disagree (run4-experiment2-batch52-70-70)","112844"
"qu70-s_qu70-batch52.csv","","NOT AVAILABLE","NOT AVAILABLE","5d4b34eef76ba30018751137","PROLIFIC","19-May-2020 18:03:05","380","14183","""{\""34\"":{\""answer\"":true}}""","989b4ce9-7054-4252-a8cd-1f1b98fb8ccb","You can find (a/an) rice which is black. Black is one of a few possible colors (a/an) rice usually has. There is only a limited range of possible colors.","You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.","You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.","4","1","https://app.prolific.co/submissions/complete?cc=495536AE","variability_limited-black-rice","Agree or disagree (run4-experiment2-batch52-70-70)","112790"
"qu70-s_qu70-batch52.csv","","NOT AVAILABLE","NOT AVAILABLE","5dcefc6e0605eb0511a3fbbb","PROLIFIC","19-May-2020 18:05:10","380","14183","""{\""68\"":{\""answer\"":true}}""","989b4ce9-7054-4252-a8cd-1f1b98fb8ccb","You can find (a/an) rice which is black. Black is one of a few possible colors (a/an) rice usually has. There is only a limited range of possible colors.","You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.","You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.","4","1","https://app.prolific.co/submissions/complete?cc=495536AE","variability_limited-black-rice","Agree or disagree (run4-experiment2-batch52-70-70)","112987"
"qu70-s_qu70-batch52.csv","","NOT AVAILABLE","NOT AVAILABLE","5dd329ea83e30933d49ae7d4","PROLIFIC","19-May-2020 18:15:42","380","14183","""{\""67\"":{\""answer\"":true}}""","989b4ce9-7054-4252-a8cd-1f1b98fb8ccb","You can find (a/an) rice which is black. Black is one of a few possible colors (a/an) rice usually has. There is only a limited range of possible colors.","You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.","You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.","4","1","https://app.prolific.co/submissions/complete?cc=495536AE","variability_limited-black-rice","Agree or disagree (run4-experiment2-batch52-70-70)","113487"
"qu70-s_qu70-batch52.csv","","NOT AVAILABLE","NOT AVAILABLE","5de64adbbe4cdf000cb6a61e","PROLIFIC","19-May-2020 18:09:33","380","14183","""{\""9\"":{\""answer\"":true}}""","989b4ce9-7054-4252-a8cd-1f1b98fb8ccb","You can find (a/an) rice which is black. Black is one of a few possible colors (a/an) rice usually has. There is only a limited range of possible colors.","You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.","You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.","4","1","https://app.prolific.co/submissions/complete?cc=495536AE","variability_limited-black-rice","Agree or disagree (run4-experiment2-batch52-70-70)","113272"
"qu70-s_qu70-batch52.csv","","NOT AVAILABLE","NOT AVAILABLE","5e6a65e0f2e93f016351c9fb","PROLIFIC","19-May-2020 18:10:10","380","14183","""{\""60\"":{\""answer\"":true}}""","989b4ce9-7054-4252-a8cd-1f1b98fb8ccb","You can find (a/an) rice which is black. Black is one of a few possible colors (a/an) rice usually has. There is only a limited range of possible colors.","You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.","You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.","4","1","https://app.prolific.co/submissions/complete?cc=495536AE","variability_limited-black-rice","Agree or disagree (run4-experiment2-batch52-70-70)","113298"
"qu70-s_qu70-batch52.csv","","NOT AVAILABLE","NOT AVAILABLE","5eb098012ba1fe14fd397199","PROLIFIC","19-May-2020 18:12:03","380","14183","""{\""62\"":{\""answer\"":false}}""","989b4ce9-7054-4252-a8cd-1f1b98fb8ccb","You can find (a/an) rice which is black. Black is one of a few possible colors (a/an) rice usually has. There is only a limited range of possible colors.","You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.","You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.","4","1","https://app.prolific.co/submissions/complete?cc=495536AE","variability_limited-black-rice","Agree or disagree (run4-experiment2-batch52-70-70)","113374"
