"filename","listnumber","assignmentid","hitid","workerid","origin","timestamp","partid","questionid","answer","quid","description","exampletrue","examplefalse","run","sublist","completionurl","triple","name","id"
"qu70-s_qu70-batch80.csv","","NOT AVAILABLE","NOT AVAILABLE","59825565a18e3c0001bac3c7","PROLIFIC","22-May-2020 18:55:53","410","16363","""{\""38\"":{\""answer\"":true}}""","4008f821-cbee-47cd-9df1-797177e27efe","I know that all or most micropterus(s) lay_eggs regularly or are used for laying eggs regularly. ","I know that all or most student(s) study regularly or are used for studying regularly. ","I know that all or most jeans(s) clean regularly or are used for cleaning regularly. ","4","1","https://app.prolific.co/submissions/complete?cc=1C565633","afforded_usual-lay_eggs-micropterus","Agree or disagree (run4-experiment2-batch80-70-70)","134437"
"qu70-s_qu70-batch80.csv","","NOT AVAILABLE","NOT AVAILABLE","5b222aff59f9620001c109cb","PROLIFIC","22-May-2020 19:11:21","410","16363","""{\""0\"":{\""answer\"":true}}""","4008f821-cbee-47cd-9df1-797177e27efe","I know that all or most micropterus(s) lay_eggs regularly or are used for laying eggs regularly. ","I know that all or most student(s) study regularly or are used for studying regularly. ","I know that all or most jeans(s) clean regularly or are used for cleaning regularly. ","4","1","https://app.prolific.co/submissions/complete?cc=1C565633","afforded_usual-lay_eggs-micropterus","Agree or disagree (run4-experiment2-batch80-70-70)","135232"
"qu70-s_qu70-batch80.csv","","NOT AVAILABLE","NOT AVAILABLE","5b461982b002f50001253d0e","PROLIFIC","22-May-2020 19:07:06","410","16363","""{\""65\"":{\""answer\"":true}}""","4008f821-cbee-47cd-9df1-797177e27efe","I know that all or most micropterus(s) lay_eggs regularly or are used for laying eggs regularly. ","I know that all or most student(s) study regularly or are used for studying regularly. ","I know that all or most jeans(s) clean regularly or are used for cleaning regularly. ","4","1","https://app.prolific.co/submissions/complete?cc=1C565633","afforded_usual-lay_eggs-micropterus","Agree or disagree (run4-experiment2-batch80-70-70)","134952"
"qu70-s_qu70-batch80.csv","","NOT AVAILABLE","NOT AVAILABLE","5ba9a99738803d00012729de","PROLIFIC","22-May-2020 19:08:18","410","16363","""{\""60\"":{\""answer\"":true}}""","4008f821-cbee-47cd-9df1-797177e27efe","I know that all or most micropterus(s) lay_eggs regularly or are used for laying eggs regularly. ","I know that all or most student(s) study regularly or are used for studying regularly. ","I know that all or most jeans(s) clean regularly or are used for cleaning regularly. ","4","1","https://app.prolific.co/submissions/complete?cc=1C565633","afforded_usual-lay_eggs-micropterus","Agree or disagree (run4-experiment2-batch80-70-70)","135039"
"qu70-s_qu70-batch80.csv","","NOT AVAILABLE","NOT AVAILABLE","5d1463c5d40c1b00167822a8","PROLIFIC","22-May-2020 19:18:42","410","16363","""{\""57\"":{\""answer\"":true}}""","4008f821-cbee-47cd-9df1-797177e27efe","I know that all or most micropterus(s) lay_eggs regularly or are used for laying eggs regularly. ","I know that all or most student(s) study regularly or are used for studying regularly. ","I know that all or most jeans(s) clean regularly or are used for cleaning regularly. ","4","1","https://app.prolific.co/submissions/complete?cc=1C565633","afforded_usual-lay_eggs-micropterus","Agree or disagree (run4-experiment2-batch80-70-70)","135755"
"qu70-s_qu70-batch80.csv","","NOT AVAILABLE","NOT AVAILABLE","5dbadaee329c0d0eb7cf15a8","PROLIFIC","22-May-2020 18:55:21","410","16363","""{\""2\"":{\""answer\"":true}}""","4008f821-cbee-47cd-9df1-797177e27efe","I know that all or most micropterus(s) lay_eggs regularly or are used for laying eggs regularly. ","I know that all or most student(s) study regularly or are used for studying regularly. ","I know that all or most jeans(s) clean regularly or are used for cleaning regularly. ","4","1","https://app.prolific.co/submissions/complete?cc=1C565633","afforded_usual-lay_eggs-micropterus","Agree or disagree (run4-experiment2-batch80-70-70)","134424"
"qu70-s_qu70-batch80.csv","","NOT AVAILABLE","NOT AVAILABLE","5dc57803c19a5c3e7ae8f683","PROLIFIC","22-May-2020 19:32:26","410","16363","""{\""62\"":{\""answer\"":true}}""","4008f821-cbee-47cd-9df1-797177e27efe","I know that all or most micropterus(s) lay_eggs regularly or are used for laying eggs regularly. ","I know that all or most student(s) study regularly or are used for studying regularly. ","I know that all or most jeans(s) clean regularly or are used for cleaning regularly. ","4","1","https://app.prolific.co/submissions/complete?cc=1C565633","afforded_usual-lay_eggs-micropterus","Agree or disagree (run4-experiment2-batch80-70-70)","136315"
"qu70-s_qu70-batch80.csv","","NOT AVAILABLE","NOT AVAILABLE","5e5500e6568d4a4ffd85d614","PROLIFIC","22-May-2020 18:58:43","410","16363","""{\""35\"":{\""answer\"":false}}""","4008f821-cbee-47cd-9df1-797177e27efe","I know that all or most micropterus(s) lay_eggs regularly or are used for laying eggs regularly. ","I know that all or most student(s) study regularly or are used for studying regularly. ","I know that all or most jeans(s) clean regularly or are used for cleaning regularly. ","4","1","https://app.prolific.co/submissions/complete?cc=1C565633","afforded_usual-lay_eggs-micropterus","Agree or disagree (run4-experiment2-batch80-70-70)","134556"
"qu70-s_qu70-batch80.csv","","NOT AVAILABLE","NOT AVAILABLE","5e8423ef51b53b187eee0c69","PROLIFIC","22-May-2020 19:15:15","410","16363","""{\""69\"":{\""answer\"":false}}""","4008f821-cbee-47cd-9df1-797177e27efe","I know that all or most micropterus(s) lay_eggs regularly or are used for laying eggs regularly. ","I know that all or most student(s) study regularly or are used for studying regularly. ","I know that all or most jeans(s) clean regularly or are used for cleaning regularly. ","4","1","https://app.prolific.co/submissions/complete?cc=1C565633","afforded_usual-lay_eggs-micropterus","Agree or disagree (run4-experiment2-batch80-70-70)","135539"
"qu70-s_qu70-batch80.csv","","NOT AVAILABLE","NOT AVAILABLE","5eb2e69224e26609bb9c62fe","PROLIFIC","22-May-2020 19:05:19","410","16363","""{\""14\"":{\""answer\"":true}}""","4008f821-cbee-47cd-9df1-797177e27efe","I know that all or most micropterus(s) lay_eggs regularly or are used for laying eggs regularly. ","I know that all or most student(s) study regularly or are used for studying regularly. ","I know that all or most jeans(s) clean regularly or are used for cleaning regularly. ","4","1","https://app.prolific.co/submissions/complete?cc=1C565633","afforded_usual-lay_eggs-micropterus","Agree or disagree (run4-experiment2-batch80-70-70)","134818"
